line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  4.178786581251978E+06   10.796740  3.862026  4.416407  7.3350268E-01  2.5845265E-01  1.2796254E-03  2.0907284E-05  4.0558421E-04  3.2616449E-03  1.3754469E-06  7.2760892E-06  1.0725038E-03  8.6336900E-05  6.946E-10  0.3275  4.416407   -9.222  1.019531  7.532025  6.5585308E-01  3.3629414E-01  2.7894878E-05  7.5354790E-06  4.4198658E-03  3.6679829E-04  1.9125424E-06  1.4799012E-09  1.0671968E-03  3.1838834E-05  2.638E-06  1.177E-04  1.544E-04  8.805E-01  1.148E+00  5.97E+02  0.00E+00  3.57E+02  0.790751  0.018690  0.0000000E+00  1.6379069720E-01       4.300     3.85   -4.9051   -2.2926   -0.9719   -0.2829   -0.1214   -0.3549   -0.1768   -0.0281   -0.7475   -2.6124
 11  4.608186501645051E+06   10.796372  3.867402  4.415835  7.3347742E-01  2.5847687E-01  1.2666238E-03  2.2918685E-05  4.2179040E-04  3.2580327E-03  1.4197593E-06  7.2243485E-06  1.0725012E-03  8.6120594E-05  7.845E-10  0.3255  4.415835   -9.209  1.019076  7.532755  6.4752240E-01  3.4462978E-01  2.8220417E-05  7.6237697E-06  4.4534993E-03  3.2802209E-04  1.6945881E-06  1.3045705E-09  1.0667039E-03  3.1833819E-05  2.431E-06  1.166E-04  1.535E-04  8.796E-01  1.149E+00  5.95E+02  0.00E+00  3.57E+02  0.792978  0.018924  0.0000000E+00  1.6373399397E-01       4.293     3.88   -4.9185   -2.3088   -0.9711   -0.2828   -0.1214   -0.3547   -0.1766   -0.0280   -0.7468   -2.6097
 12  5.023602291579909E+06   10.796006  3.872761  4.415344  7.3344483E-01  2.5850824E-01  1.2511004E-03  2.5082168E-05  4.4154603E-04  3.2535437E-03  1.4737406E-06  7.1615270E-06  1.0724978E-03  8.5861896E-05  8.360E-10  0.3231  4.415344   -9.194  1.018785  7.533517  6.3935104E-01  3.5280505E-01  2.8481426E-05  7.6946904E-06  4.4800742E-03  2.9738397E-04  1.5152850E-06  1.1681757E-09  1.0662174E-03  3.1826658E-05  2.248E-06  1.156E-04  1.526E-04  8.786E-01  1.151E+00  5.93E+02  0.00E+00  3.57E+02  0.795333  0.019159  0.0000000E+00  1.6367741286E-01       4.286     3.91   -4.9319   -2.3246   -0.9704   -0.2827   -0.1213   -0.3545   -0.1765   -0.0280   -0.7462   -2.6073
 13  5.441793835360615E+06   10.795624  3.878108  4.414832  7.3340132E-01  2.5855022E-01  1.2322161E-03  2.7450411E-05  4.6607732E-04  3.2478327E-03  1.5400678E-06  7.0839253E-06  1.0724933E-03  8.5541473E-05  8.586E-10  0.3209  4.414832   -9.180  1.018516  7.534324  6.3101653E-01  3.6114283E-01  2.8687345E-05  7.7507956E-06  4.5026715E-03  2.7135132E-04  1.3700565E-06  1.0687019E-09  1.0657200E-03  3.1824777E-05  2.077E-06  1.145E-04  1.516E-04  8.779E-01  1.152E+00  5.90E+02  0.00E+00  3.57E+02  0.796958  0.019398  0.0000000E+00  1.6361783993E-01       4.279     3.95   -4.9453   -2.3404   -0.9696   -0.2825   -0.1212   -0.3543   -0.1763   -0.0280   -0.7456   -2.6048
 14  5.849494795006773E+06   10.795235  3.883519  4.414317  7.3334936E-01  2.5860038E-01  1.2115244E-03  2.9805366E-05  4.9338765E-04  3.2413734E-03  1.6137981E-06  6.9976687E-06  1.0724881E-03  8.5188310E-05  8.444E-10  0.3188  4.414317   -9.166  1.018441  7.535147  6.2266864E-01  3.6949344E-01  2.8890401E-05  7.8051198E-06  4.5212825E-03  2.4985624E-04  1.2506604E-06  9.7915069E-10  1.0652198E-03  3.1834579E-05  1.920E-06  1.134E-04  1.507E-04  8.771E-01  1.153E+00  5.88E+02  0.00E+00  3.57E+02  0.798834  0.019644  0.0000000E+00  1.6355672600E-01       4.272     3.98   -4.9588   -2.3565   -0.9689   -0.2824   -0.1212   -0.3541   -0.1762   -0.0280   -0.7450   -2.6023
 15  6.254426691263969E+06   10.794850  3.888871  4.413751  7.3328660E-01  2.5866132E-01  1.1889386E-03  3.2127558E-05  5.2370598E-04  3.2340445E-03  1.6940066E-06  6.9024304E-06  1.0724823E-03  8.4824226E-05  8.090E-10  0.3165  4.413751   -9.152  1.018324  7.535989  6.1444536E-01  3.7771881E-01  2.9044268E-05  7.8471662E-06  4.5359167E-03  2.3296546E-04  1.1539516E-06  9.1194568E-10  1.0647297E-03  3.1829576E-05  1.788E-06  1.124E-04  1.498E-04  8.760E-01  1.155E+00  5.85E+02  0.00E+00  3.57E+02  0.801281  0.019887  0.0000000E+00  1.6349611594E-01       4.265     4.01   -4.9722   -2.3726   -0.9681   -0.2822   -0.1211   -0.3539   -0.1761   -0.0279   -0.7444   -2.5996
 16  6.671082356632841E+06   10.794424  3.894612  4.413219  7.3320943E-01  2.5873630E-01  1.1636338E-03  3.4503495E-05  5.5811466E-04  3.2256042E-03  1.7850870E-06  6.7943477E-06  1.0724750E-03  8.4403209E-05  7.528E-10  0.3147  4.413219   -9.137  1.018386  7.536886  6.0611797E-01  3.8604756E-01  2.9186011E-05  7.8854166E-06  4.5451806E-03  2.2220346E-04  1.0887632E-06  8.6585032E-10  1.0642307E-03  3.1848713E-05  1.652E-06  1.113E-04  1.489E-04  8.750E-01  1.156E+00  5.83E+02  0.00E+00  3.57E+02  0.803716  0.020156  0.0000000E+00  1.6342830573E-01       4.258     4.04   -4.9865   -2.3895   -0.9673   -0.2821   -0.1210   -0.3537   -0.1759   -0.0279   -0.7438   -2.5970
 17  7.050053969968828E+06   10.794034  3.899757  4.412613  7.3313026E-01  2.5881343E-01  1.1401756E-03  3.6509278E-05  5.9043199E-04  3.2175401E-03  1.8696509E-06  6.6931024E-06  1.0724680E-03  8.4028605E-05  6.937E-10  0.3125  4.412613   -9.124  1.018391  7.537708  5.9785700E-01  3.9431048E-01  2.9379235E-05  7.9386467E-06  4.5584093E-03  2.0684271E-04  1.0028563E-06  7.9919518E-10  1.0637293E-03  3.1818113E-05  1.557E-06  1.102E-04  1.480E-04  8.742E-01  1.157E+00  5.81E+02  0.00E+00  3.57E+02  0.805523  0.020397  0.0000000E+00  1.6336590364E-01       4.251     4.08   -4.9994   -2.4053   -0.9664   -0.2819   -0.1209   -0.3535   -0.1758   -0.0279   -0.7431   -2.5941
 18  7.432422950156335E+06   10.793631  3.905071  4.412052  7.3303499E-01  2.5890659E-01  1.1150648E-03  3.8448799E-05  6.2554863E-04  3.2085643E-03  1.9598092E-06  6.5834685E-06  1.0724600E-03  8.3635003E-05  6.356E-10  0.3102  4.412052   -9.111  1.018452  7.538574  5.8955287E-01  4.0261603E-01  2.9534278E-05  7.9812099E-06  4.5680145E-03  1.9567010E-04  9.3493055E-07  7.5566814E-10  1.0632246E-03  3.1828648E-05  1.461E-06  1.092E-04  1.472E-04  8.731E-01  1.158E+00  5.79E+02  0.00E+00  3.57E+02  0.808083  0.020649  0.0000000E+00  1.6330084101E-01       4.244     4.11   -5.0127   -2.4213   -0.9656   -0.2817   -0.1208   -0.3533   -0.1756   -0.0279   -0.7424   -2.5913
 19  7.810631433448683E+06   10.793215  3.910396  4.411486  7.3292734E-01  2.5901199E-01  1.0891304E-03  4.0295780E-05  6.6214870E-04  3.1991050E-03  2.0540506E-06  6.4691072E-06  1.0724508E-03  8.3218440E-05  5.829E-10  0.3081  4.411486   -9.097  1.018645  7.539498  5.8122603E-01  4.1094385E-01  2.9675460E-05  8.0189693E-06  4.5749645E-03  1.8753670E-04  8.8802357E-07  7.2012720E-10  1.0627153E-03  3.1829399E-05  1.371E-06  1.082E-04  1.463E-04  8.721E-01  1.160E+00  5.76E+02  0.00E+00  3.57E+02  0.810344  0.020904  0.0000000E+00  1.6323326374E-01       4.237     4.14   -5.0260   -2.4374   -0.9648   -0.2816   -0.1208   -0.3531   -0.1755   -0.0278   -0.7418   -2.5886
 20  8.179547110478007E+06   10.792802  3.915690  4.410976  7.3280817E-01  2.5912903E-01  1.0636916E-03  4.1924930E-05  6.9857075E-04  3.1894541E-03  2.1461609E-06  6.3556388E-06  1.0724411E-03  8.2813129E-05  5.325E-10  0.3060  4.410976   -9.083  1.018874  7.540605  5.7296371E-01  4.1920720E-01  2.9810646E-05  8.0556095E-06  4.5820105E-03  1.7930446E-04  8.3955362E-07  6.8683134E-10  1.0622108E-03  3.1840614E-05  1.292E-06  1.072E-04  1.455E-04  8.714E-01  1.161E+00  5.74E+02  0.00E+00  3.56E+02  0.811763  0.021162  0.0000000E+00  1.6316571310E-01       4.230     4.17   -5.0392   -2.4531   -0.9640   -0.2814   -0.1207   -0.3529   -0.1753   -0.0278   -0.7412   -2.5861
 21  8.542619153130835E+06   10.792382  3.920924  4.410358  7.3267983E-01  2.5925510E-01  1.0382091E-03  4.3448559E-05  7.3526226E-04  3.1796816E-03  2.2394260E-06  6.2412911E-06  1.0724309E-03  8.2417161E-05  4.844E-10  0.3038  4.410358   -9.070  1.019079  7.541575  5.6472354E-01  4.2744803E-01  2.9957037E-05  8.0963522E-06  4.5862369E-03  1.7425930E-04  8.0726005E-07  6.6672696E-10  1.0617031E-03  3.1843930E-05  1.219E-06  1.062E-04  1.446E-04  8.703E-01  1.163E+00  5.71E+02  0.00E+00  3.56E+02  0.814324  0.021418  0.0000000E+00  1.6309634627E-01       4.223     4.21   -5.0523   -2.4692   -0.9631   -0.2813   -0.1206   -0.3527   -0.1752   -0.0278   -0.7405   -2.5831
 22  8.900259530897619E+06   10.791952  3.926271  4.409781  7.3253274E-01  2.5939998E-01  1.0125690E-03  4.4811245E-05  7.7275373E-04  3.1694029E-03  2.3326963E-06  6.1248428E-06  1.0724195E-03  8.2015927E-05  4.412E-10  0.3016  4.409781   -9.057  1.019488  7.542605  5.5637821E-01  4.3579414E-01  3.0091507E-05  8.1324913E-06  4.5918757E-03  1.6762834E-04  7.6790226E-07  6.3666967E-10  1.0611835E-03  3.1834638E-05  1.154E-06  1.053E-04  1.438E-04  8.691E-01  1.164E+00  5.69E+02  0.00E+00  3.56E+02  0.816976  0.021685  0.0000000E+00  1.6302462923E-01       4.216     4.24   -5.0657   -2.4854   -0.9623   -0.2811   -0.1205   -0.3525   -0.1750   -0.0277   -0.7398   -2.5803
 23  9.253410427144086E+06   10.791528  3.931508  4.409191  7.3236842E-01  2.5956213E-01  9.8665157E-04  4.6059761E-05  8.1104131E-04  3.1587244E-03  2.4271304E-06  6.0061422E-06  1.0724072E-03  8.1623863E-05  4.069E-10  0.2995  4.409191   -9.043  1.019854  7.543590  5.4807011E-01  4.4410281E-01  3.0200478E-05  8.1621791E-06  4.5956014E-03  1.6321492E-04  7.4006105E-07  6.1863566E-10  1.0606662E-03  3.1824056E-05  1.100E-06  1.042E-04  1.429E-04  8.682E-01  1.166E+00  5.67E+02  0.00E+00  3.57E+02  0.818868  0.021946  0.0000000E+00  1.6295379067E-01       4.209     4.28   -5.0788   -2.5014   -0.9615   -0.2809   -0.1205   -0.3523   -0.1749   -0.0277   -0.7391   -2.5774
 24  9.599119945506506E+06   10.791090  3.936792  4.408573  7.3218424E-01  2.5974421E-01  9.6123644E-04  4.7127351E-05  8.4916592E-04  3.1477836E-03  2.5194160E-06  5.8882723E-06  1.0723933E-03  8.1226690E-05  3.766E-10  0.2973  4.408573   -9.029  1.020242  7.544605  5.3980577E-01  4.5236769E-01  3.0341718E-05  8.2012647E-06  4.5991780E-03  1.5891918E-04  7.1006997E-07  6.0171034E-10  1.0601495E-03  3.1854758E-05  1.043E-06  1.032E-04  1.420E-04  8.672E-01  1.168E+00  5.64E+02  0.00E+00  3.56E+02  0.820947  0.022214  0.0000000E+00  1.6287995672E-01       4.202     4.31   -5.0920   -2.5176   -0.9606   -0.2808   -0.1204   -0.3521   -0.1747   -0.0277   -0.7384   -2.5743
 25  9.932415016177746E+06   10.790650  3.941984  4.407976  7.3198990E-01  2.5993647E-01  9.3609673E-04  4.8106374E-05  8.8706617E-04  3.1368392E-03  2.6116210E-06  5.7710349E-06  1.0723786E-03  8.0833864E-05  3.488E-10  0.2954  4.407976   -9.016  1.020808  7.545636  5.3145069E-01  4.6072340E-01  3.0472503E-05  8.2358476E-06  4.6032196E-03  1.5410876E-04  6.8316633E-07  5.7875052E-10  1.0596190E-03  3.1831364E-05  9.982E-07  1.022E-04  1.414E-04  8.664E-01  1.169E+00  5.62E+02  0.00E+00  3.56E+02  0.822789  0.022485  0.0000000E+00  1.6280498915E-01       4.194     4.35   -5.1050   -2.5336   -0.9597   -0.2806   -0.1203   -0.3519   -0.1745   -0.0277   -0.7377   -2.5714
 26  1.027077175200089E+07   10.790200  3.947320  4.407364  7.3177353E-01  2.6015081E-01  9.1152735E-04  4.8918002E-05  9.2469481E-04  3.1256494E-03  2.7013223E-06  5.6550492E-06  1.0723629E-03  8.0461388E-05  3.217E-10  0.2933  4.407364   -9.003  1.021261  7.546688  5.2326449E-01  4.6890977E-01  3.0579718E-05  8.2653305E-06  4.6050837E-03  1.5181629E-04  6.6501391E-07  5.6801416E-10  1.0590959E-03  3.1839001E-05  9.590E-07  1.013E-04  1.404E-04  8.653E-01  1.171E+00  5.60E+02  0.00E+00  3.56E+02  0.825146  0.022762  0.0000000E+00  1.6272778030E-01       4.187     4.38   -5.1183   -2.5499   -0.9588   -0.2804   -0.1202   -0.3516   -0.1744   -0.0276   -0.7370   -2.5684
 27  1.060057711712869E+07   10.789731  3.952597  4.406627  7.3154429E-01  2.6037818E-01  8.8770075E-04  4.9613196E-05  9.6151366E-04  3.1145357E-03  2.7889329E-06  5.5415507E-06  1.0723453E-03  8.0072012E-05  2.978E-10  0.2913  4.406627   -8.990  1.021799  7.547757  5.1488894E-01  4.7728580E-01  3.0736930E-05  8.3096477E-06  4.6076659E-03  1.4862173E-04  6.4309359E-07  5.5340320E-10  1.0585600E-03  3.1851734E-05  9.204E-07  1.003E-04  1.397E-04  8.640E-01  1.172E+00  5.57E+02  0.00E+00  3.56E+02  0.827870  0.023046  0.0000000E+00  1.6264635325E-01       4.180     4.42   -5.1315   -2.5667   -0.9578   -0.2802   -0.1201   -0.3514   -0.1742   -0.0276   -0.7362   -2.5648
 28  1.092408596115042E+07   10.789280  3.957853  4.405959  7.3129351E-01  2.6062700E-01  8.6361006E-04  5.0227996E-05  9.9905496E-04  3.1030471E-03  2.8779511E-06  5.4260161E-06  1.0723278E-03  7.9716564E-05  2.778E-10  0.2891  4.405959   -8.976  1.022279  7.548780  5.0669275E-01  4.8548222E-01  3.0825164E-05  8.3341439E-06  4.6092286E-03  1.4670214E-04  6.2816918E-07  5.4512717E-10  1.0580308E-03  3.1847978E-05  8.917E-07  9.937E-05  1.387E-04  8.626E-01  1.174E+00  5.55E+02  0.00E+00  3.56E+02  0.830632  0.023323  0.0000000E+00  1.6256786671E-01       4.173     4.46   -5.1446   -2.5831   -0.9568   -0.2800   -0.1200   -0.3511   -0.1740   -0.0276   -0.7354   -2.5615
 29  1.123805724993201E+07   10.788809  3.963021  4.405161  7.3102920E-01  2.6088949E-01  8.4029172E-04  5.0735822E-05  1.0357261E-03  3.0916528E-03  2.9646550E-06  5.3131705E-06  1.0723079E-03  7.9340475E-05  2.602E-10  0.2871  4.405161   -8.964  1.022843  7.549731  4.9832639E-01  4.9384891E-01  3.0995640E-05  8.3802728E-06  4.6115675E-03  1.4376505E-04  6.0711141E-07  5.3319831E-10  1.0574854E-03  3.1855168E-05  8.610E-07  9.838E-05  1.379E-04  8.614E-01  1.176E+00  5.53E+02  0.00E+00  3.56E+02  0.833187  0.023605  0.0000000E+00  1.6248457658E-01       4.165     4.49   -5.1576   -2.5999   -0.9557   -0.2798   -0.1199   -0.3508   -0.1738   -0.0275   -0.7345   -2.5576
 30  1.153663017182335E+07   10.788371  3.968016  4.404479  7.3076023E-01  2.6115672E-01  8.1796246E-04  5.1156790E-05  1.0710894E-03  3.0805385E-03  3.0482091E-06  5.2044826E-06  1.0722894E-03  7.9007782E-05  2.455E-10  0.2851  4.404479   -8.952  1.023486  7.550739  4.9012451E-01  5.0205118E-01  3.1119927E-05  8.4132750E-06  4.6142203E-03  1.4054453E-04  5.8858683E-07  5.1939439E-10  1.0569548E-03  3.1842050E-05  8.382E-07  9.738E-05  1.371E-04  8.605E-01  1.177E+00  5.50E+02  0.00E+00  3.56E+02  0.834947  0.023874  0.0000000E+00  1.6240715603E-01       4.158     4.53   -5.1700   -2.6158   -0.9547   -0.2796   -0.1198   -0.3506   -0.1736   -0.0275   -0.7337   -2.5543
 31  1.183818467878646E+07   10.787892  3.973138  4.403780  7.3046909E-01  2.6144624E-01  7.9651650E-04  5.1452776E-05  1.1055302E-03  3.0694524E-03  3.1289072E-06  5.0987610E-06  1.0722677E-03  7.8661899E-05  2.300E-10  0.2829  4.403780   -8.939  1.024116  7.551732  4.8183043E-01  5.1034559E-01  3.1238179E-05  8.4459519E-06  4.6164417E-03  1.3782441E-04  5.7110356E-07  5.0776945E-10  1.0564060E-03  3.1852319E-05  8.118E-07  9.640E-05  1.362E-04  8.594E-01  1.178E+00  5.48E+02  0.00E+00  3.56E+02  0.837115  0.024162  0.0000000E+00  1.6232139627E-01       4.151     4.57   -5.1828   -2.6320   -0.9537   -0.2794   -0.1197   -0.3503   -0.1734   -0.0275   -0.7329   -2.5508
 32  1.212918091390756E+07   10.787443  3.978121  4.403058  7.3017141E-01  2.6174226E-01  7.7564709E-04  5.1695083E-05  1.1392459E-03  3.0584904E-03  3.2081245E-06  4.9953725E-06  1.0722476E-03  7.8345392E-05  2.177E-10  0.2808  4.403058   -8.927  1.024825  7.552737  4.7346452E-01  5.1871183E-01  3.1352297E-05  8.4767928E-06  4.6187957E-03  1.3495938E-04  5.5488070E-07  4.9655054E-10  1.0558580E-03  3.1848150E-05  7.892E-07  9.541E-05  1.354E-04  8.585E-01  1.180E+00  5.46E+02  0.00E+00  3.55E+02  0.838991  0.024436  0.0000000E+00  1.6224060947E-01       4.143     4.61   -5.1953   -2.6480   -0.9527   -0.2791   -0.1196   -0.3500   -0.1733   -0.0274   -0.7321   -2.5473
 33  1.241428395929708E+07   10.786965  3.983070  4.402301  7.2985177E-01  2.6206046E-01  7.5539920E-04  5.1845375E-05  1.1723362E-03  3.0475259E-03  3.2856782E-06  4.8939901E-06  1.0722244E-03  7.8019248E-05  2.060E-10  0.2787  4.402301   -8.914  1.025500  7.553706  4.6520376E-01  5.2697296E-01  3.1495018E-05  8.5169327E-06  4.6210899E-03  1.3211550E-04  5.3612885E-07  4.8356546E-10  1.0553069E-03  3.1851050E-05  7.664E-07  9.441E-05  1.346E-04  8.576E-01  1.182E+00  5.43E+02  0.00E+00  3.55E+02  0.840769  0.024719  0.0000000E+00  1.6215375746E-01       4.136     4.65   -5.2077   -2.6641   -0.9516   -0.2789   -0.1195   -0.3498   -0.1731   -0.0274   -0.7312   -2.5436
