line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.149890148744914E+06   12.494392  4.058266  4.462516  7.4247962E-01  2.5347812E-01  6.2072926E-04  1.3659132E-05  2.2833275E-04  1.6232448E-03  7.1275644E-07  3.5633566E-06  5.3623936E-04  4.2730882E-05  2.944E-09  0.3524  4.462516   -8.774  1.015735  7.562364  6.6703643E-01  3.2904823E-01  1.4820327E-05  4.0156262E-06  2.2952528E-03  8.4991633E-05  3.8834898E-07  2.9792651E-10  5.2781196E-04  7.2318713E-08  2.425E-06  1.330E-04  1.728E-04  8.625E-01  1.175E+00  6.42E+02  0.00E+00  4.13E+02  0.830962  0.024864  0.0000000E+00  2.3022463412E-01       4.362     3.85   -5.3957   -2.5522   -1.0413   -0.2934   -0.1263   -0.3696   -0.1894   -0.0301   -0.8019   -2.8435
 11  3.479466815312719E+06   12.493781  4.063704  4.462078  7.4243190E-01  2.5352548E-01  6.0787622E-04  1.5305682E-05  2.4591973E-04  1.6183109E-03  7.4365708E-07  3.5104142E-06  5.3623198E-04  4.2441423E-05  3.243E-09  0.3504  4.462078   -8.762  1.015488  7.563188  6.5893654E-01  3.3714897E-01  1.4890499E-05  4.0349992E-06  2.3010075E-03  7.8329661E-05  3.5431361E-07  2.7743736E-10  5.2698077E-04  8.3250904E-08  2.159E-06  1.318E-04  1.718E-04  8.615E-01  1.176E+00  6.40E+02  0.00E+00  4.12E+02  0.832912  0.025176  0.0000000E+00  2.3010966148E-01       4.356     3.88   -5.4093   -2.5678   -1.0407   -0.2933   -0.1262   -0.3694   -0.1893   -0.0301   -0.8014   -2.8415
 12  3.801050486950052E+06   12.493165  4.069069  4.461533  7.4237026E-01  2.5358667E-01  5.9309619E-04  1.6968038E-05  2.6658689E-04  1.6124103E-03  7.8075482E-07  3.4482648E-06  5.3622271E-04  4.2102572E-05  3.420E-09  0.3481  4.461533   -8.750  1.015259  7.563998  6.5088739E-01  3.4519866E-01  1.4987605E-05  4.0610275E-06  2.3051704E-03  7.3434849E-05  3.2867431E-07  2.5708874E-10  5.2615318E-04  6.2284318E-08  1.931E-06  1.308E-04  1.708E-04  8.602E-01  1.178E+00  6.37E+02  0.00E+00  4.13E+02  0.835678  0.025489  0.0000000E+00  2.2999274222E-01       4.349     3.91   -5.4227   -2.5838   -1.0400   -0.2932   -0.1262   -0.3693   -0.1892   -0.0300   -0.8008   -2.8389
 13  4.115706645064101E+06   12.492544  4.074372  4.461088  7.4229466E-01  2.5366164E-01  5.7707638E-04  1.8552695E-05  2.8941851E-04  1.6057857E-03  8.2256937E-07  3.3796251E-06  5.3621168E-04  4.1730667E-05  3.453E-09  0.3461  4.461088   -8.739  1.015100  7.564843  6.4286533E-01  3.5322124E-01  1.5042549E-05  4.0760397E-06  2.3088573E-03  6.9150016E-05  3.0687451E-07  2.4029706E-10  5.2532728E-04  6.0756928E-08  1.734E-06  1.296E-04  1.699E-04  8.593E-01  1.180E+00  6.35E+02  0.00E+00  4.12E+02  0.837399  0.025802  0.0000000E+00  2.2987330753E-01       4.343     3.94   -5.4359   -2.5991   -1.0394   -0.2931   -0.1261   -0.3691   -0.1891   -0.0300   -0.8003   -2.8369
 14  4.426575007168438E+06   12.491921  4.079789  4.460698  7.4220574E-01  2.5375003E-01  5.6080811E-04  1.9963647E-05  3.1305581E-04  1.5987832E-03  8.6629842E-07  3.3086293E-06  5.3619910E-04  4.1350065E-05  3.378E-09  0.3444  4.460698   -8.726  1.015081  7.565689  6.3485294E-01  3.6123388E-01  1.5095128E-05  4.0901901E-06  2.3111542E-03  6.6450657E-05  2.9294571E-07  2.3179233E-10  5.2450093E-04  7.5737595E-08  1.561E-06  1.284E-04  1.690E-04  8.583E-01  1.181E+00  6.33E+02  0.00E+00  4.13E+02  0.839440  0.026124  0.0000000E+00  2.2975401044E-01       4.336     3.97   -5.4495   -2.6143   -1.0388   -0.2930   -0.1261   -0.3690   -0.1890   -0.0300   -0.7998   -2.8351
 15  4.730887103906109E+06   12.491284  4.084997  4.460221  7.4209834E-01  2.5385670E-01  5.4338717E-04  2.1304476E-05  3.3873395E-04  1.5910727E-03  9.1448651E-07  3.2314585E-06  5.3618433E-04  4.0939568E-05  3.269E-09  0.3420  4.460221   -8.715  1.014929  7.566519  6.2670759E-01  3.6937948E-01  1.5176964E-05  4.1131894E-06  2.3130425E-03  6.4169376E-05  2.7806040E-07  2.2197274E-10  5.2365888E-04  7.0495926E-08  1.406E-06  1.272E-04  1.680E-04  8.574E-01  1.183E+00  6.30E+02  0.00E+00  4.12E+02  0.841132  0.026439  0.0000000E+00  2.2963005813E-01       4.330     4.00   -5.4625   -2.6294   -1.0381   -0.2929   -0.1260   -0.3688   -0.1888   -0.0300   -0.7993   -2.8331
 16  5.031760550706869E+06   12.490646  4.090366  4.459778  7.4197391E-01  2.5398037E-01  5.2627452E-04  2.2448316E-05  3.6441403E-04  1.5831880E-03  9.6305112E-07  3.1543695E-06  5.3616773E-04  4.0534584E-05  3.096E-09  0.3402  4.459778   -8.703  1.014971  7.567394  6.1869514E-01  3.7739206E-01  1.5229789E-05  4.1269793E-06  2.3145549E-03  6.2362926E-05  2.6824608E-07  2.1560121E-10  5.2282929E-04  7.3649947E-08  1.274E-06  1.262E-04  1.670E-04  8.562E-01  1.184E+00  6.28E+02  0.00E+00  4.13E+02  0.843552  0.026767  0.0000000E+00  2.2950561585E-01       4.323     4.03   -5.4759   -2.6447   -1.0374   -0.2928   -0.1260   -0.3687   -0.1887   -0.0300   -0.7987   -2.8312
 17  5.323299103998201E+06   12.490012  4.095536  4.459325  7.4183015E-01  2.5412344E-01  5.0899490E-04  2.3462566E-05  3.9070685E-04  1.5749836E-03  1.0133192E-06  3.0754601E-06  5.3614904E-04  4.0123773E-05  2.910E-09  0.3379  4.459325   -8.692  1.014887  7.568355  6.1066608E-01  3.8542137E-01  1.5308552E-05  4.1488447E-06  2.3168708E-03  5.9598471E-05  2.5319211E-07  2.0497657E-10  5.2199567E-04  6.5933881E-08  1.164E-06  1.250E-04  1.662E-04  8.555E-01  1.186E+00  6.25E+02  0.00E+00  4.12E+02  0.844855  0.027086  0.0000000E+00  2.2938087249E-01       4.317     4.06   -5.4888   -2.6595   -1.0366   -0.2927   -0.1260   -0.3686   -0.1886   -0.0299   -0.7982   -2.8293
 18  5.610872496994889E+06   12.489354  4.100768  4.458820  7.4166683E-01  2.5428593E-01  4.9135276E-04  2.4378311E-05  4.1785750E-04  1.5664029E-03  1.0655379E-06  2.9939727E-06  5.3612822E-04  3.9703077E-05  2.718E-09  0.3360  4.458820   -8.680  1.014968  7.569222  6.0261275E-01  3.9347475E-01  1.5352051E-05  4.1607665E-06  2.3174222E-03  5.8900492E-05  2.4817615E-07  2.0228084E-10  5.2115925E-04  7.2387804E-08  1.056E-06  1.240E-04  1.652E-04  8.543E-01  1.187E+00  6.23E+02  0.00E+00  4.12E+02  0.847233  0.027414  0.0000000E+00  2.2924947266E-01       4.310     4.09   -5.5019   -2.6748   -1.0359   -0.2926   -0.1259   -0.3684   -0.1884   -0.0299   -0.7976   -2.8271
 19  5.899974427924086E+06   12.488692  4.106087  4.458328  7.4147255E-01  2.5447945E-01  4.7358495E-04  2.5158937E-05  4.4565314E-04  1.5574172E-03  1.1196200E-06  2.9106650E-06  5.3610404E-04  3.9277503E-05  2.523E-09  0.3339  4.458328   -8.668  1.014983  7.570112  5.9459401E-01  4.0149332E-01  1.5388808E-05  4.1706916E-06  2.3167805E-03  5.9570750E-05  2.5026758E-07  2.0481176E-10  5.2032468E-04  9.6822080E-08  9.597E-07  1.227E-04  1.642E-04  8.535E-01  1.189E+00  6.21E+02  0.00E+00  4.12E+02  0.848836  0.027749  0.0000000E+00  2.2911870764E-01       4.303     4.13   -5.5152   -2.6902   -1.0351   -0.2925   -0.1259   -0.3683   -0.1883   -0.0299   -0.7970   -2.8250
 20  6.180359764559075E+06   12.488032  4.111328  4.457798  7.4126490E-01  2.5468636E-01  4.5741015E-04  2.5755980E-05  4.7133830E-04  1.5489393E-03  1.1701368E-06  2.8337390E-06  5.3607865E-04  3.8888415E-05  2.327E-09  0.3318  4.457798   -8.657  1.015101  7.571052  5.8649755E-01  4.0958986E-01  1.5451235E-05  4.1870791E-06  2.3179355E-03  5.8155219E-05  2.4211701E-07  1.9907553E-10  5.1947993E-04  7.3138255E-08  8.833E-07  1.217E-04  1.632E-04  8.520E-01  1.190E+00  6.18E+02  0.00E+00  4.12E+02  0.851484  0.028083  0.0000000E+00  2.2898686262E-01       4.297     4.16   -5.5283   -2.7056   -1.0343   -0.2924   -0.1258   -0.3681   -0.1881   -0.0299   -0.7964   -2.8227
 21  6.455905342990500E+06   12.487357  4.116544  4.457256  7.4103906E-01  2.5491158E-01  4.4141707E-04  2.6262117E-05  4.9699027E-04  1.5403672E-03  1.2209457E-06  2.7569182E-06  5.3605138E-04  3.8502491E-05  2.141E-09  0.3298  4.457256   -8.645  1.015264  7.572045  5.7852137E-01  4.1756590E-01  1.5507547E-05  4.2035863E-06  2.3175686E-03  5.8480749E-05  2.4053122E-07  1.9995865E-10  5.1864612E-04  1.0238620E-07  8.097E-07  1.206E-04  1.624E-04  8.512E-01  1.192E+00  6.16E+02  0.00E+00  4.12E+02  0.853061  0.028420  0.0000000E+00  2.2885045205E-01       4.290     4.19   -5.5414   -2.7210   -1.0334   -0.2923   -0.1258   -0.3680   -0.1880   -0.0299   -0.7957   -2.8204
 22  6.727580639881047E+06   12.486680  4.121838  4.456651  7.4079112E-01  2.5515885E-01  4.2587783E-04  2.6663882E-05  5.2222498E-04  1.5317926E-03  1.2716831E-06  2.6813853E-06  5.3602188E-04  3.8125421E-05  1.963E-09  0.3281  4.456651   -8.634  1.015521  7.573021  5.7040360E-01  4.2568378E-01  1.5597325E-05  4.2278723E-06  2.3184287E-03  5.7356308E-05  2.3212557E-07  1.9501765E-10  5.1779608E-04  7.5789178E-08  7.514E-07  1.196E-04  1.614E-04  8.497E-01  1.195E+00  6.14E+02  0.00E+00  4.12E+02  0.855920  0.028765  0.0000000E+00  2.2871314411E-01       4.283     4.22   -5.5546   -2.7369   -1.0325   -0.2922   -0.1257   -0.3678   -0.1878   -0.0298   -0.7950   -2.8177
 23  6.987969646380741E+06   12.486012  4.126881  4.456193  7.4052224E-01  2.5542704E-01  4.1067505E-04  2.6978481E-05  5.4718626E-04  1.5231870E-03  1.3224914E-06  2.6066877E-06  5.3599028E-04  3.7754577E-05  1.807E-09  0.3258  4.456193   -8.623  1.015763  7.574013  5.6230820E-01  4.3377922E-01  1.5650876E-05  4.2424765E-06  2.3192313E-03  5.6354280E-05  2.2738366E-07  1.9200101E-10  5.1694645E-04  9.4913463E-08  6.959E-07  1.184E-04  1.605E-04  8.490E-01  1.196E+00  6.11E+02  0.00E+00  4.11E+02  0.857180  0.029097  0.0000000E+00  2.2857683867E-01       4.277     4.25   -5.5672   -2.7515   -1.0317   -0.2921   -0.1257   -0.3677   -0.1877   -0.0298   -0.7944   -2.8157
 24  7.243715912309914E+06   12.485331  4.131935  4.455726  7.4022914E-01  2.5571956E-01  3.9629162E-04  2.7196523E-05  5.7110826E-04  1.5147918E-03  1.3723406E-06  2.5350936E-06  5.3595612E-04  3.7400912E-05  1.661E-09  0.3238  4.455726   -8.612  1.016066  7.574996  5.5429673E-01  4.4179077E-01  1.5703257E-05  4.2564870E-06  2.3202778E-03  5.5078748E-05  2.1936512E-07  1.8655930E-10  5.1610425E-04  8.4244752E-08  6.494E-07  1.174E-04  1.596E-04  8.479E-01  1.197E+00  6.09E+02  0.00E+00  4.11E+02  0.859202  0.029436  0.0000000E+00  2.2843443623E-01       4.270     4.28   -5.5798   -2.7661   -1.0310   -0.2920   -0.1256   -0.3675   -0.1875   -0.0298   -0.7939   -2.8137
 25  7.499991187590798E+06   12.484634  4.137147  4.455137  7.3991250E-01  2.5603562E-01  3.8160535E-04  2.7361873E-05  5.9572741E-04  1.5060683E-03  1.4240743E-06  2.4614145E-06  5.3591962E-04  3.7038062E-05  1.525E-09  0.3217  4.455137   -8.601  1.016241  7.575896  5.4623644E-01  4.4985084E-01  1.5762149E-05  4.2736174E-06  2.3196867E-03  5.5654572E-05  2.1966289E-07  1.8834676E-10  5.1525576E-04  1.0556381E-07  6.019E-07  1.162E-04  1.586E-04  8.468E-01  1.199E+00  6.07E+02  0.00E+00  4.11E+02  0.861099  0.029788  0.0000000E+00  2.2829021755E-01       4.264     4.32   -5.5929   -2.7818   -1.0301   -0.2919   -0.1256   -0.3674   -0.1874   -0.0298   -0.7932   -2.8111
 26  7.742662765993511E+06   12.483969  4.142165  4.454593  7.3958014E-01  2.5636740E-01  3.6797612E-04  2.7445929E-05  6.1885078E-04  1.4977406E-03  1.4741550E-06  2.3921918E-06  5.3588165E-04  3.6697720E-05  1.410E-09  0.3197  4.454593   -8.590  1.016611  7.576838  5.3823790E-01  4.5784953E-01  1.5826313E-05  4.2905579E-06  2.3208510E-03  5.4224224E-05  2.1260063E-07  1.8331567E-10  5.1441326E-04  9.4928807E-08  5.669E-07  1.152E-04  1.578E-04  8.457E-01  1.200E+00  6.04E+02  0.00E+00  4.11E+02  0.862954  0.030129  0.0000000E+00  2.2815230247E-01       4.257     4.35   -5.6054   -2.7967   -1.0293   -0.2918   -0.1255   -0.3672   -0.1872   -0.0298   -0.7925   -2.8087
 27  7.984488775715834E+06   12.483262  4.147141  4.453993  7.3923567E-01  2.5671135E-01  3.5481926E-04  2.7477348E-05  6.4135605E-04  1.4895524E-03  1.5232919E-06  2.3247845E-06  5.3584241E-04  3.6367685E-05  1.293E-09  0.3176  4.453993   -8.580  1.016857  7.577721  5.3012980E-01  4.6595762E-01  1.5887118E-05  4.3072858E-06  2.3215110E-03  5.3374264E-05  2.0640031E-07  1.7993153E-10  5.1355847E-04  1.0418163E-07  5.323E-07  1.140E-04  1.569E-04  8.449E-01  1.202E+00  6.02E+02  0.00E+00  4.11E+02  0.864443  0.030475  0.0000000E+00  2.2800095923E-01       4.250     4.38   -5.6179   -2.8119   -1.0283   -0.2917   -0.1255   -0.3670   -0.1870   -0.0297   -0.7918   -2.8060
 28  8.225895335950909E+06   12.482564  4.152290  4.453303  7.3886225E-01  2.5708428E-01  3.4177824E-04  2.7452301E-05  6.6389162E-04  1.4812427E-03  1.5739309E-06  2.2572652E-06  5.3580033E-04  3.6036780E-05  1.190E-09  0.3157  4.453303   -8.568  1.017198  7.578633  5.2211014E-01  4.7397727E-01  1.5951432E-05  4.3246096E-06  2.3217508E-03  5.2996555E-05  2.0284495E-07  1.7830622E-10  5.1271265E-04  1.0104677E-07  5.023E-07  1.129E-04  1.559E-04  8.437E-01  1.205E+00  5.99E+02  0.00E+00  4.11E+02  0.866610  0.030833  0.0000000E+00  2.2785378337E-01       4.243     4.42   -5.6307   -2.8278   -1.0272   -0.2915   -0.1254   -0.3668   -0.1869   -0.0297   -0.7910   -2.8029
 29  8.454701836230386E+06   12.481876  4.157132  4.452643  7.3849388E-01  2.5745215E-01  3.2965864E-04  2.7385427E-05  6.8500317E-04  1.4733807E-03  1.6218992E-06  2.1939781E-06  5.3575905E-04  3.5727282E-05  1.097E-09  0.3135  4.452643   -8.558  1.017509  7.579495  5.1406618E-01  4.8202113E-01  1.6005779E-05  4.3394152E-06  2.3222353E-03  5.2355380E-05  1.9961629E-07  1.7638368E-10  5.1186357E-04  1.1196925E-07  4.736E-07  1.118E-04  1.550E-04  8.428E-01  1.206E+00  5.97E+02  0.00E+00  4.10E+02  0.868096  0.031174  0.0000000E+00  2.2770755420E-01       4.236     4.46   -5.6428   -2.8429   -1.0262   -0.2914   -0.1253   -0.3666   -0.1867   -0.0297   -0.7902   -2.7999
 30  8.697238626201699E+06   12.481123  4.162460  4.451904  7.3807458E-01  2.5787097E-01  3.1724515E-04  2.7263631E-05  7.0685689E-04  1.4651286E-03  1.6732390E-06  2.1284280E-06  5.3571226E-04  3.5406093E-05  1.006E-09  0.3116  4.451904   -8.546  1.017877  7.580453  5.0602085E-01  4.9006629E-01  1.6079251E-05  4.3594634E-06  2.3210546E-03  5.3580405E-05  2.0150048E-07  1.8019487E-10  5.1101391E-04  1.2212625E-07  4.470E-07  1.107E-04  1.539E-04  8.412E-01  1.208E+00  5.94E+02  0.00E+00  4.10E+02  0.870839  0.031555  0.0000000E+00  2.2754490470E-01       4.229     4.49   -5.6562   -2.8596   -1.0251   -0.2913   -0.1253   -0.3664   -0.1865   -0.0296   -0.7893   -2.7966
 31  8.909765643842768E+06   12.480456  4.167090  4.451366  7.3768368E-01  2.5826149E-01  3.0692004E-04  2.7116865E-05  7.2523479E-04  1.4580892E-03  1.7184174E-06  2.0732541E-06  5.3566881E-04  3.5134414E-05  9.321E-10  0.3095  4.451366   -8.537  1.018352  7.581322  4.9796991E-01  4.9811742E-01  1.6139116E-05  4.3761539E-06  2.3232363E-03  5.0997758E-05  1.8987290E-07  1.7071880E-10  5.1016421E-04  1.0991423E-07  4.296E-07  1.096E-04  1.532E-04  8.405E-01  1.209E+00  5.92E+02  0.00E+00  4.10E+02  0.871983  0.031889  0.0000000E+00  2.2740041303E-01       4.222     4.53   -5.6677   -2.8736   -1.0242   -0.2912   -0.1252   -0.3662   -0.1863   -0.0296   -0.7886   -2.7941
 32  9.141467405898767E+06   12.479716  4.172227  4.450730  7.3722124E-01  2.5872357E-01  2.9549650E-04  2.6915304E-05  7.4573943E-04  1.4501516E-03  1.7700081E-06  2.0116658E-06  5.3561769E-04  3.4830397E-05  8.640E-10  0.3075  4.450730   -8.526  1.018768  7.582237  4.8986901E-01  5.0621820E-01  1.6201571E-05  4.3931876E-06  2.3227728E-03  5.1422839E-05  1.9037221E-07  1.7263792E-10  5.0930974E-04  1.2522194E-07  4.072E-07  1.085E-04  1.521E-04  8.399E-01  1.211E+00  5.90E+02  0.00E+00  4.09E+02  0.873164  0.032261  0.0000000E+00  2.2724011957E-01       4.215     4.56   -5.6806   -2.8893   -1.0232   -0.2910   -0.1251   -0.3660   -0.1861   -0.0296   -0.7879   -2.7913
 33  9.350634138053557E+06   12.479012  4.176913  4.450077  7.3679702E-01  2.5914744E-01  2.8544797E-04  2.6707709E-05  7.6390587E-04  1.4430579E-03  1.8159226E-06  1.9570866E-06  5.3557093E-04  3.4561211E-05  8.027E-10  0.3053  4.450077   -8.516  1.019243  7.583128  4.8189662E-01  5.1419058E-01  1.6252462E-05  4.4072157E-06  2.3233640E-03  5.0666378E-05  1.8583051E-07  1.6933013E-10  5.0846703E-04  1.2715590E-07  3.896E-07  1.074E-04  1.512E-04  8.389E-01  1.212E+00  5.88E+02  0.00E+00  4.09E+02  0.874876  0.032607  0.0000000E+00  2.2708475511E-01       4.208     4.60   -5.6923   -2.9040   -1.0222   -0.2909   -0.1251   -0.3659   -0.1859   -0.0296   -0.7871   -2.7883
