line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 15  1.343036365132280E+07    6.999942  3.331993  4.357446  7.4254350E-01  2.5341285E-01  6.4382739E-04  9.6840869E-06  1.9811093E-04  1.6317549E-03  6.6097764E-07  3.6580285E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2833  4.357446  -11.241  1.276676  7.516132  6.2423785E-01  3.7185220E-01  1.5067385E-05  4.0474793E-06  2.3099331E-03  6.7771688E-05  3.5037633E-07  3.0074072E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.833E-05  1.362E-04  9.538E-01  1.051E+00  5.56E+02  0.00E+00  2.06E+02  0.532535  0.008225  0.0000000E+00  4.5624433399E-02       4.361     2.89   -3.5800   -1.1980   -0.8869   -0.2627   -0.1115   -0.3306   -0.1609   -0.0246   -0.6764   -2.3820
 16  1.424739943750680E+07    6.999937  3.337019  4.357070  7.4253275E-01  2.5342325E-01  6.4103455E-04  1.0137665E-05  2.0160854E-04  1.6309367E-03  6.6651070E-07  3.6482709E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2808  4.357070  -11.223  1.276688  7.517183  6.1610390E-01  3.7998640E-01  1.5120621E-05  4.0623102E-06  2.3117039E-03  6.5672847E-05  3.3526603E-07  2.8947153E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.754E-05  1.356E-04  9.535E-01  1.052E+00  5.54E+02  0.00E+00  2.06E+02  0.533851  0.008321  0.0000000E+00  4.5624162289E-02       4.355     2.91   -3.5925   -1.2127   -0.8864   -0.2625   -0.1115   -0.3304   -0.1608   -0.0246   -0.6759   -2.3798
 17  1.507452955147125E+07    6.999932  3.342275  4.356644  7.4251795E-01  2.5343755E-01  6.3744110E-04  1.0677837E-05  2.0619984E-04  1.6298322E-03  6.7404788E-07  3.6354442E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2788  4.356644  -11.202  1.276717  7.518185  6.0778800E-01  3.8830245E-01  1.5188019E-05  4.0803012E-06  2.3124235E-03  6.4747064E-05  3.2613428E-07  2.8464494E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.661E-05  1.348E-04  9.533E-01  1.052E+00  5.51E+02  0.00E+00  2.06E+02  0.535198  0.008422  0.0000000E+00  4.5623872973E-02       4.348     2.93   -3.6057   -1.2283   -0.8858   -0.2624   -0.1114   -0.3302   -0.1607   -0.0246   -0.6754   -2.3774
 18  1.587211956366964E+07    6.999927  3.347449  4.356179  7.4250200E-01  2.5345305E-01  6.3381873E-04  1.1182285E-05  2.1091561E-04  1.6286672E-03  6.8203815E-07  3.6222478E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2763  4.356179  -11.183  1.276700  7.519118  5.9954355E-01  3.9654695E-01  1.5219475E-05  4.0894102E-06  2.3125331E-03  6.4572047E-05  3.2250906E-07  2.8226282E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.573E-05  1.340E-04  9.530E-01  1.052E+00  5.48E+02  0.00E+00  2.06E+02  0.536633  0.008522  0.0000000E+00  4.5623577534E-02       4.341     2.96   -3.6186   -1.2438   -0.8852   -0.2622   -0.1113   -0.3300   -0.1606   -0.0245   -0.6748   -2.3748
 19  1.662455401997049E+07    6.999922  3.352341  4.355697  7.4248295E-01  2.5347160E-01  6.2964705E-04  1.1729047E-05  2.1641367E-04  1.6272899E-03  6.9175121E-07  3.6068219E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2740  4.355697  -11.165  1.276723  7.520067  5.9138805E-01  4.0470270E-01  1.5282506E-05  4.1065182E-06  2.3142540E-03  6.2513299E-05  3.0859584E-07  2.7234166E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.487E-05  1.334E-04  9.528E-01  1.053E+00  5.46E+02  0.00E+00  2.06E+02  0.537796  0.008619  0.0000000E+00  4.5623285765E-02       4.334     2.98   -3.6309   -1.2587   -0.8845   -0.2620   -0.1112   -0.3297   -0.1604   -0.0245   -0.6742   -2.3721
 20  1.737094255132208E+07    6.999916  3.357384  4.355201  7.4246080E-01  2.5349320E-01  6.2500054E-04  1.2300756E-05  2.2261527E-04  1.6257119E-03  7.0311184E-07  3.5893756E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2719  4.355201  -11.146  1.276911  7.520971  5.8310365E-01  4.1298735E-01  1.5334603E-05  4.1207036E-06  2.3155565E-03  6.0948211E-05  2.9758915E-07  2.6429401E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.396E-05  1.328E-04  9.526E-01  1.054E+00  5.44E+02  0.00E+00  2.06E+02  0.539042  0.008719  0.0000000E+00  4.5622982141E-02       4.327     3.00   -3.6435   -1.2741   -0.8838   -0.2618   -0.1111   -0.3295   -0.1603   -0.0245   -0.6736   -2.3694
 21  1.815143025168883E+07    6.999911  3.362658  4.354711  7.4243360E-01  2.5351975E-01  6.1942002E-04  1.2950721E-05  2.3012981E-04  1.6237849E-03  7.1747717E-07  3.5681643E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2694  4.354711  -11.127  1.276963  7.521956  5.7485785E-01  4.2123310E-01  1.5404808E-05  4.1395614E-06  2.3150315E-03  6.1433612E-05  2.9530160E-07  2.6583821E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.302E-05  1.319E-04  9.523E-01  1.054E+00  5.42E+02  0.00E+00  2.05E+02  0.540303  0.008826  0.0000000E+00  4.5622647090E-02       4.320     3.03   -3.6566   -1.2900   -0.8831   -0.2616   -0.1110   -0.3293   -0.1602   -0.0244   -0.6730   -2.3667
 22  1.886884464618010E+07    6.999905  3.367593  4.354183  7.4240615E-01  2.5354665E-01  6.1457621E-04  1.3456889E-05  2.3681799E-04  1.6219933E-03  7.3040628E-07  3.5492535E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2675  4.354183  -11.108  1.277176  7.522889  5.6662095E-01  4.2947020E-01  1.5439614E-05  4.1493580E-06  2.3163387E-03  5.9889988E-05  2.8593753E-07  2.5787395E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.218E-05  1.312E-04  9.521E-01  1.054E+00  5.40E+02  0.00E+00  2.05E+02  0.541733  0.008927  0.0000000E+00  4.5622324685E-02       4.313     3.05   -3.6690   -1.3052   -0.8824   -0.2614   -0.1109   -0.3290   -0.1600   -0.0244   -0.6723   -2.3638
 23  1.962232625603407E+07    6.999899  3.372810  4.353671  7.4237145E-01  2.5358070E-01  6.0841587E-04  1.4077092E-05  2.4534769E-04  1.6197157E-03  7.4768246E-07  3.5250397E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2651  4.353671  -11.089  1.277243  7.523858  5.5841250E-01  4.3767860E-01  1.5493476E-05  4.1641336E-06  2.3157088E-03  6.0520513E-05  2.8533644E-07  2.5969976E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.126E-05  1.304E-04  9.517E-01  1.054E+00  5.38E+02  0.00E+00  2.04E+02  0.542988  0.009035  0.0000000E+00  4.5621967705E-02       4.306     3.08   -3.6820   -1.3210   -0.8817   -0.2611   -0.1108   -0.3288   -0.1599   -0.0244   -0.6717   -2.3610
 24  2.032159749778715E+07    6.999893  3.377773  4.353117  7.4233710E-01  2.5361445E-01  6.0306603E-04  1.4566614E-05  2.5289908E-04  1.6176327E-03  7.6334833E-07  3.5035504E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2632  4.353117  -11.072  1.277521  7.524781  5.5022675E-01  4.4586450E-01  1.5536189E-05  4.1756163E-06  2.3169129E-03  5.9081906E-05  2.7611137E-07  2.5237145E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.039E-05  1.298E-04  9.515E-01  1.054E+00  5.36E+02  0.00E+00  2.04E+02  0.544385  0.009139  0.0000000E+00  4.5621621964E-02       4.299     3.10   -3.6944   -1.3363   -0.8809   -0.2609   -0.1107   -0.3285   -0.1597   -0.0243   -0.6710   -2.3581
 25  2.107346906009108E+07    6.999887  3.383208  4.352567  7.4229565E-01  2.5365525E-01  5.9660303E-04  1.5137490E-05  2.6204189E-04  1.6151175E-03  7.8307718E-07  3.4774345E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2611  4.352567  -11.052  1.277766  7.525811  5.4196175E-01  4.5412935E-01  1.5580073E-05  4.1879488E-06  2.3156610E-03  6.0435708E-05  2.7959512E-07  2.5729818E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.952E-05  1.289E-04  9.511E-01  1.055E+00  5.34E+02  0.00E+00  2.04E+02  0.546104  0.009253  0.0000000E+00  4.5621226945E-02       4.292     3.13   -3.7080   -1.3529   -0.8802   -0.2607   -0.1106   -0.3282   -0.1596   -0.0243   -0.6703   -2.3551
 26  2.175497986017349E+07    6.999881  3.388133  4.351970  7.4225400E-01  2.5369625E-01  5.9057430E-04  1.5634177E-05  2.7066269E-04  1.6127090E-03  8.0227324E-07  3.4527324E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2591  4.351970  -11.034  1.278059  7.526763  5.3377025E-01  4.6232105E-01  1.5635235E-05  4.2029616E-06  2.3166388E-03  5.9233614E-05  2.7169894E-07  2.5143718E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.864E-05  1.282E-04  9.509E-01  1.055E+00  5.32E+02  0.00E+00  2.04E+02  0.547459  0.009358  0.0000000E+00  4.5620852856E-02       4.285     3.16   -3.7203   -1.3683   -0.8793   -0.2605   -0.1105   -0.3279   -0.1594   -0.0243   -0.6695   -2.3520
 27  2.241713815448971E+07    6.999874  3.392978  4.351373  7.4220555E-01  2.5374405E-01  5.8345763E-04  1.6202866E-05  2.8084765E-04  1.6098769E-03  8.2562756E-07  3.4234471E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2566  4.351373  -11.017  1.278370  7.527721  5.2548855E-01  4.7060290E-01  1.5695266E-05  4.2193972E-06  2.3172807E-03  5.8406349E-05  2.6471959E-07  2.4716014E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.776E-05  1.276E-04  9.506E-01  1.056E+00  5.29E+02  0.00E+00  2.04E+02  0.548699  0.009463  0.0000000E+00  4.5620468726E-02       4.278     3.18   -3.7324   -1.3836   -0.8785   -0.2602   -0.1103   -0.3277   -0.1593   -0.0242   -0.6688   -2.3489
 28  2.309526751949223E+07    6.999867  3.398078  4.350775  7.4215545E-01  2.5379345E-01  5.7719136E-04  1.6652260E-05  2.8998661E-04  1.6072498E-03  8.4727266E-07  3.3971002E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2546  4.350775  -10.998  1.278807  7.528687  5.1720075E-01  4.7889070E-01  1.5753998E-05  4.2353242E-06  2.3174080E-03  5.8167124E-05  2.6025421E-07  2.4515942E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.688E-05  1.268E-04  9.504E-01  1.056E+00  5.27E+02  0.00E+00  2.03E+02  0.550064  0.009574  0.0000000E+00  4.5620057421E-02       4.270     3.21   -3.7452   -1.3994   -0.8777   -0.2600   -0.1102   -0.3274   -0.1591   -0.0242   -0.6681   -2.3458
 29  2.377306763158059E+07    6.999861  3.403191  4.350185  7.4209385E-01  2.5385445E-01  5.6996360E-04  1.7138651E-05  3.0061067E-04  1.6041632E-03  8.7323601E-07  3.3663775E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2522  4.350185  -10.980  1.279088  7.529679  5.0901435E-01  4.8707715E-01  1.5784192E-05  4.2440672E-06  2.3175376E-03  5.7969297E-05  2.5895725E-07  2.4379169E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.599E-05  1.260E-04  9.501E-01  1.056E+00  5.25E+02  0.00E+00  2.03E+02  0.551363  0.009687  0.0000000E+00  4.5619628728E-02       4.263     3.24   -3.7580   -1.4153   -0.8769   -0.2597   -0.1101   -0.3271   -0.1589   -0.0242   -0.6674   -2.3427
 30  2.440292912370215E+07    6.999854  3.408073  4.349563  7.4203675E-01  2.5391090E-01  5.6346651E-04  1.7556637E-05  3.1019862E-04  1.6013681E-03  8.9726561E-07  3.3385712E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2503  4.349563  -10.963  1.279630  7.530652  5.0081770E-01  4.9527390E-01  1.5858796E-05  4.2639575E-06  2.3179476E-03  5.7383557E-05  2.5167147E-07  2.4028212E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.516E-05  1.254E-04  9.498E-01  1.057E+00  5.22E+02  0.00E+00  2.03E+02  0.552829  0.009796  0.0000000E+00  4.5619206162E-02       4.256     3.26   -3.7702   -1.4307   -0.8760   -0.2595   -0.1100   -0.3268   -0.1588   -0.0241   -0.6666   -2.3395
 31  2.505659405995907E+07    6.999846  3.413155  4.348927  7.4197065E-01  2.5397635E-01  5.5663353E-04  1.7962460E-05  3.2038804E-04  1.5983482E-03  9.2363248E-07  3.3089401E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2480  4.348927  -10.945  1.280031  7.531640  4.9258790E-01  5.0350370E-01  1.5897888E-05  4.2747727E-06  2.3180501E-03  5.7202837E-05  2.4975233E-07  2.3868577E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.428E-05  1.246E-04  9.495E-01  1.057E+00  5.20E+02  0.00E+00  2.02E+02  0.554208  0.009912  0.0000000E+00  4.5618750424E-02       4.248     3.29   -3.7829   -1.4467   -0.8752   -0.2592   -0.1099   -0.3265   -0.1586   -0.0241   -0.6658   -2.3362
 32  2.566712237168716E+07    6.999839  3.418010  4.348265  7.4190480E-01  2.5404155E-01  5.5001551E-04  1.8339541E-05  3.3028905E-04  1.5954055E-03  9.4976992E-07  3.2800776E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2458  4.348265  -10.928  1.280699  7.532685  4.8440655E-01  5.1168510E-01  1.5980016E-05  4.2967993E-06  2.3182014E-03  5.6898642E-05  2.4408011E-07  2.3690823E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.344E-05  1.239E-04  9.493E-01  1.058E+00  5.18E+02  0.00E+00  2.02E+02  0.555654  0.010023  0.0000000E+00  4.5618299304E-02       4.241     3.32   -3.7950   -1.4621   -0.8743   -0.2590   -0.1097   -0.3262   -0.1584   -0.0241   -0.6650   -2.3329
 33  2.629902142244215E+07    6.999832  3.423057  4.347575  7.4182270E-01  2.5412295E-01  5.4250403E-04  1.8734599E-05  3.4163340E-04  1.5919830E-03  9.8068555E-07  3.2469228E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2438  4.347575  -10.910  1.281210  7.533687  4.7612560E-01  5.1996615E-01  1.6016051E-05  4.3071687E-06  2.3184647E-03  5.6539643E-05  2.4126537E-07  2.3455173E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.256E-05  1.231E-04  9.489E-01  1.058E+00  5.16E+02  0.00E+00  2.02E+02  0.557152  0.010139  0.0000000E+00  4.5617814716E-02       4.233     3.35   -3.8076   -1.4782   -0.8733   -0.2587   -0.1096   -0.3259   -0.1582   -0.0240   -0.6642   -2.3294
