line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.912959882437110E+07    4.199974  2.501569  4.190061  7.3353771E-01  2.5841782E-01  1.3018394E-03  1.6524168E-05  3.7930133E-04  3.2673401E-03  1.3090351E-06  7.3632438E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2459  4.190061    0.000  1.499491  7.441834  6.5798157E-01  3.3413844E-01  2.1869079E-05  5.8513989E-06  4.2303264E-03  5.8406633E-04  1.1800857E-05  5.2621006E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.758E-04  2.380E-04  8.573E-01  1.351E+00  4.88E+02  0.00E+00  3.20E+02  0.841391  0.002078  0.0000000E+00  2.5233893727E-02       4.359     2.24   -1.5039    0.0941   -0.5883   -0.1798   -0.0693   -0.2251   -0.1017   -0.0158   -0.4246   -1.5980
 11  3.212380111774965E+07    4.199974  2.506594  4.189332  7.3353299E-01  2.5842165E-01  1.2994603E-03  1.6988458E-05  3.8191482E-04  3.2669568E-03  1.3239262E-06  7.3558518E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2445  4.189332    0.000  1.499016  7.442579  6.4994100E-01  3.4218595E-01  2.2154124E-05  5.9277867E-06  4.2774445E-03  5.3084376E-04  1.0630735E-05  4.7523491E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.742E-04  2.364E-04  8.561E-01  1.355E+00  4.86E+02  0.00E+00  3.20E+02  0.843782  0.002102  0.0000000E+00  2.5233893727E-02       4.352     2.26   -1.5165    0.0748   -0.5865   -0.1793   -0.0690   -0.2243   -0.1013   -0.0157   -0.4228   -1.5913
 12  3.497106348402355E+07    4.199974  2.511207  4.188499  7.3352591E-01  2.5842753E-01  1.2961071E-03  1.7579381E-05  3.8571061E-04  3.2663638E-03  1.3465903E-06  7.3450606E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2423  4.188499    0.000  1.498525  7.443352  6.4189292E-01  3.5024028E-01  2.2425425E-05  6.0009239E-06  4.3199351E-03  4.8283517E-04  9.5635186E-06  4.2915020E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.725E-04  2.350E-04  8.549E-01  1.359E+00  4.84E+02  0.00E+00  3.20E+02  0.846139  0.002125  0.0000000E+00  2.5233893727E-02       4.345     2.28   -1.5280    0.0558   -0.5845   -0.1787   -0.0687   -0.2235   -0.1008   -0.0157   -0.4209   -1.5838
 13  3.799113679503909E+07    4.199974  2.516446  4.187736  7.3351536E-01  2.5843671E-01  1.2913891E-03  1.8333376E-05  3.9118446E-04  3.2654690E-03  1.3808451E-06  7.3294222E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2406  4.187736    0.000  1.498237  7.444223  6.3380626E-01  3.5833137E-01  2.2627290E-05  6.0552340E-06  4.3495038E-03  4.4948186E-04  8.7392254E-06  3.9485406E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.709E-04  2.332E-04  8.533E-01  1.363E+00  4.82E+02  0.00E+00  3.20E+02  0.848966  0.002151  0.0000000E+00  2.5233893727E-02       4.337     2.30   -1.5411    0.0357   -0.5827   -0.1782   -0.0684   -0.2227   -0.1004   -0.0156   -0.4190   -1.5768
 14  4.069805928561175E+07    4.199974  2.520973  4.186903  7.3350291E-01  2.5844761E-01  1.2861458E-03  1.9106168E-05  3.9738712E-04  3.2644158E-03  1.4207665E-06  7.3116100E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2386  4.186903    0.000  1.497937  7.444993  6.2579787E-01  3.6634450E-01  2.2852915E-05  6.1159218E-06  4.3817090E-03  4.1305686E-04  7.9351159E-06  3.6020979E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.693E-04  2.320E-04  8.521E-01  1.367E+00  4.80E+02  0.00E+00  3.20E+02  0.851353  0.002173  0.0000000E+00  2.5233893727E-02       4.330     2.32   -1.5524    0.0168   -0.5807   -0.1776   -0.0681   -0.2218   -0.0999   -0.0155   -0.4171   -1.5692
 15  4.348635833642507E+07    4.199974  2.525722  4.186163  7.3348601E-01  2.5846272E-01  1.2794758E-03  2.0004381E-05  4.0544107E-04  3.2629905E-03  1.4733017E-06  7.2883766E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2365  4.186163    0.000  1.497694  7.445899  6.1774362E-01  3.7440238E-01  2.3051022E-05  6.1691564E-06  4.4055568E-03  3.8608924E-04  7.2795818E-06  3.3289605E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.677E-04  2.304E-04  8.509E-01  1.371E+00  4.78E+02  0.00E+00  3.20E+02  0.853542  0.002198  0.0000000E+00  2.5233893727E-02       4.323     2.34   -1.5643   -0.0019   -0.5789   -0.1771   -0.0678   -0.2210   -0.0995   -0.0155   -0.4153   -1.5624
 16  4.620896938643593E+07    4.199974  2.530597  4.185386  7.3346589E-01  2.5848090E-01  1.2718811E-03  2.0963019E-05  4.1472199E-04  3.2613169E-03  1.5361006E-06  7.2614771E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2347  4.185386    0.000  1.497625  7.446808  6.0973719E-01  3.8241169E-01  2.3193841E-05  6.2083602E-06  4.4254613E-03  3.6360306E-04  6.7476857E-06  3.1017448E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.662E-04  2.289E-04  8.495E-01  1.375E+00  4.76E+02  0.00E+00  3.20E+02  0.856193  0.002222  0.0000000E+00  2.5233893727E-02       4.316     2.36   -1.5765   -0.0212   -0.5771   -0.1765   -0.0676   -0.2201   -0.0991   -0.0154   -0.4135   -1.5553
 17  4.882968711837710E+07    4.199974  2.535308  4.184662  7.3343866E-01  2.5850579E-01  1.2622475E-03  2.2077291E-05  4.2669573E-04  3.2590864E-03  1.6173921E-06  7.2265852E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2330  4.184662    0.000  1.497593  7.447671  6.0165823E-01  3.9049375E-01  2.3368296E-05  6.2550174E-06  4.4457057E-03  3.4068344E-04  6.2089213E-06  2.8737875E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.646E-04  2.277E-04  8.484E-01  1.378E+00  4.74E+02  0.00E+00  3.20E+02  0.858229  0.002247  0.0000000E+00  2.5233893727E-02       4.309     2.38   -1.5883   -0.0397   -0.5753   -0.1760   -0.0673   -0.2194   -0.0987   -0.0154   -0.4117   -1.5486
 18  5.154896050445356E+07    4.199974  2.540299  4.184016  7.3340780E-01  2.5853419E-01  1.2519215E-03  2.3193782E-05  4.3967275E-04  3.2566243E-03  1.7081997E-06  7.1885969E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2312  4.184016    0.000  1.497578  7.448605  5.9365689E-01  3.9849695E-01  2.3511333E-05  6.2937842E-06  4.4581594E-03  3.2657598E-04  5.8224333E-06  2.7188223E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.631E-04  2.261E-04  8.472E-01  1.382E+00  4.72E+02  0.00E+00  3.20E+02  0.860250  0.002273  0.0000000E+00  2.5233893727E-02       4.302     2.39   -1.6007   -0.0582   -0.5738   -0.1755   -0.0671   -0.2187   -0.0983   -0.0153   -0.4102   -1.5426
 19  5.417848355815214E+07    4.199974  2.545129  4.183194  7.3337073E-01  2.5856858E-01  1.2402289E-03  2.4363907E-05  4.5455672E-04  3.2537330E-03  1.8127175E-06  7.1447990E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2290  4.183194    0.000  1.497473  7.449517  5.8553861E-01  4.0661725E-01  2.3667183E-05  6.3354038E-06  4.4713022E-03  3.1164414E-04  5.4530290E-06  2.5672220E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.616E-04  2.247E-04  8.458E-01  1.387E+00  4.70E+02  0.00E+00  3.20E+02  0.862868  0.002299  0.0000000E+00  2.5233893727E-02       4.295     2.41   -1.6128   -0.0778   -0.5718   -0.1750   -0.0668   -0.2178   -0.0979   -0.0153   -0.4082   -1.5350
 20  5.673203633773848E+07    4.199974  2.549875  4.182355  7.3333454E-01  2.5860241E-01  1.2292956E-03  2.5398601E-05  4.6858140E-04  3.2509766E-03  1.9134419E-06  7.1033406E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2274  4.182355    0.000  1.497496  7.450393  5.7753082E-01  4.1462696E-01  2.3784810E-05  6.3674555E-06  4.4841479E-03  2.9710608E-04  5.0926752E-06  2.4149770E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.600E-04  2.232E-04  8.444E-01  1.391E+00  4.68E+02  0.00E+00  3.20E+02  0.865291  0.002324  0.0000000E+00  2.5233893727E-02       4.288     2.43   -1.6247   -0.0974   -0.5698   -0.1744   -0.0665   -0.2169   -0.0974   -0.0152   -0.4062   -1.5273
 21  5.932868591857643E+07    4.199974  2.554648  4.181490  7.3328939E-01  2.5864482E-01  1.2166508E-03  2.6500016E-05  4.8503028E-04  3.2476439E-03  2.0300121E-06  7.0545141E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2253  4.181490    0.000  1.497303  7.451297  5.6952384E-01  4.2263520E-01  2.3898400E-05  6.3983074E-06  4.4925013E-03  2.8761464E-04  4.8326488E-06  2.3097664E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.585E-04  2.217E-04  8.429E-01  1.396E+00  4.67E+02  0.00E+00  3.20E+02  0.867901  0.002349  0.0000000E+00  2.5233893727E-02       4.281     2.46   -1.6366   -0.1173   -0.5677   -0.1737   -0.0661   -0.2159   -0.0970   -0.0151   -0.4042   -1.5193
 22  6.172098079519347E+07    4.199974  2.559166  4.180655  7.3323823E-01  2.5869323E-01  1.2033928E-03  2.7558697E-05  5.0249927E-04  3.2440127E-03  2.1526711E-06  7.0024270E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2235  4.180655    0.000  1.497410  7.452144  5.6146989E-01  4.3069111E-01  2.4013527E-05  6.4295277E-06  4.5056628E-03  2.7269390E-04  4.5000721E-06  2.1655794E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.569E-04  2.203E-04  8.417E-01  1.399E+00  4.65E+02  0.00E+00  3.21E+02  0.870089  0.002374  0.0000000E+00  2.5233893727E-02       4.274     2.48   -1.6479   -0.1363   -0.5657   -0.1731   -0.0658   -0.2150   -0.0965   -0.0151   -0.4022   -1.5116
 23  6.410965318770590E+07    4.199974  2.563739  4.179814  7.3319107E-01  2.5873803E-01  1.1917139E-03  2.8446650E-05  5.1798743E-04  3.2407536E-03  2.2617803E-06  6.9560645E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2216  4.179814    0.000  1.497651  7.453011  5.5338903E-01  4.3877355E-01  2.4150390E-05  6.4664400E-06  4.5162880E-03  2.6059294E-04  4.2131353E-06  2.0446007E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.554E-04  2.190E-04  8.403E-01  1.404E+00  4.63E+02  0.00E+00  3.21E+02  0.872386  0.002399  0.0000000E+00  2.5233893727E-02       4.267     2.50   -1.6593   -0.1555   -0.5637   -0.1725   -0.0655   -0.2141   -0.0960   -0.0150   -0.4002   -1.5038
 24  6.643981726238605E+07    4.199974  2.568222  4.178947  7.3313366E-01  2.5879283E-01  1.1783719E-03  2.9398742E-05  5.3582899E-04  3.2369358E-03  2.3883333E-06  6.9024976E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2194  4.178947    0.000  1.497808  7.453850  5.4533080E-01  4.4683313E-01  2.4252517E-05  6.4941819E-06  4.5248041E-03  2.5089852E-04  3.9913755E-06  1.9492909E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.539E-04  2.177E-04  8.390E-01  1.409E+00  4.61E+02  0.00E+00  3.21E+02  0.874627  0.002424  0.0000000E+00  2.5233893727E-02       4.259     2.52   -1.6706   -0.1755   -0.5618   -0.1719   -0.0652   -0.2130   -0.0955   -0.0150   -0.3981   -1.4951
 25  6.869010378292915E+07    4.199974  2.572708  4.178039  7.3307336E-01  2.5885064E-01  1.1653883E-03  3.0254099E-05  5.5338694E-04  3.2330856E-03  2.5102147E-06  6.8495926E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2177  4.178039    0.000  1.497874  7.454711  5.3729574E-01  4.5486955E-01  2.4372298E-05  6.5265969E-06  4.5340689E-03  2.4033213E-04  3.7559967E-06  1.8480578E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.525E-04  2.163E-04  8.376E-01  1.413E+00  4.59E+02  0.00E+00  3.21E+02  0.877014  0.002450  0.0000000E+00  2.5233893727E-02       4.252     2.54   -1.6818   -0.1959   -0.5599   -0.1713   -0.0649   -0.2119   -0.0950   -0.0149   -0.3958   -1.4859
 26  7.099707074329601E+07    4.199974  2.577360  4.177109  7.3300857E-01  2.5891294E-01  1.1522752E-03  3.1064431E-05  5.7125561E-04  3.2291068E-03  2.6343195E-06  6.7955886E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2157  4.177109    0.000  1.498142  7.455608  5.2918362E-01  4.6298270E-01  2.4490553E-05  6.5584389E-06  4.5403109E-03  2.3317456E-04  3.5721987E-06  1.7737656E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.509E-04  2.150E-04  8.361E-01  1.417E+00  4.57E+02  0.00E+00  3.21E+02  0.879404  0.002476  0.0000000E+00  2.5233893727E-02       4.245     2.56   -1.6934   -0.2168   -0.5578   -0.1707   -0.0645   -0.2107   -0.0945   -0.0149   -0.3935   -1.4766
 27  7.331048123980020E+07    4.199974  2.582067  4.176057  7.3293843E-01  2.5898064E-01  1.1388958E-03  3.1845919E-05  5.8960541E-04  3.2249661E-03  2.7625363E-06  6.7399880E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2137  4.176057    0.000  1.498380  7.456530  5.2119681E-01  4.7097007E-01  2.4580235E-05  6.5831946E-06  4.5438736E-03  2.2908028E-04  3.4368550E-06  1.7213883E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.494E-04  2.134E-04  8.343E-01  1.423E+00  4.55E+02  0.00E+00  3.21E+02  0.882273  0.002503  0.0000000E+00  2.5233893727E-02       4.237     2.58   -1.7052   -0.2391   -0.5555   -0.1699   -0.0641   -0.2094   -0.0939   -0.0148   -0.3909   -1.4661
 28  7.552866123136961E+07    4.199974  2.586619  4.175099  7.3286644E-01  2.5905025E-01  1.1259833E-03  3.2551692E-05  6.0744545E-04  3.2208801E-03  2.8863864E-06  6.6857745E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2120  4.175099    0.000  1.498743  7.457421  5.1321144E-01  4.7895619E-01  2.4684837E-05  6.6113247E-06  4.5488091E-03  2.2340531E-04  3.2884227E-06  1.6609602E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.479E-04  2.120E-04  8.326E-01  1.428E+00  4.53E+02  0.00E+00  3.21E+02  0.884917  0.002529  0.0000000E+00  2.5233893727E-02       4.230     2.60   -1.7165   -0.2600   -0.5534   -0.1693   -0.0638   -0.2082   -0.0933   -0.0148   -0.3885   -1.4566
 29  7.763918544519757E+07    4.199974  2.590993  4.174173  7.3278982E-01  2.5912458E-01  1.1132524E-03  3.3193648E-05  6.2521425E-04  3.2167140E-03  3.0068071E-06  6.6316547E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2101  4.174173    0.000  1.499174  7.458302  5.0508792E-01  4.8708073E-01  2.4787054E-05  6.6388694E-06  4.5551811E-03  2.1611007E-04  3.1214002E-06  1.5888107E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.464E-04  2.108E-04  8.313E-01  1.432E+00  4.51E+02  0.00E+00  3.21E+02  0.886979  0.002555  0.0000000E+00  2.5233893727E-02       4.222     2.63   -1.7275   -0.2801   -0.5513   -0.1686   -0.0635   -0.2071   -0.0928   -0.0147   -0.3862   -1.4474
 30  7.985971576271921E+07    4.199974  2.595614  4.173241  7.3270897E-01  2.5920328E-01  1.1007612E-03  3.3775663E-05  6.4280618E-04  3.2125056E-03  3.1242290E-06  6.5779619E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2079  4.173241    0.000  1.499448  7.459205  4.9711473E-01  4.9505414E-01  2.4855336E-05  6.6577309E-06  4.5569244E-03  2.1408652E-04  3.0332586E-06  1.5559514E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.450E-04  2.092E-04  8.299E-01  1.437E+00  4.49E+02  0.00E+00  3.21E+02  0.889213  0.002582  0.0000000E+00  2.5233893727E-02       4.215     2.65   -1.7390   -0.3008   -0.5492   -0.1680   -0.0631   -0.2060   -0.0923   -0.0147   -0.3840   -1.4382
 31  8.190834779784554E+07    4.199974  2.599956  4.172276  7.3262310E-01  2.5928703E-01  1.0883966E-03  3.4310594E-05  6.6036234E-04  3.2082280E-03  3.2401985E-06  6.5242840E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2065  4.172276    0.000  1.500121  7.460099  4.8906359E-01  5.0310608E-01  2.4951568E-05  6.6845901E-06  4.5622093E-03  2.0801673E-04  2.8934879E-06  1.4961901E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.435E-04  2.080E-04  8.284E-01  1.442E+00  4.48E+02  0.00E+00  3.21E+02  0.891476  0.002608  0.0000000E+00  2.5233893727E-02       4.208     2.67   -1.7499   -0.3211   -0.5470   -0.1673   -0.0628   -0.2048   -0.0917   -0.0146   -0.3816   -1.4288
 32  8.393528607542650E+07    4.199974  2.604049  4.171312  7.3253131E-01  2.5937684E-01  1.0763786E-03  3.4776296E-05  6.7764824E-04  3.2038861E-03  3.3500234E-06  6.4713626E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2042  4.171312    0.000  1.500738  7.461026  4.8092402E-01  5.1124647E-01  2.5065843E-05  6.7147012E-06  4.5668347E-03  2.0266106E-04  2.7660444E-06  1.4429253E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.421E-04  2.067E-04  8.270E-01  1.447E+00  4.46E+02  0.00E+00  3.21E+02  0.893493  0.002632  0.0000000E+00  2.5233893727E-02       4.201     2.69   -1.7601   -0.3407   -0.5447   -0.1666   -0.0624   -0.2037   -0.0912   -0.0146   -0.3793   -1.4195
 33  8.601756363901667E+07    4.199974  2.608419  4.170478  7.3244682E-01  2.5945964E-01  1.0658295E-03  3.5169449E-05  6.9287680E-04  3.2000300E-03  3.4472966E-06  6.4246791E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2022  4.170478    0.000  1.501437  7.461944  4.7295271E-01  5.1921802E-01  2.5178467E-05  6.7450327E-06  4.5685454E-03  2.0059545E-04  2.6844187E-06  1.4142480E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.408E-04  2.053E-04  8.256E-01  1.452E+00  4.44E+02  0.00E+00  3.21E+02  0.895617  0.002659  0.0000000E+00  2.5233893727E-02       4.194     2.71   -1.7710   -0.3597   -0.5428   -0.1660   -0.0621   -0.2027   -0.0907   -0.0145   -0.3772   -1.4114
