line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  7.873494338508244E+06    7.699828  3.419201  4.366416  7.4251147E-01  2.5344527E-01  6.3400878E-04  1.1003041E-05  2.1131017E-04  1.6281819E-03  6.8486792E-07  3.6184468E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2983  4.366416  -10.885  1.235565  7.518718  6.6662732E-01  3.2945883E-01  1.5035766E-05  4.0400918E-06  2.2829062E-03  9.8561644E-05  5.0941494E-07  4.3801058E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.517E-04  2.027E-04  8.803E-01  1.147E+00  5.80E+02  0.00E+00  3.48E+02  0.791276  0.009475  0.0000000E+00  8.5944923419E-02       4.396     2.91   -3.7980   -1.3719   -0.9001   -0.2664   -0.1133   -0.3349   -0.1635   -0.0253   -0.6882   -2.4261
 11  8.693677139008122E+06    7.699807  3.424703  4.366010  7.4247470E-01  2.5348145E-01  6.2496518E-04  1.2129778E-05  2.2350708E-04  1.6249501E-03  7.0751494E-07  3.5830134E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2963  4.366010  -10.865  1.235259  7.519605  6.5852873E-01  3.3755836E-01  1.5130627E-05  4.0655285E-06  2.2890037E-03  9.1475983E-05  4.6607045E-07  4.0450367E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.504E-04  2.016E-04  8.795E-01  1.148E+00  5.78E+02  0.00E+00  3.47E+02  0.793309  0.009596  0.0000000E+00  8.5942410933E-02       4.389     2.93   -3.8118   -1.3881   -0.8995   -0.2662   -0.1132   -0.3347   -0.1634   -0.0253   -0.6877   -2.4236
 12  9.493379727691164E+06    7.699786  3.430101  4.365567  7.4242531E-01  2.5353010E-01  6.1421942E-04  1.3312188E-05  2.3834750E-04  1.6209014E-03  7.3611296E-07  3.5398770E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2942  4.365567  -10.845  1.234998  7.520492  6.5048045E-01  3.4560722E-01  1.5196613E-05  4.0834432E-06  2.2932407E-03  8.6552671E-05  4.3522810E-07  3.8077004E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.491E-04  2.006E-04  8.786E-01  1.150E+00  5.76E+02  0.00E+00  3.47E+02  0.795452  0.009717  0.0000000E+00  8.5939805160E-02       4.383     2.96   -3.8253   -1.4043   -0.8989   -0.2660   -0.1131   -0.3345   -0.1632   -0.0252   -0.6871   -2.4210
 13  1.026810114564894E+07    7.699764  3.435388  4.365139  7.4236489E-01  2.5358968E-01  6.0246758E-04  1.4465663E-05  2.5488012E-04  1.6162962E-03  7.6920772E-07  3.4917137E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2920  4.365139  -10.810  1.234757  7.521399  6.4245919E-01  3.5362907E-01  1.5259107E-05  4.1010690E-06  2.2968427E-03  8.2355197E-05  4.0949541E-07  3.6077486E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.479E-04  1.995E-04  8.776E-01  1.195E+00  5.74E+02  0.00E+00  3.48E+02  0.797546  0.009835  0.0000000E+00  8.5937169682E-02       4.376     2.98   -3.8385   -1.4200   -0.8983   -0.2659   -0.1131   -0.3343   -0.1631   -0.0252   -0.6865   -2.4184
 14  1.103845043515191E+07    7.699742  3.440800  4.364770  7.4228404E-01  2.5366943E-01  5.8763059E-04  1.5794023E-05  2.7592918E-04  1.6104337E-03  8.1408995E-07  3.4301377E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2898  4.364770  -10.791  1.234659  7.522363  6.3431814E-01  3.6177061E-01  1.5337969E-05  4.1218005E-06  2.3001819E-03  7.8430245E-05  3.8620661E-07  3.4220979E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.465E-04  1.985E-04  8.769E-01  1.197E+00  5.71E+02  0.00E+00  3.47E+02  0.799346  0.009958  0.0000000E+00  8.5934335876E-02       4.370     3.00   -3.8520   -1.4358   -0.8977   -0.2657   -0.1130   -0.3341   -0.1630   -0.0252   -0.6860   -2.4162
 15  1.181596470927096E+07    7.699718  3.446277  4.364349  7.4219035E-01  2.5376212E-01  5.7308735E-04  1.6920597E-05  2.9706753E-04  1.6043224E-03  8.5925136E-07  3.3682581E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2877  4.364349  -10.771  1.234524  7.523317  6.2617061E-01  3.6991828E-01  1.5387608E-05  4.1355840E-06  2.3009775E-03  7.7446930E-05  3.7653151E-07  3.3643894E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.452E-04  1.974E-04  8.761E-01  1.199E+00  5.69E+02  0.00E+00  3.47E+02  0.801288  0.010084  0.0000000E+00  8.5931255086E-02       4.363     3.02   -3.8657   -1.4521   -0.8971   -0.2655   -0.1129   -0.3339   -0.1629   -0.0251   -0.6854   -2.4136
 16  1.255279209644951E+07    7.699695  3.451546  4.363970  7.4207992E-01  2.5387148E-01  5.5838823E-04  1.7922721E-05  3.1881782E-04  1.5978705E-03  9.0669759E-07  3.3045068E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2857  4.363970  -10.752  1.234497  7.524301  6.1813514E-01  3.7795418E-01  1.5456029E-05  4.1540786E-06  2.3036410E-03  7.4307686E-05  3.5653857E-07  3.2120072E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.440E-04  1.964E-04  8.752E-01  1.200E+00  5.67E+02  0.00E+00  3.47E+02  0.803349  0.010208  0.0000000E+00  8.5928194562E-02       4.357     3.05   -3.8789   -1.4675   -0.8966   -0.2654   -0.1128   -0.3337   -0.1628   -0.0251   -0.6849   -2.4113
 17  1.326653421403516E+07    7.699672  3.456695  4.363536  7.4196115E-01  2.5398919E-01  5.4367007E-04  1.8837841E-05  3.4075759E-04  1.5913320E-03  9.5631276E-07  3.2399608E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2835  4.363536  -10.733  1.234509  7.525276  6.1005656E-01  3.8603315E-01  1.5512578E-05  4.1695435E-06  2.3059240E-03  7.1619665E-05  3.3995995E-07  3.0762829E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.428E-04  1.955E-04  8.744E-01  1.202E+00  5.65E+02  0.00E+00  3.47E+02  0.805142  0.010329  0.0000000E+00  8.5925123951E-02       4.350     3.07   -3.8917   -1.4830   -0.8959   -0.2652   -0.1127   -0.3335   -0.1627   -0.0251   -0.6843   -2.4088
 18  1.397845842175627E+07    7.699647  3.461968  4.363096  7.4181827E-01  2.5413107E-01  5.2856263E-04  1.9657500E-05  3.6367277E-04  1.5843143E-03  1.0087934E-06  3.1724911E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2814  4.363096  -10.715  1.234490  7.526256  6.0188831E-01  3.9420167E-01  1.5572183E-05  4.1862471E-06  2.3078122E-03  6.9376343E-05  3.2437323E-07  2.9645221E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.416E-04  1.944E-04  8.735E-01  1.203E+00  5.63E+02  0.00E+00  3.47E+02  0.807091  0.010456  0.0000000E+00  8.5921859344E-02       4.344     3.09   -3.9049   -1.4987   -0.8953   -0.2650   -0.1126   -0.3333   -0.1625   -0.0250   -0.6837   -2.4062
 19  1.468028245309114E+07    7.699623  3.467267  4.362640  7.4165862E-01  2.5428970E-01  5.1359919E-04  2.0376057E-05  3.8664373E-04  1.5771626E-03  1.0627909E-06  3.1047491E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2792  4.362640  -10.696  1.234499  7.527221  5.9386420E-01  4.0222591E-01  1.5638124E-05  4.2038161E-06  2.3087474E-03  6.8205911E-05  3.1593452E-07  2.9094901E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.403E-04  1.933E-04  8.725E-01  1.205E+00  5.61E+02  0.00E+00  3.47E+02  0.809298  0.010583  0.0000000E+00  8.5918593372E-02       4.337     3.11   -3.9182   -1.5147   -0.8946   -0.2648   -0.1126   -0.3330   -0.1624   -0.0250   -0.6831   -2.4035
 20  1.536024322893007E+07    7.699597  3.472443  4.362179  7.4147829E-01  2.5446908E-01  4.9880765E-04  2.0994338E-05  4.0965713E-04  1.5698544E-03  1.1179471E-06  3.0367711E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2773  4.362179  -10.678  1.234517  7.528141  5.8575893E-01  4.1033141E-01  1.5691388E-05  4.2183798E-06  2.3101882E-03  6.6481617E-05  3.0398724E-07  2.8199704E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.391E-04  1.922E-04  8.718E-01  1.207E+00  5.59E+02  0.00E+00  3.47E+02  0.811037  0.010710  0.0000000E+00  8.5915157244E-02       4.331     3.14   -3.9311   -1.5303   -0.8940   -0.2646   -0.1125   -0.3328   -0.1623   -0.0250   -0.6825   -2.4008
 21  1.602911508799372E+07    7.699571  3.477587  4.361711  7.4128422E-01  2.5466218E-01  4.8441384E-04  2.1525430E-05  4.3226123E-04  1.5625880E-03  1.1735771E-06  2.9698699E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2750  4.361711  -10.659  1.234564  7.529158  5.7767103E-01  4.1841951E-01  1.5757809E-05  4.2363753E-06  2.3112054E-03  6.5217116E-05  2.9477299E-07  2.7605160E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.378E-04  1.912E-04  8.709E-01  1.209E+00  5.57E+02  0.00E+00  3.47E+02  0.812931  0.010838  0.0000000E+00  8.5911652546E-02       4.324     3.16   -3.9440   -1.5459   -0.8933   -0.2644   -0.1124   -0.3326   -0.1621   -0.0249   -0.6819   -2.3981
 22  1.666744675283682E+07    7.699545  3.482596  4.361238  7.4107539E-01  2.5487007E-01  4.7033437E-04  2.1976888E-05  4.5460344E-04  1.5552977E-03  1.2294500E-06  2.9036481E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2728  4.361238  -10.642  1.234708  7.530085  5.6956030E-01  4.2653052E-01  1.5822874E-05  4.2541958E-06  2.3128126E-03  6.3282935E-05  2.8278501E-07  2.6701788E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.366E-04  1.902E-04  8.701E-01  1.210E+00  5.55E+02  0.00E+00  3.46E+02  0.814644  0.010963  0.0000000E+00  8.5908167367E-02       4.318     3.18   -3.9565   -1.5611   -0.8926   -0.2642   -0.1123   -0.3324   -0.1620   -0.0249   -0.6813   -2.3954
 23  1.732135500737866E+07    7.699517  3.487752  4.360755  7.4083977E-01  2.5510473E-01  4.5560804E-04  2.2389617E-05  4.7815025E-04  1.5475405E-03  1.2895237E-06  2.8337088E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2707  4.360755  -10.624  1.234841  7.531057  5.6146501E-01  4.3462576E-01  1.5871703E-05  4.2676512E-06  2.3123078E-03  6.3779040E-05  2.8181862E-07  2.6821095E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.353E-04  1.891E-04  8.693E-01  1.212E+00  5.53E+02  0.00E+00  3.46E+02  0.816494  0.011094  0.0000000E+00  8.5904341479E-02       4.311     3.21   -3.9694   -1.5767   -0.8919   -0.2640   -0.1122   -0.3321   -0.1619   -0.0249   -0.6806   -2.3926
 24  1.792612279158662E+07    7.699490  3.492679  4.360279  7.4059659E-01  2.5534708E-01  4.4244323E-04  2.2686585E-05  4.9950937E-04  1.5403393E-03  1.3452451E-06  2.7702363E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2686  4.360279  -10.607  1.235126  7.532047  5.5339669E-01  4.4269434E-01  1.5924538E-05  4.2823377E-06  2.3141961E-03  6.1544884E-05  2.6853739E-07  2.5721022E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.342E-04  1.882E-04  8.685E-01  1.213E+00  5.51E+02  0.00E+00  3.46E+02  0.818219  0.011221  0.0000000E+00  8.5900627718E-02       4.305     3.23   -3.9817   -1.5918   -0.8913   -0.2638   -0.1121   -0.3319   -0.1617   -0.0248   -0.6800   -2.3899
 25  1.856431500697055E+07    7.699463  3.497857  4.359769  7.4031795E-01  2.5562488E-01  4.2863574E-04  2.2948388E-05  5.2208683E-04  1.5326446E-03  1.4061686E-06  2.7030559E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2665  4.359769  -10.589  1.235258  7.532996  5.4530034E-01  4.5079071E-01  1.5971202E-05  4.2953010E-06  2.3139785E-03  6.1715904E-05  2.6802283E-07  2.5714367E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.329E-04  1.870E-04  8.677E-01  1.215E+00  5.49E+02  0.00E+00  3.46E+02  0.819991  0.011352  0.0000000E+00  8.5896896284E-02       4.298     3.26   -3.9946   -1.6076   -0.8905   -0.2636   -0.1120   -0.3316   -0.1616   -0.0248   -0.6793   -2.3870
 26  1.914787732290772E+07    7.699435  3.502695  4.359270  7.4003370E-01  2.5590835E-01  4.1583385E-04  2.3135997E-05  5.4324516E-04  1.5253195E-03  1.4641225E-06  2.6400044E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2643  4.359270  -10.573  1.235581  7.533963  5.3722925E-01  4.5886203E-01  1.6039106E-05  4.3134023E-06  2.3152204E-03  6.0193210E-05  2.5805843E-07  2.5013934E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.317E-04  1.862E-04  8.669E-01  1.217E+00  5.47E+02  0.00E+00  3.46E+02  0.821659  0.011480  0.0000000E+00  8.5892975423E-02       4.292     3.28   -4.0067   -1.6225   -0.8898   -0.2634   -0.1119   -0.3314   -0.1614   -0.0247   -0.6787   -2.3842
 27  1.973609540901178E+07    7.699408  3.507610  4.358767  7.3973837E-01  2.5620291E-01  4.0324816E-04  2.3286536E-05  5.6415330E-04  1.5180358E-03  1.5228675E-06  2.5775922E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2621  4.358767  -10.556  1.235923  7.534974  5.2910101E-01  4.6699033E-01  1.6106001E-05  4.3315739E-06  2.3154563E-03  5.9815510E-05  2.5444932E-07  2.4855313E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.305E-04  1.852E-04  8.662E-01  1.218E+00  5.45E+02  0.00E+00  3.45E+02  0.823141  0.011608  0.0000000E+00  8.5889089410E-02       4.286     3.31   -4.0190   -1.6376   -0.8891   -0.2632   -0.1118   -0.3312   -0.1613   -0.0247   -0.6780   -2.3814
 28  2.031950884207765E+07    7.699379  3.512575  4.358223  7.3942053E-01  2.5652003E-01  3.9078089E-04  2.3386918E-05  5.8507476E-04  1.5106392E-03  1.5826846E-06  2.5150612E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2600  4.358223  -10.539  1.236281  7.535950  5.2108490E-01  4.7500645E-01  1.6164940E-05  4.3477652E-06  2.3152327E-03  5.9975594E-05  2.5114116E-07  2.4806809E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.293E-04  1.842E-04  8.653E-01  1.220E+00  5.43E+02  0.00E+00  3.45E+02  0.825011  0.011739  0.0000000E+00  8.5885019985E-02       4.279     3.33   -4.0314   -1.6530   -0.8884   -0.2630   -0.1117   -0.3309   -0.1611   -0.0247   -0.6773   -2.3784
 29  2.085994209213956E+07    7.699352  3.517204  4.357639  7.3910438E-01  2.5683556E-01  3.7952702E-04  2.3439200E-05  6.0412348E-04  1.5038207E-03  1.6389745E-06  2.4580522E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2578  4.357639  -10.523  1.236660  7.536858  5.1298674E-01  4.8310483E-01  1.6210198E-05  4.3603689E-06  2.3168638E-03  5.8044377E-05  2.4188428E-07  2.3899832E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.281E-04  1.833E-04  8.646E-01  1.221E+00  5.40E+02  0.00E+00  3.44E+02  0.826521  0.011864  0.0000000E+00  8.5881105713E-02       4.272     3.36   -4.0430   -1.6678   -0.8875   -0.2627   -0.1116   -0.3306   -0.1610   -0.0246   -0.6766   -2.3753
 30  2.142944018738569E+07    7.699321  3.522152  4.357088  7.3873285E-01  2.5720647E-01  3.6756529E-04  2.3450652E-05  6.2457683E-04  1.4963893E-03  1.7014999E-06  2.3967691E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2556  4.357088  -10.506  1.237049  7.537875  5.0487552E-01  4.9121603E-01  1.6280636E-05  4.3793694E-06  2.3165136E-03  5.8329777E-05  2.3928790E-07  2.3965823E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.269E-04  1.822E-04  8.637E-01  1.223E+00  5.38E+02  0.00E+00  3.44E+02  0.828381  0.011998  0.0000000E+00  8.5876787199E-02       4.266     3.38   -4.0554   -1.6831   -0.8868   -0.2625   -0.1115   -0.3304   -0.1608   -0.0246   -0.6759   -2.3722
 31  2.195597866152263E+07    7.699293  3.526817  4.356518  7.3837869E-01  2.5756002E-01  3.5682728E-04  2.3433244E-05  6.4304786E-04  1.4896248E-03  1.7595134E-06  2.3413388E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2535  4.356518  -10.491  1.237552  7.538814  4.9677457E-01  4.9931715E-01  1.6326668E-05  4.3923583E-06  2.3174968E-03  5.7134221E-05  2.3333230E-07  2.3406493E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.257E-04  1.812E-04  8.630E-01  1.224E+00  5.36E+02  0.00E+00  3.44E+02  0.829735  0.012125  0.0000000E+00  8.5872726784E-02       4.259     3.41   -4.0670   -1.6979   -0.8860   -0.2623   -0.1113   -0.3301   -0.1607   -0.0246   -0.6752   -2.3692
 32  2.249788976732434E+07    7.699263  3.531660  4.355893  7.3799689E-01  2.5794133E-01  3.4583414E-04  2.3382633E-05  6.6209974E-04  1.4825764E-03  1.8203691E-06  2.2840756E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2514  4.355893  -10.474  1.238086  7.539811  4.8866269E-01  5.0742901E-01  1.6399431E-05  4.4117608E-06  2.3173842E-03  5.7145007E-05  2.3019203E-07  2.3354795E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.245E-04  1.801E-04  8.622E-01  1.226E+00  5.34E+02  0.00E+00  3.44E+02  0.831554  0.012258  0.0000000E+00  8.5868378438E-02       4.253     3.43   -4.0791   -1.7133   -0.8851   -0.2620   -0.1112   -0.3298   -0.1605   -0.0245   -0.6744   -2.3658
 33  2.300125729555713E+07    7.699235  3.536249  4.355254  7.3761374E-01  2.5832402E-01  3.3589328E-04  2.3303946E-05  6.7949251E-04  1.4760524E-03  1.8784085E-06  2.2317406E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2492  4.355254  -10.459  1.238700  7.540746  4.8056715E-01  5.1552478E-01  1.6460434E-05  4.4285169E-06  2.3187916E-03  5.5443550E-05  2.2072771E-07  2.2568041E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.234E-04  1.793E-04  8.614E-01  1.228E+00  5.32E+02  0.00E+00  3.43E+02  0.833226  0.012385  0.0000000E+00  8.5864225570E-02       4.246     3.46   -4.0906   -1.7282   -0.8842   -0.2618   -0.1111   -0.3295   -0.1603   -0.0245   -0.6736   -2.3625
