line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.298262966257191E+06   14.987212  4.297074  4.505364  7.4253025E-01  2.5342810E-01  6.3619082E-04  1.1786825E-05  2.0753993E-04  1.6286377E-03  6.7557333E-07  3.6254957E-06  5.3624660E-04  4.3055429E-05  3.014E-09  0.3854  4.505364   -8.247  0.934767  7.577254  6.6687170E-01  3.2921440E-01  1.5646269E-05  4.2495369E-06  2.3039365E-03  7.3767495E-05  2.8698057E-07  2.5260235E-10  5.2687397E-04  7.9306400E-08  3.410E-06  1.036E-04  1.334E-04  9.124E-01  1.106E+00  6.65E+02  0.00E+00  3.40E+02  0.701343  0.035423  0.0000000E+00  2.7015818747E-01       4.343     4.32   -5.9927   -2.9138   -1.0942   -0.3046   -0.1319   -0.3858   -0.2006   -0.0319   -0.8491   -3.0789
 11  2.536395727586600E+06   14.985805  4.302360  4.505008  7.4250725E-01  2.5345100E-01  6.2864342E-04  1.3136819E-05  2.1734217E-04  1.6258777E-03  6.9066648E-07  3.5956947E-06  5.3624246E-04  4.2889299E-05  3.690E-09  0.3835  4.505008   -8.238  0.934646  7.578124  6.5877505E-01  3.3731170E-01  1.5720607E-05  4.2687941E-06  2.3085945E-03  6.8342794E-05  2.6427487E-07  2.2963297E-10  5.2595760E-04  8.1605126E-08  3.055E-06  1.027E-04  1.326E-04  9.122E-01  1.107E+00  6.62E+02  0.00E+00  3.40E+02  0.702413  0.035860  0.0000000E+00  2.6994177693E-01       4.337     4.35   -6.0059   -2.9287   -1.0938   -0.3045   -0.1318   -0.3857   -0.2005   -0.0319   -0.8488   -3.0772
 12  2.772020352747947E+06   14.984384  4.307546  4.504522  7.4247770E-01  2.5348050E-01  6.1965718E-04  1.4567820E-05  2.2929876E-04  1.6224784E-03  7.0936761E-07  3.5595013E-06  5.3623721E-04  4.2687431E-05  4.232E-09  0.3812  4.504522   -8.227  0.934395  7.578890  6.5073110E-01  3.4535595E-01  1.5818211E-05  4.2972436E-06  2.3113688E-03  6.5023743E-05  2.4656422E-07  2.2053662E-10  5.2504745E-04  9.7493219E-08  2.733E-06  1.018E-04  1.318E-04  9.114E-01  1.107E+00  6.60E+02  0.00E+00  3.40E+02  0.704617  0.036293  0.0000000E+00  2.6972048391E-01       4.330     4.38   -6.0189   -2.9441   -1.0933   -0.3044   -0.1318   -0.3855   -0.2004   -0.0319   -0.8483   -3.0748
 13  3.004048156141167E+06   14.982956  4.312852  4.504161  7.4244145E-01  2.5351655E-01  6.0951859E-04  1.6010381E-05  2.4306920E-04  1.6185306E-03  7.3121970E-07  3.5179209E-06  5.3623092E-04  4.2456607E-05  4.611E-09  0.3792  4.504161   -8.218  0.934380  7.579911  6.4269925E-01  3.5338805E-01  1.5874138E-05  4.3124578E-06  2.3137174E-03  6.2257790E-05  2.3457642E-07  2.0887026E-10  5.2413823E-04  9.1187918E-08  2.455E-06  1.010E-04  1.311E-04  9.107E-01  1.109E+00  6.57E+02  0.00E+00  3.40E+02  0.706830  0.036742  0.0000000E+00  2.6949590985E-01       4.323     4.41   -6.0321   -2.9590   -1.0929   -0.3043   -0.1317   -0.3853   -0.2003   -0.0319   -0.8479   -3.0731
 14  3.228532188751167E+06   14.981557  4.318074  4.503774  7.4239755E-01  2.5356020E-01  5.9844585E-04  1.7414610E-05  2.5840894E-04  1.6140834E-03  7.5575406E-07  3.4716990E-06  5.3622348E-04  4.2202791E-05  4.860E-09  0.3771  4.503774   -8.209  0.934343  7.580823  6.3465585E-01  3.6143185E-01  1.5946739E-05  4.3316410E-06  2.3169793E-03  5.8425037E-05  2.1816926E-07  1.9511994E-10  5.2322652E-04  9.2383044E-08  2.222E-06  1.000E-04  1.304E-04  9.103E-01  1.109E+00  6.54E+02  0.00E+00  3.40E+02  0.708222  0.037190  0.0000000E+00  2.6927425050E-01       4.317     4.45   -6.0452   -2.9739   -1.0925   -0.3042   -0.1317   -0.3852   -0.2002   -0.0319   -0.8475   -3.0712
 15  3.458324625937202E+06   14.980069  4.323423  4.503366  7.4234485E-01  2.5361250E-01  5.8594847E-04  1.8859588E-05  2.7592160E-04  1.6090055E-03  7.8454564E-07  3.4188488E-06  5.3621475E-04  4.1913248E-05  4.978E-09  0.3751  4.503366   -8.200  0.934399  7.581781  6.2652605E-01  3.6956145E-01  1.5987261E-05  4.3429160E-06  2.3163997E-03  5.9018812E-05  2.1914086E-07  1.9851708E-10  5.2230549E-04  1.1778023E-07  1.987E-06  9.918E-05  1.296E-04  9.098E-01  1.110E+00  6.52E+02  0.00E+00  3.39E+02  0.710074  0.037653  0.0000000E+00  2.6903514958E-01       4.310     4.48   -6.0586   -2.9893   -1.0920   -0.3041   -0.1316   -0.3850   -0.2001   -0.0319   -0.8470   -3.0693
 16  3.673169978772580E+06   14.978663  4.328598  4.502899  7.4228550E-01  2.5367155E-01  5.7359875E-04  2.0133025E-05  2.9353863E-04  1.6038197E-03  8.1356896E-07  3.3657691E-06  5.3620519E-04  4.1627090E-05  4.988E-09  0.3732  4.502899   -8.191  0.934503  7.582669  6.1842605E-01  3.7766175E-01  1.6060752E-05  4.3620863E-06  2.3187918E-03  5.6175070E-05  2.0682486E-07  1.8657927E-10  5.2138545E-04  9.5820095E-08  1.806E-06  9.831E-05  1.289E-04  9.091E-01  1.111E+00  6.50E+02  0.00E+00  3.39E+02  0.711956  0.038106  0.0000000E+00  2.6880756214E-01       4.304     4.52   -6.0715   -3.0045   -1.0915   -0.3039   -0.1316   -0.3848   -0.2000   -0.0318   -0.8466   -3.0670
 17  3.891128077958198E+06   14.977179  4.333889  4.502421  7.4221545E-01  2.5374105E-01  5.6006641E-04  2.1405716E-05  3.1303740E-04  1.5980636E-03  8.4629912E-07  3.3069529E-06  5.3619419E-04  4.1311676E-05  4.927E-09  0.3711  4.502421   -8.181  0.934491  7.583543  6.1040330E-01  3.8568420E-01  1.6138235E-05  4.3847869E-06  2.3171658E-03  5.7899295E-05  2.0996522E-07  1.9268837E-10  5.2047519E-04  1.4163343E-07  1.619E-06  9.741E-05  1.281E-04  9.085E-01  1.111E+00  6.47E+02  0.00E+00  3.39E+02  0.713713  0.038575  0.0000000E+00  2.6856361379E-01       4.297     4.55   -6.0847   -3.0201   -1.0910   -0.3038   -0.1315   -0.3846   -0.1999   -0.0318   -0.8461   -3.0646
 18  4.111010643874087E+06   14.975665  4.339274  4.501904  7.4212805E-01  2.5382795E-01  5.4562064E-04  2.2605885E-05  3.3421968E-04  1.5916920E-03  8.8191380E-07  3.2431522E-06  5.3618084E-04  4.0975746E-05  4.829E-09  0.3692  4.501904   -8.171  0.934492  7.584395  6.0237750E-01  3.9370975E-01  1.6166283E-05  4.3929829E-06  2.3164223E-03  5.8700327E-05  2.1146466E-07  1.9863067E-10  5.1956469E-04  1.4242507E-07  1.463E-06  9.653E-05  1.273E-04  9.078E-01  1.113E+00  6.44E+02  0.00E+00  3.39E+02  0.716236  0.039058  0.0000000E+00  2.6831322752E-01       4.290     4.59   -6.0982   -3.0361   -1.0904   -0.3037   -0.1314   -0.3844   -0.1997   -0.0318   -0.8455   -3.0620
 19  4.313293411856597E+06   14.974242  4.344353  4.501444  7.4203915E-01  2.5391635E-01  5.3259848E-04  2.3578440E-05  3.5355558E-04  1.5858058E-03  9.1473059E-07  3.1849240E-06  5.3616760E-04  4.0672636E-05  4.654E-09  0.3672  4.501444   -8.162  0.934602  7.585245  5.9426815E-01  4.0181950E-01  1.6251161E-05  4.4151469E-06  2.3190972E-03  5.5515357E-05  1.9825156E-07  1.8321394E-10  5.1864328E-04  1.1622323E-07  1.343E-06  9.562E-05  1.266E-04  9.073E-01  1.114E+00  6.42E+02  0.00E+00  3.38E+02  0.717453  0.039519  0.0000000E+00  2.6807575953E-01       4.283     4.62   -6.1109   -3.0511   -1.0899   -0.3035   -0.1314   -0.3842   -0.1996   -0.0318   -0.8450   -3.0598
 20  4.519746546450103E+06   14.972774  4.349628  4.500996  7.4193175E-01  2.5402325E-01  5.1907009E-04  2.4475169E-05  3.7393359E-04  1.5794970E-03  9.4963555E-07  3.1235950E-06  5.3615199E-04  4.0357967E-05  4.455E-09  0.3651  4.500996   -8.152  0.934767  7.586146  5.8623565E-01  4.0985195E-01  1.6293565E-05  4.4268887E-06  2.3198417E-03  5.4597691E-05  1.9390434E-07  1.8013815E-10  5.1773203E-04  1.3051626E-07  1.228E-06  9.467E-05  1.258E-04  9.068E-01  1.114E+00  6.40E+02  0.00E+00  3.38E+02  0.718971  0.040004  0.0000000E+00  2.6783003141E-01       4.276     4.66   -6.1241   -3.0665   -1.0894   -0.3034   -0.1313   -0.3841   -0.1995   -0.0318   -0.8446   -3.0576
 21  4.735346417777068E+06   14.971180  4.355234  4.500466  7.4180200E-01  2.5415240E-01  5.0410914E-04  2.5378822E-05  3.9666199E-04  1.5724073E-03  9.8894806E-07  3.0551874E-06  5.3613352E-04  4.0008841E-05  4.242E-09  0.3638  4.500466   -8.143  0.934883  7.587013  5.7821830E-01  4.1786895E-01  1.6320221E-05  4.4344608E-06  2.3181439E-03  5.6488115E-05  1.9957887E-07  1.8717872E-10  5.1682288E-04  1.4321792E-07  1.117E-06  9.385E-05  1.249E-04  9.059E-01  1.115E+00  6.36E+02  0.00E+00  3.38E+02  0.721897  0.040525  0.0000000E+00  2.6755929053E-01       4.269     4.70   -6.1381   -3.0831   -1.0888   -0.3033   -0.1312   -0.3839   -0.1994   -0.0317   -0.8440   -3.0550
 22  4.927724007072859E+06   14.969735  4.360260  4.499901  7.4167720E-01  2.5427665E-01  4.9160590E-04  2.6045313E-05  4.1590513E-04  1.5663062E-03  1.0225566E-06  2.9973120E-06  5.3611612E-04  3.9716866E-05  4.004E-09  0.3616  4.499901   -8.133  0.934964  7.587902  5.7013675E-01  4.2595070E-01  1.6435856E-05  4.4669069E-06  2.3202518E-03  5.3896603E-05  1.8728951E-07  1.7704046E-10  5.1590475E-04  1.3153650E-07  1.036E-06  9.296E-05  1.243E-04  9.055E-01  1.116E+00  6.34E+02  0.00E+00  3.38E+02  0.723311  0.040998  0.0000000E+00  2.6731197066E-01       4.262     4.74   -6.1507   -3.0986   -1.0882   -0.3031   -0.1311   -0.3836   -0.1992   -0.0317   -0.8434   -3.0521
 23  5.123587470599441E+06   14.968235  4.365412  4.499371  7.4152505E-01  2.5442830E-01  4.7834570E-04  2.6666011E-05  4.3656953E-04  1.5596477E-03  1.0591016E-06  2.9352024E-06  5.3609528E-04  3.9406710E-05  3.784E-09  0.3593  4.499371   -8.124  0.935079  7.588761  5.6204945E-01  4.3403800E-01  1.6488521E-05  4.4812544E-06  2.3209586E-03  5.3005132E-05  1.8292559E-07  1.7372234E-10  5.1498817E-04  1.4302848E-07  9.564E-07  9.199E-05  1.235E-04  9.051E-01  1.117E+00  6.32E+02  0.00E+00  3.37E+02  0.724371  0.041487  0.0000000E+00  2.6705335439E-01       4.255     4.78   -6.1635   -3.1141   -1.0876   -0.3030   -0.1311   -0.3834   -0.1991   -0.0317   -0.8428   -3.0494
 24  5.339450428759790E+06   14.966526  4.371310  4.498788  7.4133740E-01  2.5461535E-01  4.6319771E-04  2.7307117E-05  4.6037034E-04  1.5519018E-03  1.1011825E-06  2.8637599E-06  5.3606999E-04  3.9051223E-05  3.548E-09  0.3582  4.498788   -8.114  0.935236  7.589689  5.5401640E-01  4.4207050E-01  1.6497943E-05  4.4846830E-06  2.3177058E-03  5.6694698E-05  1.9487795E-07  1.8935100E-10  5.1407889E-04  1.7829345E-07  8.745E-07  9.118E-05  1.225E-04  9.040E-01  1.118E+00  6.28E+02  0.00E+00  3.38E+02  0.727920  0.042055  0.0000000E+00  2.6675506829E-01       4.247     4.82   -6.1783   -3.1318   -1.0869   -0.3028   -0.1310   -0.3832   -0.1990   -0.0317   -0.8422   -3.0465
 25  5.527676536677226E+06   14.964992  4.376485  4.498226  7.4116080E-01  2.5479135E-01  4.5036536E-04  2.7784745E-05  4.8074869E-04  1.5451731E-03  1.1373158E-06  2.8026893E-06  5.3604656E-04  3.8749157E-05  3.332E-09  0.3560  4.498226   -8.104  0.935415  7.590539  5.4588140E-01  4.5020570E-01  1.6584606E-05  4.5071347E-06  2.3192032E-03  5.4848486E-05  1.8639728E-07  1.7925850E-10  5.1315477E-04  1.4914290E-07  8.206E-07  9.024E-05  1.218E-04  9.035E-01  1.119E+00  6.26E+02  0.00E+00  3.37E+02  0.728968  0.042559  0.0000000E+00  2.6648390528E-01       4.240     4.86   -6.1912   -3.1475   -1.0862   -0.3027   -0.1309   -0.3830   -0.1988   -0.0316   -0.8416   -3.0437
 26  5.713505498501268E+06   14.963481  4.381590  4.497658  7.4096280E-01  2.5498895E-01  4.3832029E-04  2.8153522E-05  5.0015995E-04  1.5386299E-03  1.1727676E-06  2.7445367E-06  5.3602060E-04  3.8464292E-05  3.121E-09  0.3539  4.497658   -8.095  0.935577  7.591362  5.3788745E-01  4.5819970E-01  1.6639340E-05  4.5219604E-06  2.3208800E-03  5.2848242E-05  1.7870976E-07  1.7257949E-10  5.1225123E-04  1.5307151E-07  7.730E-07  8.928E-05  1.210E-04  9.031E-01  1.120E+00  6.24E+02  0.00E+00  3.36E+02  0.730159  0.043062  0.0000000E+00  2.6621784237E-01       4.233     4.90   -6.2040   -3.1632   -1.0856   -0.3025   -0.1308   -0.3828   -0.1987   -0.0316   -0.8410   -3.0408
 27  5.901545695493728E+06   14.961899  4.386868  4.497044  7.4073830E-01  2.5521295E-01  4.2561129E-04  2.8498260E-05  5.2080914E-04  1.5315883E-03  1.2103445E-06  2.6828131E-06  5.3599152E-04  3.8162360E-05  2.927E-09  0.3522  4.497044   -8.085  0.935780  7.592223  5.2982975E-01  4.6625730E-01  1.6688710E-05  4.5355472E-06  2.3211074E-03  5.2508300E-05  1.7619297E-07  1.7132017E-10  5.1134030E-04  1.6744145E-07  7.249E-07  8.841E-05  1.202E-04  9.022E-01  1.121E+00  6.21E+02  0.00E+00  3.36E+02  0.732816  0.043587  0.0000000E+00  2.6593569909E-01       4.226     4.94   -6.2172   -3.1795   -1.0849   -0.3024   -0.1308   -0.3825   -0.1985   -0.0316   -0.8404   -3.0377
 28  6.077188888728983E+06   14.960381  4.391863  4.496437  7.4051685E-01  2.5543395E-01  4.1451811E-04  2.8747261E-05  5.3903579E-04  1.5252731E-03  1.2440813E-06  2.6284007E-06  5.3596310E-04  3.7897128E-05  2.735E-09  0.3501  4.496437   -8.076  0.936048  7.593035  5.2179310E-01  4.7429400E-01  1.6784088E-05  4.5623153E-06  2.3218603E-03  5.1493388E-05  1.7027875E-07  1.6740620E-10  5.1043113E-04  1.6415732E-07  6.837E-07  8.747E-05  1.195E-04  9.021E-01  1.122E+00  6.18E+02  0.00E+00  3.36E+02  0.733568  0.044090  0.0000000E+00  2.6566259078E-01       4.218     4.98   -6.2297   -3.1951   -1.0842   -0.3022   -0.1307   -0.3823   -0.1984   -0.0316   -0.8397   -3.0346
 29  6.266977974535661E+06   14.958736  4.397377  4.495821  7.4025545E-01  2.5569490E-01  4.0299021E-04  2.8952216E-05  5.5819577E-04  1.5185251E-03  1.2803261E-06  2.5712726E-06  5.3592984E-04  3.7619266E-05  2.538E-09  0.3485  4.495821   -8.067  0.936344  7.593917  5.1365110E-01  4.8243590E-01  1.6836491E-05  4.5764719E-06  2.3218236E-03  5.1449513E-05  1.6877400E-07  1.6703280E-10  5.0951546E-04  1.7241670E-07  6.448E-07  8.661E-05  1.186E-04  9.012E-01  1.123E+00  6.16E+02  0.00E+00  3.35E+02  0.735917  0.044651  0.0000000E+00  2.6536624888E-01       4.211     5.02   -6.2434   -3.2120   -1.0835   -0.3020   -0.1306   -0.3820   -0.1982   -0.0315   -0.8390   -3.0315
 30  6.442730200269386E+06   14.957139  4.402510  4.495166  7.3998550E-01  2.5596440E-01  3.9144379E-04  2.9133031E-05  5.7752361E-04  1.5116403E-03  1.3158898E-06  2.5138990E-06  5.3589589E-04  3.7339703E-05  2.383E-09  0.3463  4.495166   -8.058  0.936682  7.594775  5.0560780E-01  4.9047905E-01  1.6876865E-05  4.5879014E-06  2.3217488E-03  5.1467768E-05  1.6828281E-07  1.6704469E-10  5.0860739E-04  1.8828204E-07  6.089E-07  8.575E-05  1.178E-04  9.003E-01  1.123E+00  6.14E+02  0.00E+00  3.35E+02  0.738452  0.045180  0.0000000E+00  2.6507365192E-01       4.204     5.06   -6.2563   -3.2282   -1.0827   -0.3019   -0.1305   -0.3818   -0.1980   -0.0315   -0.8383   -3.0281
 31  6.619570283501044E+06   14.955490  4.407803  4.494508  7.3969025E-01  2.5625920E-01  3.7998774E-04  2.9268856E-05  5.9690885E-04  1.5046239E-03  1.3517746E-06  2.4565098E-06  5.3585903E-04  3.7059998E-05  2.233E-09  0.3446  4.494508   -8.049  0.937112  7.595657  4.9755145E-01  4.9853525E-01  1.6932929E-05  4.6027912E-06  2.3213025E-03  5.1884893E-05  1.6828152E-07  1.6807543E-10  5.0769816E-04  1.8456857E-07  5.781E-07  8.486E-05  1.170E-04  8.997E-01  1.123E+00  6.10E+02  0.00E+00  3.35E+02  0.740418  0.045731  0.0000000E+00  2.6476865046E-01       4.196     5.11   -6.2695   -3.2448   -1.0819   -0.3017   -0.1304   -0.3815   -0.1979   -0.0315   -0.8376   -3.0247
 32  6.790488068530680E+06   14.953907  4.412940  4.493843  7.3938095E-01  2.5656820E-01  3.6983735E-04  2.9334533E-05  6.1432122E-04  1.4982022E-03  1.3857088E-06  2.4049691E-06  5.3582059E-04  3.6808585E-05  2.091E-09  0.3426  4.493843   -8.039  0.937566  7.596529  4.8944775E-01  5.0663905E-01  1.6998188E-05  4.6203094E-06  2.3228536E-03  5.0010341E-05  1.6126774E-07  1.6192193E-10  5.0678913E-04  1.8591857E-07  5.556E-07  8.391E-05  1.163E-04  8.994E-01  1.125E+00  6.08E+02  0.00E+00  3.34E+02  0.741174  0.046272  0.0000000E+00  2.6447714998E-01       4.188     5.15   -6.2823   -3.2610   -1.0812   -0.3015   -0.1303   -0.3813   -0.1977   -0.0315   -0.8369   -3.0213
 33  6.964105177643538E+06   14.952235  4.418215  4.493146  7.3903670E-01  2.5691205E-01  3.5903827E-04  2.9380865E-05  6.3300388E-04  1.4912195E-03  1.4213304E-06  2.3499293E-06  5.3577815E-04  3.6539193E-05  1.963E-09  0.3406  4.493146   -8.030  0.938017  7.597426  4.8138420E-01  5.1470240E-01  1.7044309E-05  4.6332188E-06  2.3223134E-03  5.0549919E-05  1.6177302E-07  1.6340142E-10  5.0588392E-04  2.0949894E-07  5.293E-07  8.303E-05  1.154E-04  8.985E-01  1.125E+00  6.05E+02  0.00E+00  3.34E+02  0.743716  0.046834  0.0000000E+00  2.6416513857E-01       4.181     5.20   -6.2955   -3.2778   -1.0803   -0.3013   -0.1302   -0.3810   -0.1975   -0.0314   -0.8362   -3.0177
