line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.479800211404946E+07    4.000000  2.378037  4.148725  7.1999950E-01  2.6595590E-01  2.2829395E-03  2.7796337E-05  6.5891874E-04  5.7184678E-03  2.2667706E-06  1.2899315E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2354  4.148725    0.000  1.479307  7.424283  6.4498880E-01  3.4114130E-01  3.3770379E-05  9.0260269E-06  6.8610727E-03  1.6324243E-03  3.8307596E-05  1.6202449E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.490E-04  2.014E-04  8.753E-01  1.298E+00  4.62E+02  0.00E+00  2.82E+02  0.803033  0.001578  0.0000000E+00  2.0505489156E-02       4.285     2.38   -1.1951   -0.0130   -0.4845   -0.1503   -0.0541   -0.1798   -0.0798   -0.0131   -0.3297   -1.1821
 11  3.821791135634025E+07    4.000000  2.382539  4.147641  7.1999910E-01  2.6595610E-01  2.2826011E-03  2.7913427E-05  6.5920308E-04  5.7184513E-03  2.2691902E-06  1.2898552E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2339  4.147641    0.000  1.478245  7.424677  6.3685810E-01  3.4929220E-01  3.4500870E-05  9.2214568E-06  6.9985676E-03  1.4776836E-03  3.4469399E-05  1.4593364E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.474E-04  1.999E-04  8.742E-01  1.301E+00  4.60E+02  0.00E+00  2.82E+02  0.805631  0.001595  0.0000000E+00  2.0505489156E-02       4.277     2.41   -1.2063   -0.0336   -0.4816   -0.1495   -0.0537   -0.1787   -0.0792   -0.0130   -0.3273   -1.1727
 12  4.168281940445042E+07    4.000000  2.387103  4.146596  7.1999830E-01  2.6595650E-01  2.2819472E-03  2.8115009E-05  6.5978360E-04  5.7184128E-03  2.2745501E-06  1.2896974E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2320  4.146596    0.000  1.477306  7.425203  6.2891170E-01  3.5725490E-01  3.5098252E-05  9.3817718E-06  7.1089167E-03  1.3536494E-03  3.1203040E-05  1.3261990E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.458E-04  1.983E-04  8.732E-01  1.304E+00  4.58E+02  0.00E+00  2.82E+02  0.807915  0.001612  0.0000000E+00  2.0505489156E-02       4.269     2.43   -1.2178   -0.0541   -0.4788   -0.1487   -0.0533   -0.1777   -0.0787   -0.0129   -0.3250   -1.1637
 13  4.508472912441321E+07    4.000000  2.391765  4.145587  7.1999720E-01  2.6595720E-01  2.2809370E-03  2.8396965E-05  6.6071891E-04  5.7183439E-03  2.2837033E-06  1.2894406E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2303  4.145587    0.000  1.476658  7.425756  6.2086070E-01  3.6532050E-01  3.5671610E-05  9.5349957E-06  7.2085913E-03  1.2414623E-03  2.8354606E-05  1.2091542E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.442E-04  1.968E-04  8.720E-01  1.307E+00  4.55E+02  0.00E+00  2.82E+02  0.810616  0.001629  0.0000000E+00  2.0505489156E-02       4.261     2.45   -1.2294   -0.0744   -0.4760   -0.1480   -0.0529   -0.1766   -0.0782   -0.0129   -0.3228   -1.1550
 14  4.840564099390066E+07    4.000000  2.396301  4.144688  7.1999510E-01  2.6595850E-01  2.2791443E-03  2.8852465E-05  6.6243896E-04  5.7182057E-03  2.3013252E-06  1.2889639E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2285  4.144688    0.000  1.475931  7.426311  6.1286470E-01  3.7332940E-01  3.6106386E-05  9.6538211E-06  7.2962956E-03  1.1429530E-03  2.5750195E-05  1.1023666E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.427E-04  1.953E-04  8.711E-01  1.310E+00  4.53E+02  0.00E+00  2.82E+02  0.812528  0.001646  0.0000000E+00  2.0505489156E-02       4.253     2.47   -1.2408   -0.0935   -0.4736   -0.1473   -0.0526   -0.1757   -0.0777   -0.0128   -0.3209   -1.1472
 15  5.180755071386342E+07    4.000000  2.401004  4.143886  7.1999260E-01  2.6596010E-01  2.2770237E-03  2.9347408E-05  6.6453417E-04  5.7180247E-03  2.3235384E-06  1.2883783E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2269  4.143886    0.000  1.475341  7.426945  6.0498850E-01  3.8121580E-01  3.6541902E-05  9.7699704E-06  7.3650024E-03  1.0656486E-03  2.3686824E-05  1.0192007E-08  1.8768898E-03  1.5180834E-04  0.000E+00  1.412E-04  1.937E-04  8.703E-01  1.312E+00  4.52E+02  0.00E+00  2.82E+02  0.814393  0.001664  0.0000000E+00  2.0505489156E-02       4.246     2.49   -1.2525   -0.1122   -0.4714   -0.1467   -0.0523   -0.1749   -0.0773   -0.0127   -0.3191   -1.1403
 16  5.529045828430159E+07    4.000000  2.406102  4.142998  7.1998950E-01  2.6596240E-01  2.2743871E-03  2.9919472E-05  6.6720046E-04  5.7177808E-03  2.3525066E-06  1.2876279E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2258  4.142998    0.000  1.475164  7.427658  5.9686360E-01  3.8934980E-01  3.6993759E-05  9.8897503E-06  7.4266271E-03  9.9619285E-04  2.1856128E-05  9.4467729E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.397E-04  1.922E-04  8.691E-01  1.316E+00  4.49E+02  0.00E+00  2.82E+02  0.816917  0.001684  0.0000000E+00  2.0505489156E-02       4.238     2.52   -1.2653   -0.1325   -0.4690   -0.1460   -0.0520   -0.1740   -0.0769   -0.0126   -0.3172   -1.1328
 17  5.828737875188772E+07    4.000000  2.410318  4.142062  7.1998480E-01  2.6596590E-01  2.2706296E-03  3.0677465E-05  6.7108308E-04  5.7174061E-03  2.3955502E-06  1.2865276E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2235  4.142062    0.000  1.474828  7.428276  5.8893190E-01  3.9729130E-01  3.7347407E-05  9.9859689E-06  7.4930951E-03  9.2140898E-04  1.9975082E-05  8.6663696E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.383E-04  1.910E-04  8.681E-01  1.319E+00  4.48E+02  0.00E+00  2.81E+02  0.819025  0.001700  0.0000000E+00  2.0505489156E-02       4.230     2.54   -1.2758   -0.1509   -0.4664   -0.1453   -0.0516   -0.1730   -0.0764   -0.0126   -0.3152   -1.1249
 18  6.186748374289613E+07    4.000000  2.415462  4.141062  7.1997750E-01  2.6597160E-01  2.2649974E-03  3.1725765E-05  6.7703351E-04  5.7167994E-03  2.4627101E-06  1.2848286E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2221  4.141062    0.000  1.474419  7.429093  5.8095580E-01  4.0527290E-01  3.7592424E-05  1.0055752E-05  7.5300634E-03  8.7997205E-04  1.8673052E-05  8.1520190E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.368E-04  1.892E-04  8.668E-01  1.322E+00  4.45E+02  0.00E+00  2.82E+02  0.821888  0.001720  0.0000000E+00  2.0505489156E-02       4.222     2.56   -1.2887   -0.1722   -0.4636   -0.1446   -0.0513   -0.1720   -0.0760   -0.0125   -0.3130   -1.1164
 19  6.500210055629033E+07    4.000000  2.420109  4.140156  7.1997010E-01  2.6597740E-01  2.2595497E-03  3.2670586E-05  6.8289437E-04  5.7161742E-03  2.5296794E-06  1.2831443E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2203  4.140156    0.000  1.474448  7.429851  5.7298110E-01  4.1325470E-01  3.7993141E-05  1.0159084E-05  7.5774016E-03  8.2643204E-04  1.7373914E-05  7.6267535E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.355E-04  1.879E-04  8.656E-01  1.326E+00  4.44E+02  0.00E+00  2.82E+02  0.824564  0.001739  0.0000000E+00  2.0505489156E-02       4.215     2.59   -1.3003   -0.1914   -0.4611   -0.1439   -0.0509   -0.1711   -0.0755   -0.0124   -0.3111   -1.1089
 20  6.799092123882931E+07    4.000000  2.424470  4.139190  7.1995980E-01  2.6598580E-01  2.2522780E-03  3.3851345E-05  6.9084380E-04  5.7152911E-03  2.6213115E-06  1.2808459E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2185  4.139190    0.000  1.474442  7.430569  5.6486540E-01  4.2137750E-01  3.8295744E-05  1.0241479E-05  7.6262800E-03  7.7137043E-04  1.5987524E-05  7.0499916E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.341E-04  1.867E-04  8.645E-01  1.329E+00  4.42E+02  0.00E+00  2.82E+02  0.826821  0.001757  0.0000000E+00  2.0505489156E-02       4.207     2.61   -1.3112   -0.2103   -0.4584   -0.1432   -0.0506   -0.1702   -0.0750   -0.0123   -0.3090   -1.1008
 21  7.112553805222388E+07    4.000000  2.428950  4.138260  7.1994690E-01  2.6599650E-01  2.2435522E-03  3.5173187E-05  7.0053596E-04  5.7141697E-03  2.7337865E-06  1.2780263E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2166  4.138260    0.000  1.474313  7.431315  5.5690070E-01  4.2934750E-01  3.8563284E-05  1.0313557E-05  7.6612062E-03  7.3201583E-04  1.4917846E-05  6.6179222E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.327E-04  1.852E-04  8.635E-01  1.332E+00  4.40E+02  0.00E+00  2.81E+02  0.828831  0.001775  0.0000000E+00  2.0505489156E-02       4.199     2.63   -1.3224   -0.2292   -0.4558   -0.1425   -0.0502   -0.1692   -0.0746   -0.0123   -0.3070   -1.0931
 22  7.404146066933504E+07    4.000000  2.433058  4.137416  7.1993380E-01  2.6600750E-01  2.2351288E-03  3.6372643E-05  7.1001956E-04  5.7130330E-03  2.8442788E-06  1.2752522E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2151  4.137416    0.000  1.474978  7.432059  5.4881810E-01  4.3743570E-01  3.8891014E-05  1.0401606E-05  7.6994158E-03  6.8881145E-04  1.3845321E-05  6.1773449E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.315E-04  1.841E-04  8.625E-01  1.335E+00  4.38E+02  0.00E+00  2.81E+02  0.831007  0.001792  0.0000000E+00  2.0505489156E-02       4.193     2.65   -1.3326   -0.2465   -0.4535   -0.1418   -0.0499   -0.1684   -0.0742   -0.0122   -0.3052   -1.0862
 23  7.710317941730183E+07    4.000000  2.437328  4.136626  7.1992090E-01  2.6601850E-01  2.2271774E-03  3.7445081E-05  7.1907437E-04  5.7119144E-03  2.9499834E-06  1.2725913E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2131  4.136626    0.000  1.475377  7.432830  5.4087450E-01  4.4538320E-01  3.9095601E-05  1.0456791E-05  7.7256660E-03  6.5923691E-04  1.3030830E-05  5.8461551E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.304E-04  1.828E-04  8.612E-01  1.339E+00  4.36E+02  0.00E+00  2.81E+02  0.833497  0.001809  0.0000000E+00  2.0505489156E-02       4.186     2.67   -1.3433   -0.2636   -0.4513   -0.1413   -0.0496   -0.1676   -0.0738   -0.0121   -0.3035   -1.0797
 24  8.015031855218293E+07    4.000000  2.442201  4.135659  7.1990430E-01  2.6603280E-01  2.2172777E-03  3.8712211E-05  7.3046859E-04  5.7104653E-03  3.0830755E-06  1.2692283E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2116  4.135659    0.000  1.474744  7.433660  5.3299790E-01  4.5326300E-01  3.9314605E-05  1.0516277E-05  7.7468592E-03  6.3525905E-04  1.2384542E-05  5.5908107E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.291E-04  1.817E-04  8.596E-01  1.344E+00  4.34E+02  0.00E+00  2.82E+02  0.836796  0.001830  0.0000000E+00  2.0505489156E-02       4.178     2.70   -1.3555   -0.2837   -0.4486   -0.1405   -0.0493   -0.1667   -0.0733   -0.0121   -0.3015   -1.0718
 25  8.316829846089265E+07    4.000000  2.447134  4.134580  7.1988380E-01  2.6605060E-01  2.2057213E-03  4.0107665E-05  7.4392334E-04  5.7086987E-03  3.2401124E-06  1.2652387E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2099  4.134580    0.000  1.474804  7.434527  5.2488250E-01  4.6138180E-01  3.9585114E-05  1.0587950E-05  7.7693820E-03  6.0975613E-04  1.1655232E-05  5.2995382E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.277E-04  1.803E-04  8.583E-01  1.348E+00  4.32E+02  0.00E+00  2.82E+02  0.839497  0.001851  0.0000000E+00  2.0505489156E-02       4.170     2.72   -1.3678   -0.3047   -0.4453   -0.1397   -0.0489   -0.1657   -0.0728   -0.0120   -0.2993   -1.0632
 26  8.592384533406259E+07    4.000000  2.451631  4.133606  7.1986060E-01  2.6607110E-01  2.1932111E-03  4.1534044E-05  7.5864960E-04  5.7067036E-03  3.4116158E-06  1.2608530E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2082  4.133606    0.000  1.475013  7.435342  5.1700940E-01  4.6925840E-01  3.9734838E-05  1.0630984E-05  7.7929535E-03  5.8320605E-04  1.0973460E-05  5.0162291E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.264E-04  1.791E-04  8.571E-01  1.352E+00  4.30E+02  0.00E+00  2.82E+02  0.841852  0.001870  0.0000000E+00  2.0505489156E-02       4.162     2.75   -1.3791   -0.3235   -0.4419   -0.1390   -0.0485   -0.1648   -0.0724   -0.0118   -0.2973   -1.0556
 27  8.907304176054242E+07    4.000000  2.456921  4.132517  7.1983660E-01  2.6609240E-01  2.1809337E-03  4.2860178E-05  7.7324892E-04  5.7046664E-03  3.5810769E-06  1.2564882E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2064  4.132517    0.000  1.475171  7.436274  5.0899190E-01  4.7727740E-01  3.9975129E-05  1.0694656E-05  7.8024194E-03  5.7235207E-04  1.0587946E-05  4.8796537E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.250E-04  1.774E-04  8.554E-01  1.356E+00  4.28E+02  0.00E+00  2.82E+02  0.845137  0.001893  0.0000000E+00  2.0505489156E-02       4.154     2.77   -1.3923   -0.3452   -0.4381   -0.1381   -0.0481   -0.1638   -0.0720   -0.0117   -0.2952   -1.0471
 28  9.176298037482709E+07    4.000000  2.461505  4.131441  7.1981160E-01  2.6611480E-01  2.1687496E-03  4.4111837E-05  7.8787144E-04  5.7025695E-03  3.7501051E-06  1.2521019E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2050  4.131441    0.000  1.475631  7.437138  5.0084410E-01  4.8542870E-01  4.0166900E-05  1.0746711E-05  7.8260368E-03  5.4565781E-04  9.9323471E-06  4.6053448E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.236E-04  1.764E-04  8.540E-01  1.361E+00  4.26E+02  0.00E+00  2.82E+02  0.847694  0.001913  0.0000000E+00  2.0505489156E-02       4.146     2.80   -1.4038   -0.3649   -0.4345   -0.1373   -0.0477   -0.1629   -0.0715   -0.0116   -0.2930   -1.0388
 29  9.451852724799700E+07    4.000000  2.466176  4.130492  7.1978340E-01  2.6614030E-01  2.1555932E-03  4.5398033E-05  8.0380296E-04  5.7002221E-03  3.9333305E-06  1.2473083E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2029  4.130492    0.000  1.475791  7.438007  4.9296110E-01  4.9331390E-01  4.0303994E-05  1.0784966E-05  7.8410208E-03  5.2876966E-04  9.4368537E-06  4.4013828E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.223E-04  1.750E-04  8.529E-01  1.364E+00  4.24E+02  0.00E+00  2.82E+02  0.849853  0.001933  0.0000000E+00  2.0505489156E-02       4.138     2.82   -1.4154   -0.3839   -0.4313   -0.1365   -0.0473   -0.1620   -0.0711   -0.0115   -0.2911   -1.0315
 30  9.735280403182885E+07    4.000000  2.471082  4.129367  7.1975260E-01  2.6616830E-01  2.1420025E-03  4.6662832E-05  8.2040558E-04  5.6977089E-03  4.1231370E-06  1.2422986E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2014  4.129367    0.000  1.476297  7.438977  4.8492240E-01  5.0135440E-01  4.0524462E-05  1.0844144E-05  7.8526157E-03  5.1552207E-04  9.0431657E-06  4.2536472E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.210E-04  1.735E-04  8.513E-01  1.369E+00  4.22E+02  0.00E+00  2.82E+02  0.852875  0.001955  0.0000000E+00  2.0505489156E-02       4.129     2.85   -1.4277   -0.4048   -0.4276   -0.1357   -0.0469   -0.1610   -0.0706   -0.0114   -0.2889   -1.0229
 31  9.983279621768175E+07    4.000000  2.475393  4.128296  7.1972240E-01  2.6619590E-01  2.1292788E-03  4.7794631E-05  8.3607320E-04  5.6952779E-03  4.3011342E-06  1.2375598E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1997  4.128296    0.000  1.476788  7.439842  4.7694170E-01  5.0933790E-01  4.0744856E-05  1.0903587E-05  7.8714392E-03  4.9412177E-04  8.5338253E-06  4.0419195E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.197E-04  1.725E-04  8.500E-01  1.374E+00  4.20E+02  0.00E+00  2.82E+02  0.855333  0.001975  0.0000000E+00  2.0505489156E-02       4.122     2.88   -1.4385   -0.4238   -0.4241   -0.1348   -0.0465   -0.1600   -0.0702   -0.0113   -0.2867   -1.0147
 32  1.026080255685168E+08    4.000000  2.480275  4.127069  7.1968590E-01  2.6622950E-01  2.1146163E-03  4.9040598E-05  8.5427303E-04  5.6923822E-03  4.5064293E-06  1.2320433E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1977  4.127069    0.000  1.477021  7.440776  4.6901790E-01  5.1726280E-01  4.0875536E-05  1.0940705E-05  7.8786637E-03  4.8593756E-04  8.2232893E-06  3.9235114E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.183E-04  1.710E-04  8.484E-01  1.379E+00  4.18E+02  0.00E+00  2.82E+02  0.858275  0.001997  0.0000000E+00  2.0505489156E-02       4.113     2.91   -1.4507   -0.4453   -0.4201   -0.1339   -0.0460   -0.1589   -0.0696   -0.0111   -0.2843   -1.0054
 33  1.053242074863558E+08    4.000000  2.485187  4.125876  7.1964820E-01  2.6626440E-01  2.1002075E-03  5.0210157E-05  8.7230052E-04  5.6894409E-03  4.7081896E-06  1.2265685E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1959  4.125876    0.000  1.477538  7.441725  4.6099810E-01  5.2528390E-01  4.1065600E-05  1.0990651E-05  7.8868033E-03  4.7659574E-04  7.9307636E-06  3.8141630E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.170E-04  1.696E-04  8.466E-01  1.384E+00  4.16E+02  0.00E+00  2.82E+02  0.861507  0.002020  0.0000000E+00  2.0505489156E-02       4.104     2.94   -1.4630   -0.4666   -0.4164   -0.1330   -0.0456   -0.1578   -0.0691   -0.0110   -0.2819   -0.9963
