line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 18  9.058459711687494E+06    9.596736  3.740880  4.376120  7.1994723E-01  2.6600284E-01  2.2326072E-03  3.8077591E-05  7.1386611E-04  5.7103466E-03  2.4566095E-06  1.2716616E-05  1.8768872E-03  1.5142996E-04  4.287E-11  0.2936  4.376120   -9.526  1.014799  7.513378  5.7970256E-01  4.0657871E-01  5.0370770E-05  1.3560177E-05  7.8670674E-03  4.8881694E-04  2.4799399E-06  2.0820613E-09  1.8737461E-03  1.1780674E-04  1.016E-06  7.856E-05  1.067E-04  9.313E-01  1.080E+00  5.40E+02  0.00E+00  2.45E+02  0.634105  0.015754  0.0000000E+00  9.7973911851E-02       4.177     4.18   -4.6022   -2.1971   -0.9149   -0.2705   -0.1152   -0.3396   -0.1663   -0.0261   -0.7015   -2.4051
 19  9.523074730504971E+06    9.596524  3.746221  4.375550  7.1993025E-01  2.6601831E-01  2.2193876E-03  4.0142261E-05  7.2931667E-04  5.7078145E-03  2.5082034E-06  1.2666617E-05  1.8768865E-03  1.5133872E-04  4.215E-11  0.2916  4.375550   -9.511  1.014942  7.514301  5.7165113E-01  4.1463402E-01  5.0696765E-05  1.3648140E-05  7.8929248E-03  4.5888720E-04  2.3048624E-06  1.9435263E-09  1.8735891E-03  1.1778759E-04  9.857E-07  7.784E-05  1.060E-04  9.307E-01  1.081E+00  5.38E+02  0.00E+00  2.45E+02  0.636287  0.015949  0.0000000E+00  9.7947569870E-02       4.170     4.22   -4.6156   -2.2133   -0.9141   -0.2703   -0.1151   -0.3393   -0.1662   -0.0260   -0.7009   -2.4023
 20  9.960322384797206E+06    9.596315  3.751232  4.374963  7.1991129E-01  2.6603568E-01  2.2054234E-03  4.2183462E-05  7.4588413E-04  5.7050272E-03  2.5630281E-06  1.2613191E-05  1.8768856E-03  1.5124200E-04  4.072E-11  0.2894  4.374963   -9.497  1.015032  7.515149  5.6357691E-01  4.2271227E-01  5.1037219E-05  1.3741156E-05  7.9202542E-03  4.2725723E-04  2.1217723E-06  1.8010283E-09  1.8734287E-03  1.1778420E-04  9.586E-07  7.708E-05  1.055E-04  9.303E-01  1.081E+00  5.36E+02  0.00E+00  2.45E+02  0.637851  0.016135  0.0000000E+00  9.7921285926E-02       4.163     4.25   -4.6281   -2.2288   -0.9133   -0.2701   -0.1150   -0.3391   -0.1660   -0.0260   -0.7002   -2.3993
 21  1.042775975347039E+07    9.596086  3.756802  4.374392  7.1988662E-01  2.6605844E-01  2.1883497E-03  4.4520017E-05  7.6643237E-04  5.7014790E-03  2.6302714E-06  1.2547174E-05  1.8768846E-03  1.5112608E-04  3.924E-11  0.2875  4.374392   -9.481  1.015254  7.516113  5.5551597E-01  4.3077535E-01  5.1326863E-05  1.3818320E-05  7.9344763E-03  4.1061959E-04  2.0182200E-06  1.7270102E-09  1.8732681E-03  1.1779226E-04  9.261E-07  7.634E-05  1.048E-04  9.298E-01  1.082E+00  5.34E+02  0.00E+00  2.45E+02  0.640038  0.016343  0.0000000E+00  9.7892517607E-02       4.155     4.29   -4.6420   -2.2461   -0.9124   -0.2698   -0.1149   -0.3388   -0.1659   -0.0260   -0.6995   -2.3959
 22  1.086380612870074E+07    9.595854  3.761936  4.373752  7.1985981E-01  2.6608325E-01  2.1711100E-03  4.6722402E-05  7.8749105E-04  5.6977317E-03  2.6989272E-06  1.2479537E-05  1.8768833E-03  1.5099234E-04  3.767E-11  0.2854  4.373752   -9.466  1.015401  7.516923  5.4743643E-01  4.3885757E-01  5.1525095E-05  1.3873855E-05  7.9525761E-03  3.8971351E-04  1.8987988E-06  1.6338534E-09  1.8731077E-03  1.1780835E-04  8.924E-07  7.561E-05  1.042E-04  9.293E-01  1.083E+00  5.32E+02  0.00E+00  2.45E+02  0.642097  0.016541  0.0000000E+00  9.7862716244E-02       4.148     4.32   -4.6548   -2.2631   -0.9115   -0.2695   -0.1147   -0.3385   -0.1657   -0.0259   -0.6985   -2.3917
 23  1.135540249516046E+07    9.595594  3.767981  4.373217  7.1982410E-01  2.6611645E-01  2.1495409E-03  4.9309605E-05  8.1416888E-04  5.6928705E-03  2.7843564E-06  1.2394316E-05  1.8768818E-03  1.5084540E-04  3.558E-11  0.2835  4.373217   -9.449  1.015673  7.518025  5.3935088E-01  4.4694332E-01  5.1714365E-05  1.3926182E-05  7.9536224E-03  3.8822837E-04  1.8696643E-06  1.6311742E-09  1.8729457E-03  1.1782455E-04  8.583E-07  7.487E-05  1.033E-04  9.286E-01  1.083E+00  5.29E+02  0.00E+00  2.45E+02  0.644415  0.016775  0.0000000E+00  9.7829502413E-02       4.140     4.36   -4.6700   -2.2818   -0.9107   -0.2693   -0.1146   -0.3382   -0.1655   -0.0259   -0.6977   -2.3882
 24  1.174674886893166E+07    9.595384  3.772815  4.372542  7.1979377E-01  2.6614487E-01  2.1324510E-03  5.1235125E-05  8.3557023E-04  5.6888689E-03  2.8520949E-06  1.2326133E-05  1.8768806E-03  1.5073042E-04  3.358E-11  0.2816  4.372542   -9.435  1.016142  7.518844  5.3129510E-01  4.5500240E-01  5.2028766E-05  1.4009025E-05  7.9756857E-03  3.6262233E-04  1.7312102E-06  1.5064013E-09  1.8727837E-03  1.1777657E-04  8.471E-07  7.417E-05  1.029E-04  9.281E-01  1.084E+00  5.27E+02  0.00E+00  2.44E+02  0.646413  0.016962  0.0000000E+00  9.7802329330E-02       4.133     4.40   -4.6820   -2.2982   -0.9097   -0.2690   -0.1144   -0.3379   -0.1653   -0.0258   -0.6968   -2.3839
 25  1.218810034349427E+07    9.595141  3.778289  4.371935  7.1975456E-01  2.6618178E-01  2.1117416E-03  5.3437905E-05  8.6179548E-04  5.6838462E-03  2.9341488E-06  1.2242792E-05  1.8768790E-03  1.5059371E-04  3.165E-11  0.2795  4.371935   -9.420  1.016460  7.519933  5.2318487E-01  4.6311381E-01  5.2262171E-05  1.4074706E-05  7.9833710E-03  3.5350760E-04  1.6667304E-06  1.4645228E-09  1.8726168E-03  1.1778653E-04  8.247E-07  7.344E-05  1.022E-04  9.276E-01  1.085E+00  5.25E+02  0.00E+00  2.44E+02  0.648435  0.017178  0.0000000E+00  9.7770972846E-02       4.125     4.44   -4.6957   -2.3158   -0.9088   -0.2687   -0.1142   -0.3376   -0.1651   -0.0257   -0.6959   -2.3799
 26  1.259140350059138E+07    9.594909  3.783396  4.371314  7.1971184E-01  2.6622211E-01  2.0907921E-03  5.5536119E-05  8.8863256E-04  5.6785721E-03  3.0171127E-06  1.2157713E-05  1.8768773E-03  1.5045586E-04  3.013E-11  0.2776  4.371314   -9.406  1.017095  7.520954  5.1517358E-01  4.7112681E-01  5.2519083E-05  1.4144226E-05  7.9949225E-03  3.3995463E-04  1.5850669E-06  1.4017809E-09  1.8724542E-03  1.1778833E-04  8.054E-07  7.275E-05  1.017E-04  9.271E-01  1.086E+00  5.23E+02  0.00E+00  2.44E+02  0.650361  0.017380  0.0000000E+00  9.7740462113E-02       4.118     4.48   -4.7085   -2.3325   -0.9079   -0.2684   -0.1140   -0.3373   -0.1649   -0.0257   -0.6950   -2.3760
 27  1.300338964880887E+07    9.594653  3.788789  4.370692  7.1966238E-01  2.6626902E-01  2.0683731E-03  5.7648685E-05  9.1770022E-04  5.6726924E-03  3.1060767E-06  1.2065703E-05  1.8768751E-03  1.5029324E-04  2.878E-11  0.2755  4.370692   -9.390  1.017610  7.521948  5.0712554E-01  4.7917593E-01  5.2693924E-05  1.4191773E-05  8.0022233E-03  3.3137008E-04  1.5309319E-06  1.3588707E-09  1.8722899E-03  1.1780159E-04  7.789E-07  7.203E-05  1.011E-04  9.265E-01  1.086E+00  5.20E+02  0.00E+00  2.44E+02  0.652398  0.017601  0.0000000E+00  9.7706474670E-02       4.111     4.51   -4.7220   -2.3499   -0.9070   -0.2681   -0.1139   -0.3370   -0.1648   -0.0256   -0.6941   -2.3720
 28  1.341540280627318E+07    9.594413  3.794278  4.369987  7.1960800E-01  2.6632080E-01  2.0451719E-03  5.9718745E-05  9.4805282E-04  5.6664404E-03  3.1974472E-06  1.1969996E-05  1.8768731E-03  1.5015788E-04  2.744E-11  0.2738  4.369987   -9.375  1.018221  7.522968  4.9904136E-01  4.8726101E-01  5.2964322E-05  1.4264742E-05  8.0076206E-03  3.2479525E-04  1.4844267E-06  1.3320999E-09  1.8721231E-03  1.1778223E-04  7.668E-07  7.129E-05  1.004E-04  9.259E-01  1.087E+00  5.18E+02  0.00E+00  2.44E+02  0.654772  0.017822  0.0000000E+00  9.7674934044E-02       4.103     4.56   -4.7357   -2.3681   -0.9059   -0.2678   -0.1137   -0.3366   -0.1645   -0.0256   -0.6931   -2.3676
 29  1.378258961824160E+07    9.594165  3.799069  4.369259  7.1955306E-01  2.6637335E-01  2.0237357E-03  6.1517939E-05  9.7645036E-04  5.6603980E-03  3.2821724E-06  1.1880541E-05  1.8768707E-03  1.5000012E-04  2.625E-11  0.2717  4.369259   -9.362  1.018784  7.523885  4.9104601E-01  4.9525811E-01  5.3215376E-05  1.4333827E-05  8.0188692E-03  3.1159057E-04  1.4092654E-06  1.2722096E-09  1.8719546E-03  1.1780716E-04  7.457E-07  7.058E-05  9.990E-05  9.255E-01  1.088E+00  5.15E+02  0.00E+00  2.44E+02  0.656424  0.018024  0.0000000E+00  9.7641207836E-02       4.095     4.59   -4.7477   -2.3846   -0.9049   -0.2675   -0.1135   -0.3362   -0.1643   -0.0255   -0.6921   -2.3631
 30  1.420083668194942E+07    9.593900  3.804743  4.368567  7.1948463E-01  2.6643899E-01  1.9985587E-03  6.3523140E-05  1.0100768E-03  5.6531213E-03  3.3809603E-06  1.1774969E-05  1.8768682E-03  1.4984988E-04  2.506E-11  0.2697  4.368567   -9.347  1.019345  7.524992  4.8295030E-01  5.0335380E-01  5.3400650E-05  1.4386466E-05  8.0185674E-03  3.1163935E-04  1.3926295E-06  1.2685111E-09  1.8717843E-03  1.1779496E-04  7.293E-07  6.989E-05  9.915E-05  9.247E-01  1.088E+00  5.13E+02  0.00E+00  2.44E+02  0.659270  0.018260  0.0000000E+00  9.7605749139E-02       4.087     4.64   -4.7619   -2.4031   -0.9039   -0.2672   -0.1133   -0.3359   -0.1641   -0.0255   -0.6911   -2.3588
 31  1.456878284435919E+07    9.593646  3.809834  4.367857  7.1941613E-01  2.6650500E-01  1.9753781E-03  6.5261120E-05  1.0413949E-03  5.6461450E-03  3.4718014E-06  1.1676857E-05  1.8768654E-03  1.4969490E-04  2.425E-11  0.2677  4.367857   -9.332  1.020200  7.526082  4.7474485E-01  5.1156064E-01  5.3682509E-05  1.4462101E-05  8.0276809E-03  3.0081589E-04  1.3279180E-06  1.2184882E-09  1.8716133E-03  1.1780219E-04  7.127E-07  6.918E-05  9.870E-05  9.243E-01  1.089E+00  5.10E+02  0.00E+00  2.44E+02  0.661020  0.018478  0.0000000E+00  9.7570986357E-02       4.079     4.68   -4.7746   -2.4202   -0.9029   -0.2669   -0.1131   -0.3355   -0.1639   -0.0254   -0.6901   -2.3544
 32  1.493479324477266E+07    9.593389  3.814871  4.367146  7.1934133E-01  2.6657728E-01  1.9518357E-03  6.6932771E-05  1.0735037E-03  5.6388294E-03  3.5636987E-06  1.1576522E-05  1.8768625E-03  1.4954019E-04  2.356E-11  0.2656  4.367146   -9.319  1.020778  7.527100  4.6680302E-01  5.1950328E-01  5.3861374E-05  1.4512025E-05  8.0326107E-03  2.9491726E-04  1.2903530E-06  1.1908108E-09  1.8714428E-03  1.1779969E-04  6.972E-07  6.850E-05  9.803E-05  9.236E-01  1.090E+00  5.08E+02  0.00E+00  2.44E+02  0.663173  0.018695  0.0000000E+00  9.7535533408E-02       4.072     4.72   -4.7872   -2.4371   -0.9018   -0.2666   -0.1129   -0.3352   -0.1637   -0.0253   -0.6892   -2.3500
 33  1.529694452034564E+07    9.593132  3.820049  4.366374  7.1925883E-01  2.6665711E-01  1.9275336E-03  6.8567625E-05  1.1069372E-03  5.6310593E-03  3.6581202E-06  1.1472311E-05  1.8768595E-03  1.4939364E-04  2.291E-11  0.2638  4.366374   -9.305  1.021579  7.528073  4.5873875E-01  5.2756822E-01  5.4128202E-05  1.4582291E-05  8.0373018E-03  2.8915062E-04  1.2513255E-06  1.1649047E-09  1.8712687E-03  1.1779075E-04  6.845E-07  6.776E-05  9.752E-05  9.231E-01  1.091E+00  5.06E+02  0.00E+00  2.43E+02  0.664961  0.018920  0.0000000E+00  9.7500016626E-02       4.064     4.76   -4.8001   -2.4548   -0.9007   -0.2662   -0.1127   -0.3348   -0.1635   -0.0253   -0.6881   -2.3454
