line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.313101438931654E+06   14.982496  4.292007  4.488199  7.3351912E-01  2.5843720E-01  1.2881652E-03  2.0268963E-05  3.9451510E-04  3.2636897E-03  1.3376988E-06  7.3098537E-06  1.0725040E-03  8.6381376E-05  1.952E-09  0.3801  4.488199   -8.107  0.877381  7.559911  6.5805850E-01  3.3409205E-01  2.9229563E-05  7.9425120E-06  4.4530339E-03  3.2717489E-04  1.3948057E-06  1.1975018E-09  1.0633896E-03  1.4463381E-07  6.388E-06  9.204E-05  1.185E-04  9.135E-01  1.104E+00  6.40E+02  0.00E+00  3.26E+02  0.697950  0.034842  0.0000000E+00  2.6354793186E-01       4.279     4.65   -5.9800   -3.0019   -1.0737   -0.3000   -0.1294   -0.3790   -0.1962   -0.0312   -0.8307   -2.9781
 11  2.557694485158213E+06   14.980524  4.297422  4.487788  7.3350357E-01  2.5845213E-01  1.2788203E-03  2.2239186E-05  4.0556025E-04  3.2611524E-03  1.3641881E-06  7.2734000E-06  1.0725012E-03  8.6156929E-05  2.539E-09  0.3783  4.487788   -8.096  0.877069  7.560818  6.4997830E-01  3.4217657E-01  2.9552045E-05  8.0295260E-06  4.4822479E-03  2.9340272E-04  1.2329585E-06  1.0349963E-09  1.0625465E-03  1.5844987E-07  5.937E-06  9.116E-05  1.177E-04  9.133E-01  1.105E+00  6.38E+02  0.00E+00  3.25E+02  0.698593  0.035283  0.0000000E+00  2.6321857579E-01       4.272     4.68   -5.9936   -3.0174   -1.0732   -0.2999   -0.1294   -0.3789   -0.1961   -0.0312   -0.8302   -2.9762
 12  2.793724931642182E+06   14.978592  4.302616  4.487266  7.3348298E-01  2.5847202E-01  1.2671800E-03  2.4454125E-05  4.1967886E-04  3.2578683E-03  1.3976199E-06  7.2273156E-06  1.0724975E-03  8.5873609E-05  3.063E-09  0.3761  4.487266   -8.086  0.876756  7.561563  6.4198685E-01  3.5017157E-01  2.9819827E-05  8.1050061E-06  4.5073073E-03  2.6443818E-04  1.1000984E-06  9.3042898E-10  1.0617101E-03  1.4098857E-07  5.530E-06  9.035E-05  1.170E-04  9.126E-01  1.106E+00  6.36E+02  0.00E+00  3.25E+02  0.700917  0.035711  0.0000000E+00  2.6289257288E-01       4.265     4.72   -6.0065   -3.0330   -1.0726   -0.2997   -0.1293   -0.3787   -0.1960   -0.0312   -0.8296   -2.9735
 13  3.027756899230963E+06   14.976621  4.307991  4.486877  7.3345670E-01  2.5849735E-01  1.2532515E-03  2.6862587E-05  4.3692521E-04  3.2538281E-03  1.4382223E-06  7.1714278E-06  1.0724928E-03  8.5531983E-05  3.494E-09  0.3744  4.486877   -8.076  0.876818  7.562595  6.3395845E-01  3.5820275E-01  3.0020828E-05  8.1595571E-06  4.5264627E-03  2.4230544E-04  9.9992774E-07  8.7050120E-10  1.0608684E-03  1.5178563E-07  5.144E-06  8.954E-05  1.163E-04  9.122E-01  1.107E+00  6.32E+02  0.00E+00  3.25E+02  0.702321  0.036160  0.0000000E+00  2.6255641188E-01       4.258     4.76   -6.0200   -3.0483   -1.0721   -0.2996   -0.1293   -0.3785   -0.1959   -0.0312   -0.8292   -2.9717
 14  3.250389014782340E+06   14.974693  4.313149  4.486422  7.3342483E-01  2.5852805E-01  1.2374855E-03  2.9347365E-05  4.5680975E-04  3.2491318E-03  1.4846724E-06  7.1073883E-06  1.0724873E-03  8.5143835E-05  3.838E-09  0.3720  4.486422   -8.067  0.876788  7.563431  6.2592985E-01  3.6623380E-01  3.0223746E-05  8.2137806E-06  4.5437161E-03  2.2233278E-04  9.1191122E-07  7.5947581E-10  1.0600235E-03  1.4818332E-07  4.804E-06  8.868E-05  1.157E-04  9.115E-01  1.107E+00  6.30E+02  0.00E+00  3.25E+02  0.704668  0.036596  0.0000000E+00  2.6222457367E-01       4.252     4.79   -6.0329   -3.0634   -1.0716   -0.2995   -0.1292   -0.3784   -0.1958   -0.0311   -0.8287   -2.9694
 15  3.482945468141951E+06   14.972662  4.318567  4.486009  7.3338412E-01  2.5856743E-01  1.2194777E-03  3.1910686E-05  4.8007159E-04  3.2434739E-03  1.5366956E-06  7.0333814E-06  1.0724804E-03  8.4701218E-05  4.084E-09  0.3702  4.486009   -8.057  0.876930  7.564414  6.1782635E-01  3.7433892E-01  3.0370882E-05  8.2546867E-06  4.5554251E-03  2.0876515E-04  8.4756765E-07  7.5001724E-10  1.0591677E-03  1.6142574E-07  4.461E-06  8.783E-05  1.149E-04  9.113E-01  1.108E+00  6.28E+02  0.00E+00  3.24E+02  0.705281  0.037060  0.0000000E+00  2.6187230958E-01       4.245     4.83   -6.0464   -3.0790   -1.0711   -0.2994   -0.1291   -0.3782   -0.1956   -0.0311   -0.8283   -2.9674
 16  3.698225641812825E+06   14.970716  4.323742  4.485482  7.3333920E-01  2.5861098E-01  1.2009769E-03  3.4343414E-05  5.0427369E-04  3.2375575E-03  1.5908903E-06  6.9565578E-06  1.0724729E-03  8.4246318E-05  4.229E-09  0.3682  4.485482   -8.047  0.876994  7.565250  6.0981710E-01  3.8235000E-01  3.0584388E-05  8.3126016E-06  4.5676167E-03  1.9454071E-04  7.7871935E-07  6.9015313E-10  1.0583174E-03  1.4732515E-07  4.177E-06  8.700E-05  1.143E-04  9.107E-01  1.109E+00  6.25E+02  0.00E+00  3.24E+02  0.707090  0.037507  0.0000000E+00  2.6153159031E-01       4.238     4.87   -6.0594   -3.0946   -1.0704   -0.2993   -0.1291   -0.3780   -0.1955   -0.0311   -0.8277   -2.9648
 17  3.927554929480526E+06   14.968609  4.329390  4.484998  7.3328100E-01  2.5866758E-01  1.1796690E-03  3.6888692E-05  5.3268031E-04  3.2304477E-03  1.6527142E-06  6.8670686E-06  1.0724635E-03  8.3724064E-05  4.319E-09  0.3664  4.484998   -8.037  0.877063  7.566199  6.0182422E-01  3.9034350E-01  3.0749185E-05  8.3593912E-06  4.5717148E-03  1.8960749E-04  7.4961911E-07  6.6262233E-10  1.0574672E-03  2.0817611E-07  3.874E-06  8.624E-05  1.135E-04  9.098E-01  1.110E+00  6.22E+02  0.00E+00  3.24E+02  0.709866  0.038002  0.0000000E+00  2.6115927893E-01       4.230     4.91   -6.0735   -3.1111   -1.0698   -0.2991   -0.1290   -0.3778   -0.1954   -0.0311   -0.8272   -2.9624
 18  4.148430496133802E+06   14.966532  4.334818  4.484499  7.3321373E-01  2.5873320E-01  1.1577582E-03  3.9275859E-05  5.6239596E-04  3.2228399E-03  1.7157681E-06  6.7740507E-06  1.0724529E-03  8.3188915E-05  4.351E-09  0.3648  4.484499   -8.027  0.877140  7.567069  5.9380965E-01  3.9835893E-01  3.0861353E-05  8.3903320E-06  4.5786434E-03  1.8153770E-04  7.1129123E-07  6.3176968E-10  1.0566092E-03  1.8451906E-07  3.624E-06  8.544E-05  1.127E-04  9.090E-01  1.111E+00  6.20E+02  0.00E+00  3.24E+02  0.712258  0.038485  0.0000000E+00  2.6078880320E-01       4.223     4.95   -6.0870   -3.1271   -1.0692   -0.2990   -0.1289   -0.3777   -0.1953   -0.0311   -0.8266   -2.9599
 19  4.356831222548280E+06   14.964509  4.340039  4.484027  7.3314250E-01  2.5880275E-01  1.1365980E-03  4.1418615E-05  5.9141477E-04  3.2153236E-03  1.7770301E-06  6.6834584E-06  1.0724420E-03  8.2672772E-05  4.309E-09  0.3627  4.484027   -8.017  0.877279  7.567960  5.8567380E-01  4.0649610E-01  3.1023561E-05  8.4338682E-06  4.5870991E-03  1.7164544E-04  6.6751886E-07  5.9574887E-10  1.0557330E-03  1.7451960E-07  3.410E-06  8.455E-05  1.120E-04  9.089E-01  1.112E+00  6.17E+02  0.00E+00  3.22E+02  0.712772  0.038954  0.0000000E+00  2.6042542854E-01       4.216     4.99   -6.1001   -3.1425   -1.0686   -0.2989   -0.1289   -0.3775   -0.1951   -0.0310   -0.8261   -2.9576
 20  4.561803818251940E+06   14.962471  4.345252  4.483507  7.3306092E-01  2.5888262E-01  1.1149282E-03  4.3440442E-05  6.2156261E-04  3.2073454E-03  1.8392910E-06  6.5898550E-06  1.0724299E-03  8.2145700E-05  4.244E-09  0.3608  4.483507   -8.008  0.877468  7.568758  5.7773213E-01  4.1443837E-01  3.1146184E-05  8.4665574E-06  4.5919509E-03  1.6592176E-04  6.4120882E-07  5.6120728E-10  1.0548751E-03  1.8923510E-07  3.205E-06  8.370E-05  1.113E-04  9.084E-01  1.112E+00  6.15E+02  0.00E+00  3.22E+02  0.714195  0.039427  0.0000000E+00  2.6005676118E-01       4.209     5.03   -6.1131   -3.1582   -1.0680   -0.2988   -0.1288   -0.3773   -0.1950   -0.0310   -0.8255   -2.9550
 21  4.778770905522765E+06   14.960298  4.350914  4.482918  7.3295817E-01  2.5898358E-01  1.0915437E-03  4.5402874E-05  6.5477398E-04  3.1982307E-03  1.9046524E-06  6.4876563E-06  1.0724150E-03  8.1580411E-05  4.156E-09  0.3593  4.482918   -7.997  0.877613  7.569597  5.6972548E-01  4.2244547E-01  3.1273269E-05  8.5028395E-06  4.5948643E-03  1.6239860E-04  6.1961259E-07  5.5394207E-10  1.0540052E-03  1.8159507E-07  3.010E-06  8.293E-05  1.105E-04  9.073E-01  1.113E+00  6.12E+02  0.00E+00  3.23E+02  0.717501  0.039948  0.0000000E+00  2.5966047229E-01       4.202     5.07   -6.1273   -3.1753   -1.0673   -0.2986   -0.1287   -0.3771   -0.1948   -0.0310   -0.8249   -2.9520
 22  4.976838246791073E+06   14.958237  4.356099  4.482305  7.3285620E-01  2.5908390E-01  1.0699438E-03  4.7121844E-05  6.8565002E-04  3.1896975E-03  1.9658045E-06  6.3927629E-06  1.0724005E-03  8.1057341E-05  4.035E-09  0.3574  4.482305   -7.987  0.877748  7.570475  5.6171265E-01  4.3045900E-01  3.1444226E-05  8.5511718E-06  4.6001936E-03  1.5605116E-04  5.8718981E-07  5.6046977E-10  1.0531306E-03  1.9631080E-07  2.846E-06  8.211E-05  1.097E-04  9.069E-01  1.114E+00  6.10E+02  0.00E+00  3.23E+02  0.718956  0.040431  0.0000000E+00  2.5928202575E-01       4.194     5.12   -6.1402   -3.1914   -1.0665   -0.2984   -0.1287   -0.3768   -0.1947   -0.0310   -0.8242   -2.9489
 23  5.178408804405564E+06   14.956088  4.361403  4.481742  7.3273492E-01  2.5920335E-01  1.0470036E-03  4.8806488E-05  7.1888872E-04  3.1802969E-03  2.0301315E-06  6.2911694E-06  1.0723837E-03  8.0502594E-05  3.921E-09  0.3553  4.481742   -7.977  0.877945  7.571352  5.5360743E-01  4.3856455E-01  3.1565233E-05  8.5841016E-06  4.6028090E-03  1.5287545E-04  5.7115867E-07  5.3011987E-10  1.0522424E-03  2.1409604E-07  2.685E-06  8.122E-05  1.091E-04  9.065E-01  1.115E+00  6.07E+02  0.00E+00  3.22E+02  0.719965  0.040930  0.0000000E+00  2.5888428481E-01       4.187     5.16   -6.1535   -3.2075   -1.0658   -0.2983   -0.1286   -0.3766   -0.1945   -0.0309   -0.8236   -2.9460
 24  5.396242795848079E+06   14.953754  4.367381  4.481114  7.3257835E-01  2.5935815E-01  1.0219144E-03  5.0438578E-05  7.5601358E-04  3.1693922E-03  2.0984556E-06  6.1786442E-06  1.0723624E-03  7.9899161E-05  3.801E-09  0.3540  4.481114   -7.966  0.878227  7.572261  5.4556273E-01  4.4660912E-01  3.1632407E-05  8.6032447E-06  4.6022559E-03  1.5339739E-04  5.6829632E-07  5.2304589E-10  1.0513549E-03  2.3288199E-07  2.530E-06  8.043E-05  1.081E-04  9.054E-01  1.116E+00  6.04E+02  0.00E+00  3.22E+02  0.723572  0.041501  0.0000000E+00  2.5844837943E-01       4.179     5.21   -6.1685   -3.2256   -1.0650   -0.2981   -0.1285   -0.3764   -0.1944   -0.0309   -0.8229   -2.9428
 25  5.593489277077027E+06   14.951575  4.372790  4.480542  7.3242233E-01  2.5951242E-01  9.9939017E-04  5.1797121E-05  7.8972603E-04  3.1592954E-03  2.1595396E-06  6.0769149E-06  1.0723416E-03  7.9356872E-05  3.672E-09  0.3522  4.480542   -7.956  0.878502  7.573146  5.3747667E-01  4.5469593E-01  3.1777072E-05  8.6414733E-06  4.6072286E-03  1.4749954E-04  5.4180484E-07  4.9970914E-10  1.0504571E-03  1.9487386E-07  2.417E-06  7.958E-05  1.074E-04  9.051E-01  1.118E+00  6.02E+02  0.00E+00  3.21E+02  0.724435  0.042024  0.0000000E+00  2.5803853923E-01       4.172     5.25   -6.1820   -3.2421   -1.0643   -0.2980   -0.1284   -0.3762   -0.1942   -0.0309   -0.8223   -2.9399
 26  5.779601287160669E+06   14.949440  4.377886  4.479965  7.3226055E-01  2.5967260E-01  9.7765728E-04  5.3040220E-05  8.2251888E-04  3.1493334E-03  2.2185188E-06  5.9783615E-06  1.0723204E-03  7.8831641E-05  3.548E-09  0.3502  4.479965   -7.947  0.878781  7.573982  5.2946607E-01  4.6270690E-01  3.1889897E-05  8.6722881E-06  4.6109155E-03  1.4311586E-04  5.2256199E-07  4.9497872E-10  1.0495657E-03  2.2133447E-07  2.305E-06  7.867E-05  1.068E-04  9.048E-01  1.118E+00  5.99E+02  0.00E+00  3.20E+02  0.725316  0.042522  0.0000000E+00  2.5763539479E-01       4.164     5.30   -6.1947   -3.2577   -1.0636   -0.2978   -0.1284   -0.3760   -0.1941   -0.0309   -0.8216   -2.9370
 27  5.972817993865367E+06   14.947193  4.383300  4.479339  7.3206775E-01  2.5986377E-01  9.5503588E-04  5.4196125E-05  8.5723218E-04  3.1384717E-03  2.2786983E-06  5.8747208E-06  1.0722956E-03  7.8285584E-05  3.428E-09  0.3484  4.479339   -7.937  0.879111  7.574865  5.2141998E-01  4.7075318E-01  3.1987951E-05  8.6992275E-06  4.6126106E-03  1.4102537E-04  5.1152231E-07  4.7893759E-10  1.0486656E-03  2.3167842E-07  2.195E-06  7.785E-05  1.060E-04  9.039E-01  1.118E+00  5.97E+02  0.00E+00  3.20E+02  0.727979  0.043056  0.0000000E+00  2.5720844059E-01       4.157     5.34   -6.2082   -3.2745   -1.0628   -0.2977   -0.1283   -0.3757   -0.1939   -0.0308   -0.8209   -2.9338
 28  6.155681817520060E+06   14.945021  4.388525  4.478635  7.3188190E-01  2.6004827E-01  9.3522616E-04  5.5129304E-05  8.8798957E-04  3.1286474E-03  2.3309132E-06  5.7833658E-06  1.0722719E-03  7.7806217E-05  3.277E-09  0.3466  4.478635   -7.927  0.879437  7.575692  5.1347522E-01  4.7869842E-01  3.2208382E-05  8.7613946E-06  4.6156774E-03  1.3717150E-04  4.8886440E-07  4.6123566E-10  1.0477726E-03  2.2092607E-07  2.104E-06  7.703E-05  1.052E-04  9.035E-01  1.120E+00  5.94E+02  0.00E+00  3.20E+02  0.729114  0.043580  0.0000000E+00  2.5679284281E-01       4.149     5.39   -6.2213   -3.2912   -1.0619   -0.2975   -0.1282   -0.3755   -0.1937   -0.0308   -0.8201   -2.9301
 29  6.344539778683253E+06   14.942706  4.393997  4.477945  7.3166545E-01  2.6026315E-01  9.1394297E-04  5.6065183E-05  9.2137547E-04  3.1177850E-03  2.3866149E-06  5.6847345E-06  1.0722447E-03  7.7288803E-05  3.141E-09  0.3448  4.477945   -7.917  0.879892  7.576595  5.0535015E-01  4.8682355E-01  3.2306729E-05  8.7884188E-06  4.6161706E-03  1.3644922E-04  4.8291400E-07  4.6212075E-10  1.0468551E-03  2.5734566E-07  2.007E-06  7.620E-05  1.045E-04  9.027E-01  1.121E+00  5.91E+02  0.00E+00  3.19E+02  0.731409  0.044133  0.0000000E+00  2.5634750371E-01       4.141     5.44   -6.2350   -3.3084   -1.0610   -0.2973   -0.1281   -0.3752   -0.1935   -0.0308   -0.8194   -2.9266
 30  6.529512763366749E+06   14.940416  4.399394  4.477244  7.3141865E-01  2.6050855E-01  8.9302119E-04  5.6855596E-05  9.5479102E-04  3.1065852E-03  2.4403540E-06  5.5865976E-06  1.0722141E-03  7.6780040E-05  3.027E-09  0.3430  4.477244   -7.907  0.880323  7.577491  4.9736893E-01  4.9480488E-01  3.2400651E-05  8.8142997E-06  4.6175393E-03  1.3473699E-04  4.7355734E-07  4.5196671E-10  1.0459485E-03  2.5845587E-07  1.926E-06  7.543E-05  1.036E-04  9.017E-01  1.121E+00  5.89E+02  0.00E+00  3.20E+02  0.734495  0.044685  0.0000000E+00  2.5590358024E-01       4.134     5.49   -6.2485   -3.3255   -1.0601   -0.2972   -0.1280   -0.3750   -0.1934   -0.0307   -0.8186   -2.9229
 31  6.718200875687281E+06   14.938024  4.405093  4.476531  7.3114693E-01  2.6077890E-01  8.7227006E-04  5.7558238E-05  9.8835642E-04  3.0950943E-03  2.4931852E-06  5.4885268E-06  1.0721807E-03  7.6273195E-05  2.904E-09  0.3414  4.476531   -7.896  0.880857  7.578408  4.8932620E-01  5.0284765E-01  3.2513619E-05  8.8444137E-06  4.6184073E-03  1.3356536E-04  4.6528281E-07  4.4482318E-10  1.0450293E-03  2.4760273E-07  1.854E-06  7.462E-05  1.028E-04  9.010E-01  1.122E+00  5.86E+02  0.00E+00  3.19E+02  0.736525  0.045275  0.0000000E+00  2.5543667723E-01       4.125     5.54   -6.2627   -3.3435   -1.0592   -0.2970   -0.1279   -0.3747   -0.1932   -0.0307   -0.8178   -2.9193
 32  6.889413520494907E+06   14.935767  4.410206  4.475837  7.3088690E-01  2.6103775E-01  8.5350685E-04  5.8161579E-05  1.0189499E-03  3.0844652E-03  2.5407230E-06  5.3996300E-06  1.0721491E-03  7.5811193E-05  2.789E-09  0.3396  4.475837   -7.887  0.881415  7.579295  4.8118057E-01  5.1099360E-01  3.2634564E-05  8.8772357E-06  4.6211447E-03  1.3024882E-04  4.5092790E-07  4.3655502E-10  1.0440962E-03  2.6767982E-07  1.787E-06  7.371E-05  1.021E-04  9.009E-01  1.123E+00  5.83E+02  0.00E+00  3.18E+02  0.736994  0.045812  0.0000000E+00  2.5499496209E-01       4.118     5.59   -6.2755   -3.3598   -1.0583   -0.2968   -0.1279   -0.3744   -0.1930   -0.0307   -0.8170   -2.9157
 33  7.067876496265164E+06   14.933396  4.415640  4.475109  7.3058228E-01  2.6134115E-01  8.3439179E-04  5.8669068E-05  1.0506457E-03  3.0731649E-03  2.5885997E-06  5.3079638E-06  1.0721123E-03  7.5339057E-05  2.677E-09  0.3377  4.475109   -7.877  0.881947  7.580205  4.7320050E-01  5.1897360E-01  3.2724839E-05  8.9030534E-06  4.6213054E-03  1.2991848E-04  4.4528156E-07  4.4072197E-10  1.0431761E-03  3.0333042E-07  1.720E-06  7.289E-05  1.014E-04  8.999E-01  1.123E+00  5.80E+02  0.00E+00  3.18E+02  0.739737  0.046388  0.0000000E+00  2.5452763270E-01       4.110     5.64   -6.2891   -3.3772   -1.0574   -0.2966   -0.1278   -0.3742   -0.1928   -0.0306   -0.8162   -2.9119
