line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 15  1.621957969181694E+07    6.399961  3.203204  4.336758  7.4254656E-01  2.5340945E-01  6.4501372E-04  9.4579327E-06  1.9667557E-04  1.6320845E-03  6.5940228E-07  3.6622141E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2767  4.336758   -8.247  1.323371  7.507354  6.2421400E-01  3.7187540E-01  1.4635882E-05  3.9299105E-06  2.3069164E-03  7.1842529E-05  4.5301209E-07  3.4613011E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.021E-04  1.418E-04  9.537E-01  1.064E+00  5.46E+02  0.00E+00  2.03E+02  0.532809  0.007042  0.0000000E+00  3.9624483273E-02       4.368     2.74   -3.2580   -0.9554   -0.8576   -0.2545   -0.1075   -0.3209   -0.1554   -0.0235   -0.6520   -2.3026
 16  1.720126397403416E+07    6.399958  3.208200  4.336359  7.4253670E-01  2.5341884E-01  6.4254587E-04  9.8655341E-06  1.9974758E-04  1.6313742E-03  6.6445633E-07  3.6537125E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2743  4.336359   -8.234  1.323380  7.508400  6.1604350E-01  3.8004624E-01  1.4693352E-05  3.9458111E-06  2.3092531E-03  6.9100379E-05  4.2688273E-07  3.2954378E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.012E-04  1.412E-04  9.535E-01  1.064E+00  5.44E+02  0.00E+00  2.03E+02  0.534153  0.007124  0.0000000E+00  3.9624284368E-02       4.362     2.76   -3.2705   -0.9699   -0.8571   -0.2544   -0.1075   -0.3207   -0.1553   -0.0235   -0.6515   -2.3006
 17  1.819338005654954E+07    6.399955  3.213407  4.335909  7.4252337E-01  2.5343161E-01  6.3938502E-04  1.0350728E-05  2.0375836E-04  1.6304219E-03  6.7134135E-07  3.6425908E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2722  4.335909   -8.219  1.323365  7.509381  6.0774643E-01  3.8834349E-01  1.4757557E-05  3.9629903E-06  2.3102500E-03  6.7868313E-05  4.1203713E-07  3.2187209E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.002E-04  1.404E-04  9.532E-01  1.065E+00  5.41E+02  0.00E+00  2.03E+02  0.535444  0.007210  0.0000000E+00  3.9624072104E-02       4.355     2.78   -3.2835   -0.9852   -0.8565   -0.2542   -0.1074   -0.3205   -0.1552   -0.0235   -0.6510   -2.2984
 18  1.915627901025802E+07    6.399951  3.218570  4.335437  7.4250851E-01  2.5344593E-01  6.3612526E-04  1.0813762E-05  2.0797717E-04  1.6293906E-03  6.7881018E-07  3.6308827E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2699  4.335437   -8.205  1.323347  7.510330  5.9951042E-01  3.9657966E-01  1.4797111E-05  3.9741367E-06  2.3109153E-03  6.7053020E-05  3.9984627E-07  3.1512894E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.934E-05  1.395E-04  9.529E-01  1.065E+00  5.39E+02  0.00E+00  2.03E+02  0.536931  0.007296  0.0000000E+00  3.9623855350E-02       4.348     2.81   -3.2964   -1.0004   -0.8558   -0.2540   -0.1073   -0.3203   -0.1551   -0.0234   -0.6505   -2.2961
 19  2.008314944684397E+07    6.399948  3.223565  4.334941  7.4249079E-01  2.5346305E-01  6.3239744E-04  1.1310761E-05  2.1286842E-04  1.6281741E-03  6.8780191E-07  3.6172689E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2676  4.334941   -8.191  1.323313  7.511277  5.9134716E-01  4.0474313E-01  1.4849096E-05  3.9884522E-06  2.3122895E-03  6.5408681E-05  3.8585811E-07  3.0583717E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.842E-05  1.388E-04  9.527E-01  1.065E+00  5.37E+02  0.00E+00  2.02E+02  0.538157  0.007380  0.0000000E+00  3.9623641287E-02       4.341     2.83   -3.3089   -1.0152   -0.8552   -0.2538   -0.1072   -0.3201   -0.1550   -0.0234   -0.6499   -2.2937
 20  2.099303887760336E+07    6.399944  3.228614  4.334426  7.4246998E-01  2.5348321E-01  6.2817139E-04  1.1843228E-05  2.1847463E-04  1.6267623E-03  6.9861212E-07  3.6016260E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2655  4.334426   -8.178  1.323420  7.512182  5.8308514E-01  4.1300535E-01  1.4902230E-05  4.0027514E-06  2.3134378E-03  6.4019746E-05  3.7329117E-07  2.9798889E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.747E-05  1.381E-04  9.525E-01  1.066E+00  5.35E+02  0.00E+00  2.02E+02  0.539458  0.007466  0.0000000E+00  3.9623418527E-02       4.334     2.85   -3.3215   -1.0303   -0.8545   -0.2536   -0.1071   -0.3198   -0.1548   -0.0234   -0.6493   -2.2912
 21  2.191636834905595E+07    6.399940  3.233766  4.333909  7.4244540E-01  2.5350707E-01  6.2331501E-04  1.2417713E-05  2.2499276E-04  1.6250984E-03  7.1152765E-07  3.5833515E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2631  4.333909   -8.163  1.323479  7.513149  5.7481946E-01  4.2127109E-01  1.4970711E-05  4.0211611E-06  2.3136247E-03  6.3701676E-05  3.6323645E-07  2.9459620E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.652E-05  1.372E-04  9.522E-01  1.066E+00  5.33E+02  0.00E+00  2.02E+02  0.540717  0.007556  0.0000000E+00  3.9623172709E-02       4.327     2.87   -3.3344   -1.0457   -0.8538   -0.2534   -0.1070   -0.3196   -0.1547   -0.0234   -0.6488   -2.2888
 22  2.279337560731204E+07    6.399937  3.238734  4.333366  7.4241948E-01  2.5353232E-01  6.1882142E-04  1.2904644E-05  2.3114731E-04  1.6234717E-03  7.2411620E-07  3.5660952E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2612  4.333366   -8.150  1.323628  7.514086  5.6660007E-01  4.2949064E-01  1.5009827E-05  4.0320357E-06  2.3145875E-03  6.2545010E-05  3.5342605E-07  2.8780538E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.562E-05  1.365E-04  9.520E-01  1.067E+00  5.31E+02  0.00E+00  2.02E+02  0.542143  0.007643  0.0000000E+00  3.9622936170E-02       4.320     2.90   -3.3468   -1.0606   -0.8531   -0.2532   -0.1069   -0.3194   -0.1546   -0.0233   -0.6482   -2.2862
 23  2.368818074642060E+07    6.399932  3.243867  4.332828  7.4238779E-01  2.5356328E-01  6.1334933E-04  1.3469149E-05  2.3868881E-04  1.6214715E-03  7.4004514E-07  3.5448387E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2588  4.332828   -8.136  1.323714  7.515040  5.5838073E-01  4.3771000E-01  1.5063956E-05  4.0468126E-06  2.3145418E-03  6.2513395E-05  3.4659916E-07  2.8567457E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.467E-05  1.357E-04  9.517E-01  1.067E+00  5.28E+02  0.00E+00  2.01E+02  0.543416  0.007734  0.0000000E+00  3.9622674264E-02       4.313     2.92   -3.3597   -1.0760   -0.8524   -0.2530   -0.1068   -0.3191   -0.1544   -0.0233   -0.6476   -2.2837
 24  2.453253392273598E+07    6.399929  3.248788  4.332253  7.4235541E-01  2.5359494E-01  6.0835235E-04  1.3946070E-05  2.4568404E-04  1.6195675E-03  7.5538216E-07  3.5250979E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2568  4.332253   -8.123  1.323926  7.515962  5.5018177E-01  4.4590912E-01  1.5103244E-05  4.0574937E-06  2.3156442E-03  6.1198107E-05  3.3574713E-07  2.7797316E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.374E-05  1.350E-04  9.514E-01  1.067E+00  5.26E+02  0.00E+00  2.01E+02  0.544778  0.007823  0.0000000E+00  3.9622420603E-02       4.306     2.94   -3.3720   -1.0909   -0.8516   -0.2528   -0.1067   -0.3188   -0.1543   -0.0233   -0.6469   -2.2810
 25  2.542160980114648E+07    6.399924  3.254077  4.331679  7.4231733E-01  2.5363228E-01  6.0253141E-04  1.4476040E-05  2.5387600E-04  1.6173307E-03  7.7385018E-07  3.5018687E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2547  4.331679   -8.109  1.324144  7.516971  5.4192734E-01  4.5416345E-01  1.5148422E-05  4.0700527E-06  2.3147624E-03  6.2130570E-05  3.3546787E-07  2.8048961E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.283E-05  1.341E-04  9.511E-01  1.068E+00  5.24E+02  0.00E+00  2.01E+02  0.546380  0.007919  0.0000000E+00  3.9622130789E-02       4.299     2.97   -3.3852   -1.1068   -0.8509   -0.2526   -0.1066   -0.3186   -0.1541   -0.0233   -0.6463   -2.2784
 26  2.624694372406275E+07    6.399920  3.259004  4.331064  7.4227745E-01  2.5367140E-01  5.9690501E-04  1.4955481E-05  2.6188112E-04  1.6151088E-03  7.9250195E-07  3.4791242E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2527  4.331064   -8.095  1.324409  7.517917  5.3370863E-01  4.6238233E-01  1.5200701E-05  4.0843090E-06  2.3156826E-03  6.1000866E-05  3.2561929E-07  2.7409049E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.192E-05  1.334E-04  9.508E-01  1.068E+00  5.22E+02  0.00E+00  2.01E+02  0.547781  0.008010  0.0000000E+00  3.9621856331E-02       4.291     2.99   -3.3975   -1.1219   -0.8500   -0.2523   -0.1064   -0.3183   -0.1540   -0.0232   -0.6456   -2.2756
 27  2.705454090713429E+07    6.399916  3.263894  4.330450  7.4223294E-01  2.5371517E-01  5.9057002E-04  1.5474238E-05  2.7092008E-04  1.6126029E-03  8.1402486E-07  3.4533137E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2503  4.330450   -8.083  1.324692  7.518872  5.2544509E-01  4.7064598E-01  1.5258110E-05  4.0999596E-06  2.3159722E-03  6.0579714E-05  3.1972010E-07  2.7130749E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.099E-05  1.326E-04  9.506E-01  1.069E+00  5.20E+02  0.00E+00  2.00E+02  0.549058  0.008100  0.0000000E+00  3.9621574506E-02       4.284     3.02   -3.4097   -1.1369   -0.8492   -0.2521   -0.1063   -0.3180   -0.1538   -0.0232   -0.6449   -2.2728
 28  2.786960989900137E+07    6.399911  3.268949  4.329832  7.4218560E-01  2.5376173E-01  5.8471514E-04  1.5912671E-05  2.7940857E-04  1.6101823E-03  8.3503509E-07  3.4290419E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2482  4.329832   -8.069  1.325092  7.519834  5.1718442E-01  4.7890668E-01  1.5312915E-05  4.1148872E-06  2.3163771E-03  6.0033275E-05  3.1150948E-07  2.6706219E-10  5.3625424E-04  4.3373812E-05  0.000E+00  9.007E-05  1.318E-04  9.503E-01  1.069E+00  5.17E+02  0.00E+00  2.00E+02  0.550444  0.008194  0.0000000E+00  3.9621272743E-02       4.277     3.04   -3.4224   -1.1523   -0.8484   -0.2519   -0.1062   -0.3177   -0.1537   -0.0232   -0.6442   -2.2700
 29  2.868095314970999E+07    6.399907  3.273991  4.329215  7.4212867E-01  2.5381794E-01  5.7804536E-04  1.6383240E-05  2.8914962E-04  1.6073782E-03  8.5988562E-07  3.4010863E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2460  4.329215   -8.056  1.325361  7.520817  5.0898912E-01  4.8710204E-01  1.5346428E-05  4.1243886E-06  2.3164220E-03  5.9927857E-05  3.0909651E-07  2.6564450E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.915E-05  1.310E-04  9.500E-01  1.069E+00  5.15E+02  0.00E+00  2.00E+02  0.551763  0.008291  0.0000000E+00  3.9620958223E-02       4.269     3.07   -3.4350   -1.1677   -0.8476   -0.2516   -0.1061   -0.3174   -0.1535   -0.0232   -0.6436   -2.2673
 30  2.944517351322273E+07    6.399902  3.278871  4.328575  7.4207430E-01  2.5387155E-01  5.7194669E-04  1.6792855E-05  2.9810528E-04  1.6047831E-03  8.8331456E-07  3.3753239E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2439  4.328575   -8.043  1.325866  7.521794  5.0078075E-01  4.9531052E-01  1.5418323E-05  4.1436102E-06  2.3169602E-03  5.9202436E-05  2.9926558E-07  2.6085481E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.827E-05  1.303E-04  9.498E-01  1.070E+00  5.13E+02  0.00E+00  1.99E+02  0.553196  0.008384  0.0000000E+00  3.9620648199E-02       4.262     3.10   -3.4472   -1.1827   -0.8467   -0.2514   -0.1060   -0.3171   -0.1533   -0.0231   -0.6429   -2.2644
 31  3.022572814559611E+07    6.399897  3.283873  4.327914  7.4201300E-01  2.5393210E-01  5.6554406E-04  1.7195949E-05  3.0758308E-04  1.6020043E-03  9.0894286E-07  3.3479752E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2417  4.327914   -8.030  1.326270  7.522774  4.9253615E-01  5.0355513E-01  1.5455619E-05  4.1539507E-06  2.3171049E-03  5.8977771E-05  2.9594127E-07  2.5865309E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.735E-05  1.295E-04  9.494E-01  1.070E+00  5.11E+02  0.00E+00  1.99E+02  0.554584  0.008481  0.0000000E+00  3.9620313837E-02       4.255     3.12   -3.4597   -1.1982   -0.8458   -0.2511   -0.1058   -0.3168   -0.1532   -0.0231   -0.6422   -2.2615
 32  3.097932081924327E+07    6.399892  3.288798  4.327235  7.4195034E-01  2.5399402E-01  5.5935144E-04  1.7563849E-05  3.1681221E-04  1.5992719E-03  9.3428444E-07  3.3212810E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2396  4.327235   -8.018  1.326855  7.523817  4.8433055E-01  5.1176078E-01  1.5528991E-05  4.1736636E-06  2.3172009E-03  5.8752030E-05  2.8964675E-07  2.5663820E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.646E-05  1.287E-04  9.492E-01  1.071E+00  5.09E+02  0.00E+00  1.99E+02  0.556036  0.008577  0.0000000E+00  3.9619982863E-02       4.247     3.15   -3.4720   -1.2134   -0.8449   -0.2509   -0.1057   -0.3165   -0.1530   -0.0231   -0.6414   -2.2585
 33  3.172453162527018E+07    6.399887  3.293722  4.326528  7.4187594E-01  2.5406763E-01  5.5245770E-04  1.7948070E-05  3.2715671E-04  1.5961797E-03  9.6356635E-07  3.2912581E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2375  4.326528   -8.005  1.327394  7.524804  4.7607237E-01  5.2001907E-01  1.5567515E-05  4.1846011E-06  2.3176563E-03  5.8171833E-05  2.8410605E-07  2.5280516E-10  5.3625424E-04  4.3373812E-05  0.000E+00  8.557E-05  1.280E-04  9.488E-01  1.071E+00  5.07E+02  0.00E+00  1.98E+02  0.557530  0.008676  0.0000000E+00  3.9619627334E-02       4.240     3.18   -3.4843   -1.2288   -0.8440   -0.2506   -0.1056   -0.3162   -0.1528   -0.0231   -0.6406   -2.2555
