line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  4.990893163432792E+06    9.598835  3.731568  4.423272  7.4255781E-01  2.5339992E-01  6.4664320E-04  9.3115577E-06  1.9456780E-04  1.6324987E-03  6.5520406E-07  3.6667452E-06  5.3625368E-04  4.3350884E-05  8.988E-11  0.3252  4.423272   -9.761  1.127249  7.540091  6.6569489E-01  3.3039314E-01  1.5652870E-05  4.2163336E-06  2.2990898E-03  7.9205906E-05  3.4412280E-07  3.1820926E-10  5.3434659E-04  3.3651045E-05  5.037E-07  1.069E-04  1.426E-04  9.363E-01  1.074E+00  6.05E+02  0.00E+00  2.64E+02  0.614055  0.015549  0.0000000E+00  1.0282212663E-01       4.372     3.34   -4.5789   -1.9118   -0.9820   -0.2846   -0.1221   -0.3572   -0.1786   -0.0284   -0.7555   -2.6671
 11  5.496502705242544E+06    9.598703  3.736807  4.422885  7.4254741E-01  2.5341019E-01  6.4305502E-04  1.0000332E-05  1.9893667E-04  1.6314632E-03  6.6126107E-07  3.6539413E-06  5.3625327E-04  4.3334418E-05  1.133E-10  0.3229  4.422885   -9.746  1.127007  7.540918  6.5749944E-01  3.3858927E-01  1.5717220E-05  4.2339967E-06  2.3038196E-03  7.3717598E-05  3.1780307E-07  2.9526062E-10  5.3416052E-04  3.3655177E-05  4.417E-07  1.060E-04  1.418E-04  9.359E-01  1.074E+00  6.03E+02  0.00E+00  2.64E+02  0.615716  0.015738  0.0000000E+00  1.0280716554E-01       4.366     3.37   -4.5920   -1.9267   -0.9815   -0.2845   -0.1220   -0.3571   -0.1785   -0.0284   -0.7550   -2.6653
 12  5.998624365866496E+06    9.598570  3.742149  4.422490  7.4253146E-01  2.5342590E-01  6.3814729E-04  1.0836553E-05  2.0512883E-04  1.6299269E-03  6.7011516E-07  3.6358886E-06  5.3625271E-04  4.3312175E-05  1.303E-10  0.3208  4.422490   -9.731  1.126901  7.541771  6.4923116E-01  3.4685823E-01  1.5810923E-05  4.2587543E-06  2.3082512E-03  6.8522501E-05  2.9119370E-07  2.7366052E-10  5.3397122E-04  3.3651893E-05  3.916E-07  1.050E-04  1.411E-04  9.355E-01  1.075E+00  6.00E+02  0.00E+00  2.64E+02  0.617169  0.015933  0.0000000E+00  1.0279197559E-01       4.359     3.39   -4.6054   -1.9419   -0.9809   -0.2844   -0.1220   -0.3570   -0.1784   -0.0284   -0.7545   -2.6635
 13  6.483099596687702E+06    9.598437  3.747319  4.422092  7.4251212E-01  2.5344496E-01  6.3243461E-04  1.1727241E-05  2.1248358E-04  1.6280702E-03  6.8123933E-07  3.6144340E-06  5.3625203E-04  4.3285252E-05  1.396E-10  0.3185  4.422092   -9.717  1.126777  7.542612  6.4107182E-01  3.5501796E-01  1.5876588E-05  4.2771161E-06  2.3109015E-03  6.5398941E-05  2.7472221E-07  2.6018368E-10  5.3378552E-04  3.3654487E-05  3.478E-07  1.041E-04  1.403E-04  9.351E-01  1.075E+00  5.98E+02  0.00E+00  2.64E+02  0.618695  0.016124  0.0000000E+00  1.0277679659E-01       4.353     3.42   -4.6183   -1.9567   -0.9803   -0.2843   -0.1219   -0.3568   -0.1783   -0.0283   -0.7541   -2.6616
 14  6.963410065767887E+06    9.598301  3.752505  4.421695  7.4248702E-01  2.5346973E-01  6.2566860E-04  1.2677631E-05  2.2141429E-04  1.6257464E-03  6.9513586E-07  3.5884090E-06  5.3625114E-04  4.3251798E-05  1.443E-10  0.3161  4.421695   -9.702  1.126714  7.543472  6.3285288E-01  3.6323715E-01  1.5933690E-05  4.2930040E-06  2.3125707E-03  6.3405774E-05  2.6388617E-07  2.5152913E-10  5.3359835E-04  3.3653447E-05  3.103E-07  1.032E-04  1.396E-04  9.348E-01  1.075E+00  5.96E+02  0.00E+00  2.63E+02  0.620101  0.016318  0.0000000E+00  1.0276113552E-01       4.346     3.44   -4.6313   -1.9715   -0.9797   -0.2842   -0.1219   -0.3567   -0.1782   -0.0283   -0.7536   -2.6598
 15  7.455144092231924E+06    9.598158  3.757923  4.421284  7.4245541E-01  2.5350096E-01  6.1763952E-04  1.3705174E-05  2.3220098E-04  1.6228939E-03  7.1266125E-07  3.5569225E-06  5.3625002E-04  4.3211638E-05  1.433E-10  0.3142  4.421284   -9.687  1.126687  7.544368  6.2460694E-01  3.7148321E-01  1.5991427E-05  4.3081679E-06  2.3131997E-03  6.2596666E-05  2.5819744E-07  2.4786391E-10  5.3340849E-04  3.3653993E-05  2.765E-07  1.023E-04  1.387E-04  9.344E-01  1.076E+00  5.93E+02  0.00E+00  2.63E+02  0.621807  0.016523  0.0000000E+00  1.0274455140E-01       4.339     3.47   -4.6448   -1.9870   -0.9791   -0.2841   -0.1218   -0.3566   -0.1781   -0.0283   -0.7531   -2.6578
 16  7.910546336021642E+06    9.598021  3.763013  4.420840  7.4242023E-01  2.5353569E-01  6.0948993E-04  1.4646008E-05  2.4337044E-04  1.6198699E-03  7.3137150E-07  3.5242882E-06  5.3624883E-04  4.3170708E-05  1.376E-10  0.3117  4.420840   -9.673  1.126682  7.545223  6.1644599E-01  3.7964451E-01  1.6059815E-05  4.3266610E-06  2.3154571E-03  5.9915905E-05  2.4439037E-07  2.3641720E-10  5.3322085E-04  3.3655075E-05  2.487E-07  1.013E-04  1.381E-04  9.340E-01  1.077E+00  5.91E+02  0.00E+00  2.63E+02  0.623352  0.016718  0.0000000E+00  1.0272850875E-01       4.333     3.50   -4.6575   -2.0018   -0.9784   -0.2840   -0.1218   -0.3564   -0.1779   -0.0283   -0.7526   -2.6558
 17  8.367021645869100E+06    9.597877  3.768105  4.420404  7.4237835E-01  2.5357710E-01  6.0059987E-04  1.5579063E-05  2.5575682E-04  1.6164529E-03  7.5285650E-07  3.4880240E-06  5.3624741E-04  4.3124746E-05  1.288E-10  0.3094  4.420404   -9.659  1.126660  7.546137  6.0830756E-01  3.8778305E-01  1.6102463E-05  4.3385765E-06  2.3161460E-03  5.9061631E-05  2.3953336E-07  2.3230781E-10  5.3303076E-04  3.3657001E-05  2.231E-07  1.004E-04  1.373E-04  9.336E-01  1.077E+00  5.89E+02  0.00E+00  2.63E+02  0.624782  0.016917  0.0000000E+00  1.0271162983E-01       4.326     3.52   -4.6703   -2.0165   -0.9778   -0.2839   -0.1217   -0.3563   -0.1778   -0.0283   -0.7521   -2.6537
 18  8.816384391436553E+06    9.597732  3.773311  4.419969  7.4232985E-01  2.5362505E-01  5.9095948E-04  1.6506034E-05  2.6935464E-04  1.6126602E-03  7.7740106E-07  3.4480916E-06  5.3624585E-04  4.3075642E-05  1.189E-10  0.3072  4.419969   -9.645  1.126815  7.547061  6.0006639E-01  3.9602420E-01  1.6155199E-05  4.3530379E-06  2.3166031E-03  5.8455370E-05  2.3492327E-07  2.2895482E-10  5.3284388E-04  3.3656334E-05  2.014E-07  9.949E-05  1.366E-04  9.333E-01  1.078E+00  5.87E+02  0.00E+00  2.63E+02  0.626365  0.017121  0.0000000E+00  1.0269460880E-01       4.319     3.55   -4.6833   -2.0316   -0.9772   -0.2838   -0.1217   -0.3561   -0.1777   -0.0282   -0.7516   -2.6517
 19  9.275552689434979E+06    9.597581  3.778637  4.419524  7.4227214E-01  2.5368218E-01  5.8040052E-04  1.7431254E-05  2.8443928E-04  1.6083965E-03  8.0561811E-07  3.4036731E-06  5.3624409E-04  4.3024474E-05  1.075E-10  0.3049  4.419524   -9.631  1.126890  7.548057  5.9182391E-01  4.0426671E-01  1.6232641E-05  4.3741146E-06  2.3163480E-03  5.8620818E-05  2.3177763E-07  2.2927664E-10  5.3265159E-04  3.3658711E-05  1.823E-07  9.863E-05  1.358E-04  9.329E-01  1.078E+00  5.84E+02  0.00E+00  2.62E+02  0.628092  0.017332  0.0000000E+00  1.0267668279E-01       4.312     3.58   -4.6966   -2.0470   -0.9765   -0.2836   -0.1216   -0.3560   -0.1776   -0.0282   -0.7511   -2.6496
 20  9.696156903512681E+06    9.597436  3.783593  4.419089  7.4221334E-01  2.5374042E-01  5.7062176E-04  1.8211326E-05  2.9859460E-04  1.6043288E-03  8.3304289E-07  3.3618627E-06  5.3624212E-04  4.2969848E-05  9.766E-11  0.3028  4.419089   -9.617  1.127116  7.549040  5.8370918E-01  4.1238160E-01  1.6278852E-05  4.3871953E-06  2.3178057E-03  5.6884872E-05  2.2353359E-07  2.2135101E-10  5.3246221E-04  3.3658623E-05  1.665E-07  9.773E-05  1.351E-04  9.325E-01  1.079E+00  5.82E+02  0.00E+00  2.62E+02  0.629466  0.017532  0.0000000E+00  1.0265935675E-01       4.306     3.61   -4.7090   -2.0615   -0.9759   -0.2835   -0.1215   -0.3558   -0.1775   -0.0282   -0.7506   -2.6475
 21  1.013839526172164E+07    9.597282  3.788922  4.418635  7.4214402E-01  2.5380908E-01  5.5976806E-04  1.9012626E-05  3.1442634E-04  1.5997541E-03  8.6477707E-07  3.3149539E-06  5.3623995E-04  4.2913758E-05  8.743E-11  0.3005  4.418635   -9.603  1.127307  7.550005  5.7546531E-01  4.2062540E-01  1.6343351E-05  4.4047198E-06  2.3173285E-03  5.7323912E-05  2.2236033E-07  2.2275319E-10  5.3227441E-04  3.3657935E-05  1.523E-07  9.678E-05  1.343E-04  9.321E-01  1.079E+00  5.80E+02  0.00E+00  2.62E+02  0.631053  0.017749  0.0000000E+00  1.0264096896E-01       4.299     3.63   -4.7223   -2.0769   -0.9752   -0.2834   -0.1215   -0.3556   -0.1773   -0.0282   -0.7501   -2.6454
 22  1.055070760139533E+07    9.597130  3.793939  4.418163  7.4206764E-01  2.5388488E-01  5.4913394E-04  1.9719328E-05  3.3014469E-04  1.5951301E-03  8.9745349E-07  3.2682606E-06  5.3623759E-04  4.2857608E-05  7.764E-11  0.2985  4.418163   -9.589  1.127599  7.551066  5.6732478E-01  4.2876611E-01  1.6389696E-05  4.4173799E-06  2.3182951E-03  5.6146593E-05  2.1727509E-07  2.1750681E-10  5.3208182E-04  3.3660466E-05  1.399E-07  9.592E-05  1.336E-04  9.317E-01  1.079E+00  5.78E+02  0.00E+00  2.61E+02  0.632545  0.017956  0.0000000E+00  1.0262254877E-01       4.292     3.66   -4.7348   -2.0917   -0.9745   -0.2833   -0.1214   -0.3555   -0.1772   -0.0281   -0.7495   -2.6432
 23  1.098337757329069E+07    9.596971  3.799292  4.417677  7.4197789E-01  2.5397392E-01  5.3749741E-04  2.0430528E-05  3.4747491E-04  1.5899961E-03  9.3468416E-07  3.2166235E-06  5.3623499E-04  4.2800055E-05  6.874E-11  0.2962  4.417677   -9.574  1.127822  7.552116  5.5913486E-01  4.3695589E-01  1.6452740E-05  4.4345210E-06  2.3171394E-03  5.7361385E-05  2.1830687E-07  2.2162497E-10  5.3189198E-04  3.3659008E-05  1.299E-07  9.505E-05  1.328E-04  9.312E-01  1.080E+00  5.76E+02  0.00E+00  2.61E+02  0.634439  0.018179  0.0000000E+00  1.0260331393E-01       4.285     3.69   -4.7482   -2.1074   -0.9738   -0.2831   -0.1214   -0.3553   -0.1771   -0.0281   -0.7490   -2.6409
 24  1.137896305697306E+07    9.596819  3.804294  4.417143  7.4188887E-01  2.5406234E-01  5.2694532E-04  2.1017562E-05  3.6333794E-04  1.5852412E-03  9.6984999E-07  3.1692262E-06  5.3623233E-04  4.2744625E-05  6.113E-11  0.2943  4.417143   -9.561  1.128186  7.553101  5.5084847E-01  4.4524250E-01  1.6535343E-05  4.4570778E-06  2.3188244E-03  5.5307297E-05  2.0813370E-07  2.1322430E-10  5.3170062E-04  3.3660729E-05  1.210E-07  9.417E-05  1.322E-04  9.308E-01  1.081E+00  5.73E+02  0.00E+00  2.61E+02  0.636144  0.018390  0.0000000E+00  1.0258484075E-01       4.278     3.72   -4.7607   -2.1224   -0.9730   -0.2830   -0.1213   -0.3551   -0.1770   -0.0281   -0.7483   -2.6383
 25  1.179676175537090E+07    9.596655  3.809691  4.416698  7.4178126E-01  2.5416922E-01  5.1513163E-04  2.1619224E-05  3.8123469E-04  1.5798279E-03  1.0106417E-06  3.1156129E-06  5.3622912E-04  4.2680935E-05  5.455E-11  0.2921  4.416698   -9.547  1.128509  7.554221  5.4268813E-01  4.5340272E-01  1.6587274E-05  4.4714777E-06  2.3174348E-03  5.6805014E-05  2.1191904E-07  2.1835811E-10  5.3150930E-04  3.3661734E-05  1.120E-07  9.329E-05  1.314E-04  9.304E-01  1.081E+00  5.71E+02  0.00E+00  2.60E+02  0.637725  0.018619  0.0000000E+00  1.0256477819E-01       4.271     3.75   -4.7742   -2.1380   -0.9724   -0.2829   -0.1212   -0.3550   -0.1768   -0.0281   -0.7478   -2.6362
 26  1.218041389948940E+07    9.596497  3.814686  4.416149  7.4167427E-01  2.5427559E-01  5.0450155E-04  2.2106743E-05  3.9749095E-04  1.5748474E-03  1.0487694E-06  3.0667988E-06  5.3622565E-04  4.2620831E-05  4.864E-11  0.2900  4.416149   -9.534  1.128888  7.555187  5.3444347E-01  4.6164749E-01  1.6644379E-05  4.4873580E-06  2.3185003E-03  5.5497599E-05  2.0556214E-07  2.1288504E-10  5.3131744E-04  3.3662651E-05  1.052E-07  9.244E-05  1.307E-04  9.299E-01  1.082E+00  5.69E+02  0.00E+00  2.60E+02  0.639403  0.018835  0.0000000E+00  1.0254517515E-01       4.264     3.78   -4.7867   -2.1531   -0.9716   -0.2827   -0.1212   -0.3548   -0.1767   -0.0281   -0.7472   -2.6336
 27  1.256467520942727E+07    9.596335  3.819777  4.415624  7.4155342E-01  2.5439574E-01  4.9374970E-04  2.2546436E-05  4.1409960E-04  1.5696838E-03  1.0892160E-06  3.0168156E-06  5.3622197E-04  4.2557897E-05  4.358E-11  0.2879  4.415624   -9.520  1.129258  7.556174  5.2630714E-01  4.6978392E-01  1.6715693E-05  4.5065498E-06  2.3190322E-03  5.4776161E-05  2.0006647E-07  2.0926503E-10  5.3112442E-04  3.3662686E-05  9.887E-08  9.151E-05  1.300E-04  9.296E-01  1.082E+00  5.66E+02  0.00E+00  2.60E+02  0.640809  0.019058  0.0000000E+00  1.0252505733E-01       4.257     3.81   -4.7994   -2.1683   -0.9708   -0.2826   -0.1211   -0.3546   -0.1766   -0.0280   -0.7466   -2.6311
 28  1.295102600732372E+07    9.596171  3.824975  4.415040  7.4142220E-01  2.5452640E-01  4.8278505E-04  2.2956135E-05  4.3113259E-04  1.5643550E-03  1.1315836E-06  2.9654550E-06  5.3621811E-04  4.2500138E-05  3.888E-11  0.2858  4.415040   -9.507  1.129591  7.557131  5.1805188E-01  4.7803914E-01  1.6778941E-05  4.5235222E-06  2.3189754E-03  5.4737608E-05  1.9825766E-07  2.0914330E-10  5.3093422E-04  3.3664253E-05  9.355E-08  9.062E-05  1.292E-04  9.292E-01  1.083E+00  5.64E+02  0.00E+00  2.59E+02  0.642435  0.019287  0.0000000E+00  1.0250467929E-01       4.250     3.84   -4.8124   -2.1841   -0.9699   -0.2824   -0.1210   -0.3544   -0.1764   -0.0280   -0.7459   -2.6283
 29  1.333198304012313E+07    9.595999  3.830155  4.414443  7.4127743E-01  2.5467044E-01  4.7179093E-04  2.3320614E-05  4.4836147E-04  1.5588959E-03  1.1757246E-06  2.9133996E-06  5.3621378E-04  4.2436025E-05  3.476E-11  0.2836  4.414443   -9.493  1.129919  7.558108  5.0985267E-01  4.8623842E-01  1.6844409E-05  4.5421167E-06  2.3190148E-03  5.4585212E-05  1.9526114E-07  2.0748654E-10  5.3073932E-04  3.3666753E-05  8.813E-08  8.973E-05  1.283E-04  9.287E-01  1.084E+00  5.61E+02  0.00E+00  2.59E+02  0.644214  0.019519  0.0000000E+00  1.0248303883E-01       4.243     3.88   -4.8254   -2.1999   -0.9691   -0.2823   -0.1209   -0.3542   -0.1762   -0.0280   -0.7452   -2.6255
 30  1.368426250646899E+07    9.595835  3.835052  4.413851  7.4113391E-01  2.5481342E-01  4.6160199E-04  2.3624676E-05  4.6442718E-04  1.5537644E-03  1.2176516E-06  2.8647804E-06  5.3620940E-04  4.2378570E-05  3.123E-11  0.2815  4.413851   -9.480  1.130482  7.559116  5.0167505E-01  4.9441608E-01  1.6906468E-05  4.5588338E-06  2.3196976E-03  5.3706104E-05  1.9043208E-07  2.0361575E-10  5.3054815E-04  3.3666945E-05  8.466E-08  8.886E-05  1.277E-04  9.283E-01  1.084E+00  5.59E+02  0.00E+00  2.59E+02  0.645859  0.019742  0.0000000E+00  1.0246225872E-01       4.236     3.91   -4.8376   -2.2149   -0.9682   -0.2821   -0.1209   -0.3540   -0.1761   -0.0279   -0.7445   -2.6227
 31  1.405499086460689E+07    9.595661  3.840265  4.413217  7.4096719E-01  2.5497960E-01  4.5136150E-04  2.3879348E-05  4.8076475E-04  1.5484491E-03  1.2626303E-06  2.8152338E-06  5.3620458E-04  4.2317904E-05  2.806E-11  0.2794  4.413217   -9.467  1.130937  7.560108  4.9340424E-01  5.0268693E-01  1.6972139E-05  4.5766901E-06  2.3199504E-03  5.3310907E-05  1.8701498E-07  2.0154858E-10  5.3035435E-04  3.3667895E-05  8.147E-08  8.795E-05  1.269E-04  9.279E-01  1.085E+00  5.57E+02  0.00E+00  2.59E+02  0.647485  0.019981  0.0000000E+00  1.0244006105E-01       4.228     3.94   -4.8507   -2.2310   -0.9673   -0.2819   -0.1208   -0.3537   -0.1759   -0.0279   -0.7438   -2.6197
 32  1.441024716726697E+07    9.595493  3.845359  4.412592  7.4079647E-01  2.5514972E-01  4.4087440E-04  2.4124609E-05  4.9751703E-04  1.5430009E-03  1.3083811E-06  2.7643840E-06  5.3619983E-04  4.2263804E-05  2.552E-11  0.2773  4.412592   -9.454  1.131447  7.561075  4.8523649E-01  5.1085466E-01  1.7022178E-05  4.5904396E-06  2.3194329E-03  5.3817603E-05  1.8820025E-07  2.0356747E-10  5.3016245E-04  3.3668380E-05  7.889E-08  8.709E-05  1.261E-04  9.273E-01  1.085E+00  5.54E+02  0.00E+00  2.59E+02  0.649358  0.020214  0.0000000E+00  1.0241881611E-01       4.221     3.97   -4.8634   -2.2467   -0.9664   -0.2818   -0.1207   -0.3535   -0.1758   -0.0279   -0.7431   -2.6167
 33  1.475373074473380E+07    9.595322  3.850293  4.411927  7.4061219E-01  2.5533347E-01  4.3152667E-04  2.4289727E-05  5.1267073E-04  1.5379539E-03  1.3528880E-06  2.7182789E-06  5.3619448E-04  4.2207223E-05  2.322E-11  0.2753  4.411927   -9.442  1.131936  7.562033  4.7712328E-01  5.1896795E-01  1.7093449E-05  4.6102792E-06  2.3203062E-03  5.2706526E-05  1.8145508E-07  1.9835047E-10  5.2997169E-04  3.3669380E-05  7.611E-08  8.619E-05  1.254E-04  9.269E-01  1.086E+00  5.52E+02  0.00E+00  2.58E+02  0.650786  0.020446  0.0000000E+00  1.0239683418E-01       4.214     4.01   -4.8757   -2.2622   -0.9654   -0.2816   -0.1206   -0.3533   -0.1756   -0.0278   -0.7423   -2.6135
