line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  4.285759698823890E+07    3.400000  2.234451  4.181865  7.4256872E-01  2.5338756E-01  6.5193999E-04  8.0330979E-06  1.8858606E-04  1.6338062E-03  6.4810967E-07  3.6846872E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2389  4.181865    0.000  1.663118  7.437271  6.6608825E-01  3.2998703E-01  1.1222172E-05  3.0007590E-06  2.2211731E-03  1.7196797E-04  4.2356991E-06  1.7634899E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.602E-04  2.233E-04  9.358E-01  1.138E+00  4.89E+02  0.00E+00  2.15E+02  0.615859  0.001451  0.0000000E+00  1.2827194899E-02       4.453     1.81   -0.8361    0.7541   -0.5688   -0.1747   -0.0669   -0.2166   -0.0973   -0.0152   -0.4056   -1.5903
 11  4.706715392102524E+07    3.400000  2.239200  4.181302  7.4256647E-01  2.5338892E-01  6.5154810E-04  8.1281591E-06  1.8899510E-04  1.6337463E-03  6.4917819E-07  3.6836225E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2372  4.181302    0.000  1.663028  7.438108  6.5796723E-01  3.3811050E-01  1.1333134E-05  3.0305599E-06  2.2376744E-03  1.5342243E-04  3.7066076E-06  1.5520231E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.588E-04  2.221E-04  9.354E-01  1.139E+00  4.87E+02  0.00E+00  2.14E+02  0.617539  0.001467  0.0000000E+00  1.2827194899E-02       4.447     1.83   -0.8480    0.7368   -0.5674   -0.1743   -0.0666   -0.2159   -0.0970   -0.0151   -0.4042   -1.5848
 12  5.132270109145068E+07    3.400000  2.244001  4.180724  7.4256312E-01  2.5339114E-01  6.5094990E-04  8.2611531E-06  1.8964077E-04  1.6336450E-03  6.5106301E-07  3.6819339E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2355  4.180724    0.000  1.662880  7.439024  6.4975697E-01  3.4632241E-01  1.1416276E-05  3.0530991E-06  2.2491013E-03  1.4059027E-04  3.3179819E-06  1.3981286E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.574E-04  2.207E-04  9.350E-01  1.140E+00  4.85E+02  0.00E+00  2.14E+02  0.619328  0.001483  0.0000000E+00  1.2827194899E-02       4.440     1.84   -0.8600    0.7193   -0.5660   -0.1739   -0.0664   -0.2153   -0.0967   -0.0151   -0.4028   -1.5793
 13  5.549041811656727E+07    3.400000  2.248843  4.180176  7.4255846E-01  2.5339455E-01  6.5011711E-04  8.4301638E-06  1.9056745E-04  1.6334914E-03  6.5402676E-07  3.6794961E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2337  4.180176    0.000  1.662847  7.439939  6.4164350E-01  3.5443734E-01  1.1500507E-05  3.0757415E-06  2.2582260E-03  1.3031483E-04  3.0066283E-06  1.2764225E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.560E-04  2.195E-04  9.345E-01  1.141E+00  4.83E+02  0.00E+00  2.14E+02  0.621096  0.001500  0.0000000E+00  1.2827194899E-02       4.433     1.85   -0.8721    0.7018   -0.5647   -0.1735   -0.0662   -0.2147   -0.0963   -0.0150   -0.4015   -1.5739
 14  5.954096963354969E+07    3.400000  2.253704  4.179637  7.4255214E-01  2.5339931E-01  6.4900398E-04  8.6398480E-06  1.9183563E-04  1.6332716E-03  6.5843192E-07  3.6761405E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2317  4.179637    0.000  1.663066  7.440902  6.3342008E-01  3.6266204E-01  1.1576705E-05  3.0963320E-06  2.2665958E-03  1.2089180E-04  2.7203477E-06  1.1636773E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.547E-04  2.183E-04  9.341E-01  1.142E+00  4.82E+02  0.00E+00  2.14E+02  0.622803  0.001517  0.0000000E+00  1.2827194899E-02       4.426     1.87   -0.8843    0.6844   -0.5634   -0.1731   -0.0660   -0.2141   -0.0960   -0.0150   -0.4002   -1.5687
 15  6.363057122274406E+07    3.400000  2.258525  4.179057  7.4254361E-01  2.5340617E-01  6.4757483E-04  8.8884611E-06  1.9350170E-04  1.6329706E-03  6.6465456E-07  3.6717124E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2302  4.179057    0.000  1.663047  7.441821  6.2531563E-01  3.7076733E-01  1.1632494E-05  3.1115005E-06  2.2718071E-03  1.1502496E-04  2.5269732E-06  1.0889394E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.533E-04  2.170E-04  9.337E-01  1.143E+00  4.80E+02  0.00E+00  2.14E+02  0.624514  0.001534  0.0000000E+00  1.2827194899E-02       4.419     1.88   -0.8963    0.6663   -0.5622   -0.1727   -0.0658   -0.2134   -0.0957   -0.0150   -0.3987   -1.5626
 16  6.778737633588178E+07    3.400000  2.263654  4.178516  7.4253207E-01  2.5341573E-01  6.4569400E-04  9.1917822E-06  1.9573707E-04  1.6325539E-03  6.7355172E-07  3.6657308E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2284  4.178516    0.000  1.663272  7.442842  6.1710137E-01  3.7898228E-01  1.1699368E-05  3.1298006E-06  2.2760664E-03  1.1019696E-04  2.3660680E-06  1.0284139E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.519E-04  2.156E-04  9.333E-01  1.144E+00  4.78E+02  0.00E+00  2.14E+02  0.626443  0.001552  0.0000000E+00  1.2827194899E-02       4.412     1.90   -0.9091    0.6476   -0.5611   -0.1724   -0.0656   -0.2127   -0.0954   -0.0149   -0.3974   -1.5568
 17  7.163770846188040E+07    3.400000  2.268368  4.177905  7.4251938E-01  2.5342649E-01  6.4368302E-04  9.4933962E-06  1.9817233E-04  1.6320838E-03  6.8368562E-07  3.6591720E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2267  4.177905    0.000  1.663393  7.443765  6.0902221E-01  3.8706212E-01  1.1760241E-05  3.1460362E-06  2.2802951E-03  1.0540850E-04  2.2114428E-06  9.6923267E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.506E-04  2.145E-04  9.328E-01  1.145E+00  4.76E+02  0.00E+00  2.14E+02  0.628408  0.001569  0.0000000E+00  1.2827194899E-02       4.405     1.91   -0.9209    0.6294   -0.5598   -0.1720   -0.0654   -0.2119   -0.0950   -0.0149   -0.3958   -1.5503
 18  7.537483122819205E+07    3.400000  2.272988  4.177281  7.4250469E-01  2.5343917E-01  6.4142469E-04  9.8159218E-06  2.0093467E-04  1.6315431E-03  6.9605498E-07  3.6517029E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2248  4.177281    0.000  1.663502  7.444677  6.0083243E-01  3.9525259E-01  1.1810856E-05  3.1598815E-06  2.2845871E-03  1.0055780E-04  2.0637390E-06  9.1018780E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.492E-04  2.133E-04  9.324E-01  1.147E+00  4.74E+02  0.00E+00  2.13E+02  0.629922  0.001586  0.0000000E+00  1.2827194899E-02       4.399     1.93   -0.9325    0.6113   -0.5584   -0.1715   -0.0652   -0.2111   -0.0947   -0.0149   -0.3942   -1.5438
 19  7.928186967273560E+07    3.400000  2.277909  4.176645  7.4248606E-01  2.5345556E-01  6.3868388E-04  1.0179806E-05  2.0434053E-04  1.6308589E-03  7.1171815E-07  3.6424277E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2231  4.176645    0.000  1.663608  7.445646  5.9270847E-01  4.0337677E-01  1.1854321E-05  3.1717433E-06  2.2863322E-03  9.8564895E-05  1.9851482E-06  8.8092778E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.478E-04  2.119E-04  9.319E-01  1.147E+00  4.72E+02  0.00E+00  2.13E+02  0.631800  0.001604  0.0000000E+00  1.2827194899E-02       4.391     1.94   -0.9448    0.5923   -0.5571   -0.1711   -0.0649   -0.2103   -0.0943   -0.0149   -0.3926   -1.5371
 20  8.316846782686424E+07    3.400000  2.282883  4.175993  7.4246297E-01  2.5347622E-01  6.3545690E-04  1.0578076E-05  2.0842483E-04  1.6300044E-03  7.3100066E-07  3.6312461E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2213  4.175993    0.000  1.663785  7.446618  5.8451667E-01  4.1156897E-01  1.1901145E-05  3.1844482E-06  2.2885472E-03  9.6050654E-05  1.8839646E-06  8.4420648E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.464E-04  2.106E-04  9.314E-01  1.149E+00  4.70E+02  0.00E+00  2.13E+02  0.633819  0.001623  0.0000000E+00  1.2827194899E-02       4.384     1.96   -0.9572    0.5731   -0.5557   -0.1706   -0.0647   -0.2095   -0.0939   -0.0148   -0.3910   -1.5303
 21  8.678781684209594E+07    3.400000  2.287602  4.175318  7.4243970E-01  2.5349726E-01  6.3222303E-04  1.0963739E-05  2.1252637E-04  1.6291534E-03  7.5190405E-07  3.6199566E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2194  4.175318    0.000  1.663984  7.447541  5.7640366E-01  4.1968228E-01  1.1940364E-05  3.1954278E-06  2.2902731E-03  9.4083521E-05  1.8083127E-06  8.1486000E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.451E-04  2.094E-04  9.309E-01  1.150E+00  4.68E+02  0.00E+00  2.13E+02  0.635653  0.001640  0.0000000E+00  1.2827194899E-02       4.377     1.98   -0.9690    0.5543   -0.5542   -0.1702   -0.0644   -0.2086   -0.0935   -0.0148   -0.3893   -1.5233
 22  9.054023288966183E+07    3.400000  2.292518  4.174664  7.4241181E-01  2.5352263E-01  6.2856168E-04  1.1372427E-05  2.1722660E-04  1.6281584E-03  7.7652405E-07  3.6069393E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2178  4.174664    0.000  1.664319  7.448567  5.6821855E-01  4.2786760E-01  1.1994031E-05  3.2097736E-06  2.2912878E-03  9.2894884E-05  1.7445037E-06  7.9449919E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.437E-04  2.081E-04  9.304E-01  1.152E+00  4.66E+02  0.00E+00  2.13E+02  0.637588  0.001659  0.0000000E+00  1.2827194899E-02       4.370     1.99   -0.9813    0.5352   -0.5527   -0.1697   -0.0642   -0.2078   -0.0931   -0.0147   -0.3877   -1.5165
 23  9.403762627617429E+07    3.400000  2.297228  4.174002  7.4238128E-01  2.5355077E-01  6.2473172E-04  1.1772821E-05  2.2220915E-04  1.6270747E-03  8.0306041E-07  3.5930630E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2158  4.174002    0.000  1.664752  7.449530  5.6008760E-01  4.3599910E-01  1.2063204E-05  3.2283943E-06  2.2942723E-03  8.9461623E-05  1.6459547E-06  7.5646900E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.424E-04  2.069E-04  9.299E-01  1.153E+00  4.64E+02  0.00E+00  2.13E+02  0.639368  0.001677  0.0000000E+00  1.2827194899E-02       4.363     2.01   -0.9931    0.5166   -0.5513   -0.1692   -0.0639   -0.2070   -0.0927   -0.0147   -0.3860   -1.5097
 24  9.770351429258539E+07    3.400000  2.302100  4.173284  7.4234706E-01  2.5358250E-01  6.2046800E-04  1.2200104E-05  2.2778710E-04  1.6258542E-03  8.3392785E-07  3.5774466E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2140  4.173284    0.000  1.664873  7.450488  5.5192208E-01  4.4416457E-01  1.2071540E-05  3.2311000E-06  2.2942386E-03  8.9521106E-05  1.6082631E-06  7.4367757E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.410E-04  2.055E-04  9.295E-01  1.154E+00  4.62E+02  0.00E+00  2.13E+02  0.641219  0.001696  0.0000000E+00  1.2827194899E-02       4.355     2.03   -1.0052    0.4971   -0.5496   -0.1687   -0.0637   -0.2061   -0.0923   -0.0147   -0.3842   -1.5023
 25  1.013841587233774E+08    3.400000  2.307073  4.172549  7.4230768E-01  2.5361934E-01  6.1609395E-04  1.2601210E-05  2.3360826E-04  1.6245338E-03  8.6640055E-07  3.5610540E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2124  4.172549    0.000  1.665000  7.451449  5.4376642E-01  4.5232040E-01  1.2130570E-05  3.2469646E-06  2.2949805E-03  8.8614010E-05  1.5668655E-06  7.2995526E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.396E-04  2.040E-04  9.290E-01  1.155E+00  4.60E+02  0.00E+00  2.13E+02  0.643257  0.001715  0.0000000E+00  1.2827194899E-02       4.348     2.05   -1.0177    0.4772   -0.5480   -0.1682   -0.0634   -0.2052   -0.0919   -0.0146   -0.3824   -1.4949
 26  1.045776470470958E+08    3.400000  2.311548  4.171841  7.4227040E-01  2.5365436E-01  6.1183188E-04  1.2986601E-05  2.3926518E-04  1.6232695E-03  9.0002544E-07  3.5450525E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2107  4.171841    0.000  1.665720  7.452420  5.3567622E-01  4.6041103E-01  1.2179159E-05  3.2600989E-06  2.2975573E-03  8.5661439E-05  1.4891032E-06  6.9852305E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.383E-04  2.031E-04  9.284E-01  1.156E+00  4.58E+02  0.00E+00  2.13E+02  0.645169  0.001733  0.0000000E+00  1.2827194899E-02       4.341     2.06   -1.0289    0.4588   -0.5464   -0.1677   -0.0631   -0.2044   -0.0915   -0.0146   -0.3807   -1.4877
 27  1.079492515060581E+08    3.400000  2.316181  4.171062  7.4222472E-01  2.5369749E-01  6.0685260E-04  1.3408919E-05  2.4595240E-04  1.6217365E-03  9.3986565E-07  3.5260470E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2087  4.171062    0.000  1.665991  7.453379  5.2747783E-01  4.6860962E-01  1.2225186E-05  3.2726692E-06  2.2987827E-03  8.4243006E-05  1.4266086E-06  6.7575295E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.368E-04  2.018E-04  9.280E-01  1.157E+00  4.57E+02  0.00E+00  2.12E+02  0.646808  0.001752  0.0000000E+00  1.2827194899E-02       4.333     2.08   -1.0405    0.4394   -0.5446   -0.1672   -0.0628   -0.2034   -0.0910   -0.0145   -0.3788   -1.4799
 28  1.113361528770214E+08    3.400000  2.321003  4.170323  7.4217690E-01  2.5374287E-01  6.0203810E-04  1.3790752E-05  2.5247854E-04  1.6202168E-03  9.7950693E-07  3.5073955E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2070  4.170323    0.000  1.666561  7.454400  5.1930606E-01  4.7678144E-01  1.2266383E-05  3.2840042E-06  2.2989747E-03  8.3977348E-05  1.4024682E-06  6.6837444E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.355E-04  2.005E-04  9.275E-01  1.158E+00  4.55E+02  0.00E+00  2.12E+02  0.648750  0.001771  0.0000000E+00  1.2827194899E-02       4.326     2.10   -1.0525    0.4200   -0.5428   -0.1666   -0.0626   -0.2025   -0.0906   -0.0145   -0.3769   -1.4725
 29  1.144994220730072E+08    3.400000  2.325450  4.169530  7.4212516E-01  2.5379225E-01  5.9696444E-04  1.4171870E-05  2.5941358E-04  1.6185752E-03  1.0217935E-06  3.4874885E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2050  4.169530    0.000  1.666984  7.455351  5.1122110E-01  4.8486669E-01  1.2309082E-05  3.2955985E-06  2.3006988E-03  8.1995930E-05  1.3386556E-06  6.4316861E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.342E-04  1.993E-04  9.270E-01  1.159E+00  4.53E+02  0.00E+00  2.12E+02  0.650561  0.001789  0.0000000E+00  1.2827194899E-02       4.318     2.12   -1.0636    0.4010   -0.5410   -0.1661   -0.0623   -0.2016   -0.0902   -0.0145   -0.3750   -1.4646
 30  1.177960872081750E+08    3.400000  2.330150  4.168733  7.4206981E-01  2.5384540E-01  5.9207626E-04  1.4512944E-05  2.6617345E-04  1.6169347E-03  1.0639330E-06  3.4680013E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2033  4.168733    0.000  1.667515  7.456339  5.0298794E-01  4.9309999E-01  1.2362034E-05  3.3100664E-06  2.3015072E-03  8.1023274E-05  1.2965388E-06  6.2907576E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.328E-04  1.980E-04  9.265E-01  1.161E+00  4.51E+02  0.00E+00  2.11E+02  0.652297  0.001808  0.0000000E+00  1.2827194899E-02       4.311     2.13   -1.0754    0.3813   -0.5391   -0.1655   -0.0620   -0.2006   -0.0897   -0.0144   -0.3731   -1.4567
 31  1.209411395479370E+08    3.400000  2.334668  4.167945  7.4201467E-01  2.5389832E-01  5.8719837E-04  1.4848151E-05  2.7289820E-04  1.6153260E-03  1.1080035E-06  3.4485327E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2015  4.167945    0.000  1.668092  7.457304  4.9491276E-01  5.0117526E-01  1.2387955E-05  3.3172941E-06  2.3018734E-03  8.0590266E-05  1.2657384E-06  6.1776907E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.315E-04  1.967E-04  9.260E-01  1.162E+00  4.49E+02  0.00E+00  2.11E+02  0.654262  0.001827  0.0000000E+00  1.2827194899E-02       4.303     2.15   -1.0867    0.3623   -0.5372   -0.1650   -0.0617   -0.1997   -0.0893   -0.0144   -0.3712   -1.4489
 32  1.240680275415323E+08    3.400000  2.339241  4.167173  7.4195372E-01  2.5395706E-01  5.8209900E-04  1.5176743E-05  2.8000280E-04  1.6135855E-03  1.1544070E-06  3.4278938E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.1996  4.167173    0.000  1.668816  7.458331  4.8672654E-01  5.0936165E-01  1.2449737E-05  3.3340213E-06  2.3026358E-03  7.9657198E-05  1.2220671E-06  6.0364493E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.302E-04  1.956E-04  9.256E-01  1.163E+00  4.47E+02  0.00E+00  2.11E+02  0.656003  0.001846  0.0000000E+00  1.2827194899E-02       4.296     2.17   -1.0981    0.3433   -0.5354   -0.1644   -0.0614   -0.1988   -0.0889   -0.0143   -0.3693   -1.4414
 33  1.270630387715995E+08    3.400000  2.343723  4.166330  7.4188881E-01  2.5401983E-01  5.7680352E-04  1.5502374E-05  2.8741813E-04  1.6117541E-03  1.2030430E-06  3.4062714E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.1980  4.166330    0.000  1.669216  7.459283  4.7850348E-01  5.1758486E-01  1.2488180E-05  3.3445140E-06  2.3038778E-03  7.8214646E-05  1.1784629E-06  5.8603599E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.289E-04  1.944E-04  9.251E-01  1.164E+00  4.45E+02  0.00E+00  2.11E+02  0.657748  0.001865  0.0000000E+00  1.2827194899E-02       4.288     2.19   -1.1093    0.3239   -0.5333   -0.1638   -0.0611   -0.1978   -0.0884   -0.0143   -0.3673   -1.4332
