line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  5.933200500757674E+06    8.999411  3.598874  4.356112  7.1999130E-01  2.6596330E-01  2.2723882E-03  3.0592431E-05  6.6944772E-04  5.7171266E-03  2.3029264E-06  1.2864171E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2982  4.356112   -9.952  1.050151  7.501234  6.4455000E-01  3.4165640E-01  4.6556518E-05  1.2502369E-05  7.3408006E-03  1.0932382E-03  6.0158236E-06  5.0046845E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.128E-04  1.486E-04  8.772E-01  1.151E+00  5.53E+02  0.00E+00  3.35E+02  0.798551  0.011666  0.0000000E+00  1.0839675733E-01       4.245     3.75   -4.2472   -1.9419   -0.8852   -0.2618   -0.1102   -0.3299   -0.1606   -0.0245   -0.6748   -2.3053
 11  6.517818897026017E+06    8.999345  3.603869  4.355373  7.1998350E-01  2.6597020E-01  2.2641531E-03  3.2336185E-05  6.7829004E-04  5.7158897E-03  2.3345997E-06  1.2835115E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2961  4.355373   -9.937  1.049084  7.501718  6.3659690E-01  3.4962510E-01  4.7333568E-05  1.2710834E-05  7.4475182E-03  9.7064742E-04  5.3075462E-06  4.4279768E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.117E-04  1.475E-04  8.763E-01  1.153E+00  5.50E+02  0.00E+00  3.35E+02  0.800695  0.011801  0.0000000E+00  1.0838881299E-01       4.237     3.78   -4.2597   -1.9583   -0.8842   -0.2615   -0.1100   -0.3296   -0.1604   -0.0245   -0.6739   -2.3013
 12  7.102283446347976E+06    8.999276  3.609029  4.354658  7.1997250E-01  2.6598000E-01  2.2532995E-03  3.4410332E-05  6.9027764E-04  5.7141477E-03  2.3775117E-06  1.2795914E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2937  4.354658   -9.920  1.048210  7.502280  6.2857990E-01  3.5765500E-01  4.8014193E-05  1.2892553E-05  7.5362265E-03  8.6869044E-04  4.7163247E-06  3.9367833E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.105E-04  1.465E-04  8.755E-01  1.154E+00  5.48E+02  0.00E+00  3.35E+02  0.802698  0.011942  0.0000000E+00  1.0838050430E-01       4.230     3.81   -4.2726   -1.9750   -0.8832   -0.2612   -0.1099   -0.3292   -0.1602   -0.0245   -0.6730   -2.2975
 13  7.693240336807435E+06    8.999203  3.614375  4.353931  7.1995600E-01  2.6599470E-01  2.2381497E-03  3.7027483E-05  7.0743448E-04  5.7115669E-03  2.4386056E-06  1.2740035E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2919  4.353931   -9.904  1.047620  7.502911  6.2047990E-01  3.6576580E-01  4.8560941E-05  1.3041463E-05  7.6093848E-03  7.8462903E-04  4.2258186E-06  3.5599653E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.095E-04  1.455E-04  8.742E-01  1.156E+00  5.46E+02  0.00E+00  3.35E+02  0.805603  0.012090  0.0000000E+00  1.0837170500E-01       4.222     3.84   -4.2859   -1.9922   -0.8822   -0.2609   -0.1097   -0.3289   -0.1600   -0.0244   -0.6721   -2.2937
 14  8.255258616651631E+06    8.999132  3.619387  4.353234  7.1993610E-01  2.6601270E-01  2.2209640E-03  3.9724639E-05  7.2732470E-04  5.7084790E-03  2.5088405E-06  1.2675461E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2895  4.353234   -9.888  1.047053  7.503562  6.1246620E-01  3.7378890E-01  4.9094995E-05  1.3183678E-05  7.6735268E-03  7.1083812E-04  3.7984152E-06  3.2004060E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.083E-04  1.446E-04  8.735E-01  1.157E+00  5.43E+02  0.00E+00  3.35E+02  0.807164  0.012230  0.0000000E+00  1.0836294432E-01       4.215     3.88   -4.2985   -2.0085   -0.8812   -0.2606   -0.1095   -0.3286   -0.1598   -0.0244   -0.6712   -2.2900
 15  8.803569133572770E+06    8.999060  3.624469  4.352443  7.1990940E-01  2.6603690E-01  2.1995333E-03  4.2801756E-05  7.5259827E-04  5.7044379E-03  2.5971598E-06  1.2593616E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2877  4.352443   -9.872  1.046729  7.504242  6.0450520E-01  3.8175790E-01  4.9530684E-05  1.3302879E-05  7.7283488E-03  6.4780012E-04  3.4326714E-06  2.9081857E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.073E-04  1.438E-04  8.723E-01  1.159E+00  5.41E+02  0.00E+00  3.35E+02  0.809946  0.012374  0.0000000E+00  1.0835400754E-01       4.207     3.91   -4.3112   -2.0253   -0.8801   -0.2603   -0.1094   -0.3282   -0.1596   -0.0243   -0.6703   -2.2859
 16  9.365587413416933E+06    8.998983  3.629660  4.351795  7.1987510E-01  2.6606830E-01  2.1739056E-03  4.6161287E-05  7.8337610E-04  5.6993601E-03  2.7033215E-06  1.2494181E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2853  4.351795   -9.856  1.046434  7.504979  5.9634520E-01  3.8992460E-01  4.9904731E-05  1.3404801E-05  7.7739722E-03  5.9532246E-04  3.1263196E-06  2.6705761E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.063E-04  1.428E-04  8.712E-01  1.160E+00  5.39E+02  0.00E+00  3.35E+02  0.812220  0.012523  0.0000000E+00  1.0834442631E-01       4.200     3.94   -4.3241   -2.0416   -0.8792   -0.2600   -0.1092   -0.3279   -0.1594   -0.0243   -0.6695   -2.2825
 17  9.927605693261048E+06    8.998903  3.635019  4.351131  7.1983590E-01  2.6610440E-01  2.1469151E-03  4.9399672E-05  8.1634538E-04  5.6937432E-03  2.8153680E-06  1.2387905E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2833  4.351131   -9.839  1.046309  7.505764  5.8835990E-01  3.9791470E-01  5.0239038E-05  1.3495687E-05  7.8064559E-03  5.5785078E-04  2.9024578E-06  2.4888357E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.053E-04  1.419E-04  8.700E-01  1.162E+00  5.36E+02  0.00E+00  3.35E+02  0.814896  0.012678  0.0000000E+00  1.0833438901E-01       4.193     3.98   -4.3375   -2.0585   -0.8783   -0.2597   -0.1091   -0.3276   -0.1592   -0.0242   -0.6687   -2.2790
 18  1.047591621018224E+07    8.998822  3.640244  4.350526  7.1978910E-01  2.6614770E-01  2.1173519E-03  5.2655468E-05  8.5303782E-04  5.6872822E-03  2.9380499E-06  1.2269898E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2813  4.350526   -9.822  1.046180  7.506556  5.8021810E-01  4.0606140E-01  5.0650939E-05  1.3603736E-05  7.8388956E-03  5.2030212E-04  2.6816491E-06  2.3096473E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.043E-04  1.411E-04  8.692E-01  1.163E+00  5.34E+02  0.00E+00  3.35E+02  0.816690  0.012831  0.0000000E+00  1.0832412678E-01       4.186     4.01   -4.3506   -2.0748   -0.8775   -0.2595   -0.1089   -0.3273   -0.1591   -0.0242   -0.6679   -2.2758
 19  1.102422672710335E+07    8.998738  3.645646  4.349915  7.1973470E-01  2.6619860E-01  2.0858691E-03  5.5844764E-05  8.9271260E-04  5.6800556E-03  3.0683889E-06  1.2142605E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2792  4.349915   -9.806  1.046097  7.507383  5.7236320E-01  4.1391920E-01  5.0923993E-05  1.3678270E-05  7.8589295E-03  4.9708681E-04  2.5364429E-06  2.1981151E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.033E-04  1.401E-04  8.681E-01  1.165E+00  5.32E+02  0.00E+00  3.35E+02  0.819043  0.012991  0.0000000E+00  1.0831338871E-01       4.179     4.04   -4.3641   -2.0915   -0.8767   -0.2592   -0.1088   -0.3270   -0.1589   -0.0242   -0.6672   -2.2726
 20  1.151359386345553E+07    8.998660  3.650410  4.349249  7.1968270E-01  2.6624740E-01  2.0583786E-03  5.8418669E-05  9.2784752E-04  5.6734418E-03  3.1817704E-06  1.2030152E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2772  4.349249   -9.791  1.046309  7.508335  5.6427390E-01  4.2201350E-01  5.1281370E-05  1.3774531E-05  7.8923471E-03  4.5850750E-04  2.3157369E-06  2.0196046E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.024E-04  1.394E-04  8.671E-01  1.166E+00  5.30E+02  0.00E+00  3.35E+02  0.821293  0.013134  0.0000000E+00  1.0830335832E-01       4.172     4.07   -4.3760   -2.1068   -0.8757   -0.2590   -0.1086   -0.3267   -0.1587   -0.0241   -0.6664   -2.2692
 21  1.206875826183813E+07    8.998568  3.655998  4.348522  7.1960560E-01  2.6632030E-01  2.0211278E-03  6.1641129E-05  9.7612308E-04  5.6640431E-03  3.3346236E-06  1.1876036E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2751  4.348522   -9.774  1.046316  7.509212  5.5625780E-01  4.3003120E-01  5.1502436E-05  1.3834806E-05  7.9027020E-03  4.4638306E-04  2.2320359E-06  1.9597360E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.014E-04  1.383E-04  8.655E-01  1.168E+00  5.28E+02  0.00E+00  3.35E+02  0.824759  0.013304  0.0000000E+00  1.0829145836E-01       4.164     4.11   -4.3900   -2.1245   -0.8748   -0.2587   -0.1085   -0.3263   -0.1585   -0.0241   -0.6655   -2.2655
 22  1.253756375380584E+07    8.998488  3.660842  4.347793  7.1953310E-01  2.6638910E-01  1.9893352E-03  6.4176362E-05  1.0179028E-03  5.6556248E-03  3.4642652E-06  1.1743021E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2730  4.347793   -9.759  1.046654  7.510133  5.4811520E-01  4.3817800E-01  5.1853717E-05  1.3929360E-05  7.9314829E-03  4.1308223E-04  2.0441989E-06  1.8063842E-09  1.8768898E-03  1.5180834E-04  0.000E+00  1.005E-04  1.378E-04  8.644E-01  1.170E+00  5.26E+02  0.00E+00  3.35E+02  0.827070  0.013453  0.0000000E+00  1.0828092234E-01       4.157     4.14   -4.4021   -2.1402   -0.8738   -0.2584   -0.1083   -0.3260   -0.1583   -0.0240   -0.6646   -2.2619
 23  1.305571719229634E+07    8.998395  3.666233  4.347061  7.1944170E-01  2.6647650E-01  1.9526416E-03  6.6884603E-05  1.0667481E-03  5.6454621E-03  3.6128869E-06  1.1587920E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2709  4.347061   -9.742  1.046906  7.511104  5.4022620E-01  4.4606830E-01  5.1989742E-05  1.3970640E-05  7.9402043E-03  4.0294920E-04  1.9733223E-06  1.7586804E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.957E-05  1.368E-04  8.629E-01  1.172E+00  5.23E+02  0.00E+00  3.36E+02  0.830004  0.013620  0.0000000E+00  1.0826875850E-01       4.150     4.18   -4.4156   -2.1574   -0.8728   -0.2581   -0.1081   -0.3257   -0.1581   -0.0240   -0.6637   -2.2582
 24  1.351218569763323E+07    8.998311  3.670952  4.346291  7.1935610E-01  2.6655850E-01  1.9212066E-03  6.9033567E-05  1.1091121E-03  5.6363731E-03  3.7392998E-06  1.1453748E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2689  4.346291   -9.727  1.047322  7.511958  5.3214940E-01  4.5414840E-01  5.2352490E-05  1.4066070E-05  7.9614941E-03  3.7814875E-04  1.8329682E-06  1.6409076E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.858E-05  1.361E-04  8.620E-01  1.174E+00  5.21E+02  0.00E+00  3.35E+02  0.831984  0.013768  0.0000000E+00  1.0825754304E-01       4.143     4.21   -4.4274   -2.1730   -0.8717   -0.2577   -0.1080   -0.3253   -0.1579   -0.0240   -0.6628   -2.2544
 25  1.400566516286225E+07    8.998217  3.676171  4.345648  7.1924340E-01  2.6666710E-01  1.8831600E-03  7.1441857E-05  1.1610030E-03  5.6249048E-03  3.8911487E-06  1.1289826E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2669  4.345648   -9.711  1.047589  7.512873  5.2398020E-01  4.6231910E-01  5.2555505E-05  1.4121987E-05  7.9721380E-03  3.6571783E-04  1.7552792E-06  1.5820306E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.759E-05  1.352E-04  8.611E-01  1.175E+00  5.19E+02  0.00E+00  3.35E+02  0.833883  0.013934  0.0000000E+00  1.0824489208E-01       4.135     4.25   -4.4404   -2.1893   -0.8708   -0.2575   -0.1078   -0.3250   -0.1578   -0.0239   -0.6621   -2.2511
 26  1.446662433133273E+07    8.998126  3.681334  4.345008  7.1912930E-01  2.6677730E-01  1.8479895E-03  7.3489687E-05  1.2095706E-03  5.6138382E-03  4.0303483E-06  1.1136820E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2648  4.345008   -9.695  1.048243  7.513949  5.1612580E-01  4.7017500E-01  5.2772749E-05  1.4181813E-05  7.9818095E-03  3.5437033E-04  1.6818549E-06  1.5259513E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.680E-05  1.345E-04  8.595E-01  1.177E+00  5.17E+02  0.00E+00  3.36E+02  0.836991  0.014100  0.0000000E+00  1.0823252974E-01       4.129     4.28   -4.4533   -2.2054   -0.8700   -0.2572   -0.1077   -0.3247   -0.1576   -0.0239   -0.6613   -2.2479
 27  1.489532227976385E+07    8.998038  3.685921  4.344314  7.1902630E-01  2.6687720E-01  1.8186179E-03  7.5074092E-05  1.2505730E-03  5.6042453E-03  4.1457064E-06  1.1007959E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2628  4.344314   -9.681  1.048647  7.514747  5.0811190E-01  4.7819130E-01  5.3058296E-05  1.4257324E-05  7.9973628E-03  3.3621559E-04  1.5817201E-06  1.4436728E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.578E-05  1.338E-04  8.589E-01  1.178E+00  5.15E+02  0.00E+00  3.35E+02  0.838147  0.014249  0.0000000E+00  1.0822054429E-01       4.122     4.32   -4.4648   -2.2203   -0.8690   -0.2569   -0.1075   -0.3244   -0.1574   -0.0239   -0.6605   -2.2445
 28  1.536798924854683E+07    8.997938  3.691135  4.343569  7.1887360E-01  2.6702560E-01  1.7784441E-03  7.7074733E-05  1.3072675E-03  5.5906300E-03  4.3022375E-06  1.0830214E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2608  4.343569   -9.665  1.049276  7.515805  4.9996750E-01  4.8633650E-01  5.3143210E-05  1.4285591E-05  8.0029670E-03  3.2970756E-04  1.5337876E-06  1.4048870E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.495E-05  1.329E-04  8.573E-01  1.180E+00  5.13E+02  0.00E+00  3.35E+02  0.841368  0.014420  0.0000000E+00  1.0820676218E-01       4.114     4.35   -4.4778   -2.2370   -0.8680   -0.2566   -0.1074   -0.3240   -0.1572   -0.0238   -0.6596   -2.2409
 29  1.579668719697793E+07    8.997843  3.695998  4.342840  7.1873300E-01  2.6716260E-01  1.7444327E-03  7.8624395E-05  1.3558166E-03  5.5786511E-03  4.4336245E-06  1.0678398E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2583  4.342840   -9.652  1.049910  7.516812  4.9195230E-01  4.9435320E-01  5.3538998E-05  1.4387771E-05  8.0126463E-03  3.1805808E-04  1.4638320E-06  1.3568323E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.399E-05  1.323E-04  8.564E-01  1.182E+00  5.11E+02  0.00E+00  3.35E+02  0.843165  0.014581  0.0000000E+00  1.0819369605E-01       4.107     4.39   -4.4900   -2.2527   -0.8670   -0.2563   -0.1072   -0.3237   -0.1570   -0.0238   -0.6588   -2.2373
 30  1.625836191067304E+07    8.997738  3.701392  4.342060  7.1856090E-01  2.6733060E-01  1.7060461E-03  8.0222349E-05  1.4112136E-03  5.5646291E-03  4.5806813E-06  1.0505595E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2569  4.342060   -9.636  1.050703  7.517836  4.8386320E-01  5.0244260E-01  5.3732466E-05  1.4440330E-05  8.0141935E-03  3.1599066E-04  1.4388885E-06  1.3436902E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.305E-05  1.313E-04  8.550E-01  1.184E+00  5.08E+02  0.00E+00  3.35E+02  0.845933  0.014762  0.0000000E+00  1.0817900479E-01       4.100     4.43   -4.5035   -2.2700   -0.8660   -0.2560   -0.1071   -0.3233   -0.1568   -0.0237   -0.6579   -2.2335
 31  1.666507534892813E+07    8.997642  3.706057  4.341309  7.1840180E-01  2.6748640E-01  1.6732546E-03  8.1464239E-05  1.4590462E-03  5.5522203E-03  4.7052777E-06  1.0356749E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2545  4.341309   -9.620  1.051509  7.518906  4.7590770E-01  5.1039950E-01  5.3935175E-05  1.4498005E-05  8.0230282E-03  3.0561276E-04  1.3747797E-06  1.2911423E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.228E-05  1.307E-04  8.535E-01  1.186E+00  5.06E+02  0.00E+00  3.36E+02  0.848763  0.014920  0.0000000E+00  1.0816547033E-01       4.093     4.46   -4.5151   -2.2852   -0.8650   -0.2557   -0.1069   -0.3230   -0.1566   -0.0237   -0.6570   -2.2300
 32  1.708827716981525E+07    8.997539  3.710933  4.340494  7.1823700E-01  2.6764790E-01  1.6416617E-03  8.2556257E-05  1.5055796E-03  5.5398809E-03  4.8244415E-06  1.0212261E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2524  4.340494   -9.606  1.052160  7.519976  4.6779740E-01  5.1851070E-01  5.4215111E-05  1.4572659E-05  8.0280607E-03  2.9943624E-04  1.3322720E-06  1.2632261E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.130E-05  1.299E-04  8.525E-01  1.188E+00  5.04E+02  0.00E+00  3.35E+02  0.850597  0.015088  0.0000000E+00  1.0815079380E-01       4.085     4.50   -4.5273   -2.3013   -0.8639   -0.2554   -0.1067   -0.3226   -0.1564   -0.0237   -0.6561   -2.2261
 33  1.747410532340316E+07    8.997442  3.715559  4.339751  7.1807000E-01  2.6781200E-01  1.6117839E-03  8.3496459E-05  1.5499982E-03  5.5278554E-03  4.9363612E-06  1.0074628E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2502  4.339751   -9.592  1.053002  7.521009  4.5977620E-01  5.2653320E-01  5.4409934E-05  1.4627328E-05  8.0367708E-03  2.8920996E-04  1.2734105E-06  1.2132229E-09  1.8768898E-03  1.5180834E-04  0.000E+00  9.048E-05  1.292E-04  8.512E-01  1.189E+00  5.02E+02  0.00E+00  3.36E+02  0.853019  0.015248  0.0000000E+00  1.0813685404E-01       4.079     4.54   -4.5389   -2.3163   -0.8629   -0.2551   -0.1066   -0.3223   -0.1562   -0.0236   -0.6552   -2.2226
