line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.860858951832409E+07    4.200000  2.509863  4.199454  7.3354129E-01  2.5841494E-01  1.3039322E-03  1.6063516E-05  3.7709235E-04  3.2676363E-03  1.2971173E-06  7.3695071E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2482  4.199454    0.000  1.496922  7.442584  6.5794250E-01  3.3417903E-01  2.1979456E-05  5.8811732E-06  4.2401762E-03  5.7304241E-04  1.1357924E-05  5.0971903E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.475E-04  2.009E-04  9.099E-01  1.203E+00  4.87E+02  0.00E+00  2.53E+02  0.709683  0.002119  0.0000000E+00  2.1244412406E-02       4.356     2.25   -1.5247    0.1485   -0.6114   -0.1863   -0.0726   -0.2345   -0.1067   -0.0166   -0.4463   -1.6732
 11  3.151751742708077E+07    4.200000  2.514619  4.198749  7.3353989E-01  2.5841589E-01  1.3031654E-03  1.6262288E-05  3.7785417E-04  3.2675466E-03  1.3004764E-06  7.3674395E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2461  4.198749    0.000  1.496208  7.443280  6.4987357E-01  3.4225493E-01  2.2249571E-05  5.9541797E-06  4.2880747E-03  5.1896150E-04  1.0177685E-05  4.5834830E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.460E-04  1.994E-04  9.093E-01  1.205E+00  4.85E+02  0.00E+00  2.53E+02  0.711596  0.002142  0.0000000E+00  2.1244412406E-02       4.349     2.27   -1.5365    0.1305   -0.6097   -0.1858   -0.0724   -0.2338   -0.1063   -0.0165   -0.4446   -1.6670
 12  3.442217693718481E+07    4.200000  2.519706  4.198073  7.3353743E-01  2.5841769E-01  1.3018900E-03  1.6558271E-05  3.7917565E-04  3.2673767E-03  1.3067390E-06  7.3638339E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2444  4.198073    0.000  1.495943  7.444140  6.4178684E-01  3.5034739E-01  2.2517803E-05  6.0257704E-06  4.3265225E-03  4.7548210E-04  9.2138438E-06  4.1703112E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.446E-04  1.982E-04  9.085E-01  1.206E+00  4.83E+02  0.00E+00  2.53E+02  0.713838  0.002168  0.0000000E+00  2.1244412406E-02       4.341     2.29   -1.5493    0.1118   -0.6081   -0.1853   -0.0721   -0.2331   -0.1059   -0.0165   -0.4430   -1.6610
 13  3.721873188761158E+07    4.200000  2.524441  4.197372  7.3353380E-01  2.5842050E-01  1.3000839E-03  1.6938491E-05  3.8111106E-04  3.2671089E-03  1.3164478E-06  7.3585224E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2424  4.197372    0.000  1.495513  7.444915  6.3377392E-01  3.5836531E-01  2.2743044E-05  6.0865781E-06  4.3603835E-03  4.3721251E-04  8.3593397E-06  3.8006252E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.433E-04  1.969E-04  9.079E-01  1.208E+00  4.81E+02  0.00E+00  2.53E+02  0.715746  0.002191  0.0000000E+00  2.1244412406E-02       4.334     2.31   -1.5611    0.0938   -0.6064   -0.1848   -0.0719   -0.2324   -0.1055   -0.0164   -0.4413   -1.6549
 14  4.003145167380953E+07    4.200000  2.529339  4.196674  7.3352821E-01  2.5842500E-01  1.2974553E-03  1.7445212E-05  3.8400441E-04  3.2666871E-03  1.3317753E-06  7.3505487E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2404  4.196674    0.000  1.495231  7.445740  6.2566713E-01  3.6647622E-01  2.2953118E-05  6.1426842E-06  4.3880689E-03  4.0588767E-04  7.6527657E-06  3.4978103E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.420E-04  1.956E-04  9.072E-01  1.210E+00  4.79E+02  0.00E+00  2.53E+02  0.717974  0.002216  0.0000000E+00  2.1244412406E-02       4.327     2.33   -1.5733    0.0753   -0.6048   -0.1843   -0.0716   -0.2317   -0.1051   -0.0163   -0.4397   -1.6487
 15  4.268037517106544E+07    4.200000  2.534063  4.195995  7.3352177E-01  2.5843031E-01  1.2945829E-03  1.7954841E-05  3.8724555E-04  3.2661882E-03  1.3493944E-06  7.3415558E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2386  4.195995    0.000  1.495044  7.446572  6.1761413E-01  3.7453318E-01  2.3129078E-05  6.1905605E-06  4.4145941E-03  3.7590461E-04  6.9883547E-06  3.2099744E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.406E-04  1.945E-04  9.065E-01  1.212E+00  4.77E+02  0.00E+00  2.53E+02  0.720005  0.002241  0.0000000E+00  2.1244412406E-02       4.320     2.35   -1.5852    0.0575   -0.6032   -0.1838   -0.0713   -0.2310   -0.1048   -0.0163   -0.4381   -1.6427
 16  4.528549768511298E+07    4.200000  2.538699  4.195315  7.3351276E-01  2.5843806E-01  1.2907532E-03  1.8581459E-05  3.9166521E-04  3.2654738E-03  1.3739149E-06  7.3292243E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2366  4.195315    0.000  1.494880  7.447401  6.0957817E-01  3.8257243E-01  2.3301239E-05  6.2370674E-06  4.4366956E-03  3.5089838E-04  6.4148831E-06  2.9643570E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.393E-04  1.933E-04  9.060E-01  1.214E+00  4.75E+02  0.00E+00  2.53E+02  0.721664  0.002265  0.0000000E+00  2.1244412406E-02       4.313     2.37   -1.5967    0.0399   -0.6015   -0.1834   -0.0711   -0.2303   -0.1044   -0.0162   -0.4365   -1.6366
 17  4.790544291280076E+07    4.200000  2.543507  4.194623  7.3350145E-01  2.5844782E-01  1.2861910E-03  1.9280099E-05  3.9700985E-04  3.2645882E-03  1.4048299E-06  7.3142533E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2345  4.194623    0.000  1.494876  7.448330  6.0152261E-01  3.9063056E-01  2.3492532E-05  6.2881429E-06  4.4540286E-03  3.3120075E-04  5.9586521E-06  2.7742418E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.379E-04  1.922E-04  9.053E-01  1.215E+00  4.73E+02  0.00E+00  2.53E+02  0.723797  0.002290  0.0000000E+00  2.1244412406E-02       4.306     2.39   -1.6088    0.0217   -0.5999   -0.1829   -0.0709   -0.2296   -0.1040   -0.0162   -0.4348   -1.6304
 18  5.049654711542699E+07    4.200000  2.548279  4.193923  7.3348626E-01  2.5846122E-01  1.2803472E-03  2.0114067E-05  4.0396900E-04  3.2633974E-03  1.4460902E-06  7.2946502E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2328  4.193923    0.000  1.494726  7.449145  5.9355449E-01  3.9860089E-01  2.3591135E-05  6.3155040E-06  4.4685218E-03  3.1485062E-04  5.5560693E-06  2.6024014E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.366E-04  1.908E-04  9.046E-01  1.217E+00  4.71E+02  0.00E+00  2.52E+02  0.725729  0.002316  0.0000000E+00  2.1244412406E-02       4.299     2.41   -1.6207    0.0035   -0.5982   -0.1824   -0.0706   -0.2289   -0.1036   -0.0161   -0.4332   -1.6242
 19  5.310339433893338E+07    4.200000  2.553250  4.193207  7.3347081E-01  2.5847512E-01  1.2745788E-03  2.0891517E-05  4.1091894E-04  3.2621838E-03  1.4885267E-06  7.2749557E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2309  4.193207    0.000  1.494783  7.450101  5.8547206E-01  4.0668516E-01  2.3739734E-05  6.3554202E-06  4.4807514E-03  3.0095745E-04  5.2045423E-06  2.4588826E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.354E-04  1.896E-04  9.038E-01  1.219E+00  4.69E+02  0.00E+00  2.52E+02  0.728079  0.002343  0.0000000E+00  2.1244412406E-02       4.291     2.43   -1.6331   -0.0154   -0.5965   -0.1819   -0.0703   -0.2281   -0.1032   -0.0160   -0.4315   -1.6178
 20  5.555278635330399E+07    4.200000  2.557856  4.192419  7.3345353E-01  2.5849062E-01  1.2685296E-03  2.1651040E-05  4.1832079E-04  3.2608484E-03  1.5340464E-06  7.2538816E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2288  4.192419    0.000  1.494765  7.450938  5.7736728E-01  4.1479199E-01  2.3870594E-05  6.3908938E-06  4.4943882E-03  2.8548152E-04  4.8568015E-06  2.3086757E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.340E-04  1.884E-04  9.032E-01  1.221E+00  4.67E+02  0.00E+00  2.52E+02  0.730176  0.002368  0.0000000E+00  2.1244412406E-02       4.284     2.45   -1.6446   -0.0339   -0.5946   -0.1813   -0.0700   -0.2273   -0.1028   -0.0160   -0.4296   -1.6107
 21  5.817055750528400E+07    4.200000  2.562822  4.191642  7.3343102E-01  2.5851118E-01  1.2611282E-03  2.2512720E-05  4.2751879E-04  3.2591344E-03  1.5906764E-06  7.2275693E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2271  4.191642    0.000  1.494657  7.451847  5.6937125E-01  4.2278925E-01  2.3976941E-05  6.4194719E-06  4.5022579E-03  2.7655317E-04  4.5991764E-06  2.2064027E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.327E-04  1.870E-04  9.023E-01  1.223E+00  4.65E+02  0.00E+00  2.52E+02  0.732575  0.002395  0.0000000E+00  2.1244412406E-02       4.276     2.47   -1.6571   -0.0533   -0.5928   -0.1808   -0.0698   -0.2265   -0.1024   -0.0159   -0.4278   -1.6037
 22  6.056988541786755E+07    4.200000  2.567422  4.190910  7.3340724E-01  2.5853303E-01  1.2536898E-03  2.3327829E-05  4.3686967E-04  3.2573507E-03  1.6487803E-06  7.2006746E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2252  4.190910    0.000  1.494896  7.452738  5.6129108E-01  4.3087091E-01  2.4122520E-05  6.4587933E-06  4.5121012E-03  2.6531214E-04  4.3325301E-06  2.0954531E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.315E-04  1.859E-04  9.016E-01  1.225E+00  4.63E+02  0.00E+00  2.52E+02  0.734703  0.002421  0.0000000E+00  2.1244412406E-02       4.269     2.49   -1.6686   -0.0714   -0.5911   -0.1803   -0.0695   -0.2257   -0.1020   -0.0158   -0.4260   -1.5972
 23  6.292054304223969E+07    4.200000  2.572027  4.190186  7.3337943E-01  2.5855881E-01  1.2454362E-03  2.4180870E-05  4.4735170E-04  3.2553113E-03  1.7147646E-06  7.1704060E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2233  4.190186    0.000  1.495110  7.453599  5.5324111E-01  4.3892224E-01  2.4226608E-05  6.4871188E-06  4.5211187E-03  2.5505416E-04  4.0971494E-06  1.9946117E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.302E-04  1.848E-04  9.010E-01  1.227E+00  4.61E+02  0.00E+00  2.52E+02  0.736530  0.002447  0.0000000E+00  2.1244412406E-02       4.262     2.51   -1.6801   -0.0895   -0.5893   -0.1797   -0.0692   -0.2250   -0.1016   -0.0158   -0.4243   -1.5906
 24  6.530423810805624E+07    4.200000  2.576785  4.189418  7.3334838E-01  2.5858766E-01  1.2364300E-03  2.5082232E-05  4.5882785E-04  3.2530753E-03  1.7898341E-06  7.1371269E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2215  4.189418    0.000  1.494967  7.454469  5.4518813E-01  4.4697648E-01  2.4325056E-05  6.5140443E-06  4.5292329E-03  2.4583124E-04  3.8688791E-06  1.8983891E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.289E-04  1.835E-04  9.003E-01  1.228E+00  4.59E+02  0.00E+00  2.52E+02  0.738497  0.002474  0.0000000E+00  2.1244412406E-02       4.255     2.53   -1.6920   -0.1083   -0.5875   -0.1792   -0.0689   -0.2242   -0.1012   -0.0157   -0.4225   -1.5837
 25  6.756898930157831E+07    4.200000  2.581378  4.188639  7.3331819E-01  2.5861596E-01  1.2281009E-03  2.5868723E-05  4.6955170E-04  3.2509381E-03  1.8600307E-06  7.1058890E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2194  4.188639    0.000  1.495136  7.455329  5.3714773E-01  4.5501787E-01  2.4433348E-05  6.5431776E-06  4.5361911E-03  2.3787984E-04  3.6764191E-06  1.8175369E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.276E-04  1.824E-04  8.997E-01  1.230E+00  4.58E+02  0.00E+00  2.51E+02  0.740311  0.002500  0.0000000E+00  2.1244412406E-02       4.247     2.55   -1.7034   -0.1268   -0.5856   -0.1786   -0.0687   -0.2234   -0.1007   -0.0157   -0.4206   -1.5766
 26  6.999669434564072E+07    4.200000  2.586464  4.187859  7.3328065E-01  2.5865127E-01  1.2185229E-03  2.6704659E-05  4.8205485E-04  3.2483687E-03  1.9405055E-06  7.0693219E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2178  4.187859    0.000  1.495453  7.456273  5.2907882E-01  4.6308744E-01  2.4538707E-05  6.5718596E-06  4.5402176E-03  2.3324386E-04  3.5261187E-06  1.7603511E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.263E-04  1.811E-04  8.989E-01  1.232E+00  4.56E+02  0.00E+00  2.51E+02  0.742659  0.002529  0.0000000E+00  2.1244412406E-02       4.240     2.57   -1.7162   -0.1466   -0.5838   -0.1781   -0.0684   -0.2225   -0.1003   -0.0156   -0.4188   -1.5695
 27  7.218354804499505E+07    4.200000  2.590937  4.186971  7.3323694E-01  2.5869262E-01  1.2079384E-03  2.7582531E-05  4.9597891E-04  3.2454615E-03  2.0312305E-06  7.0284483E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2157  4.186971    0.000  1.495664  7.457165  5.2095932E-01  4.7120813E-01  2.4647049E-05  6.6011827E-06  4.5474482E-03  2.2498135E-04  3.3332509E-06  1.6779559E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.251E-04  1.799E-04  8.981E-01  1.234E+00  4.54E+02  0.00E+00  2.51E+02  0.744869  0.002556  0.0000000E+00  2.1244412406E-02       4.232     2.60   -1.7273   -0.1658   -0.5817   -0.1775   -0.0681   -0.2216   -0.0998   -0.0155   -0.4166   -1.5615
 28  7.434924482249199E+07    4.200000  2.595495  4.186148  7.3319252E-01  2.5873494E-01  1.1979277E-03  2.8352877E-05  5.0930990E-04  3.2426008E-03  2.1166041E-06  6.9891587E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2137  4.186148    0.000  1.495965  7.458044  5.1295015E-01  4.7921803E-01  2.4737050E-05  6.6257224E-06  4.5525881E-03  2.1909013E-04  3.1916559E-06  1.6184059E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.238E-04  1.788E-04  8.974E-01  1.236E+00  4.52E+02  0.00E+00  2.51E+02  0.746763  0.002583  0.0000000E+00  2.1244412406E-02       4.225     2.62   -1.7387   -0.1847   -0.5797   -0.1769   -0.0678   -0.2207   -0.0994   -0.0155   -0.4147   -1.5540
 29  7.664316612298675E+07    4.200000  2.600429  4.185291  7.3314445E-01  2.5878069E-01  1.1874071E-03  2.9140223E-05  5.2334960E-04  3.2395851E-03  2.2091762E-06  6.9476565E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2121  4.185291    0.000  1.496354  7.458995  5.0492316E-01  4.8724536E-01  2.4836696E-05  6.6529416E-06  4.5545431E-03  2.1678691E-04  3.0882903E-06  1.5814337E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.224E-04  1.775E-04  8.966E-01  1.239E+00  4.50E+02  0.00E+00  2.50E+02  0.749047  0.002612  0.0000000E+00  2.1244412406E-02       4.217     2.64   -1.7511   -0.2049   -0.5776   -0.1763   -0.0674   -0.2198   -0.0989   -0.0154   -0.4126   -1.5462
 30  7.869965198021585E+07    4.200000  2.604822  4.184405  7.3309253E-01  2.5883036E-01  1.1765741E-03  2.9917083E-05  5.3789146E-04  3.2364223E-03  2.3063822E-06  6.9045472E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2102  4.184405    0.000  1.496793  7.459878  4.9684213E-01  4.9532730E-01  2.4920582E-05  6.6757415E-06  4.5606061E-03  2.0986059E-04  2.9365914E-06  1.5139832E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.212E-04  1.764E-04  8.958E-01  1.241E+00  4.48E+02  0.00E+00  2.50E+02  0.751166  0.002639  0.0000000E+00  2.1244412406E-02       4.209     2.67   -1.7621   -0.2239   -0.5755   -0.1756   -0.0671   -0.2188   -0.0984   -0.0153   -0.4105   -1.5382
 31  8.083124476125424E+07    4.200000  2.609213  4.183562  7.3303695E-01  2.5888377E-01  1.1657597E-03  3.0638547E-05  5.5256587E-04  3.2331517E-03  2.4026959E-06  6.8608997E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2080  4.183562    0.000  1.497322  7.460783  4.8872106E-01  5.0344898E-01  2.5027379E-05  6.7046631E-06  4.5640190E-03  2.0588601E-04  2.8262679E-06  1.4709348E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.200E-04  1.751E-04  8.951E-01  1.242E+00  4.46E+02  0.00E+00  2.50E+02  0.752951  0.002666  0.0000000E+00  2.1244412406E-02       4.202     2.69   -1.7730   -0.2425   -0.5735   -0.1750   -0.0668   -0.2179   -0.0980   -0.0153   -0.4085   -1.5305
 32  8.284235157254396E+07    4.200000  2.613499  4.182722  7.3298387E-01  2.5893485E-01  1.1558826E-03  3.1269623E-05  5.6604705E-04  3.2301086E-03  2.4912564E-06  6.8206842E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2064  4.182722    0.000  1.498027  7.461692  4.8077136E-01  5.1139930E-01  2.5112103E-05  6.7279460E-06  4.5685622E-03  2.0067177E-04  2.6992102E-06  1.4161914E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.189E-04  1.741E-04  8.943E-01  1.244E+00  4.44E+02  0.00E+00  2.50E+02  0.755211  0.002692  0.0000000E+00  2.1244412406E-02       4.195     2.71   -1.7837   -0.2609   -0.5715   -0.1744   -0.0665   -0.2170   -0.0975   -0.0152   -0.4065   -1.5228
 33  8.490743859882256E+07    4.200000  2.618079  4.181963  7.3291938E-01  2.5899720E-01  1.1447785E-03  3.1933064E-05  5.8134905E-04  3.2265765E-03  2.5912163E-06  6.7749739E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2046  4.181963    0.000  1.498778  7.462613  4.7268198E-01  5.1948919E-01  2.5213534E-05  6.7551827E-06  4.5713273E-03  1.9743202E-04  2.6045847E-06  1.3788436E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.177E-04  1.731E-04  8.937E-01  1.246E+00  4.42E+02  0.00E+00  2.50E+02  0.757004  0.002721  0.0000000E+00  2.1244412406E-02       4.188     2.73   -1.7952   -0.2794   -0.5697   -0.1739   -0.0662   -0.2162   -0.0971   -0.0151   -0.4047   -1.5158
