line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  5.072995210959691E+06    9.598613  3.709656  4.396952  7.3352955E-01  2.5842668E-01  1.2947446E-03  1.8279944E-05  3.8708778E-04  3.2657964E-03  1.3179621E-06  7.3377223E-06  1.0725079E-03  8.6692900E-05  1.093E-10  0.3157  4.396952   -9.707  1.069619  7.521454  6.5734280E-01  3.3480680E-01  2.8706825E-05  7.7276188E-06  4.4182994E-03  3.6718519E-04  1.9019717E-06  1.5742818E-09  1.0706784E-03  6.7305716E-05  9.700E-07  1.089E-04  1.441E-04  9.114E-01  1.105E+00  5.81E+02  0.00E+00  3.00E+02  0.704662  0.014734  0.0000000E+00  1.1505596047E-01       4.304     3.61   -4.5241   -1.9988   -0.9441   -0.2773   -0.1187   -0.3478   -0.1717   -0.0271   -0.7251   -2.5254
 11  5.579750652132418E+06    9.598459  3.714828  4.396473  7.3351914E-01  2.5843658E-01  1.2883236E-03  1.9527529E-05  3.9455386E-04  3.2643215E-03  1.3352972E-06  7.3144891E-06  1.0725074E-03  8.6653112E-05  1.405E-10  0.3135  4.396473   -9.692  1.069222  7.522160  6.4926710E-01  3.4288764E-01  2.8973925E-05  7.8003189E-06  4.4538347E-03  3.2633784E-04  1.6782123E-06  1.3922279E-09  1.0705096E-03  6.7307663E-05  8.965E-07  1.078E-04  1.433E-04  9.109E-01  1.106E+00  5.79E+02  0.00E+00  3.00E+02  0.706310  0.014910  0.0000000E+00  1.1503545855E-01       4.297     3.64   -4.5371   -2.0141   -0.9434   -0.2771   -0.1186   -0.3476   -0.1715   -0.0271   -0.7246   -2.5230
 12  6.086164233922383E+06    9.598299  3.719945  4.395984  7.3350421E-01  2.5845075E-01  1.2798576E-03  2.1010305E-05  4.0468814E-04  3.2622405E-03  1.3590259E-06  7.2831285E-06  1.0725068E-03  8.6598964E-05  1.659E-10  0.3111  4.395984   -9.677  1.068815  7.522909  6.4112335E-01  3.5103551E-01  2.9235215E-05  7.8705568E-06  4.4817381E-03  2.9418125E-04  1.4995232E-06  1.2567373E-09  1.0703399E-03  6.7305697E-05  8.271E-07  1.069E-04  1.424E-04  9.104E-01  1.106E+00  5.77E+02  0.00E+00  2.99E+02  0.708065  0.015088  0.0000000E+00  1.1501419454E-01       4.291     3.67   -4.5499   -2.0292   -0.9427   -0.2770   -0.1185   -0.3474   -0.1714   -0.0271   -0.7240   -2.5206
 13  6.578401185495383E+06    9.598139  3.725044  4.395482  7.3348456E-01  2.5846954E-01  1.2694996E-03  2.2655241E-05  4.1737823E-04  3.2595659E-03  1.3891193E-06  7.2439561E-06  1.0725060E-03  8.6535911E-05  1.783E-10  0.3089  4.395482   -9.662  1.068616  7.523676  6.3298212E-01  3.5918015E-01  2.9462151E-05  7.9315895E-06  4.5052441E-03  2.6708050E-04  1.3494596E-06  1.1324773E-09  1.0701710E-03  6.7306062E-05  7.655E-07  1.059E-04  1.417E-04  9.098E-01  1.107E+00  5.75E+02  0.00E+00  2.99E+02  0.709684  0.015267  0.0000000E+00  1.1499271104E-01       4.284     3.70   -4.5626   -2.0444   -0.9420   -0.2768   -0.1184   -0.3472   -0.1713   -0.0270   -0.7235   -2.5182
 14  7.074555090375907E+06    9.597975  3.730268  4.395000  7.3345842E-01  2.5849451E-01  1.2567630E-03  2.4493989E-05  4.3332129E-04  3.2561125E-03  1.4269723E-06  7.1949100E-06  1.0725050E-03  8.6460545E-05  1.849E-10  0.3067  4.395000   -9.647  1.068465  7.524489  6.2477855E-01  3.6738643E-01  2.9645940E-05  7.9815603E-06  4.5232823E-03  2.4626975E-04  1.2313293E-06  1.0432877E-09  1.0700011E-03  6.7305210E-05  7.101E-07  1.049E-04  1.407E-04  9.093E-01  1.108E+00  5.72E+02  0.00E+00  2.99E+02  0.711447  0.015452  0.0000000E+00  1.1497064286E-01       4.277     3.73   -4.5757   -2.0599   -0.9413   -0.2767   -0.1184   -0.3470   -0.1712   -0.0270   -0.7229   -2.5158
 15  7.554115126903592E+06    9.597808  3.735413  4.394480  7.3342692E-01  2.5852471E-01  1.2425184E-03  2.6366017E-05  4.5148417E-04  3.2520937E-03  1.4706355E-06  7.1390028E-06  1.0725038E-03  8.6374702E-05  1.835E-10  0.3044  4.394480   -9.633  1.068396  7.525301  6.1667484E-01  3.7549229E-01  2.9813258E-05  8.0275014E-06  4.5381342E-03  2.2910842E-04  1.1334137E-06  9.6439698E-10  1.0698317E-03  6.7308087E-05  6.580E-07  1.040E-04  1.400E-04  9.087E-01  1.109E+00  5.70E+02  0.00E+00  2.99E+02  0.713344  0.015637  0.0000000E+00  1.1494800036E-01       4.270     3.76   -4.5885   -2.0753   -0.9406   -0.2765   -0.1183   -0.3468   -0.1710   -0.0270   -0.7223   -2.5132
 16  8.063979792123429E+06    9.597636  3.741005  4.393975  7.3338571E-01  2.5856440E-01  1.2255540E-03  2.8380364E-05  4.7355073E-04  3.2470709E-03  1.5231945E-06  7.0712770E-06  1.0725024E-03  8.6281427E-05  1.784E-10  0.3027  4.393975   -9.616  1.068432  7.526199  6.0851415E-01  3.8365426E-01  2.9959081E-05  8.0674585E-06  4.5465211E-03  2.1934224E-04  1.0671113E-06  9.1847384E-10  1.0696641E-03  6.7302021E-05  6.142E-07  1.031E-04  1.391E-04  9.078E-01  1.110E+00  5.68E+02  0.00E+00  2.99E+02  0.715997  0.015837  0.0000000E+00  1.1492478498E-01       4.263     3.79   -4.6025   -2.0918   -0.9399   -0.2764   -0.1182   -0.3466   -0.1709   -0.0270   -0.7217   -2.5107
 17  8.546222590286458E+06    9.597461  3.746301  4.393470  7.3333998E-01  2.5860860E-01  1.2080896E-03  3.0282281E-05  4.9658394E-04  3.2417466E-03  1.5789499E-06  7.0004171E-06  1.0725009E-03  8.6180106E-05  1.687E-10  0.3005  4.393470   -9.601  1.068404  7.527059  6.0047976E-01  3.9168986E-01  3.0100686E-05  8.1058180E-06  4.5552189E-03  2.0922297E-04  1.0062321E-06  8.7309636E-10  1.0694935E-03  6.7309775E-05  5.709E-07  1.020E-04  1.382E-04  9.073E-01  1.111E+00  5.66E+02  0.00E+00  2.98E+02  0.717599  0.016031  0.0000000E+00  1.1490063351E-01       4.256     3.82   -4.6158   -2.1075   -0.9392   -0.2762   -0.1181   -0.3464   -0.1708   -0.0269   -0.7212   -2.5082
 18  9.008207026165202E+06    9.597285  3.751489  4.392955  7.3329045E-01  2.5865654E-01  1.1905139E-03  3.2048714E-05  5.2004301E-04  3.2362482E-03  1.6363964E-06  6.9281163E-06  1.0724991E-03  8.6074743E-05  1.566E-10  0.2984  4.392955   -9.587  1.068563  7.528039  5.9229822E-01  3.9987298E-01  3.0282693E-05  8.1542667E-06  4.5652076E-03  1.9756720E-04  9.4017657E-07  8.2136822E-10  1.0693198E-03  6.7303169E-05  5.348E-07  1.012E-04  1.375E-04  9.066E-01  1.112E+00  5.63E+02  0.00E+00  2.98E+02  0.719826  0.016225  0.0000000E+00  1.1487626369E-01       4.249     3.85   -4.6287   -2.1230   -0.9384   -0.2760   -0.1180   -0.3462   -0.1706   -0.0269   -0.7206   -2.5057
 19  9.446914611352507E+06    9.597110  3.756436  4.392473  7.3323551E-01  2.5870979E-01  1.1723570E-03  3.3737303E-05  5.4454117E-04  3.2304323E-03  1.6970844E-06  6.8524468E-06  1.0724972E-03  8.5961355E-05  1.453E-10  0.2962  4.392473   -9.572  1.068764  7.529030  5.8423441E-01  4.0793823E-01  3.0414005E-05  8.1907078E-06  4.5750368E-03  1.8617286E-04  8.7736891E-07  7.6964027E-10  1.0691478E-03  6.7307948E-05  5.011E-07  1.003E-04  1.369E-04  9.060E-01  1.112E+00  5.61E+02  0.00E+00  2.98E+02  0.721448  0.016412  0.0000000E+00  1.1485182359E-01       4.243     3.88   -4.6411   -2.1378   -0.9378   -0.2759   -0.1180   -0.3460   -0.1705   -0.0269   -0.7200   -2.5033
 20  9.918406102833983E+06    9.596926  3.761879  4.391984  7.3316438E-01  2.5877900E-01  1.1512653E-03  3.5514160E-05  5.7344841E-04  3.2233882E-03  1.7677067E-06  6.7633561E-06  1.0724951E-03  8.5848887E-05  1.330E-10  0.2941  4.391984   -9.557  1.068901  7.530014  5.7612989E-01  4.1604325E-01  3.0536731E-05  8.2243657E-06  4.5778764E-03  1.8274864E-04  8.4969849E-07  7.5403062E-10  1.0689759E-03  6.7304751E-05  4.717E-07  9.935E-05  1.360E-04  9.054E-01  1.113E+00  5.59E+02  0.00E+00  2.98E+02  0.723491  0.016617  0.0000000E+00  1.1482623473E-01       4.236     3.91   -4.6547   -2.1538   -0.9371   -0.2757   -0.1179   -0.3459   -0.1704   -0.0269   -0.7195   -2.5009
 21  1.034942035305021E+07    9.596741  3.767004  4.391449  7.3309614E-01  2.5884548E-01  1.1322227E-03  3.7015369E-05  5.9973513E-04  3.2169381E-03  1.8332274E-06  6.6820255E-06  1.0724928E-03  8.5730277E-05  1.203E-10  0.2920  4.391449   -9.543  1.069210  7.530968  5.6790638E-01  4.2426788E-01  3.0692900E-05  8.2668673E-06  4.5859647E-03  1.7329418E-04  7.9660698E-07  7.0999048E-10  1.0688023E-03  6.7317167E-05  4.418E-07  9.849E-05  1.353E-04  9.046E-01  1.114E+00  5.57E+02  0.00E+00  2.98E+02  0.725820  0.016816  0.0000000E+00  1.1479976746E-01       4.229     3.94   -4.6675   -2.1693   -0.9363   -0.2756   -0.1178   -0.3457   -0.1703   -0.0268   -0.7189   -2.4983
 22  1.079891652813683E+07    9.596555  3.772234  4.390886  7.3301020E-01  2.5892945E-01  1.1107995E-03  3.8543275E-05  6.2974346E-04  3.2093809E-03  1.9069655E-06  6.5893735E-06  1.0724903E-03  8.5616808E-05  1.098E-10  0.2899  4.390886   -9.528  1.069386  7.531941  5.5979363E-01  4.3238105E-01  3.0832604E-05  8.3043565E-06  4.5888541E-03  1.6978535E-04  7.6931543E-07  6.9478762E-10  1.0686255E-03  6.7303078E-05  4.209E-07  9.753E-05  1.344E-04  9.040E-01  1.116E+00  5.55E+02  0.00E+00  2.98E+02  0.727618  0.017018  0.0000000E+00  1.1477358504E-01       4.222     3.97   -4.6806   -2.1851   -0.9355   -0.2754   -0.1177   -0.3454   -0.1701   -0.0268   -0.7182   -2.4955
 23  1.121173583206038E+07    9.596364  3.777328  4.390342  7.3292278E-01  2.5901502E-01  1.0906289E-03  3.9878095E-05  6.5824469E-04  3.2021087E-03  1.9777388E-06  6.5011548E-06  1.0724873E-03  8.5487040E-05  1.002E-10  0.2878  4.390342   -9.514  1.069822  7.532942  5.5167497E-01  4.4050072E-01  3.0950294E-05  8.3371738E-06  4.5947724E-03  1.6285958E-04  7.3163558E-07  6.6219749E-10  1.0684490E-03  6.7313155E-05  3.965E-07  9.666E-05  1.338E-04  9.034E-01  1.117E+00  5.53E+02  0.00E+00  2.98E+02  0.729659  0.017222  0.0000000E+00  1.1474583136E-01       4.215     4.00   -4.6933   -2.2005   -0.9347   -0.2752   -0.1176   -0.3452   -0.1700   -0.0268   -0.7176   -2.4928
 24  1.164459613702112E+07    9.596176  3.782544  4.389760  7.3282145E-01  2.5911433E-01  1.0687782E-03  4.1225761E-05  6.8931054E-04  3.1941321E-03  2.0554803E-06  6.4049171E-06  1.0724845E-03  8.5374002E-05  9.201E-11  0.2858  4.389760   -9.499  1.070160  7.534005  5.4355279E-01  4.4862305E-01  3.1085544E-05  8.3731368E-06  4.5955945E-03  1.6170833E-04  7.1813408E-07  6.5706256E-10  1.0682710E-03  6.7304299E-05  3.804E-07  9.579E-05  1.329E-04  9.025E-01  1.118E+00  5.50E+02  0.00E+00  2.98E+02  0.731999  0.017428  0.0000000E+00  1.1471898832E-01       4.208     4.04   -4.7064   -2.2164   -0.9339   -0.2750   -0.1175   -0.3450   -0.1698   -0.0268   -0.7170   -2.4899
 25  1.204233472900682E+07    9.595978  3.787560  4.389161  7.3271581E-01  2.5921821E-01  1.0486787E-03  4.2331223E-05  7.1834953E-04  3.1864302E-03  2.1273466E-06  6.3150181E-06  1.0724810E-03  8.5244304E-05  8.403E-11  0.2837  4.389161   -9.485  1.070650  7.534955  5.3546368E-01  4.5671286E-01  3.1222191E-05  8.4111083E-06  4.6005472E-03  1.5585099E-04  6.8429985E-07  6.3073935E-10  1.0680964E-03  6.7321397E-05  3.591E-07  9.492E-05  1.322E-04  9.019E-01  1.119E+00  5.48E+02  0.00E+00  2.97E+02  0.733939  0.017633  0.0000000E+00  1.1468997483E-01       4.201     4.07   -4.7189   -2.2319   -0.9331   -0.2748   -0.1174   -0.3448   -0.1697   -0.0267   -0.7163   -2.4870
 26  1.243141417999478E+07    9.595786  3.792478  4.388591  7.3259894E-01  2.5933318E-01  1.0281780E-03  4.3371588E-05  7.4819783E-04  3.1784181E-03  2.2012930E-06  6.2226026E-06  1.0724775E-03  8.5125601E-05  7.725E-11  0.2816  4.388591   -9.472  1.071146  7.535982  5.2735782E-01  4.6481943E-01  3.1349744E-05  8.4464067E-06  4.6051132E-03  1.5044863E-04  6.5297188E-07  6.0473132E-10  1.0679164E-03  6.7305744E-05  3.462E-07  9.403E-05  1.316E-04  9.012E-01  1.119E+00  5.45E+02  0.00E+00  2.97E+02  0.735975  0.017836  0.0000000E+00  1.1466159294E-01       4.194     4.10   -4.7312   -2.2470   -0.9323   -0.2746   -0.1173   -0.3445   -0.1695   -0.0267   -0.7156   -2.4842
 27  1.282827130439089E+07    9.595584  3.797567  4.388008  7.3246538E-01  2.5946488E-01  1.0064774E-03  4.4387017E-05  7.8003676E-04  3.1697632E-03  2.2805332E-06  6.1239506E-06  1.0724734E-03  8.4998404E-05  7.182E-11  0.2796  4.388008   -9.458  1.071649  7.536978  5.1917463E-01  4.7300297E-01  3.1494066E-05  8.4853778E-06  4.6069967E-03  1.4807268E-04  6.3495487E-07  5.9399871E-10  1.0677344E-03  6.7318065E-05  3.315E-07  9.312E-05  1.308E-04  9.006E-01  1.120E+00  5.43E+02  0.00E+00  2.97E+02  0.737713  0.018046  0.0000000E+00  1.1463175612E-01       4.187     4.13   -4.7439   -2.2626   -0.9315   -0.2744   -0.1172   -0.3443   -0.1694   -0.0267   -0.7150   -2.4813
 28  1.322388409184466E+07    9.595382  3.802689  4.387394  7.3231958E-01  2.5960875E-01  9.8504179E-04  4.5287963E-05  8.1183009E-04  3.1609464E-03  2.3594853E-06  6.0254772E-06  1.0724691E-03  8.4876579E-05  6.676E-11  0.2775  4.387394   -9.443  1.072010  7.537890  5.1112401E-01  4.8105371E-01  3.1587336E-05  8.5112568E-06  4.6080828E-03  1.4668753E-04  6.2188492E-07  5.8631059E-10  1.0675515E-03  6.7310158E-05  3.201E-07  9.219E-05  1.300E-04  9.000E-01  1.121E+00  5.41E+02  0.00E+00  2.96E+02  0.739443  0.018261  0.0000000E+00  1.1460163017E-01       4.180     4.17   -4.7567   -2.2785   -0.9306   -0.2742   -0.1171   -0.3441   -0.1692   -0.0266   -0.7143   -2.4783
 29  1.359613346077551E+07    9.595186  3.807654  4.386749  7.3217640E-01  2.5975026E-01  9.6544607E-04  4.6045674E-05  8.4109490E-04  3.1527375E-03  2.4324927E-06  5.9347867E-06  1.0724649E-03  8.4763417E-05  6.244E-11  0.2754  4.386749   -9.430  1.072686  7.538944  5.0292377E-01  4.8925454E-01  3.1731861E-05  8.5498740E-06  4.6116724E-03  1.4236833E-04  5.9699476E-07  5.6695268E-10  1.0673698E-03  6.7311247E-05  3.097E-07  9.132E-05  1.294E-04  8.992E-01  1.122E+00  5.39E+02  0.00E+00  2.96E+02  0.741481  0.018470  0.0000000E+00  1.1457245081E-01       4.173     4.20   -4.7691   -2.2940   -0.9297   -0.2740   -0.1170   -0.3438   -0.1691   -0.0266   -0.7135   -2.4751
 30  1.397171507302047E+07    9.594981  3.812692  4.386098  7.3200921E-01  2.5991560E-01  9.4485429E-04  4.6747021E-05  8.7220635E-04  3.1438170E-03  2.5097721E-06  5.8384538E-06  1.0724603E-03  8.4648315E-05  5.818E-11  0.2733  4.386098   -9.416  1.073194  7.539941  4.9483018E-01  4.9734836E-01  3.1824953E-05  8.5769135E-06  4.6132687E-03  1.4039940E-04  5.8341770E-07  5.5634159E-10  1.0671865E-03  6.7311384E-05  2.992E-07  9.043E-05  1.285E-04  8.985E-01  1.123E+00  5.37E+02  0.00E+00  2.96E+02  0.743535  0.018685  0.0000000E+00  1.1454148961E-01       4.165     4.24   -4.7817   -2.3098   -0.9288   -0.2738   -0.1169   -0.3436   -0.1689   -0.0266   -0.7128   -2.4719
 31  1.434667737061707E+07    9.594773  3.817852  4.385398  7.3182835E-01  2.6009475E-01  9.2436195E-04  4.7371659E-05  9.0342850E-04  3.1347307E-03  2.5875224E-06  5.7417783E-06  1.0724553E-03  8.4534847E-05  5.458E-11  0.2715  4.385398   -9.402  1.073852  7.540929  4.8667903E-01  5.0549972E-01  3.1992502E-05  8.6214570E-06  4.6141602E-03  1.3911533E-04  5.6965015E-07  5.5070049E-10  1.0670026E-03  6.7316039E-05  2.896E-07  8.954E-05  1.278E-04  8.978E-01  1.124E+00  5.34E+02  0.00E+00  2.96E+02  0.745679  0.018907  0.0000000E+00  1.1450997439E-01       4.158     4.28   -4.7946   -2.3261   -0.9278   -0.2736   -0.1168   -0.3433   -0.1687   -0.0265   -0.7120   -2.4685
 32  1.469401750680833E+07    9.594562  3.822620  4.384724  7.3165237E-01  2.6026911E-01  9.0551314E-04  4.7902995E-05  9.3229925E-04  3.1262510E-03  2.6596958E-06  5.6523720E-06  1.0724497E-03  8.4414598E-05  5.133E-11  0.2692  4.384724   -9.390  1.074481  7.541897  4.7854001E-01  5.1363917E-01  3.2100493E-05  8.6513563E-06  4.6170762E-03  1.3562021E-04  5.5030040E-07  5.3475477E-10  1.0668133E-03  6.7319976E-05  2.794E-07  8.865E-05  1.271E-04  8.971E-01  1.125E+00  5.32E+02  0.00E+00  2.95E+02  0.747501  0.019119  0.0000000E+00  1.1447715499E-01       4.151     4.31   -4.8066   -2.3414   -0.9269   -0.2734   -0.1167   -0.3430   -0.1685   -0.0265   -0.7112   -2.4652
 33  1.504716585843788E+07    9.594357  3.827504  4.384026  7.3146041E-01  2.6045941E-01  8.8613787E-04  4.8397480E-05  9.6213593E-04  3.1174150E-03  2.7347056E-06  5.5599509E-06  1.0724444E-03  8.4308930E-05  4.886E-11  0.2671  4.384026   -9.376  1.075110  7.542853  4.7039732E-01  5.2178207E-01  3.2214605E-05  8.6823217E-06  4.6180538E-03  1.3432240E-04  5.4008068E-07  5.2827915E-10  1.0666253E-03  6.7311157E-05  2.730E-07  8.774E-05  1.263E-04  8.966E-01  1.126E+00  5.30E+02  0.00E+00  2.95E+02  0.749129  0.019333  0.0000000E+00  1.1444593472E-01       4.143     4.35   -4.8188   -2.3570   -0.9259   -0.2731   -0.1166   -0.3427   -0.1684   -0.0265   -0.7105   -2.4618
