line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.479536083990771E+06   14.584034  4.251550  4.477163  7.3349231E-01  2.5846302E-01  1.2724315E-03  2.3116687E-05  4.1371061E-04  3.2592982E-03  1.3853146E-06  7.2463938E-06  1.0724993E-03  8.5990075E-05  3.600E-09  0.3717  4.477163   -8.189  0.890395  7.557585  6.5671527E-01  3.3543431E-01  2.8953825E-05  7.8648808E-06  4.4470564E-03  3.3439979E-04  1.4706593E-06  1.2177941E-09  1.0634039E-03  1.5584406E-07  6.015E-06  1.048E-04  1.348E-04  8.831E-01  1.145E+00  6.37E+02  0.00E+00  3.77E+02  0.784520  0.032896  0.0000000E+00  2.8404453209E-01       4.282     4.57   -5.8789   -2.9637   -1.0600   -0.2971   -0.1280   -0.3749   -0.1933   -0.0307   -0.8184   -2.9152
 11  2.731468267938808E+06   14.582303  4.256873  4.476736  7.3346537E-01  2.5848894E-01  1.2578231E-03  2.5632480E-05  4.3179154E-04  3.2550814E-03  1.4293315E-06  7.1873081E-06  1.0724945E-03  8.5627136E-05  4.309E-09  0.3696  4.476736   -8.178  0.890163  7.558423  6.4853587E-01  3.4361853E-01  2.9260729E-05  7.9466893E-06  4.4799776E-03  2.9643087E-04  1.2949495E-06  1.0688453E-09  1.0625613E-03  1.3071414E-07  5.612E-06  1.037E-04  1.341E-04  8.829E-01  1.146E+00  6.35E+02  0.00E+00  3.77E+02  0.785021  0.033305  0.0000000E+00  2.8369497922E-01       4.275     4.60   -5.8922   -2.9791   -1.0594   -0.2970   -0.1280   -0.3747   -0.1932   -0.0307   -0.8180   -2.9131
 12  2.980096509302048E+06   14.580543  4.262153  4.476215  7.3343065E-01  2.5852242E-01  1.2402343E-03  2.8368548E-05  4.5399358E-04  3.2498641E-03  1.4831633E-06  7.1151873E-06  1.0724885E-03  8.5188057E-05  4.902E-09  0.3676  4.476215   -8.168  0.889938  7.559249  6.4040183E-01  3.5175600E-01  2.9565292E-05  8.0325514E-06  4.5037375E-03  2.6889746E-04  1.1537042E-06  9.9474678E-10  1.0617236E-03  1.6458216E-07  5.217E-06  1.028E-04  1.332E-04  8.820E-01  1.148E+00  6.32E+02  0.00E+00  3.76E+02  0.787166  0.033715  0.0000000E+00  2.8333714769E-01       4.268     4.64   -5.9054   -2.9948   -1.0588   -0.2969   -0.1279   -0.3745   -0.1931   -0.0307   -0.8174   -2.9105
 13  3.230393782441577E+06   14.578742  4.267628  4.475768  7.3338703E-01  2.5856462E-01  1.2202285E-03  3.1161140E-05  4.7980213E-04  3.2436828E-03  1.5443288E-06  7.0321157E-06  1.0724811E-03  8.4689033E-05  5.311E-09  0.3657  4.475768   -8.157  0.889914  7.560124  6.3213486E-01  3.6002579E-01  2.9777246E-05  8.0895141E-06  4.5235670E-03  2.4598267E-04  1.0473779E-06  8.5891698E-10  1.0608698E-03  1.4278120E-07  4.846E-06  1.018E-04  1.323E-04  8.815E-01  1.149E+00  6.30E+02  0.00E+00  3.75E+02  0.788493  0.034146  0.0000000E+00  2.8296855179E-01       4.261     4.68   -5.9191   -3.0107   -1.0582   -0.2968   -0.1278   -0.3744   -0.1930   -0.0307   -0.8169   -2.9084
 14  3.466464866251728E+06   14.577000  4.272804  4.475320  7.3333606E-01  2.5861390E-01  1.1986504E-03  3.3909873E-05  5.0803728E-04  3.2368795E-03  1.6112102E-06  6.9414870E-06  1.0724727E-03  8.4151678E-05  5.597E-09  0.3635  4.475320   -8.147  0.889978  7.561033  6.2395517E-01  3.6820811E-01  2.9973566E-05  8.1425374E-06  4.5417706E-03  2.2494249E-04  9.5066259E-07  8.0503976E-10  1.0600215E-03  1.3432695E-07  4.526E-06  1.008E-04  1.316E-04  8.808E-01  1.150E+00  6.27E+02  0.00E+00  3.75E+02  0.790182  0.034558  0.0000000E+00  2.8261043355E-01       4.255     4.71   -5.9320   -3.0258   -1.0576   -0.2966   -0.1278   -0.3742   -0.1928   -0.0306   -0.8164   -2.9062
 15  3.707075566737202E+06   14.575169  4.278167  4.474786  7.3327138E-01  2.5867666E-01  1.1741212E-03  3.6743815E-05  5.4070732E-04  3.2288448E-03  1.6864974E-06  6.8373488E-06  1.0724623E-03  8.3543951E-05  5.821E-09  0.3614  4.474786   -8.136  0.889998  7.561935  6.1583283E-01  3.7633193E-01  3.0099380E-05  8.1775730E-06  4.5520282E-03  2.1306344E-04  8.9244193E-07  7.6408484E-10  1.0591781E-03  1.8778644E-07  4.199E-06  9.986E-05  1.307E-04  8.797E-01  1.151E+00  6.25E+02  0.00E+00  3.75E+02  0.792780  0.034991  0.0000000E+00  2.8223139667E-01       4.248     4.75   -5.9454   -3.0419   -1.0569   -0.2965   -0.1277   -0.3740   -0.1927   -0.0306   -0.8158   -2.9035
 16  3.949884151436479E+06   14.573298  4.283749  4.474236  7.3319451E-01  2.5875156E-01  1.1483695E-03  3.9427273E-05  5.7562844E-04  3.2200535E-03  1.7649779E-06  6.7267897E-06  1.0724504E-03  8.2910055E-05  5.897E-09  0.3597  4.474236   -8.126  0.890136  7.562853  6.0765158E-01  3.8451445E-01  3.0262642E-05  8.2210496E-06  4.5611181E-03  2.0245282E-04  8.4059369E-07  7.0413771E-10  1.0583241E-03  1.5297583E-07  3.908E-06  9.899E-05  1.299E-04  8.786E-01  1.152E+00  6.22E+02  0.00E+00  3.76E+02  0.795350  0.035445  0.0000000E+00  2.8184152827E-01       4.241     4.79   -5.9594   -3.0586   -1.0562   -0.2964   -0.1276   -0.3738   -0.1926   -0.0306   -0.8152   -2.9008
 17  4.175601215757482E+06   14.571506  4.288948  4.473646  7.3311271E-01  2.5883145E-01  1.1238408E-03  4.1765043E-05  6.0935462E-04  3.2114161E-03  1.8394457E-06  6.6204511E-06  1.0724380E-03  8.2309628E-05  5.863E-09  0.3576  4.473646   -8.115  0.890130  7.563695  5.9945175E-01  3.9271598E-01  3.0515669E-05  8.2920400E-06  4.5730162E-03  1.8849775E-04  7.6898485E-07  6.5604389E-10  1.0574623E-03  1.3623349E-07  3.668E-06  9.795E-05  1.291E-04  8.782E-01  1.155E+00  6.20E+02  0.00E+00  3.74E+02  0.796203  0.035875  0.0000000E+00  2.8146511127E-01       4.233     4.83   -5.9724   -3.0745   -1.0555   -0.2962   -0.1276   -0.3736   -0.1924   -0.0306   -0.8145   -2.8979
 18  4.410246488889080E+06   14.569592  4.294429  4.473101  7.3300980E-01  2.5893223E-01  1.0965310E-03  4.4133674E-05  6.4747583E-04  3.2014332E-03  1.9215220E-06  6.5008916E-06  1.0724229E-03  8.1645302E-05  5.811E-09  0.3556  4.473101   -8.105  0.890196  7.564608  5.9123160E-01  4.0093690E-01  3.0625769E-05  8.3228844E-06  4.5781397E-03  1.8248795E-04  7.3663687E-07  6.5490170E-10  1.0565963E-03  1.9319402E-07  3.418E-06  9.700E-05  1.282E-04  8.771E-01  1.155E+00  6.17E+02  0.00E+00  3.75E+02  0.798796  0.036334  0.0000000E+00  2.8106000580E-01       4.226     4.87   -5.9861   -3.0909   -1.0548   -0.2961   -0.1275   -0.3734   -0.1923   -0.0305   -0.8139   -2.8952
 19  4.651970675801804E+06   14.567577  4.300344  4.472497  7.3288385E-01  2.5905588E-01  1.0678331E-03  4.6352093E-05  6.8830467E-04  3.1903947E-03  2.0061415E-06  6.3737744E-06  1.0724049E-03  8.0952848E-05  5.705E-09  0.3545  4.472497   -8.093  0.890450  7.565522  5.8305864E-01  4.0911024E-01  3.0737485E-05  8.3527570E-06  4.5810389E-03  1.7900918E-04  7.1554614E-07  6.1451052E-10  1.0557309E-03  1.6480235E-07  3.192E-06  9.614E-05  1.272E-04  8.756E-01  1.157E+00  6.14E+02  0.00E+00  3.75E+02  0.802280  0.036837  0.0000000E+00  2.8062971008E-01       4.219     4.91   -6.0009   -3.1087   -1.0540   -0.2959   -0.1274   -0.3732   -0.1921   -0.0305   -0.8132   -2.8921
 20  4.866811479415677E+06   14.565737  4.305506  4.472053  7.3276099E-01  2.5917679E-01  1.0423720E-03  4.8173469E-05  7.2487030E-04  3.1803894E-03  2.0817932E-06  6.2601571E-06  1.0723879E-03  8.0340210E-05  5.544E-09  0.3520  4.472053   -8.083  0.890560  7.566393  5.7481731E-01  4.1735284E-01  3.0888759E-05  8.3933188E-06  4.5902555E-03  1.6826890E-04  6.6819074E-07  5.8261442E-10  1.0548521E-03  1.5681275E-07  3.019E-06  9.503E-05  1.265E-04  8.758E-01  1.158E+00  6.12E+02  0.00E+00  3.73E+02  0.801892  0.037278  0.0000000E+00  2.8023523926E-01       4.212     4.95   -6.0138   -3.1238   -1.0534   -0.2958   -0.1274   -0.3730   -0.1920   -0.0305   -0.8127   -2.8900
 21  5.095042679174831E+06   14.563720  4.311108  4.471510  7.3260939E-01  2.5932616E-01  1.0145360E-03  4.9983386E-05  7.6541292E-04  3.1690265E-03  2.1633359E-06  6.1348404E-06  1.0723673E-03  7.9673693E-05  5.373E-09  0.3501  4.471510   -8.072  0.890726  7.567277  5.6666914E-01  4.2550109E-01  3.0965412E-05  8.4155572E-06  4.5906896E-03  1.6765157E-04  6.5936464E-07  6.0189441E-10  1.0539815E-03  2.4693659E-07  2.825E-06  9.406E-05  1.255E-04  8.749E-01  1.160E+00  6.09E+02  0.00E+00  3.73E+02  0.803845  0.037766  0.0000000E+00  2.7979995710E-01       4.204     4.99   -6.0278   -3.1405   -1.0527   -0.2957   -0.1273   -0.3728   -0.1918   -0.0305   -0.8121   -2.8873
 22  5.313537176709141E+06   14.561762  4.316612  4.470825  7.3244540E-01  2.5948815E-01  9.8833449E-04  5.1497150E-05  8.0421547E-04  3.1578319E-03  2.2390280E-06  6.0156091E-06  1.0723454E-03  7.9049525E-05  5.175E-09  0.3488  4.470825   -8.061  0.891037  7.568160  5.5848351E-01  4.3368740E-01  3.1100214E-05  8.4516520E-06  4.5960110E-03  1.6137334E-04  6.3051816E-07  5.4965588E-10  1.0531008E-03  1.6365565E-07  2.678E-06  9.321E-05  1.247E-04  8.733E-01  1.160E+00  6.07E+02  0.00E+00  3.74E+02  0.807562  0.038249  0.0000000E+00  2.7937430763E-01       4.197     5.03   -6.0415   -3.1577   -1.0518   -0.2955   -0.1272   -0.3726   -0.1917   -0.0304   -0.8113   -2.8838
 23  5.517336669078728E+06   14.559886  4.321731  4.470175  7.3227657E-01  2.5965505E-01  9.6372528E-04  5.2809546E-05  8.4101660E-04  3.1470439E-03  2.3101013E-06  5.9029051E-06  1.0723234E-03  7.8463794E-05  4.976E-09  0.3464  4.470175   -8.051  0.891205  7.569024  5.5033458E-01  4.4183725E-01  3.1324926E-05  8.5143649E-06  4.6023417E-03  1.5379848E-04  5.9123562E-07  5.2947424E-10  1.0522197E-03  1.6817296E-07  2.547E-06  9.223E-05  1.239E-04  8.728E-01  1.162E+00  6.04E+02  0.00E+00  3.74E+02  0.808766  0.038704  0.0000000E+00  2.7896441878E-01       4.190     5.08   -6.0543   -3.1738   -1.0510   -0.2953   -0.1271   -0.3723   -0.1915   -0.0304   -0.8106   -2.8805
 24  5.736929707660913E+06   14.557807  4.327325  4.469561  7.3206172E-01  2.5986780E-01  9.3609637E-04  5.4124005E-05  8.8295270E-04  3.1344203E-03  2.3885818E-06  5.7752004E-06  1.0722958E-03  7.7807863E-05  4.798E-09  0.3445  4.469561   -8.040  0.891434  7.569937  5.4208520E-01  4.5008663E-01  3.1412786E-05  8.5393844E-06  4.6029195E-03  1.5299855E-04  5.8252499E-07  5.3580411E-10  1.0513240E-03  2.2837972E-07  2.403E-06  9.122E-05  1.229E-04  8.720E-01  1.163E+00  6.01E+02  0.00E+00  3.73E+02  0.810601  0.039207  0.0000000E+00  2.7850662844E-01       4.182     5.12   -6.0683   -3.1909   -1.0502   -0.2952   -0.1271   -0.3721   -0.1913   -0.0304   -0.8099   -2.8774
 25  5.951253092739916E+06   14.555730  4.332949  4.468872  7.3183122E-01  2.6009633E-01  9.0961444E-04  5.5249140E-05  9.2367957E-04  3.1218788E-03  2.4632331E-06  5.6517732E-06  1.0722667E-03  7.7179505E-05  4.605E-09  0.3429  4.468872   -8.030  0.891786  7.570878  5.3390206E-01  4.5827002E-01  3.1541706E-05  8.5731716E-06  4.6044951E-03  1.5099633E-04  5.7034555E-07  5.0855683E-10  1.0504301E-03  1.8528402E-07  2.285E-06  9.035E-05  1.220E-04  8.704E-01  1.165E+00  5.99E+02  0.00E+00  3.73E+02  0.814185  0.039720  0.0000000E+00  2.7804578786E-01       4.175     5.16   -6.0824   -3.2085   -1.0492   -0.2950   -0.1270   -0.3719   -0.1911   -0.0304   -0.8091   -2.8739
 26  6.139975095938158E+06   14.553874  4.337866  4.468283  7.3161334E-01  2.6031252E-01  8.8706024E-04  5.6103817E-05  9.5879277E-04  3.1108368E-03  2.5265834E-06  5.5458172E-06  1.0722396E-03  7.6643882E-05  4.423E-09  0.3407  4.468283   -8.020  0.892162  7.571721  5.2572460E-01  4.6644849E-01  3.1666348E-05  8.6070074E-06  4.6117510E-03  1.4252899E-04  5.3530939E-07  4.7977945E-10  1.0495323E-03  1.6668933E-07  2.197E-06  8.926E-05  1.214E-04  8.702E-01  1.164E+00  5.96E+02  0.00E+00  3.72E+02  0.814523  0.040170  0.0000000E+00  2.7763347106E-01       4.167     5.21   -6.0947   -3.2237   -1.0485   -0.2949   -0.1269   -0.3717   -0.1910   -0.0303   -0.8085   -2.8709
 27  6.347075892445374E+06   14.551782  4.343395  4.467675  7.3134902E-01  2.6057508E-01  8.6233183E-04  5.6936508E-05  9.9776442E-04  3.0983177E-03  2.5953618E-06  5.4287726E-06  1.0722072E-03  7.6055854E-05  4.227E-09  0.3388  4.467675   -8.010  0.892514  7.572632  5.1756642E-01  4.7460667E-01  3.1750552E-05  8.6311747E-06  4.6119710E-03  1.4214127E-04  5.2937253E-07  4.8555072E-10  1.0486330E-03  2.3134504E-07  2.087E-06  8.824E-05  1.204E-04  8.699E-01  1.167E+00  5.93E+02  0.00E+00  3.71E+02  0.815134  0.040684  0.0000000E+00  2.7716556351E-01       4.160     5.25   -6.1085   -3.2406   -1.0477   -0.2947   -0.1268   -0.3714   -0.1908   -0.0303   -0.8078   -2.8679
 28  6.559549522925107E+06   14.549565  4.349235  4.466891  7.3105816E-01  2.6086425E-01  8.3788862E-04  5.7653081E-05  1.0368039E-03  3.0854834E-03  2.6625338E-06  5.3121439E-06  1.0721718E-03  7.5473198E-05  4.012E-09  0.3375  4.466891   -7.998  0.892926  7.573569  5.0936287E-01  4.8281003E-01  3.1891932E-05  8.6710236E-06  4.6111026E-03  1.4289988E-04  5.2579013E-07  4.7873752E-10  1.0477220E-03  2.3654863E-07  1.991E-06  8.736E-05  1.194E-04  8.686E-01  1.170E+00  5.90E+02  0.00E+00  3.71E+02  0.818003  0.041237  0.0000000E+00  2.7666473659E-01       4.151     5.30   -6.1231   -3.2592   -1.0466   -0.2945   -0.1267   -0.3712   -0.1906   -0.0303   -0.8069   -2.8639
 29  6.745484108795803E+06   14.547581  4.354318  4.466165  7.3078584E-01  2.6113511E-01  8.1659931E-04  5.8212866E-05  1.0711200E-03  3.0740249E-03  2.7212832E-06  5.2100337E-06  1.0721391E-03  7.4963081E-05  3.830E-09  0.3352  4.466165   -7.988  0.893415  7.574451  5.0114619E-01  4.9102724E-01  3.2036027E-05  8.7099111E-06  4.6151221E-03  1.3808716E-04  5.0364449E-07  4.7010211E-10  1.0468070E-03  2.2735081E-07  1.918E-06  8.643E-05  1.187E-04  8.674E-01  1.169E+00  5.88E+02  0.00E+00  3.71E+02  0.820597  0.041720  0.0000000E+00  2.7621563311E-01       4.144     5.35   -6.1358   -3.2756   -1.0457   -0.2943   -0.1267   -0.3709   -0.1904   -0.0302   -0.8061   -2.8602
 30  6.943912366068174E+06   14.545389  4.359874  4.465402  7.3046608E-01  2.6145333E-01  7.9438937E-04  5.8694258E-05  1.1074564E-03  3.0615849E-03  2.7816147E-06  5.1024998E-06  1.0721010E-03  7.4429035E-05  3.643E-09  0.3333  4.465402   -7.978  0.893854  7.575384  4.9302551E-01  4.9914773E-01  3.2142856E-05  8.7402147E-06  4.6141861E-03  1.3897912E-04  5.0168199E-07  4.6675843E-10  1.0458974E-03  2.6804653E-07  1.835E-06  8.552E-05  1.177E-04  8.661E-01  1.170E+00  5.85E+02  0.00E+00  3.71E+02  0.823424  0.042259  0.0000000E+00  2.7571456180E-01       4.136     5.40   -6.1497   -3.2934   -1.0446   -0.2941   -0.1266   -0.3706   -0.1902   -0.0302   -0.8052   -2.8563
 31  7.127775618656754E+06   14.543344  4.365074  4.464693  7.3014591E-01  2.6177222E-01  7.7460404E-04  5.9024626E-05  1.1402917E-03  3.0500917E-03  2.8355910E-06  5.0056529E-06  1.0720633E-03  7.3950834E-05  3.474E-09  0.3316  4.464693   -7.967  0.894449  7.576295  4.8484601E-01  5.0732766E-01  3.2279354E-05  8.7768313E-06  4.6175351E-03  1.3494236E-04  4.8314418E-07  4.4979371E-10  1.0449765E-03  2.3975273E-07  1.775E-06  8.454E-05  1.169E-04  8.654E-01  1.171E+00  5.83E+02  0.00E+00  3.70E+02  0.824874  0.042765  0.0000000E+00  2.7524521139E-01       4.128     5.44   -6.1627   -3.3101   -1.0437   -0.2940   -0.1265   -0.3704   -0.1900   -0.0302   -0.8044   -2.8526
 32  7.320226436659405E+06   14.541121  4.370601  4.463942  7.2978547E-01  2.6213137E-01  7.5410906E-04  5.9306106E-05  1.1746877E-03  3.0378238E-03  2.8909271E-06  4.9047450E-06  1.0720210E-03  7.3451998E-05  3.304E-09  0.3298  4.463942   -7.956  0.895029  7.577236  4.7666549E-01  5.1550808E-01  3.2385002E-05  8.8054947E-06  4.6174906E-03  1.3482206E-04  4.7803387E-07  4.5415318E-10  1.0440503E-03  2.7504604E-07  1.707E-06  8.355E-05  1.161E-04  8.649E-01  1.175E+00  5.80E+02  0.00E+00  3.69E+02  0.825913  0.043313  0.0000000E+00  2.7473092199E-01       4.120     5.50   -6.1765   -3.3277   -1.0427   -0.2938   -0.1264   -0.3701   -0.1898   -0.0301   -0.8036   -2.8488
 33  7.501921212463834E+06   14.538997  4.375820  4.463203  7.2941766E-01  2.6249800E-01  7.3525348E-04  5.9483294E-05  1.2067629E-03  3.0261455E-03  2.9421040E-06  4.8110001E-06  1.0719782E-03  7.2989349E-05  3.153E-09  0.3277  4.463203   -7.946  0.895609  7.578149  4.6847367E-01  5.2370026E-01  3.2494175E-05  8.8358811E-06  4.6199588E-03  1.3183120E-04  4.6448129E-07  4.3883215E-10  1.0431185E-03  2.7273595E-07  1.654E-06  8.251E-05  1.152E-04  8.646E-01  1.176E+00  5.77E+02  0.00E+00  3.68E+02  0.826482  0.043834  0.0000000E+00  2.7423752322E-01       4.112     5.55   -6.1895   -3.3445   -1.0417   -0.2936   -0.1263   -0.3698   -0.1896   -0.0301   -0.8027   -2.8450
