line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.666401695902247E+07    3.800000  2.349271  4.166999  7.3354000E-01  2.5841564E-01  1.3033638E-03  1.6207324E-05  3.7764462E-04  3.2675867E-03  1.3009855E-06  7.3680553E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2390  4.166999    0.000  1.553548  7.431754  6.5712480E-01  3.3498908E-01  2.0992899E-05  5.6125268E-06  4.1924578E-03  6.2462018E-04  1.6248016E-05  6.7007014E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.723E-04  2.352E-04  8.773E-01  1.300E+00  4.77E+02  0.00E+00  2.89E+02  0.798356  0.001629  0.0000000E+00  1.9514658576E-02       4.363     2.12   -1.1232    0.2684   -0.5330   -0.1639   -0.0611   -0.1992   -0.0891   -0.0143   -0.3702   -1.3916
 11  4.028681530609077E+07    3.800000  2.353877  4.166150  7.3353753E-01  2.5841731E-01  1.3021199E-03  1.6497381E-05  3.7891121E-04  3.2674430E-03  1.3087366E-06  7.3646257E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2372  4.166150    0.000  1.552949  7.432434  6.4903785E-01  3.4308397E-01  2.1303867E-05  5.6958800E-06  4.2464033E-03  5.6401682E-04  1.4583695E-05  6.0225078E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.706E-04  2.335E-04  8.763E-01  1.303E+00  4.75E+02  0.00E+00  2.89E+02  0.800621  0.001647  0.0000000E+00  1.9514658576E-02       4.356     2.14   -1.1347    0.2487   -0.5310   -0.1633   -0.0607   -0.1983   -0.0886   -0.0143   -0.3682   -1.3833
 12  4.391334460172036E+07    3.800000  2.358604  4.165345  7.3353351E-01  2.5842027E-01  1.3002009E-03  1.6898716E-05  3.8093928E-04  3.2671912E-03  1.3219039E-06  7.3590814E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2353  4.165345    0.000  1.552527  7.433173  6.4092040E-01  3.5120784E-01  2.1565904E-05  5.7662331E-06  4.2896605E-03  5.1546610E-04  1.3178510E-05  5.4598431E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.690E-04  2.320E-04  8.753E-01  1.305E+00  4.73E+02  0.00E+00  2.89E+02  0.803011  0.001665  0.0000000E+00  1.9514658576E-02       4.349     2.16   -1.1465    0.2290   -0.5290   -0.1627   -0.0604   -0.1973   -0.0882   -0.0142   -0.3663   -1.3755
 13  4.766443044678472E+07    3.800000  2.363694  4.164534  7.3352718E-01  2.5842522E-01  1.2973327E-03  1.7437664E-05  3.8407248E-04  3.2667709E-03  1.3431557E-06  7.3504408E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2333  4.164534    0.000  1.552272  7.434049  6.3270130E-01  3.5943200E-01  2.1798285E-05  5.8285539E-06  4.3236832E-03  4.7727486E-04  1.2032394E-05  5.0068054E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.674E-04  2.303E-04  8.741E-01  1.310E+00  4.71E+02  0.00E+00  2.89E+02  0.805814  0.001684  0.0000000E+00  1.9514658576E-02       4.341     2.18   -1.1592    0.2085   -0.5271   -0.1621   -0.0601   -0.1964   -0.0877   -0.0142   -0.3644   -1.3677
 14  5.122162961007165E+07    3.800000  2.368451  4.163749  7.3351898E-01  2.5843193E-01  1.2937452E-03  1.8058182E-05  3.8808258E-04  3.2662041E-03  1.3716528E-06  7.3392947E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2317  4.163749    0.000  1.552096  7.434945  6.2457409E-01  3.6756380E-01  2.1996972E-05  5.8825226E-06  4.3544184E-03  4.4280814E-04  1.0979715E-05  4.5893340E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.659E-04  2.289E-04  8.729E-01  1.313E+00  4.69E+02  0.00E+00  2.90E+02  0.808473  0.001703  0.0000000E+00  1.9514658576E-02       4.334     2.20   -1.1711    0.1890   -0.5251   -0.1616   -0.0599   -0.1955   -0.0873   -0.0141   -0.3625   -1.3602
 15  5.465553526728649E+07    3.800000  2.373097  4.162974  7.3350839E-01  2.5844076E-01  1.2893994E-03  1.8744578E-05  3.9305731E-04  3.2654614E-03  1.4078384E-06  7.3253660E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2298  4.162974    0.000  1.551836  7.435702  6.1649561E-01  3.7564626E-01  2.2177308E-05  5.9309566E-06  4.3811375E-03  4.1281426E-04  1.0084541E-05  4.2340594E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.642E-04  2.273E-04  8.721E-01  1.315E+00  4.67E+02  0.00E+00  2.89E+02  0.810385  0.001721  0.0000000E+00  1.9514658576E-02       4.327     2.22   -1.1827    0.1700   -0.5232   -0.1610   -0.0596   -0.1946   -0.0869   -0.0141   -0.3607   -1.3527
 16  5.829066332287604E+07    3.800000  2.378218  4.162209  7.3349292E-01  2.5845403E-01  1.2834942E-03  1.9594983E-05  3.9996645E-04  3.2643796E-03  1.4596058E-06  7.3058782E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2281  4.162209    0.000  1.551928  7.436698  6.0824642E-01  3.8389842E-01  2.2368865E-05  5.9821799E-06  4.4009742E-03  3.9050297E-04  9.3643302E-06  3.9554443E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.627E-04  2.258E-04  8.708E-01  1.319E+00  4.66E+02  0.00E+00  2.89E+02  0.813233  0.001741  0.0000000E+00  1.9514658576E-02       4.319     2.23   -1.1955    0.1499   -0.5213   -0.1605   -0.0593   -0.1937   -0.0865   -0.0140   -0.3589   -1.3454
 17  6.150415103321496E+07    3.800000  2.382707  4.161464  7.3347706E-01  2.5846793E-01  1.2776392E-03  2.0388890E-05  4.0690638E-04  3.2632625E-03  1.5131888E-06  7.2861699E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2264  4.161464    0.000  1.551811  7.437495  6.0012808E-01  3.9202033E-01  2.2510236E-05  6.0209876E-06  4.4250467E-03  3.6348745E-04  8.5860627E-06  3.6401220E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.611E-04  2.245E-04  8.700E-01  1.322E+00  4.64E+02  0.00E+00  2.89E+02  0.815098  0.001759  0.0000000E+00  1.9514658576E-02       4.312     2.25   -1.2068    0.1316   -0.5195   -0.1599   -0.0590   -0.1929   -0.0860   -0.0140   -0.3571   -1.3384
 18  6.505088580280259E+07    3.800000  2.387863  4.160691  7.3345342E-01  2.5848891E-01  1.2693844E-03  2.1421089E-05  4.1686702E-04  3.2615914E-03  1.5898921E-06  7.2576913E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2246  4.160691    0.000  1.551814  7.438409  5.9199307E-01  4.0015710E-01  2.2639275E-05  6.0564022E-06  4.4367657E-03  3.5036088E-04  8.0737365E-06  3.4497964E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.595E-04  2.228E-04  8.688E-01  1.325E+00  4.62E+02  0.00E+00  2.89E+02  0.817559  0.001781  0.0000000E+00  1.9514658576E-02       4.305     2.27   -1.2197    0.1114   -0.5175   -0.1594   -0.0587   -0.1920   -0.0856   -0.0139   -0.3553   -1.3310
 19  6.821589541312850E+07    3.800000  2.392378  4.159873  7.3342929E-01  2.5851051E-01  1.2615122E-03  2.2336142E-05  4.2648870E-04  3.2599382E-03  1.6671770E-06  7.2299990E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2228  4.159873    0.000  1.551812  7.439245  5.8392277E-01  4.0823008E-01  2.2784575E-05  6.0948510E-06  4.4542153E-03  3.3070891E-04  7.5088659E-06  3.2238201E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.581E-04  2.214E-04  8.677E-01  1.329E+00  4.60E+02  0.00E+00  2.89E+02  0.819963  0.001799  0.0000000E+00  1.9514658576E-02       4.298     2.29   -1.2309    0.0924   -0.5155   -0.1588   -0.0584   -0.1911   -0.0852   -0.0139   -0.3534   -1.3234
 20  7.153886432043242E+07    3.800000  2.397221  4.159015  7.3339979E-01  2.5853729E-01  1.2523316E-03  2.3332397E-05  4.3786293E-04  3.2579207E-03  1.7581422E-06  7.1970604E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2209  4.159015    0.000  1.551794  7.440137  5.7574205E-01  4.1641284E-01  2.2924817E-05  6.1326924E-06  4.4675742E-03  3.1567220E-04  7.0156141E-06  3.0333165E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.564E-04  2.199E-04  8.666E-01  1.332E+00  4.58E+02  0.00E+00  2.89E+02  0.822329  0.001819  0.0000000E+00  1.9514658576E-02       4.290     2.31   -1.2431    0.0723   -0.5133   -0.1582   -0.0581   -0.1902   -0.0847   -0.0138   -0.3514   -1.3154
 21  7.462660031056470E+07    3.800000  2.401749  4.158127  7.3336875E-01  2.5856570E-01  1.2430255E-03  2.4292711E-05  4.4947719E-04  3.2558361E-03  1.8540991E-06  7.1632375E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2190  4.158127    0.000  1.551924  7.441014  5.6767112E-01  4.2448571E-01  2.3037644E-05  6.1636150E-06  4.4806591E-03  3.0095591E-04  6.5625400E-06  2.8528666E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.550E-04  2.185E-04  8.654E-01  1.336E+00  4.56E+02  0.00E+00  2.89E+02  0.824909  0.001838  0.0000000E+00  1.9514658576E-02       4.283     2.33   -1.2544    0.0528   -0.5110   -0.1575   -0.0578   -0.1892   -0.0843   -0.0137   -0.3494   -1.3072
 22  7.782034866302116E+07    3.800000  2.406507  4.157305  7.3332926E-01  2.5860228E-01  1.2321814E-03  2.5306763E-05  4.6327135E-04  3.2532391E-03  1.9645928E-06  7.1228391E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2171  4.157305    0.000  1.552175  7.441916  5.5944806E-01  4.3271037E-01  2.3180525E-05  6.2019880E-06  4.4912689E-03  2.8895348E-04  6.1792424E-06  2.7051144E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.534E-04  2.170E-04  8.643E-01  1.339E+00  4.54E+02  0.00E+00  2.89E+02  0.827056  0.001859  0.0000000E+00  1.9514658576E-02       4.275     2.35   -1.2663    0.0333   -0.5089   -0.1569   -0.0575   -0.1883   -0.0838   -0.0137   -0.3475   -1.2996
 23  8.093736273949453E+07    3.800000  2.411174  4.156436  7.3329655E-01  2.5863259E-01  1.2235615E-03  2.6082443E-05  4.7427260E-04  3.2511657E-03  2.0573055E-06  7.0904542E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2157  4.156436    0.000  1.552445  7.442808  5.5138166E-01  4.4077812E-01  2.3278148E-05  6.2282434E-06  4.4998978E-03  2.7924728E-04  5.8413987E-06  2.5753829E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.520E-04  2.155E-04  8.631E-01  1.343E+00  4.52E+02  0.00E+00  2.89E+02  0.829766  0.001879  0.0000000E+00  1.9514658576E-02       4.268     2.37   -1.2779    0.0136   -0.5066   -0.1563   -0.0571   -0.1873   -0.0834   -0.0136   -0.3455   -1.2916
 24  8.391111574477088E+07    3.800000  2.415722  4.155552  7.3325482E-01  2.5867162E-01  1.2130696E-03  2.6971243E-05  4.8780725E-04  3.2485459E-03  2.1692589E-06  7.0504548E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2136  4.155552    0.000  1.552498  7.443680  5.4318925E-01  4.4897198E-01  2.3390190E-05  6.2588713E-06  4.5093961E-03  2.6851741E-04  5.5094187E-06  2.4455505E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.505E-04  2.142E-04  8.618E-01  1.347E+00  4.50E+02  0.00E+00  2.90E+02  0.832280  0.001898  0.0000000E+00  1.9514658576E-02       4.261     2.39   -1.2893   -0.0058   -0.5043   -0.1556   -0.0568   -0.1864   -0.0829   -0.0136   -0.3435   -1.2835
 25  8.697876014152443E+07    3.800000  2.420515  4.154742  7.3321011E-01  2.5871361E-01  1.2022817E-03  2.7843715E-05  5.0180111E-04  3.2458116E-03  2.2875723E-06  7.0089090E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2115  4.154742    0.000  1.552646  7.444602  5.3508984E-01  4.5707230E-01  2.3502913E-05  6.2893251E-06  4.5154069E-03  2.6170170E-04  5.2528672E-06  2.3495803E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.489E-04  2.126E-04  8.609E-01  1.350E+00  4.48E+02  0.00E+00  2.90E+02  0.834228  0.001919  0.0000000E+00  1.9514658576E-02       4.253     2.41   -1.3013   -0.0252   -0.5022   -0.1550   -0.0565   -0.1855   -0.0825   -0.0135   -0.3416   -1.2761
 26  8.990609517517015E+07    3.800000  2.425147  4.153817  7.3316102E-01  2.5875997E-01  1.1910852E-03  2.8694160E-05  5.1646268E-04  3.2428836E-03  2.4105528E-06  6.9652021E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2099  4.153817    0.000  1.553045  7.445531  5.2690954E-01  4.6525382E-01  2.3620898E-05  6.3212974E-06  4.5232715E-03  2.5278062E-04  4.9725892E-06  2.2407865E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.475E-04  2.113E-04  8.596E-01  1.354E+00  4.46E+02  0.00E+00  2.90E+02  0.836803  0.001940  0.0000000E+00  1.9514658576E-02       4.246     2.43   -1.3129   -0.0451   -0.4998   -0.1544   -0.0562   -0.1845   -0.0820   -0.0134   -0.3395   -1.2678
 27  9.269973935556044E+07    3.800000  2.429603  4.152909  7.3309486E-01  2.5882295E-01  1.1774911E-03  2.9618921E-05  5.3460403E-04  3.2390772E-03  2.5544340E-06  6.9109131E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2080  4.152909    0.000  1.553419  7.446415  5.1881596E-01  4.7334844E-01  2.3719970E-05  6.3481266E-06  4.5298397E-03  2.4533358E-04  4.7339454E-06  2.1480698E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.460E-04  2.100E-04  8.585E-01  1.357E+00  4.44E+02  0.00E+00  2.89E+02  0.838861  0.001959  0.0000000E+00  1.9514658576E-02       4.238     2.45   -1.3240   -0.0644   -0.4974   -0.1537   -0.0558   -0.1835   -0.0815   -0.0134   -0.3375   -1.2596
 28  9.570797040519290E+07    3.800000  2.434485  4.151999  7.3303796E-01  2.5887723E-01  1.1661890E-03  3.0367789E-05  5.4969355E-04  3.2359230E-03  2.6805613E-06  6.8655723E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2063  4.151999    0.000  1.553769  7.447374  5.1063877E-01  4.8152632E-01  2.3822400E-05  6.3758869E-06  4.5342177E-03  2.4035608E-04  4.5251718E-06  2.0721391E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.444E-04  2.084E-04  8.573E-01  1.361E+00  4.42E+02  0.00E+00  2.89E+02  0.841244  0.001981  0.0000000E+00  1.9514658576E-02       4.230     2.47   -1.3362   -0.0847   -0.4950   -0.1530   -0.0555   -0.1825   -0.0811   -0.0133   -0.3354   -1.2515
 29  9.849262707227303E+07    3.800000  2.439024  4.151067  7.3297929E-01  2.5893339E-01  1.1550216E-03  3.1073429E-05  5.6470108E-04  3.2327373E-03  2.8049350E-06  6.8203569E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2045  4.151067    0.000  1.554276  7.448294  5.0244982E-01  4.8971610E-01  2.3892482E-05  6.3952934E-06  4.5399961E-03  2.3383263E-04  4.3150033E-06  1.9878257E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.430E-04  2.071E-04  8.561E-01  1.364E+00  4.40E+02  0.00E+00  2.89E+02  0.843668  0.002002  0.0000000E+00  1.9514658576E-02       4.223     2.50   -1.3476   -0.1044   -0.4925   -0.1523   -0.0551   -0.1816   -0.0806   -0.0132   -0.3333   -1.2432
 30  1.012020677520447E+08    3.800000  2.443401  4.150055  7.3291350E-01  2.5899666E-01  1.1433081E-03  3.1765847E-05  5.8058249E-04  3.2292941E-03  2.9354563E-06  6.7723640E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2025  4.150055    0.000  1.554679  7.449196  4.9435084E-01  4.9781592E-01  2.3994691E-05  6.4230699E-06  4.5450331E-03  2.2808460E-04  4.1247313E-06  1.9156502E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.415E-04  2.056E-04  8.550E-01  1.368E+00  4.38E+02  0.00E+00  2.89E+02  0.845894  0.002022  0.0000000E+00  1.9514658576E-02       4.215     2.52   -1.3585   -0.1242   -0.4898   -0.1516   -0.0548   -0.1805   -0.0801   -0.0131   -0.3311   -1.2343
 31  1.038927071098473E+08    3.800000  2.447792  4.149068  7.3285234E-01  2.5905548E-01  1.1329362E-03  3.2351003E-05  5.9471800E-04  3.2261949E-03  3.0524369E-06  6.7295320E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2008  4.149068    0.000  1.555359  7.450157  4.8618682E-01  5.0598085E-01  2.4119229E-05  6.4566316E-06  4.5506127E-03  2.2168633E-04  3.9274693E-06  1.8393831E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.401E-04  2.043E-04  8.536E-01  1.373E+00  4.36E+02  0.00E+00  2.89E+02  0.848487  0.002043  0.0000000E+00  1.9514658576E-02       4.208     2.54   -1.3695   -0.1438   -0.4871   -0.1509   -0.0544   -0.1795   -0.0796   -0.0131   -0.3289   -1.2256
 32  1.065111568808016E+08    3.800000  2.452004  4.148092  7.3276626E-01  2.5913881E-01  1.1195346E-03  3.3040257E-05  6.1323645E-04  3.2219869E-03  3.1987655E-06  6.6733141E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1989  4.148092    0.000  1.556082  7.451078  4.7811914E-01  5.1404906E-01  2.4197240E-05  6.4783526E-06  4.5541499E-03  2.1765121E-04  3.7806892E-06  1.7831154E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.387E-04  2.029E-04  8.524E-01  1.377E+00  4.34E+02  0.00E+00  2.89E+02  0.850708  0.002062  0.0000000E+00  1.9514658576E-02       4.200     2.56   -1.3800   -0.1629   -0.4845   -0.1501   -0.0540   -0.1784   -0.0791   -0.0130   -0.3267   -1.2171
 33  1.092076425149938E+08    3.800000  2.456468  4.147190  7.3268603E-01  2.5921655E-01  1.1076378E-03  3.3626495E-05  6.2973631E-04  3.2182107E-03  3.3316332E-06  6.6230890E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1970  4.147190    0.000  1.556910  7.452012  4.6998917E-01  5.2217943E-01  2.4299134E-05  6.5055340E-06  4.5566378E-03  2.1476483E-04  3.6466750E-06  1.7360486E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.374E-04  2.016E-04  8.511E-01  1.381E+00  4.33E+02  0.00E+00  2.89E+02  0.853212  0.002083  0.0000000E+00  1.9514658576E-02       4.193     2.58   -1.3912   -0.1819   -0.4820   -0.1495   -0.0537   -0.1775   -0.0786   -0.0129   -0.3247   -1.2093
