line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.352601587542247E+06   14.976984  4.294536  4.476540  7.1999560E-01  2.6595970E-01  2.2773173E-03  2.9606979E-05  6.6426598E-04  5.7176801E-03  2.2868667E-06  1.2877717E-05  1.8768891E-03  1.5168928E-04  3.343E-10  0.3768  4.476540   -7.987  0.827186  7.546926  6.4351110E-01  3.4270880E-01  4.8137664E-05  1.3085091E-05  7.4905107E-03  9.2161232E-04  4.0109191E-06  3.3260509E-09  1.8674870E-03  2.4150021E-07  9.374E-06  7.172E-05  9.259E-05  9.375E-01  1.073E+00  6.17E+02  0.00E+00  2.67E+02  0.608891  0.034783  0.0000000E+00  2.2358703958E-01       4.215     5.00   -5.9863   -3.0775   -1.0587   -0.2969   -0.1279   -0.3747   -0.1932   -0.0307   -0.8178   -2.9089
 11  2.593413398080705E+06   14.974471  4.299937  4.476003  7.1999160E-01  2.6596340E-01  2.2727251E-03  3.0861346E-05  6.6894527E-04  5.7169436E-03  2.3043643E-06  1.2859820E-05  1.8768884E-03  1.5158533E-04  5.136E-10  0.3750  4.476003   -7.977  0.826560  7.547623  6.3535320E-01  3.5088070E-01  4.8853956E-05  1.3279780E-05  7.5868416E-03  8.1079836E-04  3.5066041E-06  2.9777389E-09  1.8666693E-03  2.7410797E-07  9.026E-06  7.092E-05  9.192E-05  9.373E-01  1.073E+00  6.14E+02  0.00E+00  2.67E+02  0.609933  0.035224  0.0000000E+00  2.2321718902E-01       4.207     5.04   -5.9998   -3.0937   -1.0580   -0.2968   -0.1278   -0.3745   -0.1930   -0.0307   -0.8172   -2.9062
 12  2.845291084674858E+06   14.971778  4.305663  4.475453  7.1998500E-01  2.6596930E-01  2.2657369E-03  3.2611533E-05  6.7630083E-04  5.7157431E-03  2.3312022E-06  1.2832313E-05  1.8768873E-03  1.5142168E-04  7.243E-10  0.3729  4.475453   -7.966  0.826005  7.548333  6.2709090E-01  3.5915350E-01  4.9437238E-05  1.3439552E-05  7.6586588E-03  7.2810796E-04  3.1221569E-06  2.7148093E-09  1.8658508E-03  3.6613389E-07  8.616E-06  7.012E-05  9.115E-05  9.372E-01  1.074E+00  6.12E+02  0.00E+00  2.65E+02  0.610227  0.035698  0.0000000E+00  2.2281944580E-01       4.199     5.09   -6.0142   -3.1108   -1.0573   -0.2967   -0.1278   -0.3743   -0.1929   -0.0307   -0.8166   -2.9034
 13  3.082559521429678E+06   14.969179  4.311155  4.474837  7.1997570E-01  2.6597770E-01  2.2565113E-03  3.4738487E-05  6.8628777E-04  5.7140617E-03  2.3667009E-06  1.2795715E-05  1.8768857E-03  1.5120041E-04  9.394E-10  0.3708  4.474837   -7.956  0.825620  7.549082  6.1886600E-01  3.6738800E-01  5.0158701E-05  1.3637841E-05  7.7247959E-03  6.5166395E-04  2.7529340E-06  2.3092869E-09  1.8650350E-03  2.3550054E-07  8.287E-06  6.949E-05  9.052E-05  9.364E-01  1.074E+00  6.09E+02  0.00E+00  2.66E+02  0.613744  0.036158  0.0000000E+00  2.2243361152E-01       4.192     5.13   -6.0279   -3.1277   -1.0565   -0.2965   -0.1277   -0.3741   -0.1927   -0.0306   -0.8159   -2.9002
 14  3.307340145723718E+06   14.966659  4.316434  4.474338  7.1996380E-01  2.6598850E-01  2.2454994E-03  3.7091083E-05  6.9849550E-04  5.7119499E-03  2.4089872E-06  1.2751756E-05  1.8768836E-03  1.5093201E-04  1.130E-09  0.3689  4.474338   -7.946  0.825468  7.549887  6.1085510E-01  3.7540700E-01  5.0621676E-05  1.3763856E-05  7.7804512E-03  5.8755578E-04  2.4648537E-06  2.1306085E-09  1.8642410E-03  2.4943931E-07  7.983E-06  6.874E-05  8.995E-05  9.361E-01  1.074E+00  6.06E+02  0.00E+00  2.65E+02  0.614675  0.036606  0.0000000E+00  2.2205836489E-01       4.185     5.18   -6.0411   -3.1434   -1.0558   -0.2964   -0.1276   -0.3739   -0.1926   -0.0306   -0.8153   -2.8977
 15  3.547446721674168E+06   14.963904  4.322144  4.473836  7.1994770E-01  2.6600330E-01  2.2315134E-03  3.9865505E-05  7.1434206E-04  5.7091340E-03  2.4624336E-06  1.2695601E-05  1.8768809E-03  1.5058718E-04  1.302E-09  0.3671  4.473836   -7.935  0.825314  7.550710  6.0259490E-01  3.8367290E-01  5.1008752E-05  1.3870119E-05  7.8201551E-03  5.4172909E-04  2.2559416E-06  1.9898933E-09  1.8634266E-03  3.4256515E-07  7.633E-06  6.798E-05  8.924E-05  9.361E-01  1.075E+00  6.04E+02  0.00E+00  2.64E+02  0.614883  0.037097  0.0000000E+00  2.2164664739E-01       4.177     5.22   -6.0554   -3.1602   -1.0552   -0.2963   -0.1276   -0.3737   -0.1925   -0.0306   -0.8147   -2.8952
 16  3.777335996520350E+06   14.961199  4.327753  4.473354  7.1992800E-01  2.6602140E-01  2.2157089E-03  4.2775192E-05  7.3262814E-04  5.7057908E-03  2.5223872E-06  1.2631784E-05  1.8768776E-03  1.5019423E-04  1.442E-09  0.3653  4.473354   -7.924  0.825444  7.551718  5.9444130E-01  3.9183150E-01  5.1379645E-05  1.3971116E-05  7.8545392E-03  5.0198501E-04  2.0740620E-06  1.8464500E-09  1.8626202E-03  3.3564551E-07  7.333E-06  6.739E-05  8.864E-05  9.353E-01  1.076E+00  6.01E+02  0.00E+00  2.65E+02  0.618299  0.037586  0.0000000E+00  2.2124075955E-01       4.170     5.26   -6.0694   -3.1766   -1.0546   -0.2961   -0.1275   -0.3735   -0.1923   -0.0306   -0.8142   -2.8927
 17  3.991899319710118E+06   14.958615  4.333117  4.472759  7.1990570E-01  2.6604210E-01  2.1990980E-03  4.5629733E-05  7.5221009E-04  5.7021086E-03  2.5848553E-06  1.2564355E-05  1.8768739E-03  1.4977887E-04  1.544E-09  0.3634  4.472759   -7.914  0.825479  7.552375  5.8638930E-01  3.9988840E-01  5.1714543E-05  1.4061773E-05  7.8888757E-03  4.6234961E-04  1.8992249E-06  1.6882897E-09  1.8618198E-03  2.7694003E-07  7.086E-06  6.664E-05  8.803E-05  9.349E-01  1.076E+00  5.98E+02  0.00E+00  2.64E+02  0.619548  0.038059  0.0000000E+00  2.2085169699E-01       4.162     5.31   -6.0828   -3.1931   -1.0538   -0.2960   -0.1274   -0.3733   -0.1922   -0.0305   -0.8135   -2.8897
 18  4.222299459611484E+06   14.955772  4.338856  4.472205  7.1987650E-01  2.6606920E-01  2.1790725E-03  4.8854570E-05  7.7623023E-04  5.6974600E-03  2.6594260E-06  1.2482651E-05  1.8768691E-03  1.4927611E-04  1.629E-09  0.3616  4.472205   -7.903  0.825457  7.553349  5.7820190E-01  4.0807880E-01  5.2167710E-05  1.4189431E-05  7.9090044E-03  4.3870568E-04  1.7698336E-06  1.5946640E-09  1.8610074E-03  3.4613401E-07  6.791E-06  6.596E-05  8.734E-05  9.347E-01  1.077E+00  5.96E+02  0.00E+00  2.64E+02  0.620352  0.038572  0.0000000E+00  2.2042206628E-01       4.154     5.36   -6.0971   -3.2103   -1.0531   -0.2959   -0.1274   -0.3731   -0.1920   -0.0305   -0.8129   -2.8869
 19  4.442993163463810E+06   14.952982  4.344514  4.471605  7.1984310E-01  2.6610060E-01  2.1580830E-03  5.2016819E-05  8.0185498E-04  5.6923397E-03  2.7366661E-06  1.2396555E-05  1.8768637E-03  1.4874752E-04  1.687E-09  0.3598  4.471605   -7.893  0.825647  7.554277  5.6992230E-01  4.1636170E-01  5.2465311E-05  1.4270109E-05  7.9317950E-03  4.1227485E-04  1.6513690E-06  1.4738047E-09  1.8601800E-03  2.7383037E-07  6.550E-06  6.526E-05  8.673E-05  9.343E-01  1.078E+00  5.93E+02  0.00E+00  2.63E+02  0.622189  0.039084  0.0000000E+00  2.1999821884E-01       4.146     5.41   -6.1113   -3.2275   -1.0523   -0.2957   -0.1273   -0.3729   -0.1919   -0.0305   -0.8122   -2.8838
 20  4.645295725328419E+06   14.950363  4.349776  4.470994  7.1980710E-01  2.6613450E-01  2.1375005E-03  5.4935127E-05  8.2738991E-04  5.6870757E-03  2.8114833E-06  1.2311706E-05  1.8768580E-03  1.4822805E-04  1.721E-09  0.3578  4.470994   -7.883  0.825856  7.555064  5.6187350E-01  4.2441400E-01  5.2760422E-05  1.4349840E-05  7.9555745E-03  3.8471990E-04  1.5309807E-06  1.3580362E-09  1.8593711E-03  2.4672168E-07  6.349E-06  6.451E-05  8.617E-05  9.340E-01  1.078E+00  5.90E+02  0.00E+00  2.63E+02  0.623226  0.039567  0.0000000E+00  2.1959965586E-01       4.139     5.45   -6.1244   -3.2438   -1.0515   -0.2955   -0.1272   -0.3727   -0.1917   -0.0305   -0.8115   -2.8806
 21  4.865989429180727E+06   14.947438  4.355543  4.470407  7.1976050E-01  2.6617870E-01  2.1132040E-03  5.8179876E-05  8.5801665E-04  5.6805524E-03  2.8986091E-06  1.2211036E-05  1.8768508E-03  1.4761377E-04  1.748E-09  0.3562  4.470407   -7.872  0.825995  7.555949  5.5364990E-01  4.3263930E-01  5.2971069E-05  1.4408779E-05  7.9668311E-03  3.7156195E-04  1.4669468E-06  1.3489866E-09  1.8585448E-03  3.4021887E-07  6.096E-06  6.381E-05  8.547E-05  9.336E-01  1.079E+00  5.88E+02  0.00E+00  2.62E+02  0.624962  0.040103  0.0000000E+00  2.1915344529E-01       4.131     5.50   -6.1389   -3.2613   -1.0507   -0.2954   -0.1272   -0.3724   -0.1915   -0.0304   -0.8109   -2.8776
 22  5.077487562039202E+06   14.944565  4.361183  4.469806  7.1970660E-01  2.6623010E-01  2.0878966E-03  6.1357578E-05  8.9044921E-04  5.6733968E-03  2.9879641E-06  1.2105615E-05  1.8768426E-03  1.4697291E-04  1.772E-09  0.3544  4.469806   -7.862  0.826228  7.556851  5.4549250E-01  4.4079830E-01  5.3211497E-05  1.4473350E-05  7.9788307E-03  3.5750936E-04  1.4022313E-06  1.2591855E-09  1.8577197E-03  2.7567176E-07  5.883E-06  6.316E-05  8.484E-05  9.331E-01  1.080E+00  5.85E+02  0.00E+00  2.62E+02  0.626951  0.040633  0.0000000E+00  2.1871333267E-01       4.123     5.55   -6.1530   -3.2785   -1.0500   -0.2952   -0.1271   -0.3722   -0.1914   -0.0304   -0.8102   -2.8745
 23  5.274778537712173E+06   14.941821  4.366546  4.469160  7.1964750E-01  2.6628660E-01  2.0629138E-03  6.4314223E-05  9.2298122E-04  5.6659644E-03  3.0747499E-06  1.2000999E-05  1.8768337E-03  1.4633936E-04  1.788E-09  0.3524  4.469160   -7.852  0.826598  7.557702  5.3727850E-01  4.4901480E-01  5.3484883E-05  1.4547707E-05  7.9958119E-03  3.3772964E-04  1.3135978E-06  1.1823786E-09  1.8568832E-03  2.4794622E-07  5.708E-06  6.243E-05  8.428E-05  9.328E-01  1.080E+00  5.82E+02  0.00E+00  2.61E+02  0.628126  0.041144  0.0000000E+00  2.1829218018E-01       4.115     5.60   -6.1664   -3.2952   -1.0491   -0.2951   -0.1270   -0.3720   -0.1912   -0.0304   -0.8095   -2.8711
 24  5.484616870006255E+06   14.938833  4.372307  4.468455  7.1957510E-01  2.6635640E-01  2.0352292E-03  6.7408646E-05  9.5959511E-04  5.6573069E-03  3.1693038E-06  1.1884469E-05  1.8768231E-03  1.4563628E-04  1.795E-09  0.3507  4.468455   -7.841  0.826823  7.558563  5.2910890E-01  4.5718540E-01  5.3838075E-05  1.4648873E-05  8.0018646E-03  3.3026432E-04  1.2631193E-06  1.1756569E-09  1.8560495E-03  3.3567576E-07  5.492E-06  6.178E-05  8.357E-05  9.323E-01  1.081E+00  5.79E+02  0.00E+00  2.61E+02  0.630415  0.041700  0.0000000E+00  2.1783247760E-01       4.107     5.66   -6.1808   -3.3133   -1.0482   -0.2949   -0.1269   -0.3717   -0.1910   -0.0303   -0.8087   -2.8674
 25  5.681254960138675E+06   14.935963  4.377837  4.467748  7.1949790E-01  2.6643100E-01  2.0086603E-03  7.0213881E-05  9.9528471E-04  5.6485698E-03  3.2584139E-06  1.1772049E-05  1.8768120E-03  1.4496048E-04  1.792E-09  0.3490  4.467748   -7.831  0.827280  7.559452  5.2106640E-01  4.6522920E-01  5.4055725E-05  1.4707502E-05  8.0109420E-03  3.1957410E-04  1.2143403E-06  1.1120653E-09  1.8552231E-03  2.7694867E-07  5.315E-06  6.113E-05  8.295E-05  9.317E-01  1.082E+00  5.77E+02  0.00E+00  2.61E+02  0.632569  0.042241  0.0000000E+00  2.1738954332E-01       4.099     5.71   -6.1946   -3.3309   -1.0473   -0.2947   -0.1268   -0.3715   -0.1908   -0.0303   -0.8079   -2.8637
 26  5.873796423393327E+06   14.933086  4.383289  4.466979  7.1941190E-01  2.6651440E-01  1.9819518E-03  7.2883678E-05  1.0317052E-03  5.6393502E-03  3.3463446E-06  1.1658460E-05  1.8767998E-03  1.4427999E-04  1.784E-09  0.3472  4.466979   -7.821  0.827801  7.560349  5.1276420E-01  4.7353310E-01  5.4290242E-05  1.4770889E-05  8.0226369E-03  3.0587465E-04  1.1540450E-06  1.0570038E-09  1.8543648E-03  2.5574384E-07  5.156E-06  6.047E-05  8.237E-05  9.309E-01  1.081E+00  5.74E+02  0.00E+00  2.61E+02  0.635829  0.042781  0.0000000E+00  2.1694480015E-01       4.091     5.76   -6.2082   -3.3486   -1.0462   -0.2945   -0.1267   -0.3712   -0.1906   -0.0303   -0.8070   -2.8597
 27  6.074531140403508E+06   14.930014  4.389027  4.466279  7.1930940E-01  2.6661420E-01  1.9531650E-03  7.5607793E-05  1.0715553E-03  5.6289214E-03  3.4392806E-06  1.1535399E-05  1.8767856E-03  1.4354512E-04  1.775E-09  0.3453  4.466279   -7.810  0.828248  7.561284  5.0460460E-01  4.8169310E-01  5.4458924E-05  1.4818296E-05  8.0259002E-03  3.0188437E-04  1.1302809E-06  1.0591930E-09  1.8535176E-03  3.3563828E-07  4.967E-06  5.971E-05  8.170E-05  9.309E-01  1.083E+00  5.71E+02  0.00E+00  2.60E+02  0.635940  0.043356  0.0000000E+00  2.1646937242E-01       4.082     5.82   -6.2226   -3.3666   -1.0453   -0.2944   -0.1267   -0.3709   -0.1905   -0.0302   -0.8062   -2.8560
 28  6.267072603658173E+06   14.926994  4.394714  4.465532  7.1919610E-01  2.6672490E-01  1.9244269E-03  7.8181929E-05  1.1119432E-03  5.6179974E-03  3.5301680E-06  1.1411902E-05  1.8767701E-03  1.4280987E-04  1.769E-09  0.3437  4.465532   -7.799  0.828846  7.562211  4.9656920E-01  4.8972910E-01  5.4654591E-05  1.4870888E-05  8.0299186E-03  2.9699096E-04  1.1044728E-06  1.0274823E-09  1.8526774E-03  3.0316736E-07  4.805E-06  5.914E-05  8.105E-05  9.298E-01  1.083E+00  5.68E+02  0.00E+00  2.61E+02  0.640038  0.043933  0.0000000E+00  2.1600081403E-01       4.074     5.87   -6.2368   -3.3847   -1.0443   -0.2942   -0.1266   -0.3707   -0.1903   -0.0302   -0.8054   -2.8521
 29  6.453059463908407E+06   14.924006  4.400197  4.464750  7.1907660E-01  2.6684190E-01  1.8969550E-03  8.0515251E-05  1.1511179E-03  5.6070647E-03  3.6152664E-06  1.1293244E-05  1.8767540E-03  1.4210529E-04  1.752E-09  0.3420  4.464750   -7.789  0.829369  7.563148  4.8831870E-01  4.9798080E-01  5.5057184E-05  1.4983761E-05  8.0373462E-03  2.8787395E-04  1.0543908E-06  9.7924963E-10  1.8518090E-03  2.6739967E-07  4.666E-06  5.846E-05  8.047E-05  9.294E-01  1.084E+00  5.66E+02  0.00E+00  2.60E+02  0.641755  0.044497  0.0000000E+00  2.1553644413E-01       4.065     5.93   -6.2505   -3.4026   -1.0433   -0.2940   -0.1265   -0.3704   -0.1900   -0.0302   -0.8045   -2.8479
 30  6.641094637597536E+06   14.920912  4.405792  4.464060  7.1894070E-01  2.6697520E-01  1.8685651E-03  8.2802276E-05  1.1921879E-03  5.5952500E-03  3.7013538E-06  1.1169994E-05  1.8767360E-03  1.4137516E-04  1.735E-09  0.3402  4.464060   -7.779  0.829928  7.564085  4.8027610E-01  5.0602370E-01  5.5211623E-05  1.5027424E-05  8.0396344E-03  2.8501801E-04  1.0344802E-06  9.8324985E-10  1.8509577E-03  3.4311954E-07  4.513E-06  5.770E-05  7.984E-05  9.294E-01  1.085E+00  5.63E+02  0.00E+00  2.59E+02  0.641504  0.045080  0.0000000E+00  2.1505511102E-01       4.057     5.99   -6.2645   -3.4202   -1.0424   -0.2938   -0.1264   -0.3702   -0.1899   -0.0301   -0.8037   -2.8443
 31  6.821755882906711E+06   14.917867  4.411307  4.463220  7.1879590E-01  2.6711760E-01  1.8409894E-03  8.4909840E-05  1.2326483E-03  5.5832656E-03  3.7831738E-06  1.1049671E-05  1.8767170E-03  1.4066380E-04  1.718E-09  0.3385  4.463220   -7.768  0.830667  7.565029  4.7205490E-01  5.1424580E-01  5.5422305E-05  1.5084305E-05  8.0456060E-03  2.7787385E-04  1.0013493E-06  9.4986003E-10  1.8500817E-03  3.2057662E-07  4.383E-06  5.707E-05  7.924E-05  9.285E-01  1.085E+00  5.60E+02  0.00E+00  2.59E+02  0.644977  0.045662  0.0000000E+00  2.1458127452E-01       4.049     6.05   -6.2783   -3.4384   -1.0412   -0.2936   -0.1263   -0.3699   -0.1896   -0.0301   -0.8027   -2.8399
 32  7.013478020785814E+06   14.914556  4.417245  4.462388  7.1863070E-01  2.6728030E-01  1.8122842E-03  8.6991172E-05  1.2753581E-03  5.5702527E-03  3.8664743E-06  1.0923783E-05  1.8766957E-03  1.3992080E-04  1.691E-09  0.3369  4.462388   -7.757  0.831370  7.566028  4.6378450E-01  5.2251610E-01  5.5612962E-05  1.5136264E-05  8.0458053E-03  2.7733708E-04  9.9201691E-07  9.3727715E-10  1.8491938E-03  3.3528908E-07  4.237E-06  5.641E-05  7.856E-05  9.279E-01  1.086E+00  5.57E+02  0.00E+00  2.59E+02  0.647366  0.046296  0.0000000E+00  2.1406543795E-01       4.040     6.11   -6.2931   -3.4577   -1.0401   -0.2934   -0.1262   -0.3696   -0.1894   -0.0301   -0.8018   -2.8354
 33  7.197826230284966E+06   14.911291  4.422977  4.461565  7.1845570E-01  2.6745300E-01  1.7845085E-03  8.8899762E-05  1.3172687E-03  5.5571245E-03  3.9452428E-06  1.0801343E-05  1.8766734E-03  1.3919910E-04  1.665E-09  0.3352  4.461565   -7.747  0.831986  7.566972  4.5578620E-01  5.3051440E-01  5.5759177E-05  1.5178095E-05  8.0456196E-03  2.7731008E-04  9.8436790E-07  9.4857242E-10  1.8483289E-03  3.9613322E-07  4.101E-06  5.576E-05  7.788E-05  9.273E-01  1.086E+00  5.54E+02  0.00E+00  2.59E+02  0.649666  0.046917  0.0000000E+00  2.1355643370E-01       4.031     6.17   -6.3074   -3.4764   -1.0390   -0.2932   -0.1261   -0.3693   -0.1892   -0.0300   -0.8008   -2.8311
