line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  4.707261238244858E+07    3.400000  2.182674  4.146971  7.3354232E-01  2.5841431E-01  1.3045841E-03  1.5864383E-05  3.7648945E-04  3.2676971E-03  1.2948032E-06  7.3711372E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2326  4.146971    0.000  1.612252  7.420470  6.5746501E-01  3.3463976E-01  1.9942691E-05  5.3266628E-06  4.1364492E-03  6.8366541E-04  2.3382822E-05  9.0083578E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.385E-04  1.919E-04  9.347E-01  1.141E+00  4.65E+02  0.00E+00  2.06E+02  0.620520  0.001288  0.0000000E+00  1.2288971766E-02       4.366     2.00   -0.7067    0.5095   -0.4804   -0.1497   -0.0538   -0.1778   -0.0788   -0.0129   -0.3253   -1.2162
 11  5.171224454274274E+07    3.400000  2.187256  4.146197  7.3354188E-01  2.5841445E-01  1.3044781E-03  1.5901838E-05  3.7657898E-04  3.2676908E-03  1.2951469E-06  7.3709083E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2310  4.146197    0.000  1.611684  7.421100  6.4940017E-01  3.4271310E-01  2.0264047E-05  5.4125143E-06  4.1938516E-03  6.1973021E-04  2.1042968E-05  8.1167339E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.371E-04  1.906E-04  9.343E-01  1.142E+00  4.63E+02  0.00E+00  2.05E+02  0.622221  0.001302  0.0000000E+00  1.2288971766E-02       4.359     2.02   -0.7181    0.4912   -0.4783   -0.1491   -0.0535   -0.1770   -0.0784   -0.0129   -0.3236   -1.2093
 12  5.645971786545523E+07    3.400000  2.191992  4.145457  7.3354113E-01  2.5841470E-01  1.3042662E-03  1.5969340E-05  3.7676767E-04  3.2676758E-03  1.2959713E-06  7.3704239E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2291  4.145457    0.000  1.611194  7.421858  6.4127723E-01  3.5084296E-01  2.0531734E-05  5.4843985E-06  4.2407463E-03  5.6755016E-04  1.9067117E-05  7.3708520E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.358E-04  1.892E-04  9.339E-01  1.143E+00  4.61E+02  0.00E+00  2.05E+02  0.623977  0.001316  0.0000000E+00  1.2288971766E-02       4.351     2.04   -0.7300    0.4728   -0.4763   -0.1485   -0.0533   -0.1762   -0.0780   -0.0128   -0.3220   -1.2027
 13  6.108238228075358E+07    3.400000  2.196764  4.144747  7.3354016E-01  2.5841512E-01  1.3039303E-03  1.6065494E-05  3.7708264E-04  3.2676470E-03  1.2974767E-06  7.3696066E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2276  4.144747    0.000  1.610992  7.422628  6.3315020E-01  3.5897616E-01  2.0793375E-05  5.5543748E-06  4.2816394E-03  5.2203918E-04  1.7304193E-05  6.7123690E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.345E-04  1.880E-04  9.334E-01  1.144E+00  4.59E+02  0.00E+00  2.05E+02  0.625899  0.001331  0.0000000E+00  1.2288971766E-02       4.344     2.05   -0.7419    0.4546   -0.4743   -0.1480   -0.0530   -0.1755   -0.0776   -0.0128   -0.3204   -1.1965
 14  6.559198266958356E+07    3.400000  2.201410  4.144011  7.3353864E-01  2.5841586E-01  1.3033837E-03  1.6208513E-05  3.7761497E-04  3.2675933E-03  1.3002303E-06  7.3682132E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2260  4.144011    0.000  1.610697  7.423374  6.2503207E-01  3.6709948E-01  2.0994766E-05  5.6087473E-06  4.3169046E-03  4.8285070E-04  1.5763135E-05  6.1306038E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.331E-04  1.867E-04  9.329E-01  1.145E+00  4.57E+02  0.00E+00  2.05E+02  0.627580  0.001345  0.0000000E+00  1.2288971766E-02       4.337     2.07   -0.7535    0.4365   -0.4723   -0.1475   -0.0527   -0.1747   -0.0773   -0.0127   -0.3188   -1.1900
 15  7.017130560767423E+07    3.400000  2.206215  4.143273  7.3353656E-01  2.5841705E-01  1.3026599E-03  1.6386649E-05  3.7833475E-04  3.2675182E-03  1.3043644E-06  7.3663260E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2242  4.143273    0.000  1.610572  7.424221  6.1694613E-01  3.7518966E-01  2.1186097E-05  5.6602306E-06  4.3446789E-03  4.5199201E-04  1.4486037E-05  5.6562152E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.319E-04  1.855E-04  9.325E-01  1.146E+00  4.55E+02  0.00E+00  2.05E+02  0.629572  0.001360  0.0000000E+00  1.2288971766E-02       4.329     2.09   -0.7655    0.4180   -0.4703   -0.1469   -0.0524   -0.1740   -0.0769   -0.0126   -0.3171   -1.1835
 16  7.466797866778101E+07    3.400000  2.211112  4.142551  7.3353363E-01  2.5841893E-01  1.3016086E-03  1.6622644E-05  3.7941714E-04  3.2673941E-03  1.3108367E-06  7.3634576E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2227  4.142551    0.000  1.610604  7.425070  6.0878131E-01  3.8335832E-01  2.1373107E-05  5.7109607E-06  4.3701353E-03  4.2365401E-04  1.3352404E-05  5.2345963E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.306E-04  1.842E-04  9.320E-01  1.148E+00  4.53E+02  0.00E+00  2.05E+02  0.631526  0.001375  0.0000000E+00  1.2288971766E-02       4.322     2.11   -0.7778    0.3995   -0.4683   -0.1464   -0.0522   -0.1732   -0.0765   -0.0126   -0.3156   -1.1772
 17  7.910720813045408E+07    3.400000  2.215926  4.141818  7.3353016E-01  2.5842128E-01  1.3003524E-03  1.6885108E-05  3.8074376E-04  3.2672310E-03  1.3190867E-06  7.3599106E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2209  4.141818    0.000  1.610604  7.425949  6.0071029E-01  3.9143250E-01  2.1542125E-05  5.7560929E-06  4.3910272E-03  4.0042504E-04  1.2365943E-05  4.8714497E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.294E-04  1.830E-04  9.314E-01  1.149E+00  4.51E+02  0.00E+00  2.05E+02  0.633584  0.001391  0.0000000E+00  1.2288971766E-02       4.314     2.13   -0.7898    0.3811   -0.4663   -0.1458   -0.0519   -0.1725   -0.0762   -0.0125   -0.3140   -1.1709
 18  8.340797999396238E+07    3.400000  2.220600  4.141040  7.3352570E-01  2.5842441E-01  1.2988127E-03  1.7191978E-05  3.8238814E-04  3.2670269E-03  1.3302700E-06  7.3555046E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2193  4.141040    0.000  1.610506  7.426783  5.9258346E-01  3.9956233E-01  2.1687297E-05  5.7954231E-06  4.4111777E-03  3.7802351E-04  1.1441872E-05  4.5253245E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.281E-04  1.818E-04  9.310E-01  1.150E+00  4.49E+02  0.00E+00  2.05E+02  0.635417  0.001406  0.0000000E+00  1.2288971766E-02       4.307     2.14   -0.8015    0.3627   -0.4642   -0.1452   -0.0516   -0.1717   -0.0758   -0.0125   -0.3123   -1.1642
 19  8.776534017951532E+07    3.400000  2.225410  4.140270  7.3352010E-01  2.5842861E-01  1.2968808E-03  1.7548102E-05  3.8450559E-04  3.2667437E-03  1.3447330E-06  7.3497767E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2177  4.140270    0.000  1.610482  7.427662  5.8450920E-01  4.0763893E-01  2.1815134E-05  5.8301190E-06  4.4268571E-03  3.6059587E-04  1.0692976E-05  4.2475180E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.268E-04  1.805E-04  9.304E-01  1.151E+00  4.47E+02  0.00E+00  2.05E+02  0.637468  0.001421  0.0000000E+00  1.2288971766E-02       4.299     2.16   -0.8135    0.3440   -0.4620   -0.1447   -0.0513   -0.1709   -0.0754   -0.0124   -0.3106   -1.1576
 20  9.200465231311649E+07    3.400000  2.230221  4.139499  7.3351309E-01  2.5843397E-01  1.2945442E-03  1.7954360E-05  3.8710600E-04  3.2663848E-03  1.3632672E-06  7.3427023E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2159  4.139499    0.000  1.610607  7.428534  5.7638982E-01  4.1576059E-01  2.1953996E-05  5.8675520E-06  4.4418775E-03  3.4387548E-04  9.9735242E-06  3.9837964E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.255E-04  1.793E-04  9.299E-01  1.152E+00  4.45E+02  0.00E+00  2.04E+02  0.639499  0.001438  0.0000000E+00  1.2288971766E-02       4.292     2.18   -0.8256    0.3254   -0.4599   -0.1441   -0.0510   -0.1701   -0.0750   -0.0123   -0.3089   -1.1510
 21  9.619707796581525E+07    3.400000  2.234980  4.138686  7.3350480E-01  2.5844057E-01  1.2919144E-03  1.8385616E-05  3.9007540E-04  3.2659625E-03  1.3853976E-06  7.3345820E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2142  4.138686    0.000  1.610654  7.429392  5.6828635E-01  4.2386617E-01  2.2077734E-05  5.9015581E-06  4.4557840E-03  3.2840179E-04  9.3081225E-06  3.7374884E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.243E-04  1.780E-04  9.294E-01  1.154E+00  4.43E+02  0.00E+00  2.04E+02  0.641433  0.001453  0.0000000E+00  1.2288971766E-02       4.284     2.20   -0.8374    0.3066   -0.4576   -0.1435   -0.0507   -0.1693   -0.0746   -0.0123   -0.3071   -1.1440
 22  1.004784322758925E+08    3.400000  2.239913  4.137911  7.3349495E-01  2.5844849E-01  1.2888628E-03  1.8859814E-05  3.9356879E-04  3.2654490E-03  1.4121096E-06  7.3249667E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2127  4.137911    0.000  1.610970  7.430365  5.6016956E-01  4.3198439E-01  2.2199607E-05  5.9342566E-06  4.4651480E-03  3.1798703E-04  8.7878263E-06  3.5517191E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.231E-04  1.768E-04  9.288E-01  1.155E+00  4.41E+02  0.00E+00  2.04E+02  0.643808  0.001470  0.0000000E+00  1.2288971766E-02       4.276     2.22   -0.8498    0.2877   -0.4555   -0.1429   -0.0504   -0.1685   -0.0742   -0.0122   -0.3055   -1.1375
 23  1.043762214108974E+08    3.400000  2.244521  4.137108  7.3348399E-01  2.5845764E-01  1.2855536E-03  1.9345664E-05  3.9741115E-04  3.2648640E-03  1.4418617E-06  7.3143223E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2109  4.137108    0.000  1.611182  7.431250  5.5208447E-01  4.4007149E-01  2.2346939E-05  5.9736803E-06  4.4776658E-03  3.0394832E-04  8.2435391E-06  3.3510149E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.219E-04  1.757E-04  9.283E-01  1.157E+00  4.39E+02  0.00E+00  2.04E+02  0.645702  0.001486  0.0000000E+00  1.2288971766E-02       4.269     2.24   -0.8613    0.2694   -0.4532   -0.1423   -0.0501   -0.1677   -0.0738   -0.0121   -0.3037   -1.1307
 24  1.085503686422955E+08    3.400000  2.249436  4.136250  7.3347023E-01  2.5846928E-01  1.2815726E-03  1.9896295E-05  4.0210092E-04  3.2641236E-03  1.4787121E-06  7.3012576E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2094  4.136250    0.000  1.611211  7.432148  5.4401499E-01  4.4814213E-01  2.2409788E-05  5.9915224E-06  4.4854803E-03  2.9532251E-04  7.8069278E-06  3.1915527E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.206E-04  1.744E-04  9.278E-01  1.170E+00  4.37E+02  0.00E+00  2.04E+02  0.647772  0.001503  0.0000000E+00  1.2288971766E-02       4.261     2.26   -0.8736    0.2499   -0.4508   -0.1416   -0.0498   -0.1669   -0.0734   -0.0121   -0.3019   -1.1235
 25  1.124966871688896E+08    3.400000  2.254178  4.135387  7.3345630E-01  2.5848114E-01  1.2776401E-03  2.0423774E-05  4.0675456E-04  3.2633862E-03  1.5173236E-06  7.2882324E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2076  4.135387    0.000  1.611413  7.433051  5.3592042E-01  4.5623816E-01  2.2546968E-05  6.0283074E-06  4.4948514E-03  2.8479347E-04  7.3724544E-06  3.0318777E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.194E-04  1.731E-04  9.272E-01  1.172E+00  4.35E+02  0.00E+00  2.04E+02  0.649911  0.001519  0.0000000E+00  1.2288971766E-02       4.253     2.28   -0.8854    0.2309   -0.4484   -0.1410   -0.0495   -0.1660   -0.0730   -0.0120   -0.3000   -1.1163
 26  1.163482699754247E+08    3.400000  2.258910  4.134528  7.3344017E-01  2.5849514E-01  1.2732955E-03  2.0975227E-05  4.1195649E-04  3.2625394E-03  1.5611985E-06  7.2736005E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2060  4.134528    0.000  1.611909  7.434004  5.2778192E-01  4.6437793E-01  2.2663563E-05  6.0597949E-06  4.5029734E-03  2.7568019E-04  6.9866337E-06  2.8910520E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.181E-04  1.720E-04  9.266E-01  1.173E+00  4.34E+02  0.00E+00  2.04E+02  0.652012  0.001536  0.0000000E+00  1.2288971766E-02       4.245     2.30   -0.8973    0.2121   -0.4454   -0.1403   -0.0492   -0.1652   -0.0726   -0.0119   -0.2983   -1.1094
 27  1.201064430330036E+08    3.400000  2.263500  4.133620  7.3342037E-01  2.5851254E-01  1.2681969E-03  2.1583121E-05  4.1815013E-04  3.2614917E-03  1.6128922E-06  7.2560798E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2042  4.133620    0.000  1.612207  7.434929  5.1964208E-01  4.7251912E-01  2.2768959E-05  6.0884821E-06  4.5117799E-03  2.6581356E-04  6.5895174E-06  2.7433537E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.169E-04  1.708E-04  9.261E-01  1.175E+00  4.32E+02  0.00E+00  2.03E+02  0.653922  0.001552  0.0000000E+00  1.2288971766E-02       4.237     2.32   -0.9087    0.1934   -0.4423   -0.1396   -0.0488   -0.1644   -0.0723   -0.0118   -0.2965   -1.1022
 28  1.239357921823573E+08    3.400000  2.268280  4.132721  7.3340061E-01  2.5853006E-01  1.2632273E-03  2.2156044E-05  4.2421988E-04  3.2604548E-03  1.6654801E-06  7.2388338E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2025  4.132721    0.000  1.612582  7.435876  5.1158562E-01  4.8057651E-01  2.2861795E-05  6.1140118E-06  4.5179223E-03  2.5893768E-04  6.2715596E-06  2.6283804E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.157E-04  1.696E-04  9.256E-01  1.176E+00  4.30E+02  0.00E+00  2.03E+02  0.656150  0.001569  0.0000000E+00  1.2288971766E-02       4.229     2.34   -0.9207    0.1743   -0.4392   -0.1389   -0.0485   -0.1636   -0.0719   -0.0117   -0.2947   -1.0950
 29  1.275398668050493E+08    3.400000  2.272786  4.131785  7.3337787E-01  2.5855049E-01  1.2577259E-03  2.2755895E-05  4.3102489E-04  3.2592510E-03  1.7237666E-06  7.2194028E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2008  4.131785    0.000  1.613000  7.436780  5.0345279E-01  4.8871045E-01  2.2958382E-05  6.1401504E-06  4.5248981E-03  2.5110640E-04  5.9507343E-06  2.5087152E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.144E-04  1.684E-04  9.250E-01  1.177E+00  4.28E+02  0.00E+00  2.03E+02  0.658155  0.001585  0.0000000E+00  1.2288971766E-02       4.221     2.37   -0.9320    0.1556   -0.4360   -0.1382   -0.0481   -0.1627   -0.0715   -0.0116   -0.2928   -1.0876
 30  1.311259937021755E+08    3.400000  2.277301  4.130871  7.3335625E-01  2.5857000E-01  1.2527277E-03  2.3283323E-05  4.3722802E-04  3.2581527E-03  1.7794562E-06  7.2016289E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1993  4.130871    0.000  1.613653  7.437730  4.9532796E-01  4.9683622E-01  2.3081812E-05  6.1736312E-06  4.5308617E-03  2.4434019E-04  5.6797020E-06  2.4111953E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.132E-04  1.673E-04  9.245E-01  1.179E+00  4.26E+02  0.00E+00  2.03E+02  0.660072  0.001601  0.0000000E+00  1.2288971766E-02       4.213     2.39   -0.9433    0.1371   -0.4330   -0.1375   -0.0477   -0.1619   -0.0711   -0.0115   -0.2909   -1.0803
 31  1.347813978450986E+08    3.400000  2.281872  4.129940  7.3333156E-01  2.5859242E-01  1.2472141E-03  2.3843368E-05  4.4411483E-04  3.2569164E-03  1.8420557E-06  7.1818188E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1974  4.129940    0.000  1.614067  7.438649  4.8728427E-01  5.0488053E-01  2.3157887E-05  6.1944493E-06  4.5348366E-03  2.3989499E-04  5.4410538E-06  2.3266299E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.120E-04  1.660E-04  9.239E-01  1.180E+00  4.24E+02  0.00E+00  2.03E+02  0.662165  0.001618  0.0000000E+00  1.2288971766E-02       4.205     2.41   -0.9547    0.1183   -0.4299   -0.1368   -0.0474   -0.1611   -0.0706   -0.0114   -0.2890   -1.0730
 32  1.382516557772695E+08    3.400000  2.286357  4.129035  7.3330464E-01  2.5861702E-01  1.2414693E-03  2.4399200E-05  4.5135983E-04  3.2555819E-03  1.9081787E-06  7.1609011E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1956  4.129035    0.000  1.614869  7.439642  4.7915891E-01  5.1300682E-01  2.3271831E-05  6.2255430E-06  4.5407416E-03  2.3321314E-04  5.1682132E-06  2.2268263E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.109E-04  1.650E-04  9.233E-01  1.182E+00  4.22E+02  0.00E+00  2.02E+02  0.664205  0.001635  0.0000000E+00  1.2288971766E-02       4.198     2.43   -0.9659    0.1000   -0.4270   -0.1361   -0.0470   -0.1602   -0.0703   -0.0113   -0.2872   -1.0659
 33  1.417029899177325E+08    3.400000  2.290954  4.128063  7.3327403E-01  2.5864525E-01  1.2351501E-03  2.4983771E-05  4.5940474E-04  3.2540606E-03  1.9809357E-06  7.1375902E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1942  4.128063    0.000  1.615163  7.440594  4.7098188E-01  5.2118447E-01  2.3355817E-05  6.2486584E-06  4.5449446E-03  2.2846926E-04  4.9557831E-06  2.1486068E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.097E-04  1.639E-04  9.228E-01  1.184E+00  4.20E+02  0.00E+00  2.02E+02  0.666189  0.001652  0.0000000E+00  1.2288971766E-02       4.190     2.45   -0.9774    0.0809   -0.4238   -0.1353   -0.0467   -0.1593   -0.0698   -0.0112   -0.2852   -1.0583
