line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  1.966565583612780E+07    5.000000  2.769480  4.238823  7.3353673E-01  2.5841895E-01  1.3007797E-03  1.6791856E-05  3.8040488E-04  3.2671703E-03  1.3103626E-06  7.3600538E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2583  4.238823    0.000  1.403863  7.459943  6.5748703E-01  3.3464355E-01  2.3517183E-05  6.2997632E-06  4.2962222E-03  5.1047308E-04  7.0575156E-06  3.6823581E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.567E-04  2.115E-04  8.777E-01  1.291E+00  5.07E+02  0.00E+00  3.07E+02  0.797470  0.003140  0.0000000E+00  3.3625787175E-02       4.349     2.48   -2.1737   -0.2437   -0.7045   -0.2121   -0.0860   -0.2673   -0.1263   -0.0203   -0.5315   -1.9300
 11  2.164336335111133E+07    5.000000  2.774544  4.238256  7.3353133E-01  2.5842358E-01  1.2977374E-03  1.7390256E-05  3.8377305E-04  3.2666487E-03  1.3253201E-06  7.3504563E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2562  4.238256    0.000  1.403364  7.460781  6.4932627E-01  3.4281100E-01  2.3828055E-05  6.3830278E-06  4.3414451E-03  4.5900618E-04  6.2776850E-06  3.2917476E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.553E-04  2.101E-04  8.768E-01  1.293E+00  5.05E+02  0.00E+00  3.07E+02  0.799435  0.003177  0.0000000E+00  3.3625787175E-02       4.342     2.50   -2.1864   -0.2602   -0.7033   -0.2118   -0.0858   -0.2669   -0.1261   -0.0203   -0.5304   -1.9261
 12  2.358001168858625E+07    5.000000  2.779395  4.237548  7.3352285E-01  2.5843110E-01  1.2933440E-03  1.8159540E-05  3.8880863E-04  3.2658132E-03  1.3482925E-06  7.3360532E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2541  4.237548    0.000  1.402764  7.461543  6.4125128E-01  3.5089150E-01  2.4104308E-05  6.4570419E-06  4.3784895E-03  4.1683576E-04  5.6126661E-06  2.9644093E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.537E-04  2.088E-04  8.760E-01  1.296E+00  5.03E+02  0.00E+00  3.07E+02  0.801327  0.003213  0.0000000E+00  3.3625787175E-02       4.335     2.52   -2.1985   -0.2770   -0.7017   -0.2114   -0.0856   -0.2663   -0.1258   -0.0202   -0.5291   -1.9215
 13  2.546103821337534E+07    5.000000  2.784232  4.236850  7.3351093E-01  2.5844172E-01  1.2876088E-03  1.9071995E-05  3.9554806E-04  3.2646425E-03  1.3801103E-06  7.3166904E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2518  4.236850    0.000  1.402234  7.462293  6.3319237E-01  3.5895482E-01  2.4307258E-05  6.5122238E-06  4.4088785E-03  3.8227449E-04  5.0730183E-06  2.6960728E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.522E-04  2.075E-04  8.752E-01  1.298E+00  5.01E+02  0.00E+00  3.06E+02  0.803249  0.003249  0.0000000E+00  3.3625787175E-02       4.328     2.54   -2.2106   -0.2937   -0.7002   -0.2109   -0.0854   -0.2658   -0.1254   -0.0202   -0.5277   -1.9169
 14  2.734671153244601E+07    5.000000  2.789300  4.236197  7.3349558E-01  2.5845572E-01  1.2806258E-03  2.0093117E-05  4.0391592E-04  3.2631390E-03  1.4209044E-06  7.2925375E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2500  4.236197    0.000  1.402052  7.463241  6.2503340E-01  3.6711753E-01  2.4526826E-05  6.5712152E-06  4.4341441E-03  3.5347624E-04  4.6029951E-06  2.4655709E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.510E-04  2.063E-04  8.741E-01  1.301E+00  4.99E+02  0.00E+00  3.06E+02  0.805762  0.003286  0.0000000E+00  3.3625787175E-02       4.321     2.56   -2.2233   -0.3108   -0.6988   -0.2106   -0.0852   -0.2653   -0.1251   -0.0201   -0.5265   -1.9125
 15  2.918938616053415E+07    5.000000  2.794225  4.235525  7.3347642E-01  2.5847322E-01  1.2722847E-03  2.1229662E-05  4.1404829E-04  3.2612848E-03  1.4725064E-06  7.2631325E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2477  4.235525    0.000  1.401672  7.464128  6.1701262E-01  3.7514107E-01  2.4702906E-05  6.6185709E-06  4.4524112E-03  3.3264138E-04  4.2469125E-06  2.2958921E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.495E-04  2.049E-04  8.732E-01  1.304E+00  4.97E+02  0.00E+00  3.06E+02  0.807866  0.003324  0.0000000E+00  3.3625787175E-02       4.314     2.58   -2.2356   -0.3276   -0.6973   -0.2101   -0.0849   -0.2648   -0.1248   -0.0200   -0.5251   -1.9079
 16  3.094782586126479E+07    5.000000  2.799063  4.234790  7.3345425E-01  2.5849382E-01  1.2634366E-03  2.2319658E-05  4.2504472E-04  3.2591748E-03  1.5276684E-06  7.2311244E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2457  4.234790    0.000  1.401457  7.464904  6.0894300E-01  3.8321370E-01  2.4852198E-05  6.6593291E-06  4.4726265E-03  3.0962008E-04  3.8949643E-06  2.1173278E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.481E-04  2.037E-04  8.721E-01  1.307E+00  4.95E+02  0.00E+00  3.07E+02  0.810266  0.003361  0.0000000E+00  3.3625787175E-02       4.307     2.60   -2.2477   -0.3446   -0.6957   -0.2097   -0.0847   -0.2642   -0.1245   -0.0200   -0.5237   -1.9030
 17  3.271099495500408E+07    5.000000  2.803925  4.234137  7.3342638E-01  2.5851975E-01  1.2528957E-03  2.3531823E-05  4.3830388E-04  3.2565827E-03  1.5957893E-06  7.1923439E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2437  4.234137    0.000  1.401255  7.465796  6.0082510E-01  3.9133408E-01  2.5005801E-05  6.7010863E-06  4.4895436E-03  2.9032628E-04  3.5799279E-06  1.9616865E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.467E-04  2.025E-04  8.712E-01  1.310E+00  4.93E+02  0.00E+00  3.06E+02  0.812206  0.003398  0.0000000E+00  3.3625787175E-02       4.300     2.62   -2.2598   -0.3613   -0.6942   -0.2093   -0.0845   -0.2637   -0.1242   -0.0199   -0.5224   -1.8985
 18  3.454223562030778E+07    5.000000  2.809112  4.233447  7.3339210E-01  2.5855195E-01  1.2409704E-03  2.4781661E-05  4.5357853E-04  3.2534846E-03  1.6734475E-06  7.1475083E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2414  4.233447    0.000  1.401048  7.466685  5.9263220E-01  3.9952843E-01  2.5186091E-05  6.7487525E-06  4.4990424E-03  2.7936756E-04  3.3716704E-06  1.8693595E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.453E-04  2.011E-04  8.701E-01  1.314E+00  4.90E+02  0.00E+00  3.06E+02  0.814607  0.003439  0.0000000E+00  3.3625787175E-02       4.293     2.64   -2.2728   -0.3790   -0.6927   -0.2089   -0.0843   -0.2632   -0.1239   -0.0199   -0.5210   -1.8938
 19  3.633240929840481E+07    5.000000  2.814336  4.232797  7.3335070E-01  2.5859110E-01  1.2273274E-03  2.6116627E-05  4.7123455E-04  3.2498466E-03  1.7650489E-06  7.0954234E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2401  4.232797    0.000  1.401068  7.467631  5.8456003E-01  4.0760218E-01  2.5314836E-05  6.7836419E-06  4.5091684E-03  2.6778882E-04  3.1500667E-06  1.7668444E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.440E-04  1.999E-04  8.690E-01  1.317E+00  4.88E+02  0.00E+00  3.06E+02  0.816973  0.003481  0.0000000E+00  3.3625787175E-02       4.286     2.66   -2.2858   -0.3966   -0.6912   -0.2085   -0.0841   -0.2627   -0.1236   -0.0198   -0.5197   -1.8893
 20  3.798191701754301E+07    5.000000  2.819060  4.232093  7.3330927E-01  2.5863040E-01  1.2145140E-03  2.7282439E-05  4.8800288E-04  3.2463233E-03  1.8527035E-06  7.0457462E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2377  4.232093    0.000  1.400816  7.468471  5.7639045E-01  4.1577372E-01  2.5433760E-05  6.8158098E-06  4.5226312E-03  2.5242394E-04  2.9168662E-06  1.6471618E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.425E-04  1.986E-04  8.681E-01  1.320E+00  4.86E+02  0.00E+00  3.06E+02  0.818918  0.003519  0.0000000E+00  3.3625787175E-02       4.279     2.69   -2.2977   -0.4132   -0.6897   -0.2080   -0.0839   -0.2621   -0.1232   -0.0198   -0.5183   -1.8844
 21  3.964158501622460E+07    5.000000  2.823921  4.231327  7.3326160E-01  2.5867585E-01  1.2007975E-03  2.8438075E-05  5.0617433E-04  3.2424111E-03  1.9471643E-06  6.9917265E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2358  4.231327    0.000  1.400741  7.469349  5.6837938E-01  4.2378595E-01  2.5553910E-05  6.8487364E-06  4.5305161E-03  2.4336129E-04  2.7581523E-06  1.5713614E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.411E-04  1.974E-04  8.672E-01  1.322E+00  4.84E+02  0.00E+00  3.06E+02  0.820961  0.003558  0.0000000E+00  3.3625787175E-02       4.271     2.71   -2.3098   -0.4306   -0.6879   -0.2076   -0.0836   -0.2615   -0.1229   -0.0197   -0.5167   -1.8792
 22  4.120980351273607E+07    5.000000  2.828548  4.230568  7.3321000E-01  2.5872518E-01  1.1865601E-03  2.9575980E-05  5.2513777E-04  3.2383067E-03  2.0481076E-06  6.9350920E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2337  4.230568    0.000  1.400631  7.470179  5.6028475E-01  4.3188215E-01  2.5660877E-05  6.8783474E-06  4.5408920E-03  2.3149786E-04  2.5733422E-06  1.4773588E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.398E-04  1.961E-04  8.662E-01  1.325E+00  4.82E+02  0.00E+00  3.06E+02  0.822995  0.003596  0.0000000E+00  3.3625787175E-02       4.264     2.73   -2.3214   -0.4474   -0.6863   -0.2071   -0.0834   -0.2609   -0.1225   -0.0196   -0.5152   -1.8739
 23  4.290969988718294E+07    5.000000  2.833672  4.229777  7.3314688E-01  2.5878590E-01  1.1709194E-03  3.0702434E-05  5.4633859E-04  3.2335302E-03  2.1569911E-06  6.8716429E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2316  4.229777    0.000  1.400542  7.471081  5.5210265E-01  4.4006488E-01  2.5810589E-05  6.9180745E-06  4.5447041E-03  2.2699227E-04  2.4676664E-06  1.4344470E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.384E-04  1.947E-04  8.651E-01  1.328E+00  4.80E+02  0.00E+00  3.06E+02  0.825570  0.003638  0.0000000E+00  3.3625787175E-02       4.257     2.75   -2.3342   -0.4658   -0.6845   -0.2066   -0.0831   -0.2603   -0.1221   -0.0196   -0.5135   -1.8684
 24  4.435617780268592E+07    5.000000  2.838093  4.229007  7.3307850E-01  2.5885187E-01  1.1550615E-03  3.1768782E-05  5.6801783E-04  3.2285687E-03  2.2687256E-06  6.8065316E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2297  4.229007    0.000  1.400695  7.471905  5.4408585E-01  4.4808332E-01  2.5929094E-05  6.9500764E-06  4.5553794E-03  2.1475777E-04  2.2940802E-06  1.3438239E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.370E-04  1.938E-04  8.643E-01  1.331E+00  4.78E+02  0.00E+00  3.06E+02  0.827271  0.003675  0.0000000E+00  3.3625787175E-02       4.250     2.78   -2.3452   -0.4822   -0.6827   -0.2061   -0.0829   -0.2597   -0.1218   -0.0195   -0.5119   -1.8631
 25  4.600393689223878E+07    5.000000  2.843298  4.228273  7.3300008E-01  2.5892770E-01  1.1379527E-03  3.2846136E-05  5.9157744E-04  3.2231092E-03  2.3910623E-06  6.7355213E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2280  4.228273    0.000  1.400809  7.472793  5.3602203E-01  4.5614745E-01  2.6026979E-05  6.9767022E-06  4.5572000E-03  2.1258514E-04  2.2182403E-06  1.3141422E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.356E-04  1.923E-04  8.632E-01  1.334E+00  4.76E+02  0.00E+00  3.05E+02  0.829434  0.003720  0.0000000E+00  3.3625787175E-02       4.242     2.80   -2.3582   -0.5004   -0.6811   -0.2056   -0.0826   -0.2591   -0.1214   -0.0194   -0.5104   -1.8578
 26  4.744513199430133E+07    5.000000  2.847734  4.227456  7.3292307E-01  2.5900248E-01  1.1226493E-03  3.3725870E-05  6.1291962E-04  3.2180227E-03  2.4994769E-06  6.6710628E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2255  4.227456    0.000  1.400853  7.473625  5.2782527E-01  4.6434545E-01  2.6114398E-05  7.0009337E-06  4.5654939E-03  2.0308590E-04  2.0844887E-06  1.2421895E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.343E-04  1.913E-04  8.621E-01  1.337E+00  4.74E+02  0.00E+00  3.05E+02  0.831627  0.003758  0.0000000E+00  3.3625787175E-02       4.235     2.82   -2.3693   -0.5172   -0.6793   -0.2051   -0.0824   -0.2584   -0.1210   -0.0194   -0.5087   -1.8521
 27  4.894715449334784E+07    5.000000  2.852466  4.226685  7.3283695E-01  2.5908630E-01  1.1065552E-03  3.4593615E-05  6.3551289E-04  3.2125731E-03  2.6148458E-06  6.6026232E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2235  4.226685    0.000  1.400918  7.474501  5.1975813E-01  4.7241325E-01  2.6213403E-05  7.0280920E-06  4.5698161E-03  1.9806953E-04  1.9902571E-06  1.1979219E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.330E-04  1.898E-04  8.613E-01  1.340E+00  4.72E+02  0.00E+00  3.05E+02  0.833337  0.003798  0.0000000E+00  3.3625787175E-02       4.228     2.85   -2.3812   -0.5345   -0.6775   -0.2046   -0.0821   -0.2578   -0.1206   -0.0193   -0.5071   -1.8466
 28  5.036747409517720E+07    5.000000  2.857058  4.225776  7.3274425E-01  2.5917665E-01  1.0899640E-03  3.5444630E-05  6.5889013E-04  3.2069079E-03  2.7361181E-06  6.5315904E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2214  4.225776    0.000  1.401257  7.475379  5.1156950E-01  4.8060265E-01  2.6344374E-05  7.0628470E-06  4.5745538E-03  1.9252133E-04  1.9013652E-06  1.1551592E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.316E-04  1.888E-04  8.601E-01  1.344E+00  4.70E+02  0.00E+00  3.05E+02  0.835739  0.003839  0.0000000E+00  3.3625787175E-02       4.220     2.87   -2.3926   -0.5524   -0.6754   -0.2040   -0.0818   -0.2570   -0.1202   -0.0192   -0.5052   -1.8402
 29  5.192714127109271E+07    5.000000  2.862132  4.224868  7.3265805E-01  2.5926088E-01  1.0759266E-03  3.6098536E-05  6.7890928E-04  3.2019227E-03  2.8375118E-06  6.4706781E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2195  4.224868    0.000  1.401398  7.476328  5.0345807E-01  4.8871425E-01  2.6442188E-05  7.0893307E-06  4.5754236E-03  1.9141970E-04  1.8425326E-06  1.1332107E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.302E-04  1.872E-04  8.587E-01  1.347E+00  4.68E+02  0.00E+00  3.05E+02  0.838414  0.003884  0.0000000E+00  3.3625787175E-02       4.213     2.90   -2.4053   -0.5716   -0.6734   -0.2035   -0.0815   -0.2563   -0.1197   -0.0191   -0.5032   -1.8337
 30  5.329647311419656E+07    5.000000  2.866687  4.223935  7.3256180E-01  2.5935505E-01  1.0606974E-03  3.6783341E-05  7.0065875E-04  3.1965072E-03  2.9499596E-06  6.4043259E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2174  4.223935    0.000  1.401798  7.477224  4.9540625E-01  4.9676680E-01  2.6533696E-05  7.1148217E-06  4.5799056E-03  1.8622002E-04  1.7618028E-06  1.0918638E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.289E-04  1.862E-04  8.575E-01  1.351E+00  4.66E+02  0.00E+00  3.05E+02  0.840983  0.003924  0.0000000E+00  3.3625787175E-02       4.205     2.92   -2.4167   -0.5896   -0.6713   -0.2029   -0.0812   -0.2555   -0.1193   -0.0191   -0.5012   -1.8271
 31  5.465819257289901E+07    5.000000  2.871266  4.223054  7.3243378E-01  2.5948073E-01  1.0432570E-03  3.7450506E-05  7.2608385E-04  3.1898623E-03  3.0736209E-06  6.3267658E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2154  4.223054    0.000  1.402219  7.478120  4.8733930E-01  5.0483425E-01  2.6660527E-05  7.1485838E-06  4.5832674E-03  1.8223264E-04  1.6924244E-06  1.0601236E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.276E-04  1.851E-04  8.564E-01  1.354E+00  4.64E+02  0.00E+00  3.04E+02  0.842942  0.003966  0.0000000E+00  3.3625787175E-02       4.198     2.95   -2.4282   -0.6073   -0.6692   -0.2023   -0.0809   -0.2548   -0.1188   -0.0190   -0.4993   -1.8209
 32  5.602762734769419E+07    5.000000  2.875863  4.222205  7.3231435E-01  2.5959805E-01  1.0274206E-03  3.8039260E-05  7.4917150E-04  3.1838457E-03  3.1891059E-06  6.2561491E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2135  4.222205    0.000  1.402563  7.479004  4.7926150E-01  5.1291248E-01  2.6741541E-05  7.1706366E-06  4.5860236E-03  1.7900679E-04  1.6295332E-06  1.0290297E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.263E-04  1.839E-04  8.555E-01  1.358E+00  4.62E+02  0.00E+00  3.04E+02  0.844867  0.004007  0.0000000E+00  3.3625787175E-02       4.190     2.97   -2.4397   -0.6246   -0.6672   -0.2017   -0.0806   -0.2541   -0.1184   -0.0189   -0.4974   -1.8151
 33  5.734357911508789E+07    5.000000  2.880381  4.221337  7.3220562E-01  2.5970492E-01  1.0135389E-03  3.8532160E-05  7.6946602E-04  3.1785341E-03  3.2918417E-06  6.1939656E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2113  4.221337    0.000  1.403076  7.479920  4.7107475E-01  5.2109970E-01  2.6831750E-05  7.1953128E-06  4.5892077E-03  1.7527423E-04  1.5688523E-06  9.9881874E-10  1.0725085E-03  8.6747623E-05  0.000E+00  1.250E-04  1.827E-04  8.545E-01  1.361E+00  4.60E+02  0.00E+00  3.04E+02  0.846699  0.004049  0.0000000E+00  3.3625787175E-02       4.183     3.00   -2.4510   -0.6419   -0.6651   -0.2011   -0.0803   -0.2534   -0.1180   -0.0188   -0.4954   -1.8091
