line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  6.531014644311675E+07    3.000000  1.974785  4.102581  7.3354035E-01  2.5841503E-01  1.3040612E-03  1.6009120E-05  3.7697444E-04  3.2676623E-03  1.2990800E-06  7.3698790E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2191  4.102581    0.000  1.684641  7.406371  6.5519900E-01  3.3689475E-01  1.8661040E-05  4.9770174E-06  4.0675180E-03  7.5601965E-04  3.2479243E-05  1.1943222E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.871E-04  2.592E-04  8.774E-01  1.335E+00  4.54E+02  0.00E+00  2.75E+02  0.798256  0.000842  0.0000000E+00  1.1721639746E-02       4.377     1.86   -0.1870    0.6882   -0.3487   -0.1167   -0.0375   -0.1362   -0.0585   -0.0091   -0.2354   -0.8752
 11  7.212333787355165E+07    3.000000  1.979715  4.101647  7.3353800E-01  2.5841622E-01  1.3033335E-03  1.6183222E-05  3.7768943E-04  3.2676002E-03  1.3059422E-06  7.3679785E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2175  4.101647    0.000  1.684336  7.407096  6.4672020E-01  3.4538235E-01  1.8999478E-05  5.0674014E-06  4.1268386E-03  6.9057469E-04  2.9384460E-05  1.0830412E-08  1.0725085E-03  8.6747623E-05  0.000E+00  1.854E-04  2.573E-04  8.761E-01  1.340E+00  4.52E+02  0.00E+00  2.75E+02  0.801157  0.000851  0.0000000E+00  1.1721639746E-02       4.369     1.87   -0.1993    0.6690   -0.3464   -0.1160   -0.0371   -0.1353   -0.0580   -0.0090   -0.2335   -0.8683
 12  7.845989484063801E+07    3.000000  1.984245  4.100751  7.3353473E-01  2.5841820E-01  1.3022273E-03  1.6422020E-05  3.7881497E-04  3.2674920E-03  1.3175353E-06  7.3649462E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2160  4.100751    0.000  1.683865  7.407767  6.3850507E-01  3.5360537E-01  1.9275808E-05  5.1414157E-06  4.1794027E-03  6.3263190E-04  2.6632192E-05  9.8294758E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.834E-04  2.554E-04  8.752E-01  1.342E+00  4.50E+02  0.00E+00  2.75E+02  0.803323  0.000860  0.0000000E+00  1.1721639746E-02       4.362     1.89   -0.2106    0.6512   -0.3442   -0.1153   -0.0368   -0.1344   -0.0576   -0.0090   -0.2317   -0.8618
 13  8.511135197416577E+07    3.000000  1.989146  4.099849  7.3352953E-01  2.5842162E-01  1.3005023E-03  1.6755883E-05  3.8062918E-04  3.2673009E-03  1.3372193E-06  7.3599936E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2151  4.099849    0.000  1.683681  7.408521  6.3015345E-01  3.6196302E-01  1.9510490E-05  5.2043646E-06  4.2202489E-03  5.8771597E-04  2.4341414E-05  9.0076557E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.816E-04  2.534E-04  8.740E-01  1.346E+00  4.48E+02  0.00E+00  2.76E+02  0.806069  0.000870  0.0000000E+00  1.1721639746E-02       4.354     1.91   -0.2229    0.6323   -0.3420   -0.1146   -0.0365   -0.1335   -0.0571   -0.0089   -0.2299   -0.8552
 14  9.160150193505107E+07    3.000000  1.994003  4.098977  7.3352290E-01  2.5842632E-01  1.2983094E-03  1.7149809E-05  3.8298424E-04  3.2670376E-03  1.3639647E-06  7.3535036E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2129  4.098977    0.000  1.683464  7.409341  6.2168563E-01  3.7043653E-01  1.9732981E-05  5.2643274E-06  4.2572734E-03  5.4698569E-04  2.2265277E-05  8.2606058E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.798E-04  2.515E-04  8.729E-01  1.350E+00  4.46E+02  0.00E+00  2.75E+02  0.808503  0.000880  0.0000000E+00  1.1721639746E-02       4.346     1.92   -0.2350    0.6138   -0.3399   -0.1139   -0.0362   -0.1327   -0.0567   -0.0089   -0.2281   -0.8489
 15  9.774988715558796E+07    3.000000  1.998556  4.097956  7.3351442E-01  2.5843253E-01  1.2955743E-03  1.7607081E-05  3.8597650E-04  3.2666862E-03  1.3991895E-06  7.3451855E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2114  4.097956    0.000  1.683300  7.410140  6.1341945E-01  3.7870778E-01  1.9938457E-05  5.3195943E-06  4.2914505E-03  5.0932408E-04  2.0416505E-05  7.5941096E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.780E-04  2.498E-04  8.716E-01  1.355E+00  4.44E+02  0.00E+00  2.76E+02  0.811471  0.000889  0.0000000E+00  1.1721639746E-02       4.339     1.94   -0.2464    0.5951   -0.3375   -0.1132   -0.0358   -0.1317   -0.0562   -0.0088   -0.2260   -0.8415
 16  1.046167982654040E+08    3.000000  2.003872  4.096987  7.3350002E-01  2.5844380E-01  1.2910695E-03  1.8291152E-05  3.9102142E-04  3.2660552E-03  1.4602246E-06  7.3310077E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2097  4.096987    0.000  1.683284  7.411092  6.0498283E-01  3.8714780E-01  2.0126060E-05  5.3699290E-06  4.3138798E-03  4.8473247E-04  1.8977792E-05  7.0913919E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.762E-04  2.477E-04  8.700E-01  1.360E+00  4.42E+02  0.00E+00  2.76E+02  0.814948  0.000900  0.0000000E+00  1.1721639746E-02       4.330     1.96   -0.2597    0.5748   -0.3352   -0.1124   -0.0355   -0.1307   -0.0558   -0.0087   -0.2240   -0.8345
 17  1.105615429873229E+08    3.000000  2.008510  4.096025  7.3348630E-01  2.5845480E-01  1.2868805E-03  1.8892433E-05  3.9577045E-04  3.2654423E-03  1.5196443E-06  7.3175632E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2088  4.096025    0.000  1.683447  7.411882  5.9654808E-01  3.9558683E-01  2.0300953E-05  5.4172155E-06  4.3424212E-03  4.5327966E-04  1.7429296E-05  6.5302499E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.745E-04  2.462E-04  8.688E-01  1.363E+00  4.40E+02  0.00E+00  2.75E+02  0.817603  0.000910  0.0000000E+00  1.1721639746E-02       4.323     1.98   -0.2713    0.5563   -0.3329   -0.1117   -0.0351   -0.1298   -0.0553   -0.0087   -0.2221   -0.8276
 18  1.166511660193165E+08    3.000000  2.013373  4.095238  7.3346930E-01  2.5846880E-01  1.2819219E-03  1.9549607E-05  4.0149021E-04  3.2646692E-03  1.5920354E-06  7.3012301E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2068  4.095238    0.000  1.683557  7.412782  5.8834850E-01  4.0378960E-01  2.0471273E-05  5.4628625E-06  4.3630271E-03  4.3057017E-04  1.6235756E-05  6.1081018E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.727E-04  2.446E-04  8.678E-01  1.367E+00  4.38E+02  0.00E+00  2.76E+02  0.819878  0.000920  0.0000000E+00  1.1721639746E-02       4.315     1.99   -0.2834    0.5385   -0.3311   -0.1111   -0.0348   -0.1290   -0.0549   -0.0086   -0.2204   -0.8220
 19  1.227793208683239E+08    3.000000  2.018201  4.094302  7.3344513E-01  2.5848923E-01  1.2752108E-03  2.0372618E-05  4.0935452E-04  3.2635606E-03  1.6928768E-06  7.2785780E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2054  4.094302    0.000  1.683490  7.413637  5.7992400E-01  4.1221707E-01  2.0595662E-05  5.4971387E-06  4.3826936E-03  4.0897324E-04  1.5080611E-05  5.6904578E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.710E-04  2.426E-04  8.666E-01  1.372E+00  4.36E+02  0.00E+00  2.76E+02  0.822373  0.000931  0.0000000E+00  1.1721639746E-02       4.308     2.01   -0.2955    0.5198   -0.3289   -0.1104   -0.0345   -0.1281   -0.0544   -0.0086   -0.2185   -0.8153
 20  1.288730389989976E+08    3.000000  2.023134  4.093358  7.3342120E-01  2.5850982E-01  1.2688016E-03  2.1113639E-05  4.1694770E-04  3.2624596E-03  1.7921031E-06  7.2565500E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2039  4.093358    0.000  1.683713  7.414551  5.7154800E-01  4.2059563E-01  2.0735509E-05  5.5347094E-06  4.3993643E-03  3.9063258E-04  1.4077330E-05  5.3342670E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.692E-04  2.408E-04  8.652E-01  1.376E+00  4.34E+02  0.00E+00  2.76E+02  0.825238  0.000941  0.0000000E+00  1.1721639746E-02       4.300     2.03   -0.3078    0.5008   -0.3267   -0.1096   -0.0342   -0.1271   -0.0540   -0.0085   -0.2166   -0.8086
 21  1.346122885836923E+08    3.000000  2.027820  4.092358  7.3339328E-01  2.5853415E-01  1.2615733E-03  2.1905291E-05  4.2559343E-04  3.2611750E-03  1.9069603E-06  7.2313047E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2022  4.092358    0.000  1.684039  7.415472  5.6319663E-01  4.2894940E-01  2.0865643E-05  5.5701645E-06  4.4149452E-03  3.7346787E-04  1.3164372E-05  5.0063468E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.675E-04  2.392E-04  8.639E-01  1.381E+00  4.32E+02  0.00E+00  2.76E+02  0.828015  0.000952  0.0000000E+00  1.1721639746E-02       4.292     2.05   -0.3195    0.4820   -0.3244   -0.1089   -0.0338   -0.1262   -0.0535   -0.0084   -0.2146   -0.8015
 22  1.407791911177763E+08    3.000000  2.032923  4.091309  7.3336247E-01  2.5856137E-01  1.2539976E-03  2.2681551E-05  4.3476151E-04  3.2597698E-03  2.0295592E-06  7.2043458E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2007  4.091309    0.000  1.684058  7.416411  5.5488582E-01  4.3726168E-01  2.0950054E-05  5.5931559E-06  4.4248408E-03  3.6268097E-04  1.2459973E-05  4.7584231E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.657E-04  2.371E-04  8.625E-01  1.387E+00  4.30E+02  0.00E+00  2.76E+02  0.831025  0.000962  0.0000000E+00  1.1721639746E-02       4.283     2.07   -0.3323    0.4619   -0.3220   -0.1081   -0.0334   -0.1251   -0.0530   -0.0084   -0.2124   -0.7942
 23  1.462902395854812E+08    3.000000  2.037619  4.090282  7.3332803E-01  2.5859220E-01  1.2459496E-03  2.3453364E-05  4.4461267E-04  3.2582129E-03  2.1614954E-06  7.1751893E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1992  4.090282    0.000  1.684608  7.417358  5.4653900E-01  4.4561085E-01  2.1122518E-05  5.6395949E-06  4.4399794E-03  3.4584395E-04  1.1661494E-05  4.4766085E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.642E-04  2.355E-04  8.609E-01  1.392E+00  4.28E+02  0.00E+00  2.76E+02  0.834271  0.000973  0.0000000E+00  1.1721639746E-02       4.276     2.09   -0.3440    0.4429   -0.3197   -0.1073   -0.0330   -0.1241   -0.0525   -0.0083   -0.2103   -0.7870
 24  1.517042509227506E+08    3.000000  2.042097  4.089275  7.3329247E-01  2.5862422E-01  1.2378264E-03  2.4208719E-05  4.5459586E-04  3.2566212E-03  2.2982778E-06  7.1455102E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1975  4.089275    0.000  1.684828  7.418246  5.3807745E-01  4.5407450E-01  2.1235414E-05  5.6704918E-06  4.4540790E-03  3.3028742E-04  1.0869161E-05  4.1885399E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.624E-04  2.339E-04  8.597E-01  1.396E+00  4.26E+02  0.00E+00  2.76E+02  0.836629  0.000983  0.0000000E+00  1.1721639746E-02       4.268     2.11   -0.3552    0.4247   -0.3174   -0.1065   -0.0327   -0.1231   -0.0520   -0.0082   -0.2083   -0.7799
 25  1.576945297255604E+08    3.000000  2.047350  4.088280  7.3325095E-01  2.5866193E-01  1.2288134E-03  2.4996099E-05  4.6578462E-04  3.2547877E-03  2.4516385E-06  7.1120544E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1955  4.088280    0.000  1.685182  7.419289  5.2981805E-01  4.6233470E-01  2.1360867E-05  5.7041611E-06  4.4587345E-03  3.2518087E-04  1.0420042E-05  4.0414438E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.607E-04  2.320E-04  8.581E-01  1.402E+00  4.24E+02  0.00E+00  2.76E+02  0.839680  0.000996  0.0000000E+00  1.1721639746E-02       4.260     2.13   -0.3684    0.4046   -0.3152   -0.1058   -0.0323   -0.1221   -0.0515   -0.0082   -0.2062   -0.7730
 26  1.630096997426892E+08    3.000000  2.051967  4.087219  7.3320767E-01  2.5870168E-01  1.2200119E-03  2.5709256E-05  4.7684570E-04  3.2529114E-03  2.6014944E-06  7.0787842E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1946  4.087219    0.000  1.685842  7.420233  5.2141962E-01  4.7073487E-01  2.1479818E-05  5.7359516E-06  4.4700337E-03  3.1262858E-04  9.8263785E-06  3.8292634E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.590E-04  2.305E-04  8.568E-01  1.406E+00  4.22E+02  0.00E+00  2.76E+02  0.842328  0.001006  0.0000000E+00  1.1721639746E-02       4.252     2.15   -0.3799    0.3858   -0.3128   -0.1050   -0.0320   -0.1210   -0.0510   -0.0081   -0.2041   -0.7657
 27  1.681912018523878E+08    3.000000  2.056461  4.086254  7.3316183E-01  2.5874412E-01  1.2112318E-03  2.6374879E-05  4.8799460E-04  3.2509644E-03  2.7512827E-06  7.0450784E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1929  4.086254    0.000  1.686272  7.421183  5.1297512E-01  4.7918110E-01  2.1575747E-05  5.7628796E-06  4.4816370E-03  2.9977496E-04  9.2225000E-06  3.6086431E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.573E-04  2.289E-04  8.557E-01  1.410E+00  4.20E+02  0.00E+00  2.76E+02  0.844576  0.001016  0.0000000E+00  1.1721639746E-02       4.244     2.16   -0.3912    0.3679   -0.3106   -0.1042   -0.0316   -0.1200   -0.0505   -0.0081   -0.2021   -0.7590
 28  1.737614001988156E+08    3.000000  2.061459  4.085176  7.3310900E-01  2.5879328E-01  1.2014612E-03  2.7089074E-05  5.0046114E-04  3.2487594E-03  2.9207169E-06  7.0072503E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1909  4.085176    0.000  1.686608  7.422180  5.0461583E-01  4.8754130E-01  2.1678408E-05  5.7906139E-06  4.4868978E-03  2.9398594E-04  8.8035451E-06  3.4658693E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.556E-04  2.269E-04  8.543E-01  1.416E+00  4.18E+02  0.00E+00  2.76E+02  0.847308  0.001028  0.0000000E+00  1.1721639746E-02       4.235     2.19   -0.4036    0.3480   -0.3083   -0.1034   -0.0312   -0.1189   -0.0500   -0.0080   -0.1999   -0.7516
 29  1.789118386059069E+08    3.000000  2.066160  4.084118  7.3306230E-01  2.5883690E-01  1.1930995E-03  2.7681340E-05  5.1117225E-04  3.2468451E-03  3.0679912E-06  6.9746475E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1896  4.084118    0.000  1.687314  7.423173  4.9637245E-01  4.9578573E-01  2.1791686E-05  5.8211664E-06  4.4935853E-03  2.8653022E-04  8.4042491E-06  3.3274331E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.540E-04  2.252E-04  8.527E-01  1.421E+00  4.16E+02  0.00E+00  2.76E+02  0.850202  0.001039  0.0000000E+00  1.1721639746E-02       4.227     2.21   -0.4154    0.3288   -0.3071   -0.1026   -0.0309   -0.1179   -0.0494   -0.0080   -0.1977   -0.7442
 30  1.839258332494344E+08    3.000000  2.070609  4.082887  7.3300810E-01  2.5888785E-01  1.1840420E-03  2.8276468E-05  5.2290724E-04  3.2446784E-03  3.2261595E-06  6.9387755E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1881  4.082887    0.000  1.687790  7.424128  4.8788165E-01  5.0427783E-01  2.1876263E-05  5.8453358E-06  4.5019565E-03  2.7723878E-04  7.9600641E-06  3.1665407E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.522E-04  2.236E-04  8.511E-01  1.427E+00  4.14E+02  0.00E+00  2.76E+02  0.853117  0.001050  0.0000000E+00  1.1721639746E-02       4.219     2.23   -0.4265    0.3091   -0.3057   -0.1016   -0.0305   -0.1167   -0.0488   -0.0080   -0.1952   -0.7356
 31  1.891198219089817E+08    3.000000  2.075403  4.081700  7.3295390E-01  2.5893915E-01  1.1755306E-03  2.8799675E-05  5.3404144E-04  3.2425653E-03  3.3740757E-06  6.9046153E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1863  4.081700    0.000  1.688306  7.425140  4.7962555E-01  5.1253470E-01  2.1983124E-05  5.8739121E-06  4.5069619E-03  2.7167630E-04  7.6034521E-06  3.0448372E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.506E-04  2.218E-04  8.496E-01  1.433E+00  4.12E+02  0.00E+00  2.76E+02  0.856046  0.001061  0.0000000E+00  1.1721639746E-02       4.211     2.25   -0.4385    0.2889   -0.3042   -0.1007   -0.0302   -0.1155   -0.0481   -0.0080   -0.1928   -0.7274
 32  1.942594526610840E+08    3.000000  2.080262  4.080530  7.3289445E-01  2.5899553E-01  1.1665276E-03  2.9335718E-05  5.4586663E-04  3.2402952E-03  3.5321488E-06  6.8682513E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1847  4.080530    0.000  1.689160  7.426232  4.7114197E-01  5.2101900E-01  2.2112544E-05  5.9090155E-06  4.5112447E-03  2.6685143E-04  7.3002123E-06  2.9431647E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.489E-04  2.202E-04  8.478E-01  1.439E+00  4.10E+02  0.00E+00  2.77E+02  0.859214  0.001074  0.0000000E+00  1.1721639746E-02       4.202     2.27   -0.4507    0.2688   -0.3026   -0.0998   -0.0298   -0.1143   -0.0475   -0.0079   -0.1905   -0.7194
 33  1.988779783508780E+08    3.000000  2.084590  4.079345  7.3282870E-01  2.5905815E-01  1.1573185E-03  2.9840060E-05  5.5810546E-04  3.2378659E-03  3.6916712E-06  6.8304829E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1833  4.079345    0.000  1.689876  7.427183  4.6290380E-01  5.2925822E-01  2.2203298E-05  5.9331639E-06  4.5177525E-03  2.5958497E-04  6.9584034E-06  2.8192605E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.473E-04  2.187E-04  8.464E-01  1.445E+00  4.08E+02  0.00E+00  2.76E+02  0.861776  0.001084  0.0000000E+00  1.1721639746E-02       4.194     2.29   -0.4615    0.2499   -0.3009   -0.0989   -0.0294   -0.1131   -0.0469   -0.0079   -0.1880   -0.7113
