line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.286485924705476E+06   11.993576  4.005089  4.431084  7.1999810E-01  2.6595740E-01  2.2801940E-03  2.8616517E-05  6.6151853E-04  5.7181723E-03  2.2785220E-06  1.2888521E-05  1.8768896E-03  1.5175731E-04  4.963E-11  0.3395  4.431084   -8.679  0.919861  7.528390  6.4425570E-01  3.4195540E-01  4.4897140E-05  1.2177223E-05  7.4376727E-03  9.8629526E-04  5.2328240E-06  3.6277320E-09  1.8685656E-03  1.3493152E-07  6.333E-06  7.860E-05  1.027E-04  9.357E-01  1.074E+00  5.88E+02  0.00E+00  2.58E+02  0.616393  0.022305  0.0000000E+00  1.4718749666E-01       4.227     4.41   -5.2627   -2.5973   -0.9932   -0.2869   -0.1235   -0.3598   -0.1807   -0.0287   -0.7645   -2.6654
 11  3.633072325524781E+06   11.992840  4.010549  4.430487  7.1999580E-01  2.6595940E-01  2.2772211E-03  2.9381453E-05  6.6450987E-04  5.7177945E-03  2.2922044E-06  1.2876863E-05  1.8768892E-03  1.5169847E-04  8.062E-11  0.3375  4.430487   -8.667  0.919020  7.528939  6.3612650E-01  3.5009890E-01  4.5551807E-05  1.2356505E-05  7.5362879E-03  8.7308952E-04  4.6032191E-06  3.2459471E-09  1.8678422E-03  2.1144692E-07  6.018E-06  7.779E-05  1.019E-04  9.353E-01  1.075E+00  5.85E+02  0.00E+00  2.58E+02  0.618181  0.022588  0.0000000E+00  1.4710837155E-01       4.220     4.45   -5.2764   -2.6139   -0.9923   -0.2867   -0.1234   -0.3596   -0.1805   -0.0287   -0.7638   -2.6624
 12  3.962329406303119E+06   11.992120  4.015757  4.429904  7.1999220E-01  2.6596260E-01  2.2729001E-03  3.0404067E-05  6.6899670E-04  5.7171920E-03  2.3123505E-06  1.2859746E-05  1.8768887E-03  1.5160849E-04  1.117E-10  0.3352  4.429904   -8.655  0.918331  7.529521  6.2798950E-01  3.5824860E-01  4.6195603E-05  1.2529125E-05  7.6237985E-03  7.7252787E-04  4.0483816E-06  2.8391990E-09  1.8671209E-03  1.6221857E-07  5.770E-06  7.697E-05  1.013E-04  9.350E-01  1.075E+00  5.83E+02  0.00E+00  2.57E+02  0.619468  0.022862  0.0000000E+00  1.4703047788E-01       4.212     4.49   -5.2894   -2.6298   -0.9914   -0.2866   -0.1233   -0.3595   -0.1804   -0.0287   -0.7632   -2.6595
 13  4.300251147101950E+06   11.991361  4.021251  4.429314  7.1998650E-01  2.6596770E-01  2.2665651E-03  3.1789058E-05  6.7575733E-04  5.7162364E-03  2.3420842E-06  1.2834462E-05  1.8768879E-03  1.5147132E-04  1.422E-10  0.3334  4.429314   -8.642  0.917897  7.530189  6.1985440E-01  3.6639340E-01  4.6727711E-05  1.2671518E-05  7.6904662E-03  6.9585236E-04  3.6216079E-06  2.5401469E-09  1.8664069E-03  1.9115207E-07  5.504E-06  7.616E-05  1.005E-04  9.346E-01  1.076E+00  5.80E+02  0.00E+00  2.57E+02  0.620831  0.023155  0.0000000E+00  1.4694767379E-01       4.204     4.53   -5.3031   -2.6465   -0.9905   -0.2864   -0.1233   -0.3593   -0.1802   -0.0287   -0.7625   -2.6566
 14  4.613045373841356E+06   11.990638  4.026340  4.428690  7.1997930E-01  2.6597410E-01  2.2591348E-03  3.3297513E-05  6.8387529E-04  5.7150389E-03  2.3770401E-06  1.2804630E-05  1.8768868E-03  1.5130569E-04  1.631E-10  0.3311  4.428690   -8.631  0.917455  7.530816  6.1195940E-01  3.7429700E-01  4.7308764E-05  1.2834095E-05  7.7495177E-03  6.2777996E-04  3.2066017E-06  2.2853888E-09  1.8657139E-03  1.7129345E-07  5.296E-06  7.539E-05  9.993E-05  9.342E-01  1.077E+00  5.78E+02  0.00E+00  2.57E+02  0.622472  0.023429  0.0000000E+00  1.4686822508E-01       4.197     4.57   -5.3159   -2.6624   -0.9896   -0.2863   -0.1232   -0.3591   -0.1800   -0.0286   -0.7617   -2.6535
 15  4.940569522615570E+06   11.989861  4.031792  4.428132  7.1996870E-01  2.6598350E-01  2.2489507E-03  3.5220856E-05  6.9524060E-04  5.7132980E-03  2.4249206E-06  1.2763529E-05  1.8768853E-03  1.5107349E-04  1.817E-10  0.3290  4.428132   -8.618  0.917246  7.531562  6.0384760E-01  3.8241560E-01  4.7722301E-05  1.2945707E-05  7.7959486E-03  5.7430339E-04  2.9128712E-06  2.0749570E-09  1.8650055E-03  1.7071998E-07  5.077E-06  7.467E-05  9.925E-05  9.337E-01  1.077E+00  5.75E+02  0.00E+00  2.56E+02  0.624462  0.023726  0.0000000E+00  1.4678207193E-01       4.190     4.61   -5.3295   -2.6788   -0.9888   -0.2861   -0.1231   -0.3589   -0.1799   -0.0286   -0.7611   -2.6507
 16  5.268093671389789E+06   11.989061  4.037262  4.427596  7.1995550E-01  2.6599550E-01  2.2370001E-03  3.7325437E-05  7.0883487E-04  5.7111441E-03  2.4809570E-06  1.2715066E-05  1.8768833E-03  1.5079627E-04  1.905E-10  0.3268  4.427596   -8.606  0.917059  7.532340  5.9566000E-01  3.9060880E-01  4.8041786E-05  1.3034037E-05  7.8349137E-03  5.2947033E-04  2.6645217E-06  1.9310269E-09  1.8642907E-03  2.2394312E-07  4.868E-06  7.391E-05  9.857E-05  9.333E-01  1.078E+00  5.73E+02  0.00E+00  2.56E+02  0.626070  0.024028  0.0000000E+00  1.4669273552E-01       4.182     4.65   -5.3432   -2.6951   -0.9880   -0.2860   -0.1231   -0.3587   -0.1797   -0.0286   -0.7605   -2.6480
 17  5.564425044090284E+06   11.988316  4.042394  4.427056  7.1994120E-01  2.6600850E-01  2.2247795E-03  3.9340206E-05  7.2297537E-04  5.7088342E-03  2.5380309E-06  1.2665280E-05  1.8768812E-03  1.5050909E-04  1.915E-10  0.3248  4.427056   -8.594  0.917124  7.533089  5.8771070E-01  3.9856360E-01  4.8452109E-05  1.3142528E-05  7.8734682E-03  4.8495351E-04  2.4243444E-06  1.7388042E-09  1.8635931E-03  1.3193265E-07  4.724E-06  7.320E-05  9.803E-05  9.329E-01  1.079E+00  5.70E+02  0.00E+00  2.56E+02  0.627687  0.024315  0.0000000E+00  1.4660899036E-01       4.175     4.68   -5.3560   -2.7107   -0.9872   -0.2859   -0.1230   -0.3585   -0.1796   -0.0286   -0.7598   -2.6453
 18  5.891949192864505E+06   11.987470  4.048076  4.426515  7.1992070E-01  2.6602720E-01  2.2084631E-03  4.1857235E-05  7.4216654E-04  5.7056034E-03  2.6138320E-06  1.2598491E-05  1.8768783E-03  1.5012170E-04  1.911E-10  0.3229  4.426515   -8.581  0.917131  7.533942  5.7950360E-01  4.0677410E-01  4.8667089E-05  1.3202878E-05  7.8966868E-03  4.5820075E-04  2.2710931E-06  1.6637926E-09  1.8628765E-03  2.4536622E-07  4.529E-06  7.247E-05  9.733E-05  9.325E-01  1.079E+00  5.68E+02  0.00E+00  2.56E+02  0.629619  0.024637  0.0000000E+00  1.4651309145E-01       4.168     4.72   -5.3702   -2.7276   -0.9864   -0.2857   -0.1229   -0.3583   -0.1794   -0.0285   -0.7592   -2.6426
 19  6.188280565564978E+06   11.986682  4.053320  4.425931  7.1989790E-01  2.6604810E-01  2.1914702E-03  4.4312420E-05  7.6246550E-04  5.7020835E-03  2.6922876E-06  1.2528593E-05  1.8768750E-03  1.4971499E-04  1.879E-10  0.3209  4.425931   -8.569  0.917297  7.534751  5.7154820E-01  4.1473330E-01  4.8962932E-05  1.3281942E-05  7.9225704E-03  4.2828109E-04  2.1083085E-06  1.5371196E-09  1.8621768E-03  1.6001540E-07  4.394E-06  7.180E-05  9.677E-05  9.319E-01  1.080E+00  5.66E+02  0.00E+00  2.56E+02  0.631646  0.024937  0.0000000E+00  1.4642306071E-01       4.160     4.76   -5.3833   -2.7436   -0.9855   -0.2856   -0.1229   -0.3581   -0.1793   -0.0285   -0.7585   -2.6397
 20  6.476033924845207E+06   11.985896  4.058445  4.425275  7.1987220E-01  2.6607190E-01  2.1735622E-03  4.6749667E-05  7.8415293E-04  5.6982187E-03  2.7744290E-06  1.2454589E-05  1.8768713E-03  1.4928388E-04  1.815E-10  0.3187  4.425275   -8.558  0.917434  7.535536  5.6345350E-01  4.2283180E-01  4.9399286E-05  1.3403633E-05  7.9484810E-03  3.9811123E-04  1.9235488E-06  1.4194168E-09  1.8614618E-03  1.4490451E-07  4.273E-06  7.106E-05  9.622E-05  9.315E-01  1.080E+00  5.63E+02  0.00E+00  2.55E+02  0.633327  0.025235  0.0000000E+00  1.4633258468E-01       4.153     4.81   -5.3961   -2.7598   -0.9846   -0.2854   -0.1228   -0.3579   -0.1791   -0.0285   -0.7578   -2.6363
 21  6.777824033358650E+06   11.985049  4.063970  4.424694  7.1983930E-01  2.6610250E-01  2.1522009E-03  4.9481228E-05  8.1038735E-04  5.6934055E-03  2.8716601E-06  1.2365870E-05  1.8768667E-03  1.4876715E-04  1.749E-10  0.3172  4.424694   -8.546  0.917714  7.536552  5.5534990E-01  4.3093770E-01  4.9637728E-05  1.3467644E-05  7.9640760E-03  3.7998829E-04  1.8208884E-06  1.3550041E-09  1.8607461E-03  1.8081914E-07  4.128E-06  7.044E-05  9.561E-05  9.308E-01  1.081E+00  5.61E+02  0.00E+00  2.56E+02  0.636237  0.025559  0.0000000E+00  1.4623432986E-01       4.145     4.85   -5.4099   -2.7765   -0.9837   -0.2853   -0.1227   -0.3577   -0.1790   -0.0285   -0.7571   -2.6334
 22  7.086632516488650E+06   11.984157  4.069625  4.424098  7.1979830E-01  2.6614080E-01  2.1276494E-03  5.2429972E-05  8.4095886E-04  5.6876269E-03  2.9824618E-06  1.2263366E-05  1.8768610E-03  1.4817100E-04  1.679E-10  0.3148  4.424098   -8.533  0.917918  7.537473  5.4727920E-01  4.3900960E-01  4.9796216E-05  1.3512901E-05  7.9723904E-03  3.7027671E-04  1.7594981E-06  1.3306103E-09  1.8600312E-03  2.5255393E-07  3.978E-06  6.976E-05  9.490E-05  9.302E-01  1.082E+00  5.58E+02  0.00E+00  2.55E+02  0.638562  0.025895  0.0000000E+00  1.4612993584E-01       4.138     4.89   -5.4241   -2.7937   -0.9828   -0.2851   -0.1227   -0.3575   -0.1788   -0.0284   -0.7564   -2.6304
 23  7.409477748851860E+06   11.983194  4.075893  4.423557  7.1974940E-01  2.6618680E-01  2.1007577E-03  5.5456270E-05  8.7492070E-04  5.6810013E-03  3.1026468E-06  1.2150465E-05  1.8768543E-03  1.4751600E-04  1.586E-10  0.3134  4.423557   -8.518  0.918358  7.538574  5.3915270E-01  4.4713630E-01  4.9940891E-05  1.3553265E-05  7.9737458E-03  3.6850798E-04  1.7352095E-06  1.3397958E-09  1.8593087E-03  3.2475815E-07  3.826E-06  6.910E-05  9.418E-05  9.295E-01  1.082E+00  5.56E+02  0.00E+00  2.56E+02  0.641359  0.026273  0.0000000E+00  1.4601624744E-01       4.130     4.94   -5.4397   -2.8121   -0.9821   -0.2850   -0.1226   -0.3573   -0.1787   -0.0284   -0.7558   -2.6276
 24  7.662139235049144E+06   11.982419  4.080625  4.422920  7.1970790E-01  2.6622600E-01  2.0797636E-03  5.7681220E-05  9.0177808E-04  5.6756042E-03  3.1955646E-06  1.2061858E-05  1.8768487E-03  1.4700350E-04  1.497E-10  0.3113  4.422920   -8.508  0.918807  7.539404  5.3115160E-01  4.5514070E-01  5.0261369E-05  1.3636235E-05  7.9964620E-03  3.4214420E-04  1.6010750E-06  1.2067528E-09  1.8585868E-03  1.1089498E-07  3.776E-06  6.843E-05  9.378E-05  9.290E-01  1.083E+00  5.53E+02  0.00E+00  2.55E+02  0.642961  0.026562  0.0000000E+00  1.4592392740E-01       4.123     4.98   -5.4516   -2.8272   -0.9811   -0.2848   -0.1225   -0.3571   -0.1785   -0.0284   -0.7550   -2.6244
 25  7.942172382251128E+06   11.981538  4.086145  4.422352  7.1965450E-01  2.6627680E-01  2.0548432E-03  6.0177038E-05  9.3404505E-04  5.6689336E-03  3.3047765E-06  1.1956145E-05  1.8768416E-03  1.4639411E-04  1.411E-10  0.3092  4.422352   -8.496  0.919406  7.540611  5.2291300E-01  4.6338110E-01  5.0681529E-05  1.3752641E-05  8.0085125E-03  3.2775964E-04  1.5045529E-06  1.1501448E-09  1.8578426E-03  1.5525976E-07  3.676E-06  6.765E-05  9.325E-05  9.288E-01  1.084E+00  5.51E+02  0.00E+00  2.55E+02  0.643786  0.026903  0.0000000E+00  1.4581824555E-01       4.115     5.02   -5.4654   -2.8439   -0.9803   -0.2847   -0.1224   -0.3569   -0.1783   -0.0283   -0.7543   -2.6215
 26  8.207466942758253E+06   11.980680  4.091174  4.421688  7.1959580E-01  2.6633280E-01  2.0297534E-03  6.2542380E-05  9.6694911E-04  5.6619208E-03  3.4135080E-06  1.1849127E-05  1.8768339E-03  1.4577964E-04  1.343E-10  0.3071  4.421688   -8.485  0.919847  7.541531  5.1494530E-01  4.7135020E-01  5.0854268E-05  1.3801619E-05  8.0184259E-03  3.1620085E-04  1.4392527E-06  1.1082251E-09  1.8571182E-03  1.6331380E-07  3.590E-06  6.699E-05  9.272E-05  9.284E-01  1.085E+00  5.49E+02  0.00E+00  2.54E+02  0.645609  0.027217  0.0000000E+00  1.4571450791E-01       4.107     5.06   -5.4779   -2.8598   -0.9793   -0.2845   -0.1224   -0.3567   -0.1782   -0.0283   -0.7536   -2.6181
 27  8.498027651885094E+06   11.979713  4.097054  4.421052  7.1952020E-01  2.6640530E-01  2.0001931E-03  6.5168524E-05  1.0062011E-03  5.6533012E-03  3.5401410E-06  1.1722351E-05  1.8768241E-03  1.4505473E-04  1.283E-10  0.3052  4.421052   -8.471  0.920363  7.542512  5.0692030E-01  4.7937520E-01  5.1052972E-05  1.3853335E-05  8.0181990E-03  3.1614368E-04  1.4268023E-06  1.1036405E-09  1.8563857E-03  2.2238700E-07  3.472E-06  6.631E-05  9.198E-05  9.277E-01  1.085E+00  5.46E+02  0.00E+00  2.54E+02  0.647957  0.027589  0.0000000E+00  1.4559667844E-01       4.099     5.11   -5.4926   -2.8778   -0.9784   -0.2843   -0.1223   -0.3565   -0.1780   -0.0283   -0.7528   -2.6149
 28  8.744372600927437E+06   11.978870  4.102048  4.420480  7.1945170E-01  2.6647120E-01  1.9756174E-03  6.7232358E-05  1.0392182E-03  5.6458431E-03  3.6442211E-06  1.1616402E-05  1.8768154E-03  1.4445137E-04  1.223E-10  0.3036  4.420480   -8.460  0.921375  7.543792  4.9886210E-01  4.8743530E-01  5.1277655E-05  1.3915157E-05  8.0307906E-03  3.0145213E-04  1.3477548E-06  1.0505037E-09  1.8556423E-03  1.3609662E-07  3.418E-06  6.581E-05  9.161E-05  9.269E-01  1.086E+00  5.44E+02  0.00E+00  2.55E+02  0.651136  0.027909  0.0000000E+00  1.4549299957E-01       4.093     5.15   -5.5051   -2.8932   -0.9775   -0.2842   -0.1222   -0.3563   -0.1778   -0.0283   -0.7522   -2.6119
 29  9.015352044873994E+06   11.977917  4.107510  4.419685  7.1936520E-01  2.6655470E-01  1.9470046E-03  6.9507616E-05  1.0780942E-03  5.6368194E-03  3.7640067E-06  1.1492419E-05  1.8768046E-03  1.4374814E-04  1.170E-10  0.3020  4.419685   -8.447  0.921757  7.544630  4.9076770E-01  4.9552990E-01  5.1515130E-05  1.3983274E-05  8.0324490E-03  2.9917893E-04  1.3236750E-06  1.0463784E-09  1.8548912E-03  2.4722837E-07  3.324E-06  6.496E-05  9.090E-05  9.267E-01  1.087E+00  5.41E+02  0.00E+00  2.54E+02  0.651896  0.028263  0.0000000E+00  1.4537494437E-01       4.084     5.20   -5.5188   -2.9109   -0.9764   -0.2840   -0.1221   -0.3560   -0.1776   -0.0282   -0.7512   -2.6079
 30  9.275378613393949E+06   11.976977  4.113218  4.419009  7.1927520E-01  2.6664190E-01  1.9197894E-03  7.1548973E-05  1.1155146E-03  5.6278810E-03  3.8764992E-06  1.1373847E-05  1.8767935E-03  1.4307847E-04  1.117E-10  0.2999  4.419009   -8.436  0.922553  7.545756  4.8264500E-01  5.0365320E-01  5.1792128E-05  1.4058774E-05  8.0364913E-03  2.9413945E-04  1.2790128E-06  1.0191840E-09  1.8541321E-03  1.9283219E-07  3.251E-06  6.442E-05  9.035E-05  9.257E-01  1.087E+00  5.39E+02  0.00E+00  2.54E+02  0.655666  0.028638  0.0000000E+00  1.4525731308E-01       4.076     5.25   -5.5330   -2.9286   -0.9754   -0.2838   -0.1220   -0.3558   -0.1774   -0.0282   -0.7505   -2.6044
 31  9.528640170620957E+06   11.976035  4.118591  4.418284  7.1917420E-01  2.6674010E-01  1.8917482E-03  7.3534604E-05  1.1545205E-03  5.6183027E-03  3.9909222E-06  1.1251020E-05  1.8767812E-03  1.4238763E-04  1.081E-10  0.2980  4.418284   -8.424  0.923150  7.546720  4.7454070E-01  5.1175820E-01  5.1944130E-05  1.4103860E-05  8.0407761E-03  2.8901470E-04  1.2467491E-06  9.9988085E-10  1.8533695E-03  2.2508250E-07  3.177E-06  6.363E-05  8.972E-05  9.255E-01  1.088E+00  5.36E+02  0.00E+00  2.54E+02  0.656439  0.028995  0.0000000E+00  1.4513849144E-01       4.068     5.30   -5.5465   -2.9458   -0.9743   -0.2836   -0.1219   -0.3555   -0.1772   -0.0282   -0.7496   -2.6007
 32  9.776273693242934E+06   11.975089  4.123952  4.417582  7.1906450E-01  2.6684690E-01  1.8637931E-03  7.5403945E-05  1.1938504E-03  5.6083824E-03  4.1035125E-06  1.1127920E-05  1.8767681E-03  1.4169802E-04  1.050E-10  0.2961  4.417582   -8.412  0.923937  7.547789  4.6652270E-01  5.1977670E-01  5.2126507E-05  1.4151642E-05  8.0443087E-03  2.8470247E-04  1.2183794E-06  9.8504546E-10  1.8526097E-03  2.1394349E-07  3.108E-06  6.300E-05  8.914E-05  9.248E-01  1.089E+00  5.34E+02  0.00E+00  2.53E+02  0.658742  0.029356  0.0000000E+00  1.4501810737E-01       4.060     5.34   -5.5599   -2.9628   -0.9733   -0.2834   -0.1218   -0.3553   -0.1771   -0.0281   -0.7488   -2.5971
 33  1.001265114665484E+07   11.974161  4.129163  4.416795  7.1895190E-01  2.6695690E-01  1.8373497E-03  7.7074317E-05  1.2314684E-03  5.5986455E-03  4.2086214E-06  1.1010868E-05  1.8767548E-03  1.4104477E-04  1.021E-10  0.2943  4.416795   -8.401  0.924758  7.548799  4.5838730E-01  5.2791300E-01  5.2350138E-05  1.4211823E-05  8.0506987E-03  2.7706781E-04  1.1756826E-06  9.5437832E-10  1.8518337E-03  1.7407836E-07  3.051E-06  6.232E-05  8.860E-05  9.243E-01  1.090E+00  5.31E+02  0.00E+00  2.53E+02  0.660771  0.029710  0.0000000E+00  1.4489905210E-01       4.052     5.39   -5.5729   -2.9799   -0.9722   -0.2832   -0.1217   -0.3550   -0.1769   -0.0281   -0.7479   -2.5930
