line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  1.836698754775845E+07    5.000000  2.817391  4.278581  7.4256665E-01  2.5339005E-01  6.5096943E-04  8.2808016E-06  1.8963024E-04  1.6336092E-03  6.4961090E-07  3.6818461E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2681  4.278581    0.000  1.454672  7.477991  6.6577965E-01  3.3030370E-01  1.3076767E-05  3.5056146E-06  2.2704949E-03  1.1541283E-04  1.1488372E-06  6.9749733E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.380E-04  1.890E-04  9.360E-01  1.138E+00  5.30E+02  0.00E+00  2.32E+02  0.615368  0.003523  0.0000000E+00  2.7006889534E-02       4.425     2.27   -2.2935   -0.1514   -0.7768   -0.2324   -0.0960   -0.2927   -0.1406   -0.0221   -0.5909   -2.1421
 11  2.017404439537522E+07    5.000000  2.822391  4.278118  7.4256260E-01  2.5339360E-01  6.4990163E-04  8.5086304E-06  1.9084905E-04  1.6333655E-03  6.5192065E-07  3.6785742E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2659  4.278118    0.000  1.454345  7.478856  6.5759340E-01  3.3849150E-01  1.3169034E-05  3.5304934E-06  2.2806898E-03  1.0373725E-04  1.0112505E-06  6.1968080E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.368E-04  1.879E-04  9.356E-01  1.139E+00  5.28E+02  0.00E+00  2.32E+02  0.616841  0.003564  0.0000000E+00  2.7006889534E-02       4.418     2.29   -2.3060   -0.1659   -0.7761   -0.2322   -0.0959   -0.2924   -0.1405   -0.0221   -0.5905   -2.1401
 12  2.198104429244360E+07    5.000000  2.827398  4.277700  7.4255650E-01  2.5339905E-01  6.4844750E-04  8.7849834E-06  1.9257879E-04  1.6329945E-03  6.5536082E-07  3.6739252E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2634  4.277700    0.000  1.454066  7.479841  6.4944940E-01  3.4663625E-01  1.3234712E-05  3.5483639E-06  2.2859963E-03  9.7639136E-05  9.3046451E-07  5.7582852E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.356E-04  1.869E-04  9.353E-01  1.140E+00  5.26E+02  0.00E+00  2.32E+02  0.618126  0.003606  0.0000000E+00  2.7006889534E-02       4.412     2.30   -2.3185   -0.1802   -0.7755   -0.2320   -0.0958   -0.2922   -0.1404   -0.0221   -0.5900   -2.1383
 13  2.367678413451987E+07    5.000000  2.832286  4.277257  7.4254825E-01  2.5340665E-01  6.4656154E-04  9.1140957E-06  1.9487971E-04  1.6324827E-03  6.6023533E-07  3.6677251E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2615  4.277257    0.000  1.454066  7.480856  6.4127625E-01  3.5481040E-01  1.3308415E-05  3.5685307E-06  2.2929378E-03  8.9672905E-05  8.3472293E-07  5.2165735E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.344E-04  1.860E-04  9.349E-01  1.141E+00  5.24E+02  0.00E+00  2.31E+02  0.619787  0.003647  0.0000000E+00  2.7006889534E-02       4.405     2.32   -2.3307   -0.1944   -0.7748   -0.2319   -0.0957   -0.2919   -0.1403   -0.0221   -0.5896   -2.1363
 14  2.537070046395746E+07    5.000000  2.837111  4.276787  7.4253645E-01  2.5341760E-01  6.4398751E-04  9.5306107E-06  1.9808080E-04  1.6317539E-03  6.6747019E-07  3.6590686E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2590  4.276787    0.000  1.453870  7.481858  6.3314615E-01  3.6294125E-01  1.3382218E-05  3.5884386E-06  2.2973886E-03  8.4525760E-05  7.6839495E-07  4.8595321E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.332E-04  1.850E-04  9.345E-01  1.141E+00  5.22E+02  0.00E+00  2.31E+02  0.621113  0.003687  0.0000000E+00  2.7006889534E-02       4.399     2.34   -2.3428   -0.2085   -0.7741   -0.2317   -0.0956   -0.2917   -0.1401   -0.0221   -0.5891   -2.1343
 15  2.711203976692789E+07    5.000000  2.842400  4.276317  7.4252150E-01  2.5343160E-01  6.4088884E-04  9.9930870E-06  2.0201225E-04  1.6308343E-03  6.7677862E-07  3.6483989E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2572  4.276317    0.000  1.453867  7.482781  6.2487380E-01  3.7121390E-01  1.3439826E-05  3.6040270E-06  2.2988620E-03  8.2774389E-05  7.3811980E-07  4.7184285E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.320E-04  1.839E-04  9.342E-01  1.143E+00  5.20E+02  0.00E+00  2.31E+02  0.622713  0.003732  0.0000000E+00  2.7006889534E-02       4.392     2.36   -2.3560   -0.2238   -0.7734   -0.2315   -0.0955   -0.2914   -0.1400   -0.0221   -0.5886   -2.1322
 16  2.875828307420179E+07    5.000000  2.847304  4.275807  7.4250400E-01  2.5344820E-01  6.3760608E-04  1.0436057E-05  2.0629151E-04  1.6297863E-03  6.8697750E-07  3.6367565E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2549  4.275807    0.000  1.453696  7.483739  6.1671065E-01  3.7937735E-01  1.3499092E-05  3.6199771E-06  2.3010508E-03  8.0210141E-05  7.0001502E-07  4.5220229E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.308E-04  1.829E-04  9.337E-01  1.143E+00  5.18E+02  0.00E+00  2.30E+02  0.624359  0.003775  0.0000000E+00  2.7006889534E-02       4.385     2.38   -2.3683   -0.2382   -0.7726   -0.2313   -0.0954   -0.2912   -0.1399   -0.0221   -0.5880   -2.1300
 17  3.042053535192340E+07    5.000000  2.852377  4.275313  7.4248255E-01  2.5346850E-01  6.3349388E-04  1.0972079E-05  2.1165413E-04  1.6284929E-03  7.0092831E-07  3.6220753E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2526  4.275313    0.000  1.453489  7.484689  6.0856935E-01  3.8751875E-01  1.3552483E-05  3.6344598E-06  2.3013015E-03  7.9849515E-05  6.8419660E-07  4.4641377E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.296E-04  1.819E-04  9.334E-01  1.144E+00  5.16E+02  0.00E+00  2.30E+02  0.626030  0.003819  0.0000000E+00  2.7006889534E-02       4.378     2.39   -2.3809   -0.2531   -0.7719   -0.2311   -0.0953   -0.2909   -0.1397   -0.0221   -0.5875   -2.1279
 18  3.207137886172923E+07    5.000000  2.857519  4.274752  7.4245630E-01  2.5349370E-01  6.2902452E-04  1.1495505E-05  2.1764251E-04  1.6269762E-03  7.1639457E-07  3.6056375E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2506  4.274752    0.000  1.453426  7.485617  6.0035665E-01  3.9573180E-01  1.3581817E-05  3.6426442E-06  2.3037604E-03  7.7025246E-05  6.4685946E-07  4.2472160E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.284E-04  1.808E-04  9.329E-01  1.145E+00  5.14E+02  0.00E+00  2.30E+02  0.627682  0.003864  0.0000000E+00  2.7006889534E-02       4.371     2.41   -2.3938   -0.2684   -0.7710   -0.2309   -0.0952   -0.2906   -0.1396   -0.0221   -0.5869   -2.1254
 19  3.362881717425429E+07    5.000000  2.862469  4.274193  7.4242570E-01  2.5352300E-01  6.2358349E-04  1.2115781E-05  2.2490681E-04  1.6251784E-03  7.3690764E-07  3.5855513E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2486  4.274193    0.000  1.453465  7.486528  5.9217040E-01  4.0391840E-01  1.3645259E-05  3.6598567E-06  2.3060475E-03  7.4338010E-05  6.1245285E-07  4.0657930E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.272E-04  1.798E-04  9.325E-01  1.147E+00  5.12E+02  0.00E+00  2.30E+02  0.629325  0.003909  0.0000000E+00  2.7006889534E-02       4.364     2.43   -2.4062   -0.2831   -0.7701   -0.2306   -0.0950   -0.2903   -0.1394   -0.0221   -0.5863   -2.1230
 20  3.516620507276203E+07    5.000000  2.867287  4.273613  7.4239365E-01  2.5355390E-01  6.1844356E-04  1.2650011E-05  2.3190900E-04  1.6233830E-03  7.5676892E-07  3.5661222E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2463  4.273613    0.000  1.453267  7.487434  5.8402095E-01  4.1206810E-01  1.3699596E-05  3.6744945E-06  2.3069976E-03  7.3180243E-05  5.9290518E-07  3.9728704E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.260E-04  1.787E-04  9.322E-01  1.147E+00  5.10E+02  0.00E+00  2.30E+02  0.630855  0.003953  0.0000000E+00  2.7006889534E-02       4.357     2.45   -2.4182   -0.2977   -0.7692   -0.2304   -0.0949   -0.2900   -0.1393   -0.0221   -0.5856   -2.1205
 21  3.671517365735794E+07    5.000000  2.872299  4.273022  7.4235685E-01  2.5358950E-01  6.1289270E-04  1.3185819E-05  2.3956724E-04  1.6213836E-03  7.7904294E-07  3.5447753E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2442  4.273022    0.000  1.453262  7.488395  5.7579520E-01  4.2029385E-01  1.3733814E-05  3.6842124E-06  2.3072945E-03  7.2796100E-05  5.7933642E-07  3.9109464E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.248E-04  1.777E-04  9.317E-01  1.149E+00  5.08E+02  0.00E+00  2.30E+02  0.632547  0.003998  0.0000000E+00  2.7006889534E-02       4.350     2.47   -2.4307   -0.3128   -0.7683   -0.2302   -0.0948   -0.2896   -0.1391   -0.0220   -0.5849   -2.1180
 22  3.819803333134810E+07    5.000000  2.877217  4.272445  7.4231330E-01  2.5363180E-01  6.0674319E-04  1.3737670E-05  2.4815190E-04  1.6191039E-03  8.0463364E-07  3.5207352E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2421  4.272445    0.000  1.453305  7.489275  5.6766760E-01  4.2842170E-01  1.3783308E-05  3.6974492E-06  2.3086061E-03  7.1236563E-05  5.5627734E-07  3.7924877E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.235E-04  1.767E-04  9.314E-01  1.149E+00  5.05E+02  0.00E+00  2.30E+02  0.633935  0.004044  0.0000000E+00  2.7006889534E-02       4.343     2.49   -2.4430   -0.3276   -0.7673   -0.2299   -0.0947   -0.2893   -0.1389   -0.0220   -0.5843   -2.1154
 23  3.965147853116386E+07    5.000000  2.882030  4.271826  7.4226575E-01  2.5367805E-01  6.0019299E-04  1.4295146E-05  2.5734286E-04  1.6166580E-03  8.3313804E-07  3.4948585E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2400  4.271826    0.000  1.453397  7.490206  5.5947390E-01  4.3661565E-01  1.3833159E-05  3.7110650E-06  2.3099842E-03  6.9599588E-05  5.3376134E-07  3.6688635E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.224E-04  1.757E-04  9.309E-01  1.150E+00  5.03E+02  0.00E+00  2.29E+02  0.635557  0.004089  0.0000000E+00  2.7006889534E-02       4.336     2.51   -2.4551   -0.3423   -0.7663   -0.2297   -0.0945   -0.2890   -0.1388   -0.0220   -0.5835   -2.1128
 24  4.110777909036854E+07    5.000000  2.886972  4.271220  7.4221800E-01  2.5372450E-01  5.9397450E-04  1.4790608E-05  2.6614721E-04  1.6142863E-03  8.6112352E-07  3.4699579E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2380  4.271220    0.000  1.453518  7.491142  5.5124545E-01  4.4484405E-01  1.3886204E-05  3.7252949E-06  2.3095694E-03  6.9991113E-05  5.2776392E-07  3.6651953E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.212E-04  1.746E-04  9.305E-01  1.151E+00  5.01E+02  0.00E+00  2.28E+02  0.637138  0.004135  0.0000000E+00  2.7006889534E-02       4.329     2.53   -2.4674   -0.3574   -0.7653   -0.2294   -0.0944   -0.2886   -0.1386   -0.0220   -0.5828   -2.1101
 25  4.255163234004403E+07    5.000000  2.891958  4.270615  7.4215990E-01  2.5378140E-01  5.8725475E-04  1.5275800E-05  2.7582574E-04  1.6115964E-03  8.9207929E-07  3.4424887E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2361  4.270615    0.000  1.453744  7.492076  5.4307930E-01  4.5301040E-01  1.3929905E-05  3.7372647E-06  2.3109166E-03  6.8400378E-05  5.0445308E-07  3.5397731E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.199E-04  1.736E-04  9.302E-01  1.152E+00  4.99E+02  0.00E+00  2.28E+02  0.638573  0.004183  0.0000000E+00  2.7006889534E-02       4.322     2.56   -2.4799   -0.3725   -0.7644   -0.2291   -0.0942   -0.2883   -0.1384   -0.0220   -0.5821   -2.1074
 26  4.389611946467861E+07    5.000000  2.896545  4.269925  7.4210140E-01  2.5383865E-01  5.7994375E-04  1.5803421E-05  2.8625609E-04  1.6087824E-03  9.2752639E-07  3.4126914E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2338  4.269925    0.000  1.453782  7.492962  5.3492635E-01  4.6116350E-01  1.3965871E-05  3.7473208E-06  2.3117696E-03  6.7377774E-05  4.9107036E-07  3.4615498E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.188E-04  1.726E-04  9.298E-01  1.153E+00  4.97E+02  0.00E+00  2.28E+02  0.640134  0.004227  0.0000000E+00  2.7006889534E-02       4.315     2.58   -2.4914   -0.3870   -0.7632   -0.2289   -0.0941   -0.2879   -0.1382   -0.0220   -0.5812   -2.1044
 27  4.528633293619312E+07    5.000000  2.901380  4.269246  7.4203930E-01  2.5389960E-01  5.7357941E-04  1.6204096E-05  2.9556969E-04  1.6061371E-03  9.5886196E-07  3.3860247E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2314  4.269246    0.000  1.453987  7.493931  5.2666815E-01  4.6942180E-01  1.4042907E-05  3.7677730E-06  2.3123511E-03  6.6600720E-05  4.7486355E-07  3.3979759E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.176E-04  1.715E-04  9.293E-01  1.155E+00  4.95E+02  0.00E+00  2.28E+02  0.641798  0.004275  0.0000000E+00  2.7006889534E-02       4.307     2.60   -2.5034   -0.4021   -0.7621   -0.2286   -0.0939   -0.2875   -0.1380   -0.0220   -0.5804   -2.1014
 28  4.660113000317542E+07    5.000000  2.906094  4.268562  7.4197230E-01  2.5396540E-01  5.6644534E-04  1.6646872E-05  3.0595792E-04  1.6032375E-03  9.9533128E-07  3.3561219E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2294  4.268562    0.000  1.454334  7.494853  5.1847805E-01  4.7761195E-01  1.4050583E-05  3.7708891E-06  2.3126748E-03  6.6224020E-05  4.6700054E-07  3.3440240E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.164E-04  1.705E-04  9.289E-01  1.155E+00  4.93E+02  0.00E+00  2.28E+02  0.643287  0.004320  0.0000000E+00  2.7006889534E-02       4.300     2.62   -2.5152   -0.4169   -0.7609   -0.2283   -0.0938   -0.2871   -0.1378   -0.0219   -0.5795   -2.0983
 29  4.796720096262360E+07    5.000000  2.911012  4.267874  7.4189265E-01  2.5404385E-01  5.5923337E-04  1.7043126E-05  3.1666192E-04  1.6001374E-03  1.0331594E-06  3.3252220E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2273  4.267874    0.000  1.454572  7.495805  5.1032595E-01  4.8576415E-01  1.4108609E-05  3.7859870E-06  2.3128652E-03  6.5921182E-05  4.5572861E-07  3.3027894E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.153E-04  1.694E-04  9.285E-01  1.156E+00  4.91E+02  0.00E+00  2.28E+02  0.645006  0.004370  0.0000000E+00  2.7006889534E-02       4.293     2.64   -2.5275   -0.4323   -0.7597   -0.2280   -0.0936   -0.2867   -0.1376   -0.0219   -0.5787   -2.0952
 30  4.922152186428843E+07    5.000000  2.915607  4.267179  7.4181585E-01  2.5411955E-01  5.5211946E-04  1.7426238E-05  3.2718772E-04  1.5971251E-03  1.0715728E-06  3.2946984E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2251  4.267179    0.000  1.455018  7.496746  5.0210020E-01  4.9399005E-01  1.4157840E-05  3.7994857E-06  2.3140137E-03  6.4541795E-05  4.3928270E-07  3.2091779E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.141E-04  1.685E-04  9.281E-01  1.157E+00  4.88E+02  0.00E+00  2.26E+02  0.646491  0.004415  0.0000000E+00  2.7006889534E-02       4.286     2.66   -2.5390   -0.4469   -0.7586   -0.2276   -0.0935   -0.2863   -0.1373   -0.0219   -0.5778   -2.0921
 31  5.056888248153178E+07    5.000000  2.920578  4.266514  7.4173230E-01  2.5420200E-01  5.4508921E-04  1.7773685E-05  3.3769759E-04  1.5940622E-03  1.1105705E-06  3.2641251E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2230  4.266514    0.000  1.455310  7.497729  4.9392385E-01  5.0216635E-01  1.4221728E-05  3.8165061E-06  2.3130843E-03  6.5499584E-05  4.3743923E-07  3.2377577E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.130E-04  1.674E-04  9.277E-01  1.159E+00  4.86E+02  0.00E+00  2.26E+02  0.647930  0.004466  0.0000000E+00  2.7006889534E-02       4.278     2.69   -2.5514   -0.4625   -0.7574   -0.2273   -0.0933   -0.2859   -0.1371   -0.0219   -0.5769   -2.0890
 32  5.175703686475685E+07    5.000000  2.925077  4.265816  7.4164345E-01  2.5428975E-01  5.3776192E-04  1.8119582E-05  3.4867389E-04  1.5908635E-03  1.1521919E-06  3.2320788E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2212  4.265816    0.000  1.455970  7.498677  4.8584635E-01  5.1024410E-01  1.4259152E-05  3.8268574E-06  2.3146011E-03  6.3720488E-05  4.1932896E-07  3.1212566E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.119E-04  1.666E-04  9.274E-01  1.159E+00  4.84E+02  0.00E+00  2.26E+02  0.649455  0.004513  0.0000000E+00  2.7006889534E-02       4.271     2.71   -2.5627   -0.4769   -0.7562   -0.2270   -0.0931   -0.2855   -0.1369   -0.0219   -0.5760   -2.0858
 33  5.307295949100251E+07    5.000000  2.930003  4.265097  7.4154745E-01  2.5438470E-01  5.3061587E-04  1.8426981E-05  3.5949007E-04  1.5876523E-03  1.1939452E-06  3.2004096E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2188  4.265097    0.000  1.456264  7.499677  4.7759610E-01  5.1849420E-01  1.4294683E-05  3.8368042E-06  2.3135125E-03  6.4903683E-05  4.2087512E-07  3.1567060E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.106E-04  1.653E-04  9.269E-01  1.160E+00  4.82E+02  0.00E+00  2.26E+02  0.650793  0.004564  0.0000000E+00  2.7006889534E-02       4.264     2.73   -2.5750   -0.4926   -0.7549   -0.2267   -0.0930   -0.2850   -0.1367   -0.0218   -0.5750   -2.0824
