line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  5.715509616794493E+06    8.999442  3.629204  4.387595  7.3353890E-01  2.5841785E-01  1.3013396E-03  1.6795242E-05  3.7974262E-04  3.2671867E-03  1.3003443E-06  7.3610905E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3097  4.387595   -9.962  1.096442  7.515931  6.5711605E-01  3.3503490E-01  2.9124485E-05  7.8261589E-06  4.4188904E-03  3.6579122E-04  1.8910547E-06  1.6277250E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.695E-05  1.292E-04  9.355E-01  1.074E+00  5.72E+02  0.00E+00  2.52E+02  0.617399  0.012614  0.0000000E+00  8.5993121174E-02       4.305     3.50   -4.3230   -1.8380   -0.9309   -0.2743   -0.1172   -0.3442   -0.1693   -0.0266   -0.7145   -2.4850
 11  6.302879021204613E+06    8.999376  3.634451  4.387106  7.3353477E-01  2.5842170E-01  1.2985165E-03  1.7450343E-05  3.8282961E-04  3.2666346E-03  1.3061124E-06  7.3517261E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3073  4.387106   -9.946  1.095926  7.516664  6.4893908E-01  3.4321680E-01  2.9397562E-05  7.8999643E-06  4.4519271E-03  3.2777752E-04  1.6805636E-06  1.4554740E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.603E-05  1.283E-04  9.351E-01  1.075E+00  5.70E+02  0.00E+00  2.52E+02  0.619109  0.012767  0.0000000E+00  8.5987663572E-02       4.298     3.53   -4.3361   -1.8536   -0.9302   -0.2742   -0.1171   -0.3440   -0.1691   -0.0266   -0.7139   -2.4826
 12  6.864510742103633E+06    8.999311  3.639611  4.386632  7.3352838E-01  2.5842768E-01  1.2945242E-03  1.8287478E-05  3.8735182E-04  3.2657817E-03  1.3148380E-06  7.3380738E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3051  4.386632   -9.930  1.095620  7.517416  6.4078145E-01  3.5137850E-01  2.9666112E-05  7.9717920E-06  4.4794458E-03  2.9604558E-04  1.5053025E-06  1.3127839E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.513E-05  1.276E-04  9.347E-01  1.075E+00  5.68E+02  0.00E+00  2.52E+02  0.620519  0.012920  0.0000000E+00  8.5982205447E-02       4.291     3.55   -4.3490   -1.8688   -0.9296   -0.2740   -0.1170   -0.3438   -0.1690   -0.0266   -0.7134   -2.4802
 13  7.432914556849629E+06    8.999243  3.644938  4.386172  7.3351905E-01  2.5843653E-01  1.2891139E-03  1.9321408E-05  3.9365959E-04  3.2645419E-03  1.3273262E-06  7.3190908E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3031  4.386172   -9.914  1.095429  7.518221  6.3258555E-01  3.5957757E-01  2.9888790E-05  8.0317552E-06  4.5012739E-03  2.7086234E-04  1.3627888E-06  1.1922134E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.425E-05  1.268E-04  9.343E-01  1.076E+00  5.66E+02  0.00E+00  2.51E+02  0.622201  0.013079  0.0000000E+00  8.5976447955E-02       4.284     3.58   -4.3623   -1.8844   -0.9289   -0.2738   -0.1169   -0.3436   -0.1689   -0.0266   -0.7129   -2.4779
 14  7.991124202327834E+06    8.999173  3.650177  4.385713  7.3350682E-01  2.5844807E-01  1.2825868E-03  2.0463777E-05  4.0145851E-04  3.2629565E-03  1.3431246E-06  7.2956625E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3007  4.385713   -9.898  1.095237  7.519037  6.2444140E-01  3.6772432E-01  3.0058659E-05  8.0789929E-06  4.5186952E-03  2.5077571E-04  1.2476390E-06  1.1010618E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.340E-05  1.262E-04  9.339E-01  1.077E+00  5.63E+02  0.00E+00  2.50E+02  0.623887  0.013238  0.0000000E+00  8.5970533452E-02       4.277     3.61   -4.3754   -1.8998   -0.9283   -0.2737   -0.1169   -0.3434   -0.1688   -0.0266   -0.7124   -2.4756
 15  8.545911737538703E+06    8.999102  3.655545  4.385206  7.3349005E-01  2.5846417E-01  1.2742787E-03  2.1787214E-05  4.1163378E-04  3.2608126E-03  1.3639496E-06  7.2651550E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2990  4.385206   -9.882  1.095235  7.519883  6.1622685E-01  3.7594110E-01  3.0257010E-05  8.1314814E-06  4.5336749E-03  2.3342122E-04  1.1473135E-06  1.0192391E-09  1.0725085E-03  8.6747623E-05  0.000E+00  9.255E-05  1.254E-04  9.334E-01  1.077E+00  5.61E+02  0.00E+00  2.50E+02  0.625848  0.013402  0.0000000E+00  8.5964396421E-02       4.270     3.64   -4.3889   -1.9157   -0.9276   -0.2735   -0.1168   -0.3432   -0.1687   -0.0265   -0.7118   -2.4731
 16  9.066698005213611E+06    8.999032  3.660566  4.384697  7.3347115E-01  2.5848217E-01  1.2654511E-03  2.3094229E-05  4.2261852E-04  3.2584561E-03  1.3870885E-06  7.2321797E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2965  4.384697   -9.866  1.095144  7.520703  6.0811443E-01  3.8405563E-01  3.0434106E-05  8.1793442E-06  4.5476417E-03  2.1724886E-04  1.0570048E-06  9.4542836E-10  1.0725085E-03  8.6747623E-05  0.000E+00  9.168E-05  1.247E-04  9.331E-01  1.077E+00  5.59E+02  0.00E+00  2.50E+02  0.627240  0.013558  0.0000000E+00  8.5958367614E-02       4.263     3.67   -4.4014   -1.9308   -0.9269   -0.2734   -0.1167   -0.3430   -0.1685   -0.0265   -0.7112   -2.4706
 17  9.584418151422106E+06    8.998960  3.665606  4.384208  7.3344890E-01  2.5850353E-01  1.2557168E-03  2.4428032E-05  4.3493720E-04  3.2557527E-03  1.4133685E-06  7.1951908E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2943  4.384208   -9.851  1.095117  7.521618  6.0010600E-01  3.9206565E-01  3.0577205E-05  8.2185668E-06  4.5583350E-03  2.0485609E-04  9.8546837E-07  8.8697012E-10  1.0725085E-03  8.6747623E-05  0.000E+00  9.086E-05  1.241E-04  9.326E-01  1.078E+00  5.57E+02  0.00E+00  2.50E+02  0.628945  0.013716  0.0000000E+00  8.5952116950E-02       4.256     3.70   -4.4140   -1.9458   -0.9262   -0.2732   -0.1166   -0.3428   -0.1684   -0.0265   -0.7107   -2.4682
 18  1.011192610202764E+07    8.998884  3.670889  4.383741  7.3342153E-01  2.5852985E-01  1.2445272E-03  2.5846140E-05  4.4932479E-04  3.2525246E-03  1.4444021E-06  7.1519639E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2920  4.383741   -9.836  1.095223  7.522590  5.9189390E-01  4.0027890E-01  3.0709536E-05  8.2551711E-06  4.5666046E-03  1.9523786E-04  9.2765324E-07  8.4139459E-10  1.0725085E-03  8.6747623E-05  0.000E+00  9.006E-05  1.233E-04  9.321E-01  1.079E+00  5.54E+02  0.00E+00  2.50E+02  0.630883  0.013884  0.0000000E+00  8.5945474674E-02       4.249     3.73   -4.4272   -1.9614   -0.9255   -0.2730   -0.1165   -0.3426   -0.1683   -0.0265   -0.7101   -2.4659
 19  1.063716119270457E+07    8.998806  3.676262  4.383256  7.3338755E-01  2.5856265E-01  1.2315847E-03  2.7364293E-05  4.6621366E-04  3.2486562E-03  1.4812345E-06  7.1011714E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2900  4.383256   -9.820  1.095446  7.523583  5.8367865E-01  4.0849520E-01  3.0878863E-05  8.3003952E-06  4.5729725E-03  1.8772468E-04  8.7897730E-07  8.0569715E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.925E-05  1.226E-04  9.317E-01  1.079E+00  5.52E+02  0.00E+00  2.50E+02  0.632777  0.014056  0.0000000E+00  8.5938567808E-02       4.242     3.76   -4.4407   -1.9772   -0.9248   -0.2729   -0.1165   -0.3424   -0.1682   -0.0264   -0.7096   -2.4634
 20  1.111688405191647E+07    8.998732  3.681178  4.382790  7.3335465E-01  2.5859435E-01  1.2196783E-03  2.8679988E-05  4.8189309E-04  3.2450321E-03  1.5162282E-06  7.0538932E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2878  4.382790   -9.806  1.095699  7.524592  5.7558080E-01  4.1659438E-01  3.1011550E-05  8.3372340E-06  4.5820267E-03  1.7720910E-04  8.2107256E-07  7.5641975E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.846E-05  1.221E-04  9.313E-01  1.079E+00  5.50E+02  0.00E+00  2.50E+02  0.634314  0.014216  0.0000000E+00  8.5931977665E-02       4.236     3.78   -4.4529   -1.9918   -0.9242   -0.2727   -0.1164   -0.3422   -0.1680   -0.0264   -0.7091   -2.4611
 21  1.163327355781456E+07    8.998649  3.686654  4.382307  7.3331158E-01  2.5863608E-01  1.2051810E-03  3.0168481E-05  5.0122974E-04  3.2404766E-03  1.5597027E-06  6.9955260E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2855  4.382307   -9.789  1.095974  7.525599  5.6733270E-01  4.2484292E-01  3.1163977E-05  8.3781448E-06  4.5848808E-03  1.7371951E-04  7.9366673E-07  7.3912029E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.762E-05  1.213E-04  9.308E-01  1.081E+00  5.48E+02  0.00E+00  2.50E+02  0.636110  0.014396  0.0000000E+00  8.5924578884E-02       4.229     3.82   -4.4666   -2.0080   -0.9235   -0.2726   -0.1163   -0.3421   -0.1679   -0.0264   -0.7085   -2.4587
 22  1.209158363175630E+07    8.998573  3.691495  4.381729  7.3326713E-01  2.5867918E-01  1.1913602E-03  3.1483220E-05  5.1990164E-04  3.2359889E-03  1.6019347E-06  6.9391071E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2836  4.381729   -9.774  1.096244  7.526476  5.5932657E-01  4.3285012E-01  3.1264359E-05  8.4059059E-06  4.5918110E-03  1.6567246E-04  7.4979233E-07  7.0137334E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.680E-05  1.207E-04  9.304E-01  1.081E+00  5.46E+02  0.00E+00  2.50E+02  0.637689  0.014558  0.0000000E+00  8.5917715202E-02       4.222     3.85   -4.4787   -2.0229   -0.9227   -0.2724   -0.1162   -0.3418   -0.1678   -0.0264   -0.7079   -2.4558
 23  1.261127185156533E+07    8.998484  3.697073  4.381210  7.3320980E-01  2.5873493E-01  1.1746088E-03  3.2977831E-05  5.4273365E-04  3.2304397E-03  1.6544477E-06  6.8699583E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2815  4.381210   -9.758  1.096520  7.527588  5.5118140E-01  4.4099505E-01  3.1373275E-05  8.4361050E-06  4.5897880E-03  1.6780315E-04  7.4865694E-07  7.0915635E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.601E-05  1.199E-04  9.298E-01  1.081E+00  5.44E+02  0.00E+00  2.50E+02  0.639815  0.014746  0.0000000E+00  8.5909582471E-02       4.214     3.88   -4.4927   -2.0394   -0.9220   -0.2722   -0.1161   -0.3416   -0.1676   -0.0263   -0.7073   -2.4532
 24  1.305129073395480E+07    8.998405  3.701931  4.380594  7.3315457E-01  2.5878880E-01  1.1600298E-03  3.4166064E-05  5.6291065E-04  3.2253977E-03  1.7006267E-06  6.8088569E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2795  4.380594   -9.744  1.096947  7.528493  5.4293093E-01  4.4924673E-01  3.1551174E-05  8.4833611E-06  4.5977064E-03  1.5850453E-04  6.9936586E-07  6.6645598E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.519E-05  1.194E-04  9.294E-01  1.083E+00  5.41E+02  0.00E+00  2.48E+02  0.641549  0.014911  0.0000000E+00  8.5902409320E-02       4.207     3.91   -4.5048   -2.0546   -0.9211   -0.2720   -0.1160   -0.3414   -0.1675   -0.0263   -0.7066   -2.4502
 25  1.354722023404633E+07    8.998314  3.707523  4.380103  7.3308573E-01  2.5885612E-01  1.1431050E-03  3.5458126E-05  5.8654035E-04  3.2194147E-03  1.7553318E-06  6.7371770E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2773  4.380103   -9.727  1.097277  7.529623  5.3480262E-01  4.5737505E-01  3.1628295E-05  8.5057916E-06  4.5971714E-03  1.5899111E-04  6.9340874E-07  6.6538448E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.443E-05  1.185E-04  9.288E-01  1.083E+00  5.39E+02  0.00E+00  2.48E+02  0.643833  0.015104  0.0000000E+00  8.5893974846E-02       4.200     3.94   -4.5188   -2.0711   -0.9204   -0.2718   -0.1159   -0.3412   -0.1674   -0.0263   -0.7060   -2.4477
 26  1.398996443625821E+07    8.998229  3.712601  4.379531  7.3301673E-01  2.5892357E-01  1.1272394E-03  3.6596212E-05  6.0885668E-04  3.2137054E-03  1.8077535E-06  6.6693418E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2754  4.379531   -9.713  1.097840  7.530613  5.2662287E-01  4.6555547E-01  3.1782831E-05  8.5475609E-06  4.6016572E-03  1.5363736E-04  6.6111373E-07  6.4016420E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.362E-05  1.179E-04  9.284E-01  1.084E+00  5.37E+02  0.00E+00  2.48E+02  0.645515  0.015280  0.0000000E+00  8.5886100937E-02       4.193     3.98   -4.5315   -2.0866   -0.9196   -0.2716   -0.1158   -0.3409   -0.1672   -0.0262   -0.7054   -2.4449
 27  1.441615265645920E+07    8.998145  3.717473  4.378970  7.3294437E-01  2.5899443E-01  1.1116679E-03  3.7646179E-05  6.3092397E-04  3.2079953E-03  1.8601289E-06  6.6021616E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2733  4.378970   -9.699  1.098295  7.531601  5.1856330E-01  4.7361562E-01  3.1896333E-05  8.5787707E-06  4.6053774E-03  1.4921914E-04  6.3630845E-07  6.1923884E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.283E-05  1.173E-04  9.280E-01  1.084E+00  5.35E+02  0.00E+00  2.48E+02  0.647027  0.015452  0.0000000E+00  8.5878193085E-02       4.186     4.01   -4.5437   -2.1015   -0.9188   -0.2714   -0.1157   -0.3407   -0.1671   -0.0262   -0.7047   -2.4421
 28  1.487178682422493E+07    8.998052  3.722846  4.378313  7.3285643E-01  2.5908083E-01  1.0942160E-03  3.8737566E-05  6.5589873E-04  3.2014218E-03  1.9196928E-06  6.5260672E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2712  4.378313   -9.684  1.098748  7.532596  5.1030345E-01  4.8187555E-01  3.2057699E-05  8.6216923E-06  4.6059314E-03  1.4832975E-04  6.2408150E-07  6.1487559E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.196E-05  1.166E-04  9.275E-01  1.085E+00  5.32E+02  0.00E+00  2.48E+02  0.648780  0.015644  0.0000000E+00  8.5869392764E-02       4.178     4.04   -4.5571   -2.1182   -0.9179   -0.2712   -0.1156   -0.3404   -0.1669   -0.0262   -0.7040   -2.4389
 29  1.528270981477461E+07    8.997966  3.727675  4.377679  7.3276645E-01  2.5916927E-01  1.0781465E-03  3.9651907E-05  6.7919515E-04  3.1951370E-03  1.9751126E-06  6.4550968E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2691  4.377679   -9.670  1.099253  7.533575  5.0224420E-01  4.8993558E-01  3.2170291E-05  8.6532032E-06  4.6099846E-03  1.4353330E-04  5.9774653E-07  5.9219987E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.119E-05  1.159E-04  9.270E-01  1.086E+00  5.30E+02  0.00E+00  2.48E+02  0.650523  0.015819  0.0000000E+00  8.5861154615E-02       4.171     4.08   -4.5692   -2.1334   -0.9170   -0.2710   -0.1155   -0.3402   -0.1667   -0.0261   -0.7033   -2.4358
 30  1.571321282163124E+07    8.997871  3.732905  4.377026  7.3266743E-01  2.5926678E-01  1.0609900E-03  4.0596225E-05  7.0409282E-04  3.1884357E-03  2.0356426E-06  6.3790429E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2671  4.377026   -9.655  1.099837  7.534600  4.9409653E-01  4.9808320E-01  3.2281634E-05  8.6839050E-06  4.6101089E-03  1.4321214E-04  5.9018755E-07  5.8935948E-10  1.0725085E-03  8.6747623E-05  0.000E+00  8.040E-05  1.153E-04  9.264E-01  1.086E+00  5.28E+02  0.00E+00  2.48E+02  0.652721  0.016009  0.0000000E+00  8.5852089363E-02       4.164     4.11   -4.5823   -2.1497   -0.9161   -0.2708   -0.1154   -0.3399   -0.1666   -0.0261   -0.7025   -2.4326
 31  1.611167876848018E+07    8.997781  3.737776  4.376347  7.3256970E-01  2.5936307E-01  1.0454411E-03  4.1385010E-05  7.2687890E-04  3.1821911E-03  2.0911455E-06  6.3094237E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2650  4.376347   -9.642  1.100519  7.535603  4.8583295E-01  5.0634740E-01  3.2429028E-05  8.7237049E-06  4.6139182E-03  1.3863713E-04  5.6469838E-07  5.6822577E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.959E-05  1.146E-04  9.261E-01  1.087E+00  5.26E+02  0.00E+00  2.48E+02  0.654276  0.016189  0.0000000E+00  8.5843392928E-02       4.157     4.15   -4.5944   -2.1652   -0.9152   -0.2705   -0.1153   -0.3396   -0.1664   -0.0261   -0.7018   -2.4293
 32  1.654741735598354E+07    8.997680  3.743209  4.375679  7.3244635E-01  2.5948492E-01  1.0278334E-03  4.2188042E-05  7.5302158E-04  3.1748417E-03  2.1546279E-06  6.2295934E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2629  4.375679   -9.626  1.101027  7.536602  4.7767870E-01  5.1450172E-01  3.2552343E-05  8.7573896E-06  4.6133997E-03  1.3902967E-04  5.5842592E-07  5.6787868E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.880E-05  1.138E-04  9.254E-01  1.087E+00  5.23E+02  0.00E+00  2.48E+02  0.656604  0.016392  0.0000000E+00  8.5833541639E-02       4.149     4.18   -4.6080   -2.1820   -0.9143   -0.2703   -0.1152   -0.3394   -0.1662   -0.0260   -0.7010   -2.4260
 33  1.691830440525320E+07    8.997590  3.747863  4.374938  7.3233947E-01  2.5959037E-01  1.0127469E-03  4.2866714E-05  7.7537725E-04  3.1686052E-03  2.2101195E-06  6.1611511E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2608  4.374938   -9.613  1.101775  7.537554  4.6964460E-01  5.2253620E-01  3.2681495E-05  8.7923762E-06  4.6164585E-03  1.3533694E-04  5.3903639E-07  5.5136988E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.799E-05  1.133E-04  9.250E-01  1.088E+00  5.21E+02  0.00E+00  2.47E+02  0.658118  0.016568  0.0000000E+00  8.5824713829E-02       4.141     4.22   -4.6197   -2.1973   -0.9132   -0.2701   -0.1150   -0.3391   -0.1660   -0.0260   -0.7002   -2.4224
