line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  7.333437021180701E+06    7.999764  3.471863  4.374659  7.4250710E-01  2.5344971E-01  6.3262882E-04  1.1231997E-05  2.1313448E-04  1.6276631E-03  6.8702738E-07  3.6129470E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3019  4.374659  -10.681  1.216922  7.522300  6.6655831E-01  3.2952806E-01  1.5219580E-05  4.0904038E-06  2.2839216E-03  9.7119606E-05  4.8244806E-07  4.2556070E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.495E-04  1.994E-04  8.803E-01  1.147E+00  5.85E+02  0.00E+00  3.50E+02  0.791303  0.010295  0.0000000E+00  9.2750933061E-02       4.393     2.98   -3.9297   -1.4618   -0.9128   -0.2700   -0.1150   -0.3389   -0.1660   -0.0260   -0.6998   -2.4679
 11  8.095229589725542E+06    7.999736  3.477353  4.374258  7.4246824E-01  2.5348803E-01  6.2310102E-04  1.2410806E-05  2.2603773E-04  1.6242079E-03  7.1042294E-07  3.5753842E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2998  4.374258  -10.662  1.216612  7.523177  6.5843514E-01  3.3765218E-01  1.5317108E-05  4.1165217E-06  2.2901027E-03  8.9932473E-05  4.4070500E-07  3.9211523E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.481E-04  1.983E-04  8.795E-01  1.148E+00  5.83E+02  0.00E+00  3.50E+02  0.793273  0.010426  0.0000000E+00  9.2747560506E-02       4.386     3.00   -3.9434   -1.4781   -0.9122   -0.2698   -0.1149   -0.3387   -0.1658   -0.0260   -0.6993   -2.4653
 12  8.841428305869253E+06    7.999707  3.482791  4.373816  7.4241632E-01  2.5353923E-01  6.1186585E-04  1.3636782E-05  2.4161675E-04  1.6199163E-03  7.3972123E-07  3.5300124E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2979  4.373816  -10.643  1.216377  7.524059  6.5038876E-01  3.4569910E-01  1.5381128E-05  4.1338625E-06  2.2939376E-03  8.5468633E-05  4.1352600E-07  3.7088435E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.469E-04  1.973E-04  8.785E-01  1.150E+00  5.80E+02  0.00E+00  3.50E+02  0.795476  0.010558  0.0000000E+00  9.2744060827E-02       4.380     3.02   -3.9570   -1.4945   -0.9115   -0.2696   -0.1148   -0.3385   -0.1657   -0.0259   -0.6986   -2.4625
 13  9.563193480929835E+06    7.999678  3.488073  4.373401  7.4235243E-01  2.5360230E-01  5.9957006E-04  1.4830196E-05  2.5899123E-04  1.6150275E-03  7.7361454E-07  3.4793105E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2955  4.373401  -10.613  1.216115  7.524951  6.4235086E-01  3.5373761E-01  1.5449402E-05  4.1528987E-06  2.2976544E-03  8.1130251E-05  3.8812394E-07  3.5068759E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.456E-04  1.962E-04  8.777E-01  1.185E+00  5.78E+02  0.00E+00  3.50E+02  0.797427  0.010687  0.0000000E+00  9.2740524623E-02       4.373     3.05   -3.9702   -1.5104   -0.9109   -0.2694   -0.1147   -0.3383   -0.1656   -0.0259   -0.6980   -2.4598
 14  1.027927228236798E+07    7.999648  3.493487  4.373025  7.4226884E-01  2.5368488E-01  5.8472942E-04  1.6134485E-05  2.8018635E-04  1.6090335E-03  8.1741526E-07  3.4172634E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2934  4.373025  -10.594  1.216006  7.525892  6.3420710E-01  3.6188190E-01  1.5523875E-05  4.1726323E-06  2.3012810E-03  7.6884006E-05  3.6468561E-07  3.3097541E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.444E-04  1.952E-04  8.769E-01  1.186E+00  5.76E+02  0.00E+00  3.50E+02  0.799326  0.010820  0.0000000E+00  9.2736800529E-02       4.367     3.07   -3.9837   -1.5263   -0.9103   -0.2692   -0.1146   -0.3381   -0.1655   -0.0258   -0.6975   -2.4574
 15  1.100665949958900E+07    7.999616  3.498988  4.372608  7.4217102E-01  2.5378174E-01  5.6970102E-04  1.7288813E-05  3.0210045E-04  1.6026508E-03  8.6307198E-07  3.3530050E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2912  4.372608  -10.575  1.215859  7.526836  6.2604852E-01  3.7004057E-01  1.5576829E-05  4.1872688E-06  2.3017988E-03  7.6211043E-05  3.5674686E-07  3.2685439E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.431E-04  1.941E-04  8.761E-01  1.187E+00  5.74E+02  0.00E+00  3.50E+02  0.801222  0.010958  0.0000000E+00  9.2732741434E-02       4.360     3.09   -3.9975   -1.5428   -0.9097   -0.2691   -0.1146   -0.3379   -0.1653   -0.0258   -0.6969   -2.4547
 16  1.169720405595984E+07    7.999584  3.504309  4.372218  7.4205486E-01  2.5389685E-01  5.5448628E-04  1.8313534E-05  3.2469498E-04  1.5958962E-03  9.1114302E-07  3.2866811E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2893  4.372218  -10.556  1.215809  7.527795  6.1799727E-01  3.7809224E-01  1.5641363E-05  4.2048243E-06  2.3044014E-03  7.3146326E-05  3.3828238E-07  3.1219822E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.419E-04  1.931E-04  8.751E-01  1.189E+00  5.72E+02  0.00E+00  3.50E+02  0.803386  0.011094  0.0000000E+00  9.2728708489E-02       4.354     3.12   -4.0108   -1.5586   -0.9091   -0.2689   -0.1145   -0.3377   -0.1652   -0.0258   -0.6963   -2.4522
 17  1.236348338874860E+07    7.999552  3.509470  4.371770  7.4193023E-01  2.5402047E-01  5.3948600E-04  1.9228866E-05  3.4716264E-04  1.5891320E-03  9.6063290E-07  3.2205154E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2871  4.371770  -10.538  1.215795  7.528745  6.0991401E-01  3.8617591E-01  1.5703125E-05  4.2216417E-06  2.3067790E-03  7.0341466E-05  3.2179036E-07  2.9862094E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.407E-04  1.921E-04  8.744E-01  1.190E+00  5.70E+02  0.00E+00  3.50E+02  0.805148  0.011226  0.0000000E+00  9.2724674156E-02       4.347     3.14   -4.0237   -1.5743   -0.9084   -0.2687   -0.1144   -0.3375   -0.1651   -0.0257   -0.6957   -2.4494
 18  1.303259177032540E+07    7.999518  3.514805  4.371323  7.4177933E-01  2.5417040E-01  5.2388047E-04  2.0060262E-05  3.7092392E-04  1.5817993E-03  1.0137531E-06  3.1504663E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2850  4.371323  -10.520  1.215787  7.529710  6.0174195E-01  3.9434819E-01  1.5761375E-05  4.2379007E-06  2.3083259E-03  6.8488234E-05  3.0865511E-07  2.8929503E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.394E-04  1.911E-04  8.735E-01  1.192E+00  5.68E+02  0.00E+00  3.50E+02  0.807226  0.011365  0.0000000E+00  9.2720370813E-02       4.341     3.16   -4.0370   -1.5904   -0.9077   -0.2685   -0.1143   -0.3373   -0.1649   -0.0257   -0.6950   -2.4466
 19  1.368532161412626E+07    7.999485  3.520079  4.370874  7.4161319E-01  2.5433554E-01  5.0867182E-04  2.0774931E-05  3.9436098E-04  1.5744483E-03  1.0675708E-06  3.0812694E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2828  4.370874  -10.502  1.215791  7.530668  5.9369587E-01  4.0239442E-01  1.5824709E-05  4.2549470E-06  2.3094800E-03  6.7072375E-05  2.9966009E-07  2.8265127E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.382E-04  1.901E-04  8.725E-01  1.194E+00  5.65E+02  0.00E+00  3.50E+02  0.809315  0.011503  0.0000000E+00  9.2716085039E-02       4.334     3.19   -4.0502   -1.6064   -0.9070   -0.2683   -0.1142   -0.3371   -0.1648   -0.0257   -0.6944   -2.4438
 20  1.432512827147007E+07    7.999451  3.525311  4.370417  7.4142260E-01  2.5452521E-01  4.9343348E-04  2.1395085E-05  4.1816447E-04  1.5668325E-03  1.1233314E-06  3.0108869E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2809  4.370417  -10.485  1.215832  7.531586  5.8558172E-01  4.1050876E-01  1.5879687E-05  4.2699357E-06  2.3105586E-03  6.5757001E-05  2.8997496E-07  2.7578877E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.370E-04  1.890E-04  8.717E-01  1.195E+00  5.63E+02  0.00E+00  3.49E+02  0.811153  0.011642  0.0000000E+00  9.2711556507E-02       4.328     3.21   -4.0633   -1.6223   -0.9063   -0.2681   -0.1141   -0.3368   -0.1647   -0.0256   -0.6937   -2.4409
 21  1.495330269015689E+07    7.999415  3.530505  4.369975  7.4121719E-01  2.5472968E-01  4.7878389E-04  2.1915077E-05  4.4128964E-04  1.5593267E-03  1.1790346E-06  2.9424031E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2787  4.369975  -10.467  1.215890  7.532631  5.7748695E-01  4.1860373E-01  1.5949312E-05  4.2887491E-06  2.3115726E-03  6.4490543E-05  2.8105618E-07  2.6992407E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.358E-04  1.880E-04  8.709E-01  1.197E+00  5.61E+02  0.00E+00  3.49E+02  0.812956  0.011782  0.0000000E+00  9.2706947813E-02       4.321     3.23   -4.0763   -1.6381   -0.9057   -0.2679   -0.1140   -0.3366   -0.1645   -0.0256   -0.6931   -2.4382
 22  1.555131861376395E+07    7.999380  3.535544  4.369515  7.4099876E-01  2.5494719E-01  4.6438828E-04  2.2361874E-05  4.6421727E-04  1.5517963E-03  1.2350747E-06  2.8743929E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2764  4.369515  -10.450  1.216045  7.533572  5.6938048E-01  4.2671044E-01  1.6012755E-05  4.3061850E-06  2.3130471E-03  6.2709508E-05  2.7026051E-07  2.6157130E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.346E-04  1.870E-04  8.701E-01  1.198E+00  5.59E+02  0.00E+00  3.49E+02  0.814695  0.011919  0.0000000E+00  9.2702367553E-02       4.315     3.26   -4.0889   -1.6535   -0.9050   -0.2677   -0.1139   -0.3364   -0.1644   -0.0255   -0.6925   -2.4354
 23  1.616848924984841E+07    7.999342  3.540761  4.369029  7.4074922E-01  2.5519581E-01  4.4937855E-04  2.2761849E-05  4.8833892E-04  1.5437771E-03  1.2953374E-06  2.8027204E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2743  4.369029  -10.432  1.216175  7.534543  5.6126068E-01  4.3483019E-01  1.6061480E-05  4.3195539E-06  2.3124283E-03  6.3335454E-05  2.7010604E-07  2.6340307E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.333E-04  1.859E-04  8.692E-01  1.200E+00  5.57E+02  0.00E+00  3.49E+02  0.816609  0.012063  0.0000000E+00  9.2697332363E-02       4.308     3.28   -4.1019   -1.6695   -0.9042   -0.2675   -0.1138   -0.3361   -0.1643   -0.0255   -0.6918   -2.4324
 24  1.674069498805414E+07    7.999306  3.545774  4.368555  7.4049109E-01  2.5545312E-01  4.3577369E-04  2.3052240E-05  5.1050353E-04  1.5362519E-03  1.3519218E-06  2.7368200E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2722  4.368555  -10.416  1.216470  7.535576  5.5318190E-01  4.4290919E-01  1.6114522E-05  4.3343690E-06  2.3140272E-03  6.1429972E-05  2.5864288E-07  2.5385801E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.322E-04  1.850E-04  8.684E-01  1.202E+00  5.55E+02  0.00E+00  3.49E+02  0.818489  0.012203  0.0000000E+00  9.2692430782E-02       4.302     3.31   -4.1144   -1.6849   -0.9035   -0.2673   -0.1137   -0.3359   -0.1641   -0.0255   -0.6911   -2.4295
 25  1.732835614847213E+07    7.999270  3.550891  4.368039  7.4020504E-01  2.5573838E-01  4.2207576E-04  2.3292947E-05  5.3300952E-04  1.5285195E-03  1.4114836E-06  2.6698320E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2702  4.368039  -10.399  1.216625  7.536507  5.4508174E-01  4.5100947E-01  1.6167435E-05  4.3489830E-06  2.3143799E-03  6.0941453E-05  2.5536635E-07  2.5114269E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.309E-04  1.839E-04  8.676E-01  1.203E+00  5.53E+02  0.00E+00  3.49E+02  0.820222  0.012344  0.0000000E+00  9.2687564558E-02       4.295     3.33   -4.1272   -1.7009   -0.9028   -0.2671   -0.1136   -0.3357   -0.1640   -0.0254   -0.6904   -2.4264
 26  1.788103449939359E+07    7.999231  3.555817  4.367558  7.3990684E-01  2.5603581E-01  4.0895010E-04  2.3469326E-05  5.5479076E-04  1.5209295E-03  1.4698273E-06  2.6049019E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2679  4.367558  -10.383  1.216958  7.537507  5.3700207E-01  4.5908926E-01  1.6230439E-05  4.3658465E-06  2.3151746E-03  5.9935154E-05  2.4822312E-07  2.4626698E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.298E-04  1.830E-04  8.668E-01  1.205E+00  5.51E+02  0.00E+00  3.48E+02  0.821875  0.012485  0.0000000E+00  9.2682396027E-02       4.289     3.36   -4.1395   -1.7161   -0.9021   -0.2669   -0.1135   -0.3354   -0.1638   -0.0254   -0.6897   -2.4235
 27  1.842808300780031E+07    7.999194  3.560733  4.367057  7.3960084E-01  2.5634109E-01  3.9644838E-04  2.3598783E-05  5.7567569E-04  1.5135868E-03  1.5275316E-06  2.5425564E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2657  4.367057  -10.367  1.217336  7.538540  5.2884586E-01  4.6724562E-01  1.6310223E-05  4.3874485E-06  2.3158164E-03  5.9074395E-05  2.4220629E-07  2.4277904E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.286E-04  1.821E-04  8.660E-01  1.206E+00  5.49E+02  0.00E+00  3.48E+02  0.823421  0.012626  0.0000000E+00  9.2677322087E-02       4.282     3.38   -4.1518   -1.7314   -0.9013   -0.2667   -0.1134   -0.3352   -0.1637   -0.0253   -0.6890   -2.4205
 28  1.897191510895888E+07    7.999156  3.565695  4.366532  7.3927247E-01  2.5666877E-01  3.8381671E-04  2.3684774E-05  5.9695786E-04  1.5060162E-03  1.5869840E-06  2.4789330E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2636  4.366532  -10.350  1.217674  7.539517  5.2083039E-01  4.7526105E-01  1.6365468E-05  4.4027171E-06  2.3153168E-03  5.9554401E-05  2.4067980E-07  2.4371390E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.274E-04  1.811E-04  8.652E-01  1.207E+00  5.47E+02  0.00E+00  3.47E+02  0.825169  0.012768  0.0000000E+00  9.2671991040E-02       4.276     3.41   -4.1642   -1.7469   -0.9006   -0.2664   -0.1133   -0.3349   -0.1635   -0.0253   -0.6883   -2.4173
 29  1.947651842778883E+07    7.999119  3.570357  4.365939  7.3894058E-01  2.5700007E-01  3.7252741E-04  2.3717562E-05  6.1618083E-04  1.4990703E-03  1.6429951E-06  2.4214075E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2614  4.365939  -10.335  1.218058  7.540409  5.1272330E-01  4.8336837E-01  1.6416915E-05  4.4168619E-06  2.3170120E-03  5.7539994E-05  2.3115230E-07  2.3451416E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.262E-04  1.802E-04  8.645E-01  1.209E+00  5.45E+02  0.00E+00  3.47E+02  0.826748  0.012904  0.0000000E+00  9.2666868407E-02       4.269     3.43   -4.1759   -1.7620   -0.8997   -0.2662   -0.1132   -0.3346   -0.1633   -0.0252   -0.6875   -2.4139
 30  2.000901776949517E+07    7.999078  3.575344  4.365393  7.3855353E-01  2.5738652E-01  3.6049717E-04  2.3710039E-05  6.3685905E-04  1.4914974E-03  1.7051599E-06  2.3594528E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2593  4.365393  -10.319  1.218468  7.541451  5.0459942E-01  4.9149223E-01  1.6483415E-05  4.4349733E-06  2.3166643E-03  5.7828446E-05  2.2889810E-07  2.3502102E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.250E-04  1.791E-04  8.636E-01  1.210E+00  5.43E+02  0.00E+00  3.47E+02  0.828619  0.013051  0.0000000E+00  9.2661215109E-02       4.263     3.46   -4.1884   -1.7777   -0.8989   -0.2660   -0.1131   -0.3343   -0.1632   -0.0252   -0.6868   -2.4107
 31  2.049790790988233E+07    7.999040  3.580016  4.364811  7.3818732E-01  2.5775216E-01  3.4988268E-04  2.3674058E-05  6.5522708E-04  1.4847091E-03  1.7621394E-06  2.3043421E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2571  4.364811  -10.304  1.218979  7.542385  4.9649308E-01  4.9959877E-01  1.6536321E-05  4.4496609E-06  2.3178009E-03  5.6447058E-05  2.2230517E-07  2.2886001E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.238E-04  1.781E-04  8.629E-01  1.212E+00  5.40E+02  0.00E+00  3.47E+02  0.830055  0.013190  0.0000000E+00  9.2655919167E-02       4.256     3.49   -4.2000   -1.7927   -0.8981   -0.2657   -0.1130   -0.3341   -0.1630   -0.0252   -0.6860   -2.4073
 32  2.099952353540201E+07    7.999000  3.584830  4.364196  7.3779605E-01  2.5814293E-01  3.3882694E-04  2.3608164E-05  6.7446851E-04  1.4775474E-03  1.8222068E-06  2.2465118E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2550  4.364196  -10.288  1.219512  7.543385  4.8836377E-01  5.0772806E-01  1.6608341E-05  4.4689873E-06  2.3176617E-03  5.6489000E-05  2.1954456E-07  2.2844601E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.227E-04  1.771E-04  8.621E-01  1.213E+00  5.38E+02  0.00E+00  3.46E+02  0.831773  0.013333  0.0000000E+00  9.2650247145E-02       4.249     3.51   -4.2121   -1.8083   -0.8972   -0.2654   -0.1129   -0.3338   -0.1628   -0.0251   -0.6851   -2.4038
 33  2.146591029781622E+07    7.998962  3.589406  4.363560  7.3740071E-01  2.5853785E-01  3.2889790E-04  2.3513420E-05  6.9193249E-04  1.4709467E-03  1.8795234E-06  2.1939740E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2527  4.363560  -10.273  1.220128  7.544316  4.8026686E-01  5.1582519E-01  1.6668624E-05  4.4855897E-06  2.3190462E-03  5.4814219E-05  2.1062868E-07  2.2075479E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.215E-04  1.763E-04  8.613E-01  1.215E+00  5.36E+02  0.00E+00  3.46E+02  0.833442  0.013470  0.0000000E+00  9.2644835908E-02       4.243     3.54   -4.2235   -1.8233   -0.8962   -0.2652   -0.1127   -0.3335   -0.1626   -0.0251   -0.6843   -2.4002
