line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  4.733708737342623E+07    3.399987  2.169423  4.133306  7.3353983E-01  2.5841574E-01  1.3034535E-03  1.6157992E-05  3.7759354E-04  3.2675842E-03  1.3018376E-06  7.3681141E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2291  4.133306    0.000  1.616216  7.419394  6.5799095E-01  3.3411216E-01  1.9840576E-05  5.2982957E-06  4.1249331E-03  6.9603589E-04  2.4404605E-05  9.3550588E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.896E-04  2.599E-04  8.577E-01  1.380E+00  4.67E+02  0.00E+00  3.05E+02  0.840596  0.001248  0.0000000E+00  1.6706282696E-02       4.372     1.99   -0.6736    0.4314   -0.4405   -0.1397   -0.0488   -0.1645   -0.0723   -0.0118   -0.2966   -1.1049
 11  5.216853553485617E+07    3.399987  2.174169  4.132467  7.3353711E-01  2.5841750E-01  1.3022798E-03  1.6414354E-05  3.7881458E-04  3.2674386E-03  1.3106343E-06  7.3647373E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2277  4.132467    0.000  1.615771  7.420073  6.4998437E-01  3.4212687E-01  2.0143970E-05  5.3795645E-06  4.1798193E-03  6.3503385E-04  2.2035303E-05  8.4625886E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.878E-04  2.581E-04  8.564E-01  1.384E+00  4.65E+02  0.00E+00  3.05E+02  0.843079  0.001263  0.0000000E+00  1.6706282696E-02       4.365     2.01   -0.6854    0.4128   -0.4376   -0.1390   -0.0485   -0.1637   -0.0719   -0.0117   -0.2949   -1.0982
 12  5.678324750407739E+07    3.399987  2.178564  4.131587  7.3353306E-01  2.5842040E-01  1.3005481E-03  1.6758620E-05  3.8066898E-04  3.2672032E-03  1.3250698E-06  7.3595757E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2261  4.131587    0.000  1.615288  7.420747  6.4193102E-01  3.5018767E-01  2.0418882E-05  5.4534709E-06  4.2301665E-03  5.7901569E-04  1.9932118E-05  7.6660774E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.860E-04  2.564E-04  8.553E-01  1.388E+00  4.63E+02  0.00E+00  3.05E+02  0.845316  0.001276  0.0000000E+00  1.6706282696E-02       4.358     2.02   -0.6964    0.3947   -0.4346   -0.1383   -0.0482   -0.1629   -0.0715   -0.0116   -0.2931   -1.0911
 13  6.177279153532028E+07    3.399987  2.183523  4.130738  7.3352624E-01  2.5842563E-01  1.2977943E-03  1.7251825E-05  3.8370540E-04  3.2667926E-03  1.3500731E-06  7.3510651E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2247  4.130738    0.000  1.614884  7.421547  6.3387843E-01  3.5824549E-01  2.0621511E-05  5.5081263E-06  4.2650026E-03  5.4044108E-04  1.8257862E-05  7.0471290E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.842E-04  2.543E-04  8.538E-01  1.393E+00  4.61E+02  0.00E+00  3.05E+02  0.848079  0.001291  0.0000000E+00  1.6706282696E-02       4.350     2.04   -0.7088    0.3755   -0.4317   -0.1377   -0.0478   -0.1621   -0.0712   -0.0115   -0.2914   -1.0843
 14  6.631081315214618E+07    3.399987  2.188144  4.129929  7.3351782E-01  2.5843219E-01  1.2945388E-03  1.7791956E-05  3.8735825E-04  3.2662844E-03  1.3823046E-06  7.3407699E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2228  4.129929    0.000  1.614869  7.422344  6.2587810E-01  3.6625121E-01  2.0874810E-05  5.5758371E-06  4.3008912E-03  5.0048057E-04  1.6689379E-05  6.4650220E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.825E-04  2.529E-04  8.525E-01  1.398E+00  4.59E+02  0.00E+00  3.05E+02  0.850599  0.001304  0.0000000E+00  1.6706282696E-02       4.343     2.06   -0.7204    0.3575   -0.4290   -0.1371   -0.0475   -0.1614   -0.0708   -0.0114   -0.2898   -1.0778
 15  7.080690734273079E+07    3.399987  2.192654  4.129032  7.3350696E-01  2.5844109E-01  1.2904755E-03  1.8409896E-05  3.9201958E-04  3.2656004E-03  1.4242576E-06  7.3275307E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2211  4.129032    0.000  1.614704  7.423142  6.1778350E-01  3.7435061E-01  2.1077593E-05  5.6303537E-06  4.3328874E-03  4.6490610E-04  1.5275905E-05  5.9365421E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.808E-04  2.512E-04  8.512E-01  1.402E+00  4.57E+02  0.00E+00  3.05E+02  0.853011  0.001318  0.0000000E+00  1.6706282696E-02       4.336     2.07   -0.7316    0.3391   -0.4260   -0.1364   -0.0472   -0.1606   -0.0704   -0.0113   -0.2880   -1.0707
 16  7.540080663357359E+07    3.399987  2.197375  4.128113  7.3349309E-01  2.5845269E-01  1.2854743E-03  1.9122278E-05  3.9783197E-04  3.2647282E-03  1.4789585E-06  7.3109246E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2196  4.128113    0.000  1.614456  7.423968  6.0976593E-01  3.8237164E-01  2.1208441E-05  5.6665841E-06  4.3564073E-03  4.3889585E-04  1.4118926E-05  5.5059585E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.790E-04  2.493E-04  8.497E-01  1.407E+00  4.55E+02  0.00E+00  3.05E+02  0.855758  0.001332  0.0000000E+00  1.6706282696E-02       4.328     2.09   -0.7434    0.3200   -0.4230   -0.1357   -0.0468   -0.1597   -0.0700   -0.0112   -0.2861   -1.0634
 17  7.994554889079411E+07    3.399987  2.202252  4.127236  7.3347428E-01  2.5846878E-01  1.2790856E-03  1.9956379E-05  4.0539668E-04  3.2635446E-03  1.5513196E-06  7.2891618E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2181  4.127236    0.000  1.614644  7.424884  6.0171820E-01  3.9042250E-01  2.1398162E-05  5.7170529E-06  4.3766814E-03  4.1633393E-04  1.3137710E-05  5.1476950E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.774E-04  2.478E-04  8.481E-01  1.413E+00  4.53E+02  0.00E+00  3.06E+02  0.858743  0.001347  0.0000000E+00  1.6706282696E-02       4.321     2.11   -0.7556    0.3009   -0.4202   -0.1350   -0.0465   -0.1589   -0.0696   -0.0111   -0.2843   -1.0565
 18  8.423614001648146E+07    3.399987  2.206775  4.126377  7.3345429E-01  2.5848624E-01  1.2724616E-03  2.0764519E-05  4.1335358E-04  3.2622555E-03  1.6278228E-06  7.2661030E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2165  4.126377    0.000  1.614572  7.425698  5.9371111E-01  3.9843273E-01  2.1539260E-05  5.7555328E-06  4.3976734E-03  3.9301950E-04  1.2168652E-05  4.7885029E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.757E-04  2.461E-04  8.468E-01  1.417E+00  4.51E+02  0.00E+00  3.06E+02  0.861091  0.001362  0.0000000E+00  1.6706282696E-02       4.314     2.13   -0.7669    0.2828   -0.4175   -0.1343   -0.0462   -0.1581   -0.0692   -0.0111   -0.2826   -1.0497
 19  8.881206591721910E+07    3.399987  2.211707  4.125508  7.3342753E-01  2.5850985E-01  1.2642329E-03  2.1691444E-05  4.2336672E-04  3.2605970E-03  1.7267103E-06  7.2369168E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2147  4.125508    0.000  1.614576  7.426628  5.8565845E-01  4.0648756E-01  2.1684959E-05  5.7946729E-06  4.4120705E-03  3.7703674E-04  1.1410479E-05  4.5144473E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.740E-04  2.442E-04  8.452E-01  1.423E+00  4.49E+02  0.00E+00  3.06E+02  0.863949  0.001377  0.0000000E+00  1.6706282696E-02       4.307     2.14   -0.7793    0.2636   -0.4147   -0.1337   -0.0458   -0.1573   -0.0688   -0.0110   -0.2808   -1.0429
 20  9.318997971043015E+07    3.399987  2.216623  4.124651  7.3339917E-01  2.5853513E-01  1.2558225E-03  2.2595691E-05  4.3365282E-04  3.2588901E-03  1.8334971E-06  7.2067766E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2134  4.124651    0.000  1.614827  7.427519  5.7760470E-01  4.1454358E-01  2.1819512E-05  5.8309672E-06  4.4265609E-03  3.6096303E-04  1.0655234E-05  4.2383386E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.724E-04  2.425E-04  8.437E-01  1.428E+00  4.47E+02  0.00E+00  3.06E+02  0.866621  0.001393  0.0000000E+00  1.6706282696E-02       4.299     2.16   -0.7916    0.2446   -0.4120   -0.1330   -0.0455   -0.1565   -0.0685   -0.0109   -0.2791   -1.0362
 21  9.738614534445569E+07    3.399987  2.221135  4.123668  7.3337134E-01  2.5856030E-01  1.2478135E-03  2.3395713E-05  4.4360888E-04  3.2571576E-03  1.9330214E-06  7.1774149E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2113  4.123668    0.000  1.614734  7.428378  5.6954687E-01  4.2260351E-01  2.1952588E-05  5.8669632E-06  4.4405225E-03  3.4542753E-04  9.9726989E-06  3.9890177E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.707E-04  2.410E-04  8.422E-01  1.434E+00  4.46E+02  0.00E+00  3.07E+02  0.869221  0.001408  0.0000000E+00  1.6706282696E-02       4.292     2.18   -0.8028    0.2257   -0.4090   -0.1322   -0.0451   -0.1556   -0.0680   -0.0108   -0.2771   -1.0285
 22  1.013088452623447E+08    3.399987  2.225485  4.122760  7.3333254E-01  2.5859565E-01  1.2376954E-03  2.4323538E-05  4.5634312E-04  3.2548879E-03  2.0625368E-06  7.1396671E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2097  4.122760    0.000  1.614964  7.429221  5.6154542E-01  4.3060739E-01  2.2081173E-05  5.9018314E-06  4.4569206E-03  3.2710571E-04  9.2997959E-06  3.7337816E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.690E-04  2.395E-04  8.409E-01  1.438E+00  4.44E+02  0.00E+00  3.07E+02  0.871438  0.001422  0.0000000E+00  1.6706282696E-02       4.285     2.20   -0.8137    0.2077   -0.4062   -0.1315   -0.0448   -0.1548   -0.0676   -0.0107   -0.2752   -1.0215
 23  1.054414747444427E+08    3.399987  2.230066  4.121798  7.3329697E-01  2.5862829E-01  1.2288366E-03  2.5095878E-05  4.6755366E-04  3.2528760E-03  2.1797579E-06  7.1062642E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2082  4.121798    0.000  1.615175  7.430111  5.5347981E-01  4.3867478E-01  2.2196749E-05  5.9333156E-06  4.4686264E-03  3.1407567E-04  8.7251133E-06  3.5214619E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.674E-04  2.377E-04  8.392E-01  1.444E+00  4.42E+02  0.00E+00  3.07E+02  0.874194  0.001437  0.0000000E+00  1.6706282696E-02       4.277     2.22   -0.8252    0.1889   -0.4033   -0.1308   -0.0444   -0.1539   -0.0672   -0.0106   -0.2733   -1.0140
 24  1.093953486369677E+08    3.399987  2.234638  4.120873  7.3325487E-01  2.5866725E-01  1.2188356E-03  2.5914303E-05  4.8034466E-04  3.2505166E-03  2.3116250E-06  7.0679697E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2063  4.120873    0.000  1.615581  7.431000  5.4536598E-01  4.4679034E-01  2.2334571E-05  5.9704397E-06  4.4794254E-03  3.0198146E-04  8.2183396E-06  3.3358552E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.657E-04  2.363E-04  8.377E-01  1.450E+00  4.40E+02  0.00E+00  3.07E+02  0.876742  0.001452  0.0000000E+00  1.6706282696E-02       4.270     2.24   -0.8366    0.1703   -0.4006   -0.1301   -0.0441   -0.1530   -0.0668   -0.0105   -0.2714   -1.0069
 25  1.131784427506747E+08    3.399987  2.238995  4.119921  7.3321302E-01  2.5870628E-01  1.2095282E-03  2.6621073E-05  4.9239052E-04  3.2482261E-03  2.4339136E-06  7.0317429E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2048  4.119921    0.000  1.615781  7.431862  5.3740775E-01  4.5475013E-01  2.2440174E-05  5.9990596E-06  4.4902134E-03  2.8992648E-04  7.7399404E-06  3.1577233E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.642E-04  2.348E-04  8.363E-01  1.455E+00  4.38E+02  0.00E+00  3.07E+02  0.879100  0.001466  0.0000000E+00  1.6706282696E-02       4.263     2.26   -0.8475    0.1521   -0.3977   -0.1294   -0.0437   -0.1521   -0.0663   -0.0104   -0.2695   -0.9996
 26  1.172077024364675E+08    3.399987  2.243750  4.118923  7.3316546E-01  2.5875090E-01  1.1995892E-03  2.7328458E-05  5.0536693E-04  3.2457080E-03  2.5655646E-06  6.9925554E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2029  4.118923    0.000  1.616030  7.432780  5.2935951E-01  4.6279950E-01  2.2545415E-05  6.0276683E-06  4.4967809E-03  2.8260106E-04  7.3619652E-06  3.0223406E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.625E-04  2.330E-04  8.347E-01  1.461E+00  4.36E+02  0.00E+00  3.07E+02  0.881702  0.001483  0.0000000E+00  1.6706282696E-02       4.255     2.28   -0.8594    0.1326   -0.3948   -0.1286   -0.0434   -0.1512   -0.0659   -0.0104   -0.2675   -0.9919
 27  1.210449947749645E+08    3.399987  2.248346  4.117881  7.3311650E-01  2.5879711E-01  1.1897782E-03  2.7992143E-05  5.1827290E-04  3.2431548E-03  2.6951527E-06  6.9534467E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2013  4.117881    0.000  1.616512  7.433740  5.2137627E-01  4.7078373E-01  2.2653042E-05  6.0569739E-06  4.5034222E-03  2.7518255E-04  6.9889229E-06  2.8891282E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.608E-04  2.314E-04  8.329E-01  1.468E+00  4.34E+02  0.00E+00  3.07E+02  0.884524  0.001498  0.0000000E+00  1.6706282696E-02       4.247     2.30   -0.8709    0.1131   -0.3918   -0.1278   -0.0430   -0.1502   -0.0654   -0.0103   -0.2653   -0.9840
 28  1.247032175255299E+08    3.399987  2.252654  4.116821  7.3306550E-01  2.5884547E-01  1.1802486E-03  2.8590633E-05  5.3094208E-04  3.2405798E-03  2.8201075E-06  6.9149182E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1998  4.116821    0.000  1.616894  7.434617  5.1329120E-01  4.7887005E-01  2.2745148E-05  6.0821506E-06  4.5116156E-03  2.6601405E-04  6.6178999E-06  2.7511557E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.593E-04  2.299E-04  8.312E-01  1.473E+00  4.33E+02  0.00E+00  3.07E+02  0.887179  0.001514  0.0000000E+00  1.6706282696E-02       4.240     2.32   -0.8816    0.0943   -0.3888   -0.1270   -0.0426   -0.1492   -0.0649   -0.0102   -0.2632   -0.9759
 29  1.285111275124414E+08    3.399987  2.257307  4.115712  7.3300883E-01  2.5889939E-01  1.1703277E-03  2.9179821E-05  5.4421286E-04  3.2378453E-03  2.9528372E-06  6.8744326E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1979  4.115712    0.000  1.617359  7.435566  5.0518317E-01  4.8697897E-01  2.2854062E-05  6.1115483E-06  4.5168585E-03  2.6009324E-04  6.3497428E-06  2.6553874E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.576E-04  2.282E-04  8.294E-01  1.597E+00  4.30E+02  0.00E+00  3.08E+02  0.889991  0.001529  0.0000000E+00  1.6706282696E-02       4.232     2.34   -0.8933    0.0743   -0.3857   -0.1261   -0.0422   -0.1482   -0.0644   -0.0101   -0.2609   -0.9676
 30  1.321663346769211E+08    3.399987  2.261787  4.114556  7.3295162E-01  2.5895409E-01  1.1608751E-03  2.9707891E-05  5.5697212E-04  3.2351505E-03  3.0780712E-06  6.8354120E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1961  4.114556    0.000  1.617876  7.436493  4.9720024E-01  4.9496272E-01  2.2952904E-05  6.1383719E-06  4.5223279E-03  2.5396533E-04  6.0441584E-06  2.5471470E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.560E-04  2.267E-04  8.274E-01  1.607E+00  4.29E+02  0.00E+00  3.08E+02  0.893009  0.001545  0.0000000E+00  1.6706282696E-02       4.224     2.36   -0.9045    0.0544   -0.3824   -0.1253   -0.0417   -0.1471   -0.0638   -0.0100   -0.2586   -0.9589
 31  1.356537145944114E+08    3.399987  2.266106  4.113484  7.3289210E-01  2.5901119E-01  1.1514869E-03  3.0212618E-05  5.6971034E-04  3.2324226E-03  3.2032357E-06  6.7963834E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1947  4.113484    0.000  1.618497  7.437405  4.8914569E-01  5.0301826E-01  2.3038099E-05  6.1621363E-06  4.5288614E-03  2.4663682E-04  5.7454148E-06  2.4354912E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.544E-04  2.253E-04  8.257E-01  1.615E+00  4.27E+02  0.00E+00  3.08E+02  0.895431  0.001561  0.0000000E+00  1.6706282696E-02       4.216     2.38   -0.9153    0.0356   -0.3795   -0.1244   -0.0414   -0.1461   -0.0633   -0.0099   -0.2564   -0.9508
 32  1.392879353935027E+08    3.399987  2.270448  4.112423  7.3282982E-01  2.5907113E-01  1.1422962E-03  3.0676514E-05  5.8227441E-04  3.2296811E-03  3.3264317E-06  6.7577958E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1928  4.112423    0.000  1.618921  7.438344  4.8111538E-01  5.1104914E-01  2.3116732E-05  6.1835283E-06  4.5320854E-03  2.4301578E-04  5.5386461E-06  2.3617022E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.528E-04  2.235E-04  8.241E-01  1.623E+00  4.25E+02  0.00E+00  3.09E+02  0.897859  0.001576  0.0000000E+00  1.6706282696E-02       4.209     2.40   -0.9261    0.0168   -0.3766   -0.1236   -0.0410   -0.1451   -0.0629   -0.0098   -0.2543   -0.9429
 33  1.427503312083518E+08    3.399987  2.274771  4.111387  7.3277660E-01  2.5912245E-01  1.1347144E-03  3.1047630E-05  5.9267918E-04  3.2273880E-03  3.4281714E-06  6.7257904E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.1911  4.111387    0.000  1.619795  7.439312  4.7310329E-01  5.1906189E-01  2.3240794E-05  6.2166921E-06  4.5363206E-03  2.3818305E-04  5.3116700E-06  2.2837156E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.514E-04  2.221E-04  8.223E-01  1.632E+00  4.23E+02  0.00E+00  3.09E+02  0.900509  0.001591  0.0000000E+00  1.6706282696E-02       4.201     2.42   -0.9369   -0.0017   -0.3738   -0.1228   -0.0406   -0.1441   -0.0624   -0.0097   -0.2522   -0.9352
