line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 11  6.230468548593385E+06    8.999482  3.645126  4.405331  7.4251935E-01  2.5343780E-01  6.3413047E-04  1.1331017E-05  2.1041794E-04  1.6286452E-03  6.7929050E-07  3.6202532E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3129  4.405331  -10.024  1.157355  7.534507  6.5864110E-01  3.3744795E-01  1.5955611E-05  4.2909991E-06  2.3004605E-03  7.7136187E-05  3.2672084E-07  3.1991394E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.250E-04  1.671E-04  9.116E-01  1.105E+00  5.96E+02  0.00E+00  3.07E+02  0.704438  0.013151  0.0000000E+00  1.0089729984E-01       4.374     3.23   -4.3628   -1.7721   -0.9560   -0.2797   -0.1197   -0.3509   -0.1738   -0.0275   -0.7347   -2.5907
 12  6.792408446098770E+06    8.999427  3.650199  4.404935  7.4249165E-01  2.5346510E-01  6.2640555E-04  1.2402880E-05  2.2060415E-04  1.6260193E-03  6.9558764E-07  3.5904905E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3105  4.404935  -10.008  1.157109  7.535336  6.5055585E-01  3.4553385E-01  1.6042650E-05  4.3143608E-06  2.3047753E-03  7.2083603E-05  3.0176143E-07  2.9831931E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.239E-04  1.662E-04  9.110E-01  1.106E+00  5.94E+02  0.00E+00  3.06E+02  0.706004  0.013305  0.0000000E+00  1.0089214426E-01       4.368     3.25   -4.3755   -1.7867   -0.9555   -0.2796   -0.1196   -0.3507   -0.1737   -0.0275   -0.7343   -2.5888
 13  7.339709345961603E+06    8.999372  3.655326  4.404515  7.4245660E-01  2.5349970E-01  6.1738142E-04  1.3529738E-05  2.3275128E-04  1.6228197E-03  7.1591630E-07  3.5549547E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3085  4.404515   -9.992  1.157031  7.536172  6.4253200E-01  3.5355820E-01  1.6111680E-05  4.3331032E-06  2.3083106E-03  6.7947431E-05  2.8135806E-07  2.8032071E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.228E-04  1.654E-04  9.104E-01  1.107E+00  5.92E+02  0.00E+00  3.06E+02  0.707770  0.013463  0.0000000E+00  1.0088690740E-01       4.361     3.28   -4.3883   -1.8015   -0.9549   -0.2794   -0.1196   -0.3506   -0.1736   -0.0275   -0.7338   -2.5868
 14  7.892156960677175E+06    8.999315  3.660514  4.404119  7.4241145E-01  2.5354420E-01  6.0675384E-04  1.4721832E-05  2.4733321E-04  1.6188990E-03  7.4128716E-07  3.5122180E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3060  4.404119   -9.977  1.156901  7.537037  6.3434185E-01  3.6174875E-01  1.6166437E-05  4.3480952E-06  2.3102553E-03  6.5644161E-05  2.6988301E-07  2.7000002E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.217E-04  1.645E-04  9.101E-01  1.107E+00  5.89E+02  0.00E+00  3.06E+02  0.709167  0.013625  0.0000000E+00  1.0088138518E-01       4.355     3.30   -4.4013   -1.8164   -0.9543   -0.2793   -0.1195   -0.3504   -0.1735   -0.0275   -0.7333   -2.5849
 15  8.444417293996945E+06    8.999255  3.665861  4.403700  7.4235550E-01  2.5359950E-01  5.9501555E-04  1.5894021E-05  2.6376546E-04  1.6143704E-03  7.7084285E-07  3.4639717E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3041  4.403700   -9.961  1.156868  7.537917  6.2622860E-01  3.6986225E-01  1.6214893E-05  4.3616369E-06  2.3119071E-03  6.3685551E-05  2.5865243E-07  2.6030358E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.207E-04  1.635E-04  9.094E-01  1.108E+00  5.86E+02  0.00E+00  3.06E+02  0.711154  0.013794  0.0000000E+00  1.0087566162E-01       4.348     3.33   -4.4147   -1.8318   -0.9537   -0.2792   -0.1195   -0.3503   -0.1734   -0.0274   -0.7329   -2.5829
 16  9.003656695175057E+06    8.999191  3.671304  4.403304  7.4229040E-01  2.5366380E-01  5.8186524E-04  1.7098486E-05  2.8233113E-04  1.6092487E-03  8.0593633E-07  3.4091827E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3020  4.403304   -9.945  1.156830  7.538836  6.1814815E-01  3.7794240E-01  1.6252953E-05  4.3722849E-06  2.3094896E-03  6.6376454E-05  2.6742830E-07  2.7095089E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.196E-04  1.626E-04  9.087E-01  1.109E+00  5.84E+02  0.00E+00  3.06E+02  0.713386  0.013966  0.0000000E+00  1.0086949591E-01       4.341     3.35   -4.4283   -1.8473   -0.9531   -0.2791   -0.1194   -0.3501   -0.1733   -0.0274   -0.7324   -2.5809
 17  9.542618263012767E+06    8.999129  3.676661  4.402883  7.4221635E-01  2.5373710E-01  5.6878406E-04  1.8155297E-05  3.0114709E-04  1.6039276E-03  8.4256919E-07  3.3535300E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.3001  4.402883   -9.929  1.156845  7.539729  6.1014475E-01  3.8594560E-01  1.6286017E-05  4.3816251E-06  2.3088107E-03  6.7094151E-05  2.7013697E-07  2.7394712E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.185E-04  1.616E-04  9.082E-01  1.110E+00  5.82E+02  0.00E+00  3.06E+02  0.714901  0.014139  0.0000000E+00  1.0086333842E-01       4.335     3.38   -4.4417   -1.8628   -0.9525   -0.2790   -0.1193   -0.3500   -0.1732   -0.0274   -0.7319   -2.5789
 18  1.005421789612082E+07    8.999067  3.681799  4.402439  7.4213375E-01  2.5381900E-01  5.5601801E-04  1.9068960E-05  3.1981001E-04  1.5985340E-03  8.8012738E-07  3.2981853E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2977  4.402439   -9.914  1.156907  7.540695  6.0205720E-01  3.9403370E-01  1.6375301E-05  4.4055969E-06  2.3116577E-03  6.3708444E-05  2.5254517E-07  2.5886349E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.175E-04  1.609E-04  9.076E-01  1.111E+00  5.80E+02  0.00E+00  3.05E+02  0.716851  0.014307  0.0000000E+00  1.0085725994E-01       4.328     3.40   -4.4545   -1.8777   -0.9519   -0.2788   -0.1193   -0.3498   -0.1731   -0.0274   -0.7314   -2.5768
 19  1.054604032806370E+07    8.999006  3.686697  4.402010  7.4203855E-01  2.5391340E-01  5.4313518E-04  1.9887723E-05  3.3891414E-04  1.5929066E-03  9.1999861E-07  3.2413684E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2955  4.402010   -9.899  1.156975  7.541659  5.9403590E-01  4.0205540E-01  1.6431611E-05  4.4213509E-06  2.3143489E-03  6.0553073E-05  2.3682729E-07  2.4418421E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.165E-04  1.601E-04  9.070E-01  1.111E+00  5.78E+02  0.00E+00  3.05E+02  0.718625  0.014469  0.0000000E+00  1.0085119775E-01       4.322     3.43   -4.4667   -1.8920   -0.9513   -0.2787   -0.1192   -0.3497   -0.1730   -0.0274   -0.7309   -2.5747
 20  1.105863628405459E+07    8.998939  3.691970  4.401614  7.4192685E-01  2.5402420E-01  5.2843738E-04  2.0752672E-05  3.6078575E-04  1.5864826E-03  9.6716312E-07  3.1759948E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2932  4.401614   -9.883  1.157087  7.542718  5.8587455E-01  4.1021660E-01  1.6488491E-05  4.4369439E-06  2.3129859E-03  6.2011968E-05  2.4077450E-07  2.5012374E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.154E-04  1.592E-04  9.065E-01  1.112E+00  5.76E+02  0.00E+00  3.05E+02  0.720055  0.014644  0.0000000E+00  1.0084451714E-01       4.315     3.45   -4.4799   -1.9072   -0.9507   -0.2786   -0.1192   -0.3495   -0.1729   -0.0273   -0.7305   -2.5728
 21  1.152968409204820E+07    8.998876  3.696962  4.401154  7.4181180E-01  2.5413850E-01  5.1574392E-04  2.1395774E-05  3.8000461E-04  1.5806830E-03  1.0102567E-06  3.1184314E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2912  4.401154   -9.869  1.157363  7.543671  5.7772070E-01  4.1837080E-01  1.6565666E-05  4.4577945E-06  2.3155434E-03  5.8974305E-05  2.2619789E-07  2.3716790E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.144E-04  1.585E-04  9.060E-01  1.113E+00  5.74E+02  0.00E+00  3.04E+02  0.721788  0.014813  0.0000000E+00  1.0083817771E-01       4.309     3.48   -4.4924   -1.9219   -0.9500   -0.2784   -0.1191   -0.3493   -0.1728   -0.0273   -0.7299   -2.5705
 22  1.203036012413650E+07    8.998806  3.702178  4.400679  7.4167705E-01  2.5427235E-01  5.0140721E-04  2.2064343E-05  4.0179055E-04  1.5741116E-03  1.0603688E-06  3.0529010E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2890  4.400679   -9.854  1.157428  7.544601  5.6971150E-01  4.2637980E-01  1.6620066E-05  4.4724318E-06  2.3138337E-03  6.0833286E-05  2.3092077E-07  2.4464988E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.133E-04  1.575E-04  9.054E-01  1.114E+00  5.72E+02  0.00E+00  3.04E+02  0.723481  0.014991  0.0000000E+00  1.0083111075E-01       4.302     3.51   -4.5054   -1.9372   -0.9494   -0.2783   -0.1190   -0.3492   -0.1726   -0.0273   -0.7294   -2.5682
 23  1.247843473593141E+07    8.998742  3.707083  4.400224  7.4154115E-01  2.5440750E-01  4.8886877E-04  2.2568512E-05  4.2109389E-04  1.5681756E-03  1.1065293E-06  2.9946862E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2868  4.400224   -9.840  1.157895  7.545737  5.6159480E-01  4.3449695E-01  1.6690266E-05  4.4920541E-06  2.3164354E-03  5.7755402E-05  2.1684244E-07  2.3056975E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.124E-04  1.568E-04  9.047E-01  1.115E+00  5.70E+02  0.00E+00  3.04E+02  0.725536  0.015160  0.0000000E+00  1.0082456155E-01       4.296     3.53   -4.5177   -1.9517   -0.9487   -0.2782   -0.1190   -0.3490   -0.1725   -0.0273   -0.7289   -2.5660
 24  1.294142598131309E+07    8.998673  3.712105  4.399717  7.4138605E-01  2.5456180E-01  4.7555780E-04  2.3046193E-05  4.4172483E-04  1.5617848E-03  1.1571764E-06  2.9322709E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2847  4.399717   -9.825  1.158145  7.546760  5.5358420E-01  4.4250750E-01  1.6760074E-05  4.5107837E-06  2.3159443E-03  5.8201603E-05  2.1576675E-07  2.3201831E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.114E-04  1.559E-04  9.041E-01  1.115E+00  5.68E+02  0.00E+00  3.04E+02  0.727370  0.015335  0.0000000E+00  1.0081746558E-01       4.289     3.56   -4.5303   -1.9667   -0.9480   -0.2780   -0.1189   -0.3488   -0.1724   -0.0273   -0.7283   -2.5636
 25  1.338646672385780E+07    8.998605  3.717138  4.399216  7.4122000E-01  2.5472715E-01  4.6307334E-04  2.3425414E-05  4.6129965E-04  1.5556162E-03  1.2071562E-06  2.8729027E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2824  4.399216   -9.811  1.158584  7.547764  5.4538975E-01  4.5070215E-01  1.6845077E-05  4.5337468E-06  2.3173820E-03  5.6425863E-05  2.0622538E-07  2.2443413E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.104E-04  1.551E-04  9.036E-01  1.116E+00  5.65E+02  0.00E+00  3.04E+02  0.728978  0.015512  0.0000000E+00  1.0081044060E-01       4.282     3.59   -4.5428   -1.9816   -0.9473   -0.2779   -0.1188   -0.3486   -0.1723   -0.0272   -0.7277   -2.5612
 26  1.379467177148187E+07    8.998539  3.721621  4.398706  7.4105535E-01  2.5489105E-01  4.5110713E-04  2.3753270E-05  4.8013342E-04  1.5496649E-03  1.2558785E-06  2.8156243E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2802  4.398706   -9.798  1.158917  7.548730  5.3738890E-01  4.5870320E-01  1.6882129E-05  4.5446677E-06  2.3186845E-03  5.4880181E-05  2.0010973E-07  2.1713381E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.094E-04  1.544E-04  9.031E-01  1.117E+00  5.63E+02  0.00E+00  3.04E+02  0.730392  0.015672  0.0000000E+00  1.0080367686E-01       4.276     3.61   -4.5541   -1.9953   -0.9465   -0.2777   -0.1187   -0.3484   -0.1721   -0.0272   -0.7271   -2.5588
 27  1.421662206602272E+07    8.998470  3.726501  4.398174  7.4087000E-01  2.5507570E-01  4.3880969E-04  2.4040344E-05  4.9964765E-04  1.5434267E-03  1.3077833E-06  2.7561449E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2780  4.398174   -9.784  1.159349  7.549720  5.2927835E-01  4.6681385E-01  1.6972836E-05  4.5687362E-06  2.3189957E-03  5.4378808E-05  1.9493077E-07  2.1497215E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.084E-04  1.536E-04  9.025E-01  1.117E+00  5.61E+02  0.00E+00  3.04E+02  0.732009  0.015848  0.0000000E+00  1.0079643288E-01       4.270     3.64   -4.5663   -2.0100   -0.9458   -0.2776   -0.1187   -0.3482   -0.1720   -0.0272   -0.7265   -2.5562
 28  1.463918802558162E+07    8.998399  3.731311  4.397646  7.4067175E-01  2.5527320E-01  4.2655588E-04  2.4281904E-05  5.1922769E-04  1.5371096E-03  1.3609759E-06  2.6963314E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2760  4.397646   -9.770  1.159663  7.550660  5.2126500E-01  4.7482710E-01  1.7021476E-05  4.5821658E-06  2.3181758E-03  5.5233121E-05  1.9639961E-07  2.1783273E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.074E-04  1.527E-04  9.021E-01  1.118E+00  5.58E+02  0.00E+00  3.02E+02  0.733309  0.016022  0.0000000E+00  1.0078885781E-01       4.263     3.67   -4.5783   -2.0246   -0.9450   -0.2774   -0.1186   -0.3480   -0.1719   -0.0271   -0.7259   -2.5537
 29  1.505891080450652E+07    8.998326  3.736284  4.397076  7.4045140E-01  2.5549290E-01  4.1508156E-04  2.4446090E-05  5.3781156E-04  1.5309823E-03  1.4145185E-06  2.6394447E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2738  4.397076   -9.756  1.160112  7.551640  5.1310350E-01  4.8298870E-01  1.7089647E-05  4.6008330E-06  2.3187049E-03  5.4519169E-05  1.9147602E-07  2.1424181E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.064E-04  1.518E-04  9.014E-01  1.119E+00  5.56E+02  0.00E+00  3.02E+02  0.735238  0.016205  0.0000000E+00  1.0078110540E-01       4.256     3.70   -4.5907   -2.0398   -0.9442   -0.2772   -0.1185   -0.3478   -0.1717   -0.0271   -0.7253   -2.5509
 30  1.545971308727693E+07    8.998253  3.741068  4.396520  7.4022095E-01  2.5572265E-01  4.0325727E-04  2.4589574E-05  5.5701801E-04  1.5246359E-03  1.4698884E-06  2.5805369E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2717  4.396520   -9.743  1.160529  7.552595  5.0503655E-01  4.9105565E-01  1.7125877E-05  4.6115262E-06  2.3186272E-03  5.4546390E-05  1.9158192E-07  2.1360694E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.053E-04  1.510E-04  9.009E-01  1.119E+00  5.54E+02  0.00E+00  3.02E+02  0.736538  0.016382  0.0000000E+00  1.0077334619E-01       4.249     3.73   -4.6027   -2.0544   -0.9434   -0.2770   -0.1184   -0.3476   -0.1716   -0.0271   -0.7247   -2.5483
 31  1.587470727139060E+07    8.998176  3.746152  4.395929  7.3996760E-01  2.5597535E-01  3.9149876E-04  2.4687063E-05  5.7628756E-04  1.5181840E-03  1.5273712E-06  2.5213251E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2697  4.395929   -9.729  1.161071  7.553559  4.9688635E-01  4.9920585E-01  1.7205546E-05  4.6327276E-06  2.3184084E-03  5.4667261E-05  1.8835108E-07  2.1367121E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.043E-04  1.500E-04  9.003E-01  1.121E+00  5.52E+02  0.00E+00  3.02E+02  0.738345  0.016573  0.0000000E+00  1.0076504785E-01       4.242     3.76   -4.6154   -2.0700   -0.9426   -0.2769   -0.1183   -0.3474   -0.1714   -0.0271   -0.7240   -2.5454
 32  1.623726421528650E+07    8.998107  3.750582  4.395293  7.3973340E-01  2.5620900E-01  3.8163053E-04  2.4734428E-05  5.9259396E-04  1.5126559E-03  1.5777552E-06  2.4711341E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2671  4.395293   -9.716  1.161612  7.554464  4.8878330E-01  5.0730920E-01  1.7269903E-05  4.6503266E-06  2.3200121E-03  5.2734408E-05  1.8036043E-07  2.0566102E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.033E-04  1.493E-04  8.999E-01  1.121E+00  5.50E+02  0.00E+00  3.01E+02  0.739622  0.016740  0.0000000E+00  1.0075750277E-01       4.235     3.79   -4.6265   -2.0841   -0.9417   -0.2767   -0.1182   -0.3471   -0.1712   -0.0270   -0.7233   -2.5424
 33  1.662836731508291E+07    8.998029  3.755371  4.394654  7.3946175E-01  2.5648015E-01  3.7123667E-04  2.4749299E-05  6.0991100E-04  1.5067119E-03  1.6332833E-06  2.4177480E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2651  4.394654   -9.704  1.162072  7.555428  4.8075480E-01  5.1533770E-01  1.7331041E-05  4.6671182E-06  2.3198510E-03  5.2818008E-05  1.7861360E-07  2.0542019E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.023E-04  1.484E-04  8.993E-01  1.122E+00  5.48E+02  0.00E+00  3.01E+02  0.741394  0.016923  0.0000000E+00  1.0074911054E-01       4.229     3.82   -4.6384   -2.0991   -0.9408   -0.2765   -0.1181   -0.3469   -0.1711   -0.0270   -0.7225   -2.5394
