14954.4  0.18671
14956.6  0.19083
14958.9  0.19495
14961.1  0.19908
14963.3  0.20328
14965.6  0.20773
14967.8  0.2125
14970.1  0.21758
14972.3  0.22299
14974.5  0.22879
14976.8  0.23496
14979    0.24147
14981.3  0.24793
14983.5  0.25394
14985.8  0.25909
14988    0.26336
14990.3  0.26743
14992.5  0.27211
14994.8  0.27795
14997    0.28481
14999.3  0.29182
15001.5  0.29795
15003.8  0.30291
15006    0.30684
15008.3  0.31028
15010.5  0.31395
15012.8  0.31822
15015    0.32337
15017.3  0.32971
15019.5  0.33681
15021.8  0.34397
15024    0.35031
15026.3  0.35529
15028.6  0.35937
15030.8  0.36364
15033.1  0.36881
15035.3  0.37513
15037.6  0.38233
15039.9  0.38981
15042.1  0.39713
15044.4  0.40407
15046.6  0.41003
15048.9  0.4149
15051.2  0.41943
15053.4  0.42448
15055.7  0.43094
15058    0.43876
15060.2  0.44639
15062.5  0.45249
15064.8  0.45724
15067    0.46158
15069.3  0.46723
15071.6  0.47481
15073.9  0.48304
15076.1  0.49067
15078.4  0.49703
15080.7  0.50223
15083    0.5074
15085.2  0.51279
15087.5  0.51775
15089.8  0.52211
15092.1  0.52595
15094.3  0.53
15096.6  0.53511
15098.9  0.54102
15101.2  0.54684
15103.5  0.55189
15105.7  0.55585
15108    0.55938
15110.3  0.56353
15112.6  0.56875
15114.9  0.57495
15117.2  0.58146
15119.4  0.58737
15121.7  0.59242
15124    0.59664
15126.3  0.60041
15128.6  0.60406
15130.9  0.60766
15133.2  0.61126
15135.5  0.6151
15137.8  0.61939
15140    0.62439
15142.3  0.62966
15144.6  0.63436
15146.9  0.63777
15149.2  0.6397
15151.5  0.64073
15153.8  0.64192
15156.1  0.6439
15158.4  0.64681
15160.7  0.65055
15163    0.65484
15165.3  0.65958
15167.6  0.66464
15169.9  0.66962
15172.2  0.6741
15174.5  0.67794
15176.8  0.68119
15179.1  0.68393
15181.4  0.68634
15183.7  0.68848
15186    0.69053
15188.3  0.69296
15190.6  0.69599
15193    0.69935
15195.3  0.7026
15197.6  0.70508
15199.9  0.70674
15202.2  0.70813
15204.5  0.70968
15206.8  0.71156
15209.1  0.71371
15211.4  0.71583
15213.8  0.71781
15216.1  0.71969
15218.4  0.72136
15220.7  0.7226
15223    0.72353
15225.3  0.72432
15227.7  0.72527
15230    0.72665
15232.3  0.72832
15234.6  0.73004
15236.9  0.73171
15239.3  0.73328
15241.6  0.73447
15243.9  0.73524
15246.2  0.73571
15248.6  0.73631
15250.9  0.73791
15253.2  0.74072
15255.5  0.74418
15257.9  0.74744
15260.2  0.74964
15262.5  0.75066
15264.8  0.75126
15267.2  0.75207
15269.5  0.75336
15271.8  0.75507
15274.2  0.75686
15276.5  0.75815
15278.8  0.7585
15281.2  0.75765
15283.5  0.75552
15285.8  0.75324
15288.2  0.75192
15290.5  0.752
15292.9  0.75319
15295.2  0.75412
15297.5  0.75369
15299.9  0.75243
15302.2  0.75159
15304.6  0.75247
15306.9  0.75562
15309.2  0.75989
15311.6  0.76375
15313.9  0.76618
15316.3  0.7668
15318.6  0.76628
15321    0.76568
15323.3  0.76592
15325.7  0.76728
15328    0.76938
15330.4  0.77133
15332.7  0.77229
15335.1  0.7724
15337.4  0.77279
15339.8  0.77422
15342.1  0.77696
15344.5  0.78008
15346.8  0.78208
15349.2  0.78287
15351.6  0.78311
15353.9  0.78356
15356.3  0.7848
15358.6  0.78619
15361    0.78685
15363.3  0.78709
15365.7  0.7874
15368.1  0.78795
15370.4  0.78876
15372.8  0.78921
15375.2  0.78909
15377.5  0.78938
15379.9  0.7906
15382.2  0.79241
15384.6  0.79422
15387    0.79513
15389.4  0.79525
15391.7  0.79589
15394.1  0.79751
15396.5  0.79968
15398.8  0.80132
15401.2  0.80125
15403.6  0.79942
15405.9  0.79691
15408.3  0.79472
15410.7  0.79353
15413.1  0.79379
15415.4  0.79539
15417.8  0.79789
15420.2  0.80068
15422.6  0.80273
15425    0.8034
15427.3  0.80321
15429.7  0.80295
15432.1  0.80309
15434.5  0.80373
15436.9  0.80409
15439.2  0.80378
15441.6  0.80369
15444    0.80452
15446.4  0.80659
15448.8  0.80945
15451.2  0.81162
15453.6  0.81236
15456    0.81201
15458.3  0.81143
15460.7  0.81167
15463.1  0.81327
15465.5  0.81582
15467.9  0.81861
15470.3  0.82071
15472.7  0.82145
15475.1  0.82064
15477.5  0.81894
15479.9  0.81744
15482.3  0.81685
15484.7  0.8173
15487.1  0.81818
15489.5  0.81856
15491.9  0.81828
15494.3  0.81754
15496.7  0.81661
15499.1  0.81589
15501.5  0.81549
15503.9  0.81544
15506.3  0.81599
15508.7  0.81713
15511.1  0.81854
15513.5  0.81992
15515.9  0.82123
15518.3  0.82233
15520.7  0.82321
15523.1  0.82333
15525.5  0.82188
15528    0.81911
15530.4  0.81625
15532.8  0.8146
15535.2  0.81518
15537.6  0.81737
15540    0.81964
15542.4  0.82135
15544.8  0.8225
15547.3  0.82338
15549.7  0.82455
15552.1  0.8256
15554.5  0.82605
15556.9  0.82648
15559.4  0.82738
15561.8  0.82884
15564.2  0.83053
15566.6  0.83148
15569    0.8311
15571.5  0.8302
15573.9  0.82934
15576.3  0.82853
15578.8  0.82755
15581.2  0.82595
15583.6  0.82405
15586    0.823
15588.5  0.82328
15590.9  0.8245
15593.3  0.82607
15595.8  0.82729
15598.2  0.82834
15600.6  0.82989
15603.1  0.83179
15605.5  0.83337
15607.9  0.83408
15610.4  0.83365
15612.8  0.83256
15615.2  0.83153
15617.7  0.83055
15620.1  0.82932
15622.6  0.82772
15625    0.82579
15627.4  0.82383
15629.9  0.82231
15632.3  0.82119
15634.8  0.82054
15637.2  0.82042
15639.7  0.82083
15642.1  0.82154
15644.6  0.82245
15647    0.82362
15649.5  0.82502
15651.9  0.82662
15654.4  0.82796
15656.8  0.82831
15659.3  0.82757
15661.7  0.82629
15664.2  0.8251
15666.6  0.82459
15669.1  0.82464
15671.5  0.82457
15674    0.82428
15676.4  0.82409
15678.9  0.82426
15681.4  0.82505
15683.8  0.82636
15686.3  0.82777
15688.7  0.82939
15691.2  0.83101
15693.7  0.83177
15696.1  0.83108
15698.6  0.82896
15701.1  0.826
15703.5  0.82376
15706    0.82309
15708.5  0.82362
15710.9  0.82488
15713.4  0.82662
15715.9  0.8286
15718.3  0.83086
15720.8  0.83268
15723.3  0.83263
15725.7  0.83096
15728.2  0.82893
15730.7  0.82786
15733.2  0.82858
15735.6  0.83005
15738.1  0.83029
15740.6  0.8291
15743.1  0.82724
15745.6  0.82545
15748    0.8245
15750.5  0.82359
15753    0.8219
15755.5  0.82052
15758    0.82042
15760.4  0.82159
15762.9  0.82326
15765.4  0.82362
15767.9  0.82183
15770.4  0.81942
15772.9  0.81787
15775.4  0.81756
15777.8  0.81818
15780.3  0.81851
15782.8  0.81825
15785.3  0.81856
15787.8  0.81992
15790.3  0.82188
15792.8  0.82381
15795.3  0.82493
15797.8  0.82529
15800.3  0.82557
15802.8  0.82543
15805.3  0.82414
15807.8  0.82204
15810.3  0.81978
15812.8  0.81835
15815.3  0.81835
15817.8  0.8188
15820.3  0.81847
15822.8  0.81782
15825.3  0.81751
15827.8  0.81811
15830.3  0.81961
15832.8  0.8203
15835.3  0.8193
15837.8  0.8178
15840.3  0.81697
15842.8  0.81761
15845.3  0.81937
15847.9  0.82047
15850.4  0.82006
15852.9  0.81892
15855.4  0.81785
15857.9  0.81744
15860.4  0.8177
15862.9  0.8178
15865.5  0.81768
15868    0.81782
15870.5  0.81809
15873    0.81825
15875.5  0.81809
15878.1  0.81751
15880.6  0.81723
15883.1  0.81787
15885.6  0.81909
15888.1  0.82014
15890.7  0.82061
15893.2  0.8203
15895.7  0.81964
15898.3  0.81913
15900.8  0.81868
15903.3  0.81823
15905.8  0.81789
15908.4  0.8177
15910.9  0.81749
15913.4  0.81725
15916    0.81697
15918.5  0.81687
15921    0.81742
15923.6  0.81837
15926.1  0.8189
15928.6  0.81861
15931.2  0.81763
15933.7  0.81673
15936.3  0.81685
15938.8  0.81773
15941.3  0.81835
15943.9  0.81828
15946.4  0.81749
15949    0.81663
15951.5  0.81651
15954.1  0.81692
15956.6  0.81737
15959.1  0.81782
15961.7  0.8182
15964.2  0.81851
15966.8  0.81871
15969.3  0.81847
15971.9  0.8178
15974.4  0.81735
15977    0.81737
15979.5  0.81742
15982.1  0.81728
15984.7  0.81694
15987.2  0.81713
15989.8  0.81909
15992.3  0.8225
15994.9  0.82576
15997.4  0.82748
16000    0.82686
16002.6  0.82457
16005.1  0.82231
16007.7  0.82052
16010.2  0.81887
16012.8  0.81751
16015.4  0.81658
16017.9  0.81666
16020.5  0.81825
16023.1  0.82049
16025.6  0.82247
16028.2  0.82419
16030.8  0.82593
16033.3  0.82779
16035.9  0.82977
16038.5  0.83096
16041.1  0.83091
16043.6  0.83055
16046.2  0.83039
16048.8  0.83008
16051.4  0.82912
16053.9  0.82664
16056.5  0.82316
16059.1  0.82059
16061.7  0.8198
16064.3  0.82042
16066.8  0.82161
16069.4  0.82221
16072    0.82257
16074.6  0.824
16077.2  0.82645
16079.8  0.8291
16082.3  0.83086
16084.9  0.83094
16087.5  0.82982
16090.1  0.8286
16092.7  0.82738
16095.3  0.82614
16097.9  0.82517
16100.5  0.82462
16103.1  0.825
16105.7  0.82636
16108.2  0.82777
16110.8  0.82846
16113.4  0.82865
16116    0.82843
16118.6  0.82791
16121.2  0.82703
16123.8  0.82531
16126.4  0.82312
16129    0.82161
16131.6  0.82116
16134.2  0.82147
16136.8  0.82197
16139.4  0.82204
16142.1  0.82214
16144.7  0.82324
16147.3  0.82519
16149.9  0.82722
16152.5  0.8285
16155.1  0.82855
16157.7  0.82774
16160.3  0.82695
16162.9  0.82629
16165.5  0.82569
16168.1  0.82579
16170.8  0.82672
16173.4  0.82827
16176    0.82974
16178.6  0.8297
16181.2  0.82767
16183.8  0.82519
16186.5  0.82362
16189.1  0.82366
16191.7  0.82481
16194.3  0.82517
16197    0.82407
16199.6  0.82262
16202.2  0.82181
16204.8  0.82235
16207.5  0.82388
16210.1  0.82505
16212.7  0.82541
16215.3  0.82536
16218    0.82505
16220.6  0.82467
16223.2  0.82419
16225.9  0.82352
16228.5  0.82316
16231.1  0.82357
16233.8  0.82445
16236.4  0.82526
16239    0.82591
16241.7  0.82633
16244.3  0.82669
16247    0.82707
16249.6  0.82703
16252.2  0.82645
16254.9  0.82626
16257.5  0.82691
16260.2  0.82824
16262.8  0.82953
16265.5  0.82953
16268.1  0.82808
16270.7  0.82641
16273.4  0.82557
16276    0.82603
16278.7  0.82743
16281.3  0.82867
16284    0.8291
16286.6  0.82877
16289.3  0.82762
16292    0.82581
16294.6  0.82421
16297.3  0.82357
16299.9  0.82436
16302.6  0.82633
16305.2  0.82784
16307.9  0.82748
16310.6  0.82588
16313.2  0.82428
16315.9  0.82414
16318.5  0.82588
16321.2  0.82774
16323.9  0.82812
16326.5  0.82726
16329.2  0.82581
16331.9  0.82474
16334.5  0.82448
16337.2  0.824
16339.9  0.82331
16342.5  0.8235
16345.2  0.8249
16347.9  0.82726
16350.6  0.82936
16353.2  0.82936
16355.9  0.82765
16358.6  0.82595
16361.3  0.82533
16363.9  0.82612
16366.6  0.82753
16369.3  0.82812
16372    0.82817
16374.7  0.82836
16377.3  0.82855
16380    0.82848
16382.7  0.82765
16385.4  0.82595
16388.1  0.82464
16390.8  0.82467
16393.4  0.82543
16396.1  0.82629
16398.8  0.82667
16401.5  0.82664
16404.2  0.82746
16406.9  0.82943
16409.6  0.83156
16412.3  0.8327
16415    0.83194
16417.7  0.8296
16420.4  0.82722
16423.1  0.82588
16425.8  0.82605
16428.5  0.82743
16431.2  0.8292
16433.9  0.8306
16436.6  0.83141
16439.3  0.8317
16442    0.83189
16444.7  0.83237
16447.4  0.83323
16450.1  0.83399
16452.8  0.83408
16455.5  0.83344
16458.2  0.83234
16460.9  0.83156
16463.6  0.83153
16466.3  0.83191
16469    0.83208
16471.8  0.83153
16474.5  0.8302
16477.2  0.82858
16479.9  0.82734
16482.6  0.82693
16485.3  0.8275
16488    0.82874
16490.8  0.83005
16493.5  0.83075
16496.2  0.8307
16498.9  0.83032
16501.7  0.83022
16504.4  0.83086
16507.1  0.83189
16509.8  0.83241
16512.5  0.83232
16515.3  0.83184
16518    0.83146
16520.7  0.83163
16523.5  0.83175
16526.2  0.83113
16528.9  0.83005
16531.7  0.82901
16534.4  0.8286
16537.1  0.82893
16539.9  0.82896
16542.6  0.82796
16545.3  0.82617
16548.1  0.82431
16550.8  0.82326
16553.6  0.82345
16556.3  0.82428
16559    0.82519
16561.8  0.82591
16564.5  0.8261
16567.3  0.82562
16570    0.82452
16572.8  0.82293
16575.5  0.82135
16578.2  0.82045
16581    0.82028
16583.7  0.82052
16586.5  0.82116
16589.3  0.82211
16592    0.82316
16594.8  0.824
16597.5  0.82352
16600.3  0.82116
16603    0.81782
16605.8  0.81487
16608.5  0.81351
16611.3  0.81418
16614.1  0.81575
16616.8  0.81701
16619.6  0.81792
16622.3  0.81844
16625.1  0.81866
16627.9  0.81842
16630.6  0.81687
16633.4  0.8142
16636.2  0.81167
16638.9  0.81015
16641.7  0.80991
16644.5  0.81027
16647.2  0.80996
16650    0.80867
16652.8  0.807
16655.6  0.80562
16658.3  0.80521
16661.1  0.80578
16663.9  0.80688
16666.7  0.80802
16669.4  0.80879
16672.2  0.80874
16675    0.80781
16677.8  0.80676
16680.6  0.80628
16683.4  0.8064
16686.1  0.80683
16688.9  0.8065
16691.7  0.80509
16694.5  0.8038
16697.3  0.80361
16700.1  0.80492
16702.9  0.80717
16705.6  0.80879
16708.4  0.80912
16711.2  0.80888
16714    0.80872
16716.8  0.80907
16719.6  0.80979
16722.4  0.81
16725.2  0.80957
16728    0.80898
16730.8  0.80807
16733.6  0.80669
16736.4  0.80495
16739.2  0.80304
16742    0.80199
16744.8  0.80252
16747.6  0.80385
16750.4  0.80488
16753.2  0.80483
16756    0.80352
16758.8  0.80187
16761.6  0.80082
16764.5  0.80009
16767.3  0.79944
16770.1  0.79894
16772.9  0.79887
16775.7  0.79997
16778.5  0.8024
16781.3  0.80533
16784.2  0.80807
16787    0.81024
16789.8  0.81158
16792.6  0.81222
16795.4  0.81222
16798.3  0.81155
16801.1  0.81053
16803.9  0.80962
16806.7  0.80893
16809.5  0.80843
16812.4  0.80833
16815.2  0.80884
16818    0.81029
16820.9  0.81267
16823.7  0.81487
16826.5  0.81577
16829.4  0.81515
16832.2  0.81341
16835    0.81172
16837.9  0.81112
16840.7  0.81148
16843.5  0.81241
16846.4  0.81382
16849.2  0.81544
16852    0.81706
16854.9  0.81854
16857.7  0.81942
16860.6  0.82004
16863.4  0.82126
16866.3  0.82309
16869.1  0.82481
16871.9  0.82531
16874.8  0.82364
16877.6  0.82033
16880.5  0.81704
16883.3  0.8146
16886.2  0.81325
16889    0.81265
16891.9  0.8121
16894.7  0.81205
16897.6  0.81308
16900.5  0.81484
16903.3  0.81673
16906.2  0.81785
16909    0.81763
16911.9  0.81639
16914.7  0.81475
16917.6  0.81291
16920.5  0.81127
16923.3  0.81038
16926.2  0.81058
16929.1  0.81198
16931.9  0.8142
16934.8  0.8162
16937.7  0.81742
16940.5  0.81789
16943.4  0.81797
16946.3  0.81797
16949.2  0.81835
16952    0.81918
16954.9  0.82054
16957.8  0.82233
16960.7  0.8235
16963.5  0.82304
16966.4  0.82099
16969.3  0.81809
16972.2  0.81587
16975    0.81551
16977.9  0.81644
16980.8  0.81739
16983.7  0.81792
16986.6  0.81782
16989.5  0.81761
16992.4  0.81768
16995.2  0.81708
16998.1  0.81542
17001    0.81334
17003.9  0.81179
17006.8  0.81172
17009.7  0.8131
17012.6  0.8146
17015.5  0.81537
17018.4  0.81549
17021.3  0.81499
17024.2  0.81413
17027.1  0.81277
17030    0.81031
17032.9  0.80748
17035.8  0.80543
17038.7  0.8045
17041.6  0.80447
17044.5  0.80445
17047.4  0.80359
17050.3  0.80223
17053.2  0.80144
17056.1  0.80152
17059    0.80259
17061.9  0.80438
17064.8  0.80636
17067.8  0.80848
17070.7  0.81043
17073.6  0.81139
17076.5  0.81096
17079.4  0.80972
17082.3  0.8085
17085.3  0.80822
17088.2  0.80895
17091.1  0.80976
17094    0.80993
17096.9  0.80938
17099.9  0.80826
17102.8  0.80686
17105.7  0.80554
17108.6  0.80442
17111.6  0.80411
17114.5  0.80519
17117.4  0.80709
17120.4  0.80872
17123.3  0.80922
17126.2  0.80819
17129.2  0.80657
17132.1  0.80552
17135    0.80466
17138    0.80338
17140.9  0.80173
17143.8  0.80004
17146.8  0.79966
17149.7  0.80116
17152.7  0.80302
17155.6  0.8038
17158.5  0.80297
17161.5  0.80099
17164.4  0.79963
17167.4  0.79987
17170.3  0.80111
17173.3  0.80256
17176.2  0.80371
17179.2  0.80421
17182.1  0.80445
17185.1  0.80452
17188    0.80421
17191    0.80397
17193.9  0.80442
17196.9  0.80538
17199.9  0.80633
17202.8  0.80657
17205.8  0.80574
17208.7  0.80473
17211.7  0.80466
17214.7  0.80514
17217.6  0.80538
17220.6  0.80452
17223.6  0.80225
17226.5  0.7998
17229.5  0.79832
17232.5  0.79753
17235.4  0.79708
17238.4  0.79672
17241.4  0.79644
17244.4  0.79682
17247.3  0.79787
17250.3  0.79846
17253.3  0.79837
17256.3  0.79806
17259.2  0.79813
17262.2  0.7993
17265.2  0.80082
17268.2  0.80113
17271.2  0.7998
17274.1  0.79746
17277.1  0.79503
17280.1  0.79355
17283.1  0.79327
17286.1  0.79372
17289.1  0.79532
17292.1  0.79801
17295.1  0.80063
17298    0.80204
17301    0.80116
17304    0.79808
17307    0.79486
17310    0.79329
17313    0.79339
17316    0.79441
17319    0.79505
17322    0.7947
17325    0.79422
17328    0.7941
17331    0.79386
17334    0.79331
17337    0.79234
17340    0.79138
17343    0.79138
17346.1  0.79195
17349.1  0.79186
17352.1  0.79043
17355.1  0.78778
17358.1  0.78473
17361.1  0.78247
17364.1  0.78104
17367.1  0.77989
17370.2  0.7791
17373.2  0.7787
17376.2  0.77868
17379.2  0.77894
17382.2  0.77877
17385.3  0.77775
17388.3  0.77667
17391.3  0.77617
17394.3  0.77629
17397.4  0.77667
17400.4  0.77651
17403.4  0.77546
17406.4  0.7745
17409.5  0.7741
17412.5  0.77412
17415.5  0.77403
17418.6  0.773
17421.6  0.77102
17424.6  0.76892
17427.7  0.76723
17430.7  0.76606
17433.8  0.76532
17436.8  0.76473
17439.8  0.76451
17442.9  0.76509
17445.9  0.76642
17449    0.76809
17452    0.76942
17455.1  0.76973
17458.1  0.76873
17461.1  0.76659
17464.2  0.76396
17467.2  0.76156
17470.3  0.75984
17473.4  0.75908
17476.4  0.75905
17479.5  0.75965
17482.5  0.76132
17485.6  0.76394
17488.6  0.76702
17491.7  0.76952
17494.8  0.77014
17497.8  0.76873
17500.9  0.76647
17503.9  0.76447
17507    0.76346
17510.1  0.76332
17513.1  0.76313
17516.2  0.76282
17519.3  0.76299
17522.3  0.7637
17525.4  0.76482
17528.5  0.76563
17531.6  0.76544
17534.6  0.76478
17537.7  0.76451
17540.8  0.76439
17543.9  0.76406
17546.9  0.76311
17550    0.76144
17553.1  0.76027
17556.2  0.76039
17559.3  0.76094
17562.3  0.7612
17565.4  0.76084
17568.5  0.76048
17571.6  0.76184
17574.7  0.76537
17577.8  0.76971
17580.9  0.77324
17584    0.77472
17587.1  0.77395
17590.1  0.77209
17593.2  0.76988
17596.3  0.76747
17599.4  0.76561
17602.5  0.76482
17605.6  0.76511
17608.7  0.76621
17611.8  0.76692
17614.9  0.76625
17618    0.76513
17621.1  0.76489
17624.3  0.7658
17627.4  0.76752
17630.5  0.7684
17633.6  0.76737
17636.7  0.7659
17639.8  0.76547
17642.9  0.76666
17646    0.76895
17649.1  0.77043
17652.3  0.76983
17655.4  0.76776
17658.5  0.76492
17661.6  0.76196
17664.7  0.75951
17667.8  0.75762
17671    0.75657
17674.1  0.75676
17677.2  0.75736
17680.3  0.75705
17683.5  0.75557
17686.6  0.75345
17689.7  0.75188
17692.9  0.752
17696    0.75305
17699.1  0.7535
17702.2  0.75321
17705.4  0.75245
17708.5  0.75219
17711.7  0.75307
17714.8  0.75371
17717.9  0.75276
17721.1  0.75035
17724.2  0.74716
17727.4  0.74449
17730.5  0.7431
17733.6  0.74222
17736.8  0.74122
17739.9  0.74012
17743.1  0.73898
17746.2  0.738
17749.4  0.73719
17752.5  0.73607
17755.7  0.73483
17758.8  0.73411
17762    0.73383
17765.1  0.73349
17768.3  0.73261
17771.5  0.7308
17774.6  0.72863
17777.8  0.72718
17780.9  0.7267
17784.1  0.72699
17787.3  0.72758
17790.4  0.72794
17793.6  0.72794
17796.8  0.72765
17799.9  0.72677
17803.1  0.72539
17806.3  0.72415
17809.4  0.7236
17812.6  0.72417
17815.8  0.72558
17819    0.72668
17822.1  0.72668
17825.3  0.72563
17828.5  0.72391
17831.7  0.72219
17834.8  0.72081
17838    0.71964
17841.2  0.71852
17844.4  0.71743
17847.6  0.71621
17850.8  0.7148
17854    0.71325
17857.1  0.71182
17860.3  0.71075
17863.5  0.71018
17866.7  0.70987
17869.9  0.70941
17873.1  0.70865
17876.3  0.70763
17879.5  0.70615
17882.7  0.70422
17885.9  0.70179
17889.1  0.69904
17892.3  0.69687
17895.5  0.69571
17898.7  0.69509
17901.9  0.69416
17905.1  0.69191
17908.3  0.68812
17911.5  0.68376
17914.7  0.67952
17917.9  0.67551
17921.1  0.67141
17924.4  0.66652
17927.6  0.66063
17930.8  0.6542
17934    0.6474
17937.2  0.64025
17940.4  0.63305
17943.7  0.62594
17946.9  0.61929
17950.1  0.61314
17953.3  0.60663
17956.5  0.59872
17959.8  0.58916
17963    0.57836
17966.2  0.56739
17969.5  0.55721
17972.7  0.5476
17975.9  0.53785
17979.1  0.5276
17982.4  0.51658
17985.6  0.50542
17988.8  0.49448
17992.1  0.48373
17995.3  0.47278
17998.6  0.4611
18001.8  0.44858
18005    0.43564
18008.3  0.42305
18011.5  0.41153
18014.8  0.4014
18018    0.39222
18021.3  0.38331
18024.5  0.37389
18027.8  0.36354
18031    0.35233
18034.3  0.3406
18037.5  0.3288
18040.8  0.31736
18044    0.30658
18047.3  0.29659
18050.5  0.2872
18053.8  0.27807
18057.1  0.26891
18060.3  0.25976
18063.6  0.25079
18066.8  0.24214
18070.1  0.23389
18073.4  0.22583
18076.6  0.21796
18079.9  0.2106
18083.2  0.20385
18086.5  0.19741
18089.7  0.191
18093    0.18404
18096.3  0.17676
18099.5  0.16987
18102.8  0.16396
18106.1  0.15912
18109.4  0.15502
18112.7  0.15092
18115.9  0.14639
18119.2  0.14153
18122.5  0.13621
18125.8  0.13061
18129.1  0.12512
18132.4  0.12023
18135.7  0.11656
18138.9  0.11427
18142.2  0.11256
18145.5  0.11041
18148.8  0.10726
18152.1  0.10316
18155.4  0.098968
18158.7  0.09551
18162    0.092602
18165.3  0.08986
18168.6  0.086927
18171.9  0.083804
18175.2  0.081134
18178.5  0.07925
18181.8  0.077796
18185.1  0.07627
18188.4  0.074244
18191.7  0.071645
18195.1  0.068855
18198.4  0.066042
18201.7  0.063181
18205    0.060582
18208.3  0.058532
18211.6  0.05722
18214.9  0.056624
18218.3  0.055909
18221.6  0.054288
18224.9  0.051641
18228.2  0.048566
18231.5  0.046039
18234.9  0.044823
18238.2  0.044656
18241.5  0.044775
18244.8  0.044489
18248.2  0.043416
18251.5  0.042009
18254.8  0.040865
18258.2  0.040388
18261.5  0.040483
18264.8  0.04034
18268.2  0.039387
18271.5  0.037456
18274.9  0.035024
18278.2  0.032997
18281.5  0.031877
18284.9  0.031614
18288.2  0.031638
18291.6  0.03109
18294.9  0.029922
18298.3  0.028539
18301.6  0.02768
18305    0.027943
18308.3  0.028992
