line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.344710700277085E+07    3.800000  2.412080  4.214096  7.4257043E-01  2.5338676E-01  6.5221155E-04  7.9591061E-06  1.8831668E-04  1.6338413E-03  6.4745462E-07  3.6853854E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2497  4.214096    0.000  1.601445  7.449953  6.6584099E-01  3.3023730E-01  1.1783440E-05  3.1537472E-06  2.2413598E-03  1.4930503E-04  2.8079891E-06  1.2856140E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.308E-04  1.818E-04  9.548E-01  1.094E+00  4.99E+02  0.00E+00  1.84E+02  0.527657  0.001889  0.0000000E+00  1.3479550320E-02       4.442     1.94   -1.2802    0.5590   -0.6485   -0.1968   -0.0780   -0.2479   -0.1144   -0.0180   -0.4799   -1.8392
 11  3.675898338312248E+07    3.800000  2.417074  4.213611  7.4256965E-01  2.5338708E-01  6.5208164E-04  7.9982824E-06  1.8843905E-04  1.6338274E-03  6.4766157E-07  3.6850719E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2479  4.213611    0.000  1.601372  7.450856  6.5772568E-01  3.3835453E-01  1.1881611E-05  3.1801863E-06  2.2541558E-03  1.3482789E-04  2.4780537E-06  1.1438478E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.296E-04  1.807E-04  9.545E-01  1.095E+00  4.97E+02  0.00E+00  1.84E+02  0.529093  0.001910  0.0000000E+00  1.3479550320E-02       4.435     1.96   -1.2927    0.5427   -0.6473   -0.1965   -0.0778   -0.2474   -0.1141   -0.0179   -0.4788   -1.8354
 12  3.994541955995543E+07    3.800000  2.421791  4.213073  7.4256856E-01  2.5338770E-01  6.5186974E-04  8.0565412E-06  1.8864808E-04  1.6338009E-03  6.4805775E-07  3.6845340E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2456  4.213073    0.000  1.601121  7.451753  6.4957495E-01  3.4650695E-01  1.1967612E-05  3.2034032E-06  2.2651339E-03  1.2239318E-04  2.2071325E-06  1.0255443E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.285E-04  1.798E-04  9.542E-01  1.095E+00  4.96E+02  0.00E+00  1.84E+02  0.530373  0.001932  0.0000000E+00  1.3479550320E-02       4.428     1.97   -1.3045    0.5267   -0.6459   -0.1961   -0.0777   -0.2470   -0.1138   -0.0179   -0.4775   -1.8311
 13  4.316357346114375E+07    3.800000  2.426762  4.212614  7.4256696E-01  2.5338869E-01  6.5155835E-04  8.1344208E-06  1.8896845E-04  1.6337560E-03  6.4872053E-07  3.6837055E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2438  4.212614    0.000  1.601222  7.452775  6.4135998E-01  3.5472313E-01  1.2050896E-05  3.2259344E-06  2.2728898E-03  1.1358535E-04  2.0001046E-06  9.3849508E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.273E-04  1.789E-04  9.539E-01  1.096E+00  4.94E+02  0.00E+00  1.84E+02  0.531795  0.001954  0.0000000E+00  1.3479550320E-02       4.422     1.99   -1.3169    0.5105   -0.6448   -0.1958   -0.0775   -0.2466   -0.1136   -0.0178   -0.4765   -1.8274
 14  4.631307740236048E+07    3.800000  2.431683  4.212091  7.4256448E-01  2.5339038E-01  6.5108800E-04  8.2414428E-06  1.8947148E-04  1.6336790E-03  6.4983391E-07  3.6823982E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2419  4.212091    0.000  1.601186  7.453715  6.3321716E-01  3.6286686E-01  1.2122170E-05  3.2451576E-06  2.2791619E-03  1.0645945E-04  1.8290074E-06  8.6633479E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.261E-04  1.778E-04  9.537E-01  1.097E+00  4.92E+02  0.00E+00  1.83E+02  0.533170  0.001976  0.0000000E+00  1.3479550320E-02       4.415     2.00   -1.3292    0.4940   -0.6435   -0.1954   -0.0773   -0.2461   -0.1133   -0.0178   -0.4753   -1.8232
 15  4.940653991768042E+07    3.800000  2.436508  4.211552  7.4256094E-01  2.5339295E-01  6.5041054E-04  8.3861446E-06  1.9021317E-04  1.6335598E-03  6.5163318E-07  3.6804638E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2400  4.211552    0.000  1.601114  7.454655  6.2509761E-01  3.7098722E-01  1.2178153E-05  3.2604133E-06  2.2844294E-03  1.0048214E-04  1.6844088E-06  8.0415911E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.250E-04  1.768E-04  9.534E-01  1.098E+00  4.90E+02  0.00E+00  1.83E+02  0.534605  0.001998  0.0000000E+00  1.3479550320E-02       4.408     2.02   -1.3413    0.4777   -0.6422   -0.1950   -0.0771   -0.2456   -0.1130   -0.0177   -0.4740   -1.8189
 16  5.248510312753906E+07    3.800000  2.441460  4.210987  7.4255631E-01  2.5339656E-01  6.4954730E-04  8.5560994E-06  1.9118590E-04  1.6333936E-03  6.5412650E-07  3.6779149E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2380  4.210987    0.000  1.601126  7.455577  6.1685698E-01  3.7922850E-01  1.2238994E-05  3.2768261E-06  2.2880540E-03  9.6335770E-05  1.5809661E-06  7.6180021E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.238E-04  1.758E-04  9.532E-01  1.098E+00  4.88E+02  0.00E+00  1.83E+02  0.535969  0.002021  0.0000000E+00  1.3479550320E-02       4.401     2.03   -1.3537    0.4608   -0.6409   -0.1946   -0.0769   -0.2451   -0.1127   -0.0177   -0.4727   -1.8144
 17  5.558737724649084E+07    3.800000  2.446536  4.210449  7.4255026E-01  2.5340146E-01  6.4846410E-04  8.7532429E-06  1.9243830E-04  1.6331680E-03  6.5749001E-07  3.6746177E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2361  4.210449    0.000  1.601190  7.456601  6.0864165E-01  3.8744426E-01  1.2298976E-05  3.2930218E-06  2.2911221E-03  9.2821946E-05  1.4827492E-06  7.2233848E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.227E-04  1.747E-04  9.528E-01  1.099E+00  4.86E+02  0.00E+00  1.83E+02  0.537533  0.002045  0.0000000E+00  1.3479550320E-02       4.394     2.05   -1.3663    0.4437   -0.6395   -0.1943   -0.0767   -0.2447   -0.1124   -0.0176   -0.4715   -1.8100
 18  5.857769286799117E+07    3.800000  2.451485  4.209882  7.4254324E-01  2.5340729E-01  6.4723072E-04  8.9663109E-06  1.9388668E-04  1.6328991E-03  6.6165090E-07  3.6707903E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2344  4.209882    0.000  1.601300  7.457591  6.0050504E-01  3.9558115E-01  1.2337857E-05  3.3036100E-06  2.2923844E-03  9.1367958E-05  1.4258169E-06  7.0070233E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.216E-04  1.737E-04  9.525E-01  1.099E+00  4.84E+02  0.00E+00  1.83E+02  0.539205  0.002068  0.0000000E+00  1.3479550320E-02       4.387     2.07   -1.3787    0.4267   -0.6382   -0.1939   -0.0765   -0.2442   -0.1121   -0.0175   -0.4701   -1.8054
 19  6.166523646701416E+07    3.800000  2.456697  4.209286  7.4253385E-01  2.5341528E-01  6.4567684E-04  9.2154610E-06  1.9575254E-04  1.6325366E-03  6.6716783E-07  3.6658365E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2323  4.209286    0.000  1.601150  7.458539  5.9232859E-01  4.0375768E-01  1.2378171E-05  3.3148702E-06  2.2927936E-03  9.0865747E-05  1.3908483E-06  6.8874198E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.203E-04  1.725E-04  9.523E-01  1.100E+00  4.82E+02  0.00E+00  1.82E+02  0.540711  0.002093  0.0000000E+00  1.3479550320E-02       4.379     2.08   -1.3917    0.4088   -0.6367   -0.1934   -0.0763   -0.2436   -0.1118   -0.0175   -0.4687   -1.8006
 20  6.444571347949978E+07    3.800000  2.461432  4.208666  7.4252277E-01  2.5342485E-01  6.4386184E-04  9.4945520E-06  1.9795259E-04  1.6321035E-03  6.7417698E-07  3.6599709E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2305  4.208666    0.000  1.601362  7.459458  5.8418483E-01  4.1190206E-01  1.2441735E-05  3.3319214E-06  2.2968147E-03  8.6257456E-05  1.2920337E-06  6.4583023E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.192E-04  1.716E-04  9.519E-01  1.101E+00  4.80E+02  0.00E+00  1.82E+02  0.542257  0.002116  0.0000000E+00  1.3479550320E-02       4.372     2.10   -1.4036    0.3920   -0.6352   -0.1930   -0.0761   -0.2430   -0.1115   -0.0174   -0.4673   -1.7956
 21  6.718174179128030E+07    3.800000  2.466064  4.208016  7.4251110E-01  2.5343511E-01  6.4202839E-04  9.7605578E-06  2.0020986E-04  1.6316453E-03  6.8162169E-07  3.6539277E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2284  4.208016    0.000  1.601380  7.460382  5.7601587E-01  4.2007141E-01  1.2492065E-05  3.3455794E-06  2.2993752E-03  8.3313871E-05  1.2211570E-06  6.1598348E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.181E-04  1.707E-04  9.517E-01  1.102E+00  4.78E+02  0.00E+00  1.82E+02  0.543565  0.002139  0.0000000E+00  1.3479550320E-02       4.365     2.12   -1.4152    0.3751   -0.6337   -0.1926   -0.0759   -0.2425   -0.1111   -0.0174   -0.4658   -1.7903
 22  7.011886851839046E+07    3.800000  2.471150  4.207375  7.4249681E-01  2.5344789E-01  6.3984078E-04  1.0061384E-05  2.0293927E-04  1.6310769E-03  6.9095597E-07  3.6465888E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2266  4.207375    0.000  1.601392  7.461356  5.6778177E-01  4.2830544E-01  1.2517051E-05  3.3526410E-06  2.2984400E-03  8.4352286E-05  1.2089485E-06  6.1456211E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.169E-04  1.695E-04  9.513E-01  1.102E+00  4.76E+02  0.00E+00  1.82E+02  0.545167  0.002164  0.0000000E+00  1.3479550320E-02       4.358     2.14   -1.4279    0.3572   -0.6321   -0.1921   -0.0757   -0.2419   -0.1108   -0.0173   -0.4643   -1.7850
 23  7.284006253625028E+07    3.800000  2.475942  4.206715  7.4248128E-01  2.5346187E-01  6.3748491E-04  1.0374311E-05  2.0589582E-04  1.6304581E-03  7.0170412E-07  3.6386070E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2246  4.206715    0.000  1.601549  7.462294  5.5961005E-01  4.3647743E-01  1.2574254E-05  3.3680095E-06  2.3002766E-03  8.2207368E-05  1.1566750E-06  5.9372312E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.158E-04  1.685E-04  9.511E-01  1.103E+00  4.74E+02  0.00E+00  1.81E+02  0.546612  0.002188  0.0000000E+00  1.3479550320E-02       4.350     2.16   -1.4399    0.3398   -0.6305   -0.1917   -0.0754   -0.2412   -0.1104   -0.0172   -0.4627   -1.7796
 24  7.552956547666617E+07    3.800000  2.480757  4.206030  7.4246247E-01  2.5347905E-01  6.3484379E-04  1.0699121E-05  2.0927700E-04  1.6297196E-03  7.1400712E-07  3.6294354E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2226  4.206030    0.000  1.601782  7.463216  5.5145797E-01  4.4462981E-01  1.2620275E-05  3.3805196E-06  2.3020349E-03  8.0170685E-05  1.1039709E-06  5.7167542E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.146E-04  1.674E-04  9.508E-01  1.104E+00  4.72E+02  0.00E+00  1.81E+02  0.548162  0.002213  0.0000000E+00  1.3479550320E-02       4.343     2.17   -1.4519    0.3221   -0.6289   -0.1912   -0.0752   -0.2406   -0.1101   -0.0172   -0.4611   -1.7740
 25  7.821918986680058E+07    3.800000  2.485577  4.205328  7.4244273E-01  2.5349718E-01  6.3210949E-04  1.1023683E-05  2.1279724E-04  1.6289460E-03  7.2747117E-07  3.6198463E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2209  4.205328    0.000  1.601991  7.464165  5.4324021E-01  4.5284767E-01  1.2666299E-05  3.3930014E-06  2.3026035E-03  7.9472044E-05  1.0743664E-06  5.6102583E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.134E-04  1.664E-04  9.504E-01  1.104E+00  4.70E+02  0.00E+00  1.81E+02  0.549654  0.002237  0.0000000E+00  1.3479550320E-02       4.336     2.19   -1.4639    0.3043   -0.6272   -0.1907   -0.0750   -0.2399   -0.1097   -0.0171   -0.4595   -1.7682
 26  8.091488734818229E+07    3.800000  2.490535  4.204635  7.4241913E-01  2.5351915E-01  6.2908834E-04  1.1356774E-05  2.1675496E-04  1.6280443E-03  7.4262652E-07  3.6090144E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2189  4.204635    0.000  1.602313  7.465174  5.3510711E-01  4.6098100E-01  1.2721772E-05  3.4080290E-06  2.3035531E-03  7.8330327E-05  1.0362179E-06  5.4665017E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.123E-04  1.653E-04  9.501E-01  1.105E+00  4.68E+02  0.00E+00  1.81E+02  0.551240  0.002263  0.0000000E+00  1.3479550320E-02       4.328     2.21   -1.4763    0.2861   -0.6255   -0.1902   -0.0747   -0.2393   -0.1093   -0.0170   -0.4579   -1.7625
 27  8.333619305718103E+07    3.800000  2.494960  4.203862  7.4239333E-01  2.5354322E-01  6.2583869E-04  1.1701905E-05  2.2103964E-04  1.6270583E-03  7.5968652E-07  3.5972422E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2168  4.203862    0.000  1.602651  7.466065  5.2692199E-01  4.6916644E-01  1.2759825E-05  3.4185154E-06  2.3054602E-03  7.6129968E-05  9.9074584E-07  5.2593254E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.112E-04  1.644E-04  9.498E-01  1.106E+00  4.66E+02  0.00E+00  1.80E+02  0.552802  0.002286  0.0000000E+00  1.3479550320E-02       4.321     2.23   -1.4874    0.2687   -0.6237   -0.1897   -0.0744   -0.2385   -0.1089   -0.0170   -0.4560   -1.7561
 28  8.591490817795010E+07    3.800000  2.499754  4.203124  7.4236717E-01  2.5356775E-01  6.2265485E-04  1.2027314E-05  2.2526062E-04  1.6260806E-03  7.7719257E-07  3.5855977E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2150  4.203124    0.000  1.602910  7.467030  5.1878292E-01  4.7730555E-01  1.2801090E-05  3.4297069E-06  2.3055265E-03  7.6003692E-05  9.7122697E-07  5.1989971E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.101E-04  1.633E-04  9.495E-01  1.106E+00  4.64E+02  0.00E+00  1.80E+02  0.554177  0.002311  0.0000000E+00  1.3479550320E-02       4.313     2.25   -1.4994    0.2505   -0.6219   -0.1891   -0.0742   -0.2378   -0.1085   -0.0169   -0.4543   -1.7499
 29  8.831000934806971E+07    3.800000  2.504304  4.202374  7.4234037E-01  2.5359302E-01  6.1952258E-04  1.2332048E-05  2.2945225E-04  1.6250927E-03  7.9486382E-07  3.5739886E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2131  4.202374    0.000  1.603515  7.467976  5.1053169E-01  4.8555698E-01  1.2857031E-05  3.4448195E-06  2.3070001E-03  7.4263632E-05  9.3169393E-07  5.0316109E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.090E-04  1.624E-04  9.492E-01  1.107E+00  4.62E+02  0.00E+00  1.80E+02  0.555651  0.002335  0.0000000E+00  1.3479550320E-02       4.306     2.27   -1.5108    0.2329   -0.6201   -0.1886   -0.0739   -0.2371   -0.1081   -0.0168   -0.4525   -1.7437
 30  9.079426017212243E+07    3.800000  2.508890  4.201630  7.4230972E-01  2.5362202E-01  6.1613188E-04  1.2646235E-05  2.3403103E-04  1.6239946E-03  8.1457524E-07  3.5612617E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2111  4.201630    0.000  1.604006  7.468909  5.0237880E-01  4.9370998E-01  1.2891517E-05  3.4543393E-06  2.3070887E-03  7.4125583E-05  9.0955622E-07  4.9614595E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.078E-04  1.613E-04  9.489E-01  1.108E+00  4.60E+02  0.00E+00  1.80E+02  0.557055  0.002360  0.0000000E+00  1.3479550320E-02       4.298     2.29   -1.5222    0.2152   -0.6183   -0.1881   -0.0737   -0.2364   -0.1077   -0.0167   -0.4508   -1.7374
 31  9.323513361166616E+07    3.800000  2.513531  4.200909  7.4227704E-01  2.5365317E-01  6.1277090E-04  1.2939102E-05  2.3862204E-04  1.6228687E-03  8.3453890E-07  3.5484476E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2094  4.200909    0.000  1.604617  7.469906  4.9422232E-01  5.0186649E-01  1.2939741E-05  3.4676061E-06  2.3073425E-03  7.3774916E-05  8.8834039E-07  4.8879624E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.068E-04  1.603E-04  9.486E-01  1.109E+00  4.58E+02  0.00E+00  1.80E+02  0.558690  0.002385  0.0000000E+00  1.3479550320E-02       4.291     2.31   -1.5338    0.1975   -0.6166   -0.1876   -0.0734   -0.2357   -0.1073   -0.0167   -0.4491   -1.7313
 32  9.557471868789828E+07    3.800000  2.518057  4.200156  7.4224132E-01  2.5368728E-01  6.0889632E-04  1.3276271E-05  2.4389807E-04  1.6215894E-03  8.5840642E-07  3.5336844E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2073  4.200156    0.000  1.604703  7.470831  4.8603462E-01  5.1005431E-01  1.2978186E-05  3.4779376E-06  2.3078743E-03  7.3124547E-05  8.6558784E-07  4.8003880E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.057E-04  1.593E-04  9.483E-01  1.109E+00  4.56E+02  0.00E+00  1.79E+02  0.560145  0.002411  0.0000000E+00  1.3479550320E-02       4.284     2.33   -1.5451    0.1798   -0.6148   -0.1871   -0.0731   -0.2349   -0.1069   -0.0166   -0.4473   -1.7249
 33  9.791216826043858E+07    3.800000  2.522773  4.199344  7.4220283E-01  2.5372413E-01  6.0500342E-04  1.3596864E-05  2.4925034E-04  1.6202670E-03  8.8308270E-07  3.5186542E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2055  4.199344    0.000  1.605346  7.471825  4.7785104E-01  5.1823802E-01  1.3026751E-05  3.4911113E-06  2.3087679E-03  7.2052453E-05  8.3368380E-07  4.6698760E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.046E-04  1.584E-04  9.480E-01  1.110E+00  4.54E+02  0.00E+00  1.79E+02  0.561613  0.002437  0.0000000E+00  1.3479550320E-02       4.276     2.35   -1.5569    0.1610   -0.6129   -0.1865   -0.0728   -0.2341   -0.1064   -0.0165   -0.4454   -1.7180
