line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  6.254002381232419E+06    8.599538  3.570710  4.380765  7.3354213E-01  2.5841479E-01  1.3040064E-03  1.6077065E-05  3.7700155E-04  3.2676272E-03  1.2954509E-06  7.3695412E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3071  4.380765  -10.192  1.117478  7.512148  6.5669849E-01  3.3545145E-01  2.8767050E-05  7.7275877E-06  4.4122912E-03  3.7375510E-04  2.0779181E-06  1.7117128E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.402E-05  1.126E-04  9.546E-01  1.051E+00  5.66E+02  0.00E+00  2.09E+02  0.528794  0.011780  0.0000000E+00  6.8238125643E-02       4.305     3.42   -4.1768   -1.7206   -0.9214   -0.2720   -0.1160   -0.3414   -0.1675   -0.0263   -0.7068   -2.4561
 11  6.867370357181129E+06    8.599487  3.575796  4.380285  7.3354137E-01  2.5841554E-01  1.3033386E-03  1.6281193E-05  3.7765320E-04  3.2675274E-03  1.2964885E-06  7.3675872E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3048  4.380285  -10.176  1.116988  7.512854  6.4858864E-01  3.4356653E-01  2.9034968E-05  7.8006304E-06  4.4484515E-03  3.3221135E-04  1.8334909E-06  1.5172924E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.325E-05  1.119E-04  9.543E-01  1.051E+00  5.64E+02  0.00E+00  2.09E+02  0.530191  0.011919  0.0000000E+00  6.8234379092E-02       4.298     3.45   -4.1895   -1.7357   -0.9207   -0.2719   -0.1160   -0.3412   -0.1674   -0.0263   -0.7062   -2.4538
 12  7.501033667154167E+06    8.599431  3.581151  4.379823  7.3353969E-01  2.5841700E-01  1.3021496E-03  1.6608797E-05  3.7887250E-04  3.2673252E-03  1.2985140E-06  7.3639607E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3027  4.379823  -10.159  1.116628  7.513629  6.4035770E-01  3.5180144E-01  2.9294397E-05  7.8701129E-06  4.4751056E-03  3.0149368E-04  1.6464990E-06  1.3709785E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.246E-05  1.113E-04  9.540E-01  1.052E+00  5.61E+02  0.00E+00  2.09E+02  0.531511  0.012067  0.0000000E+00  6.8230325651E-02       4.291     3.47   -4.2029   -1.7514   -0.9200   -0.2717   -0.1159   -0.3411   -0.1673   -0.0263   -0.7057   -2.4514
 13  8.109426905598718E+06    8.599375  3.586344  4.379364  7.3353725E-01  2.5841931E-01  1.3005068E-03  1.7022437E-05  3.8062284E-04  3.2670174E-03  1.3015396E-06  7.3587814E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.3003  4.379364  -10.143  1.116349  7.514432  6.3218176E-01  3.5998069E-01  2.9499277E-05  7.9259226E-06  4.4978931E-03  2.7525930E-04  1.4863275E-06  1.2462317E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.170E-05  1.107E-04  9.537E-01  1.052E+00  5.59E+02  0.00E+00  2.08E+02  0.532911  0.012213  0.0000000E+00  6.8226258093E-02       4.284     3.50   -4.2159   -1.7667   -0.9194   -0.2716   -0.1158   -0.3409   -0.1672   -0.0262   -0.7052   -2.4491
 14  8.716589628218438E+06    8.599317  3.591663  4.378906  7.3353331E-01  2.5842296E-01  1.2981092E-03  1.7572624E-05  3.8327142E-04  3.2665250E-03  1.3062173E-06  7.3509860E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2982  4.378906  -10.125  1.116210  7.515279  6.2397449E-01  3.6819081E-01  2.9701559E-05  7.9803034E-06  4.5166711E-03  2.5358841E-04  1.3518135E-06  1.1409361E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.094E-05  1.100E-04  9.534E-01  1.054E+00  5.57E+02  0.00E+00  2.08E+02  0.534392  0.012364  0.0000000E+00  6.8221991339E-02       4.277     3.53   -4.2292   -1.7823   -0.9188   -0.2714   -0.1157   -0.3407   -0.1671   -0.0262   -0.7047   -2.4468
 15  9.308773960057836E+06    8.599260  3.596929  4.378448  7.3352789E-01  2.5842806E-01  1.2950659E-03  1.8218159E-05  3.8672640E-04  3.2658571E-03  1.3124958E-06  7.3408426E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2960  4.378448  -10.108  1.116158  7.516150  6.1580567E-01  3.7636183E-01  2.9876759E-05  8.0280678E-06  4.5316996E-03  2.3622254E-04  1.2432560E-06  1.0586124E-09  1.0725085E-03  8.6747623E-05  0.000E+00  8.020E-05  1.094E-04  9.532E-01  1.055E+00  5.55E+02  0.00E+00  2.08E+02  0.535874  0.012515  0.0000000E+00  6.8217679251E-02       4.270     3.56   -4.2423   -1.7978   -0.9181   -0.2713   -0.1156   -0.3405   -0.1669   -0.0262   -0.7042   -2.4445
 16  9.900634845960824E+06    8.599199  3.602201  4.377976  7.3352055E-01  2.5843499E-01  1.2911861E-03  1.8978797E-05  3.9124377E-04  3.2649518E-03  1.3208735E-06  7.3276064E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2938  4.377976  -10.092  1.116065  7.517037  6.0758878E-01  3.8458057E-01  3.0041114E-05  8.0726998E-06  4.5441663E-03  2.2178717E-04  1.1513296E-06  9.8779433E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.944E-05  1.087E-04  9.529E-01  1.055E+00  5.53E+02  0.00E+00  2.08E+02  0.537242  0.012668  0.0000000E+00  6.8213132650E-02       4.263     3.59   -4.2555   -1.8133   -0.9175   -0.2711   -0.1156   -0.3403   -0.1668   -0.0262   -0.7036   -2.4422
 17  1.047633464449071E+07    8.599138  3.607447  4.377490  7.3351169E-01  2.5844345E-01  1.2868052E-03  1.9775122E-05  3.9645971E-04  3.2638733E-03  1.3307180E-06  7.3123538E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2917  4.377490  -10.076  1.116059  7.517916  5.9938887E-01  3.9278217E-01  3.0199559E-05  8.1156891E-06  4.5554068E-03  2.0875337E-04  1.0696301E-06  9.2503026E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.871E-05  1.081E-04  9.526E-01  1.055E+00  5.51E+02  0.00E+00  2.08E+02  0.538777  0.012822  0.0000000E+00  6.8208546339E-02       4.256     3.62   -4.2686   -1.8289   -0.9168   -0.2709   -0.1155   -0.3401   -0.1667   -0.0261   -0.7031   -2.4397
 18  1.105349980882704E+07    8.599076  3.612807  4.377004  7.3350020E-01  2.5845433E-01  1.2814812E-03  2.0676699E-05  4.0292370E-04  3.2624995E-03  1.3431026E-06  7.2934437E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2895  4.377004  -10.059  1.116081  7.518859  5.9118472E-01  4.0098752E-01  3.0366339E-05  8.1604735E-06  4.5636724E-03  1.9909008E-04  1.0052031E-06  8.7782232E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.799E-05  1.075E-04  9.523E-01  1.056E+00  5.48E+02  0.00E+00  2.07E+02  0.540409  0.012982  0.0000000E+00  6.8203736927E-02       4.249     3.65   -4.2820   -1.8447   -0.9161   -0.2708   -0.1154   -0.3399   -0.1666   -0.0261   -0.7025   -2.4373
 19  1.159440440401452E+07    8.599014  3.617933  4.376516  7.3348766E-01  2.5846628E-01  1.2758384E-03  2.1585102E-05  4.0984912E-04  3.2610151E-03  1.3568604E-06  7.2731510E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2874  4.376516  -10.043  1.116288  7.519854  5.8302691E-01  4.0914676E-01  3.0497215E-05  8.1966289E-06  4.5725950E-03  1.8873318E-04  9.4201723E-07  8.2826732E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.728E-05  1.070E-04  9.520E-01  1.056E+00  5.46E+02  0.00E+00  2.07E+02  0.541954  0.013136  0.0000000E+00  6.8199018748E-02       4.242     3.67   -4.2948   -1.8600   -0.9154   -0.2706   -0.1153   -0.3397   -0.1664   -0.0261   -0.7020   -2.4349
 20  1.215052280176971E+07    8.598948  3.623227  4.376011  7.3347139E-01  2.5848184E-01  1.2690078E-03  2.2605498E-05  4.1839221E-04  3.2591316E-03  1.3739149E-06  7.2481168E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2854  4.376011  -10.027  1.116385  7.520783  5.7484032E-01  4.1733422E-01  3.0631547E-05  8.2330758E-06  4.5783172E-03  1.8201304E-04  8.9568036E-07  7.9441614E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.651E-05  1.064E-04  9.518E-01  1.057E+00  5.44E+02  0.00E+00  2.07E+02  0.543221  0.013297  0.0000000E+00  6.8193916349E-02       4.235     3.70   -4.3081   -1.8757   -0.9147   -0.2704   -0.1152   -0.3395   -0.1663   -0.0261   -0.7014   -2.4323
 21  1.269388306833778E+07    8.598882  3.628546  4.375515  7.3345221E-01  2.5850030E-01  1.2614076E-03  2.3668138E-05  4.2803799E-04  3.2569635E-03  1.3934968E-06  7.2198371E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2832  4.375515  -10.011  1.116652  7.521812  5.6663892E-01  4.2553640E-01  3.0781320E-05  8.2737939E-06  4.5840268E-03  1.7528022E-04  8.5075672E-07  7.6175826E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.581E-05  1.057E-04  9.514E-01  1.057E+00  5.42E+02  0.00E+00  2.07E+02  0.544893  0.013461  0.0000000E+00  6.8188793287E-02       4.228     3.74   -4.3214   -1.8915   -0.9140   -0.2703   -0.1151   -0.3393   -0.1662   -0.0260   -0.7008   -2.4298
 22  1.322383542673731E+07    8.598815  3.633817  4.374999  7.3343122E-01  2.5852049E-01  1.2534231E-03  2.4723171E-05  4.3828568E-04  3.2546294E-03  1.4147066E-06  7.1896913E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2811  4.374999   -9.995  1.116967  7.522836  5.5852229E-01  4.3365369E-01  3.0907797E-05  8.3080743E-06  4.5880005E-03  1.7056050E-04  8.1628369E-07  7.3788029E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.513E-05  1.051E-04  9.510E-01  1.058E+00  5.39E+02  0.00E+00  2.07E+02  0.546663  0.013626  0.0000000E+00  6.8183469438E-02       4.220     3.77   -4.3345   -1.9073   -0.9133   -0.2701   -0.1150   -0.3391   -0.1661   -0.0260   -0.7003   -2.4273
 23  1.374608132491228E+07    8.598747  3.639092  4.374419  7.3340632E-01  2.5854449E-01  1.2446568E-03  2.5799971E-05  4.4971399E-04  3.2519632E-03  1.4385133E-06  7.1560820E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2793  4.374419   -9.978  1.117237  7.523773  5.5029619E-01  4.4188058E-01  3.1029076E-05  8.3412057E-06  4.5932023E-03  1.6445004E-04  7.7689697E-07  7.0729639E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.440E-05  1.045E-04  9.507E-01  1.058E+00  5.37E+02  0.00E+00  2.06E+02  0.548306  0.013793  0.0000000E+00  6.8178092055E-02       4.213     3.80   -4.3477   -1.9239   -0.9125   -0.2698   -0.1149   -0.3388   -0.1659   -0.0260   -0.6995   -2.4239
 24  1.426629051100929E+07    8.598675  3.644346  4.373841  7.3337880E-01  2.5857107E-01  1.2353925E-03  2.6878778E-05  4.6190484E-04  3.2490874E-03  1.4643920E-06  7.1201136E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2769  4.373841   -9.962  1.117450  7.524688  5.4207826E-01  4.5009897E-01  3.1128298E-05  8.3690701E-06  4.5958020E-03  1.6133387E-04  7.5391981E-07  6.9152703E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.366E-05  1.039E-04  9.504E-01  1.058E+00  5.35E+02  0.00E+00  2.06E+02  0.549830  0.013962  0.0000000E+00  6.8172389702E-02       4.206     3.83   -4.3609   -1.9407   -0.9116   -0.2696   -0.1148   -0.3385   -0.1657   -0.0259   -0.6986   -2.4201
 25  1.478318773065587E+07    8.598602  3.649763  4.373360  7.3334615E-01  2.5860269E-01  1.2251312E-03  2.7996911E-05  4.7557809E-04  3.2458004E-03  1.4937200E-06  7.0797396E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2750  4.373360   -9.946  1.117985  7.525898  5.3388135E-01  4.5829629E-01  3.1295527E-05  8.4138079E-06  4.5982778E-03  1.5825068E-04  7.2819068E-07  6.7503067E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.297E-05  1.034E-04  9.501E-01  1.059E+00  5.33E+02  0.00E+00  2.06E+02  0.551444  0.014137  0.0000000E+00  6.8166596552E-02       4.198     3.86   -4.3744   -1.9574   -0.9109   -0.2694   -0.1147   -0.3383   -0.1656   -0.0259   -0.6979   -2.4170
 26  1.530440157991262E+07    8.598525  3.655237  4.372764  7.3330996E-01  2.5863783E-01  1.2146080E-03  2.9066059E-05  4.8978510E-04  3.2423127E-03  1.5243994E-06  7.0377290E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2729  4.372764   -9.930  1.118209  7.526855  5.2566720E-01  4.6651077E-01  3.1397926E-05  8.4425195E-06  4.6000506E-03  1.5607182E-04  7.0789543E-07  6.6228396E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.224E-05  1.027E-04  9.498E-01  1.059E+00  5.30E+02  0.00E+00  2.06E+02  0.553078  0.014318  0.0000000E+00  6.8160379248E-02       4.191     3.90   -4.3881   -1.9749   -0.9100   -0.2691   -0.1145   -0.3380   -0.1654   -0.0258   -0.6971   -2.4132
 27  1.577972871404618E+07    8.598454  3.660418  4.372184  7.3327279E-01  2.5867399E-01  1.2041831E-03  3.0084952E-05  5.0392126E-04  3.2388348E-03  1.5557911E-06  6.9958392E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2710  4.372184   -9.914  1.118822  7.527922  5.1756037E-01  4.7461825E-01  3.1538533E-05  8.4803851E-06  4.6039183E-03  1.5144513E-04  6.7851391E-07  6.3997829E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.156E-05  1.021E-04  9.494E-01  1.060E+00  5.28E+02  0.00E+00  2.06E+02  0.554964  0.014489  0.0000000E+00  6.8154509185E-02       4.183     3.93   -4.4010   -1.9916   -0.9091   -0.2688   -0.1144   -0.3377   -0.1652   -0.0258   -0.6962   -2.4095
 28  1.626346830969689E+07    8.598378  3.665553  4.371532  7.3323198E-01  2.5871374E-01  1.1934549E-03  3.1076352E-05  5.1860296E-04  3.2351718E-03  1.5887458E-06  6.9522412E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2690  4.371532   -9.899  1.119115  7.528861  5.0935431E-01  4.8282463E-01  3.1620975E-05  8.5043357E-06  4.6061913E-03  1.4872416E-04  6.6125862E-07  6.2568287E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.085E-05  1.014E-04  9.491E-01  1.060E+00  5.26E+02  0.00E+00  2.06E+02  0.556639  0.014661  0.0000000E+00  6.8148320158E-02       4.176     3.96   -4.4139   -2.0085   -0.9081   -0.2685   -0.1142   -0.3374   -0.1650   -0.0257   -0.6953   -2.4054
 29  1.672867304390909E+07    8.598302  3.670773  4.370892  7.3318677E-01  2.5875784E-01  1.1823009E-03  3.2049455E-05  5.3400728E-04  3.2312733E-03  1.6236186E-06  6.9064357E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2671  4.370892   -9.883  1.119758  7.529912  5.0110730E-01  4.9107212E-01  3.1790653E-05  8.5491980E-06  4.6090428E-03  1.4520777E-04  6.3594397E-07  6.0903590E-10  1.0725085E-03  8.6747623E-05  0.000E+00  7.015E-05  1.009E-04  9.487E-01  1.061E+00  5.23E+02  0.00E+00  2.05E+02  0.558381  0.014839  0.0000000E+00  6.8142036833E-02       4.168     4.00   -4.4269   -2.0256   -0.9072   -0.2683   -0.1141   -0.3371   -0.1648   -0.0257   -0.6944   -2.4014
 30  1.718322033333623E+07    8.598227  3.675831  4.370215  7.3313925E-01  2.5880431E-01  1.1712694E-03  3.2962871E-05  5.4936217E-04  3.2273401E-03  1.6588174E-06  6.8607180E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2648  4.370215   -9.868  1.120204  7.530886  4.9294006E-01  4.9923966E-01  3.1880007E-05  8.5747261E-06  4.6113139E-03  1.4247762E-04  6.1886030E-07  5.9488787E-10  1.0725085E-03  8.6747623E-05  0.000E+00  6.941E-05  1.003E-04  9.484E-01  1.061E+00  5.21E+02  0.00E+00  2.05E+02  0.559783  0.015013  0.0000000E+00  6.8135725310E-02       4.161     4.03   -4.4396   -2.0424   -0.9062   -0.2680   -0.1139   -0.3367   -0.1646   -0.0256   -0.6934   -2.3972
 31  1.763888544769141E+07    8.598148  3.681070  4.369544  7.3308578E-01  2.5885665E-01  1.1595607E-03  3.3884388E-05  5.6577675E-04  3.2230899E-03  1.6968203E-06  6.8117607E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2628  4.369544   -9.853  1.120810  7.531899  4.8472546E-01  5.0745451E-01  3.2028811E-05  8.6146212E-06  4.6125026E-03  1.4088599E-04  6.0367653E-07  5.8657356E-10  1.0725085E-03  8.6747623E-05  0.000E+00  6.870E-05  9.973E-05  9.480E-01  1.062E+00  5.19E+02  0.00E+00  2.05E+02  0.561458  0.015195  0.0000000E+00  6.8129050100E-02       4.153     4.07   -4.4527   -2.0597   -0.9052   -0.2677   -0.1137   -0.3364   -0.1644   -0.0255   -0.6925   -2.3930
 32  1.806888184004778E+07    8.598072  3.686053  4.368859  7.3303098E-01  2.5891039E-01  1.1484619E-03  3.4704077E-05  5.8149459E-04  3.2189453E-03  1.7334021E-06  6.7648718E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2606  4.368859   -9.839  1.121456  7.532868  4.7664213E-01  5.1553831E-01  3.2151750E-05  8.6483391E-06  4.6150284E-03  1.3781226E-04  5.8410979E-07  5.7177594E-10  1.0725085E-03  8.6747623E-05  0.000E+00  6.799E-05  9.915E-05  9.477E-01  1.062E+00  5.16E+02  0.00E+00  2.04E+02  0.562984  0.015369  0.0000000E+00  6.8122602842E-02       4.146     4.10   -4.4651   -2.0763   -0.9042   -0.2674   -0.1136   -0.3360   -0.1642   -0.0255   -0.6915   -2.3888
 33  1.853870475583684E+07    8.597984  3.691554  4.368153  7.3296119E-01  2.5897891E-01  1.1353766E-03  3.5611112E-05  6.0020251E-04  3.2139293E-03  1.7771290E-06  6.7090072E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2587  4.368153   -9.822  1.121983  7.533925  4.6838923E-01  5.2379116E-01  3.2237251E-05  8.6726718E-06  4.6144787E-03  1.3830033E-04  5.8006904E-07  5.7107823E-10  1.0725085E-03  8.6747623E-05  0.000E+00  6.728E-05  9.842E-05  9.473E-01  1.063E+00  5.14E+02  0.00E+00  2.04E+02  0.564936  0.015567  0.0000000E+00  6.8115110305E-02       4.137     4.14   -4.4789   -2.0944   -0.9032   -0.2671   -0.1134   -0.3357   -0.1640   -0.0254   -0.6905   -2.3845
