line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.979315496049618E+07    4.000000  2.481018  4.219665  7.4256315E-01  2.5339220E-01  6.5035926E-04  8.3826360E-06  1.9030217E-04  1.6335303E-03  6.5237389E-07  3.6801237E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2511  4.219665    0.000  1.576825  7.454796  6.6654550E-01  3.2953390E-01  1.1997150E-05  3.2119392E-06  2.2478978E-03  1.4200374E-04  2.2479700E-06  1.1036683E-09  5.3625424E-04  4.3373812E-05  0.000E+00  1.728E-04  2.373E-04  9.114E-01  1.199E+00  5.06E+02  0.00E+00  2.60E+02  0.704759  0.002031  0.0000000E+00  1.9603312270E-02       4.443     1.99   -1.4525    0.4220   -0.6623   -0.2006   -0.0799   -0.2524   -0.1172   -0.0186   -0.4923   -1.8745
 11  3.282564269701987E+07    4.000000  2.485978  4.219135  7.4255665E-01  2.5339765E-01  6.4888675E-04  8.6576332E-06  1.9200158E-04  1.6332185E-03  6.5728244E-07  3.6755859E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2490  4.219135    0.000  1.576579  7.455752  6.5831410E-01  3.3776710E-01  1.2084208E-05  3.2356294E-06  2.2601814E-03  1.2806921E-04  1.9831370E-06  9.8091368E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.713E-04  2.360E-04  9.108E-01  1.200E+00  5.04E+02  0.00E+00  2.60E+02  0.706730  0.002055  0.0000000E+00  1.9603312270E-02       4.437     2.00   -1.4649    0.4057   -0.6610   -0.2002   -0.0797   -0.2519   -0.1170   -0.0185   -0.4911   -1.8707
 12  3.573560051814590E+07    4.000000  2.490932  4.218611  7.4254750E-01  2.5340555E-01  6.4689652E-04  8.9997545E-06  1.9435594E-04  1.6327665E-03  6.6482241E-07  3.6692667E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2471  4.218611    0.000  1.576607  7.456721  6.5023555E-01  3.4584695E-01  1.2177591E-05  3.2605434E-06  2.2685225E-03  1.1855594E-04  1.7974597E-06  8.9868340E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.698E-04  2.347E-04  9.102E-01  1.202E+00  5.02E+02  0.00E+00  2.60E+02  0.708624  0.002079  0.0000000E+00  1.9603312270E-02       4.430     2.02   -1.4773    0.3895   -0.6597   -0.1999   -0.0795   -0.2515   -0.1167   -0.0185   -0.4899   -1.8668
 13  3.864136905138870E+07    4.000000  2.495891  4.218066  7.4253435E-01  2.5341720E-01  6.4423127E-04  9.4134538E-06  1.9760184E-04  1.6321080E-03  6.7578672E-07  3.6605074E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2454  4.218066    0.000  1.576512  7.457650  6.4220010E-01  3.5388340E-01  1.2247238E-05  3.2793857E-06  2.2748487E-03  1.1134748E-04  1.6514180E-06  8.3336472E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.682E-04  2.334E-04  9.096E-01  1.204E+00  5.00E+02  0.00E+00  2.60E+02  0.710545  0.002103  0.0000000E+00  1.9603312270E-02       4.423     2.03   -1.4897    0.3730   -0.6583   -0.1995   -0.0793   -0.2511   -0.1164   -0.0184   -0.4887   -1.8628
 14  4.158170844605302E+07    4.000000  2.500876  4.217506  7.4251635E-01  2.5343335E-01  6.4071073E-04  9.9204614E-06  2.0196473E-04  1.6311987E-03  6.9176216E-07  3.6486638E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2435  4.217506    0.000  1.576388  7.458623  6.3404215E-01  3.6204205E-01  1.2295721E-05  3.2925146E-06  2.2799121E-03  1.0559453E-04  1.5295690E-06  7.7813910E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.668E-04  2.321E-04  9.088E-01  1.206E+00  4.98E+02  0.00E+00  2.60E+02  0.712841  0.002126  0.0000000E+00  1.9603312270E-02       4.416     2.05   -1.5022    0.3564   -0.6569   -0.1991   -0.0791   -0.2506   -0.1161   -0.0183   -0.4874   -1.8586
 15  4.434553628709405E+07    4.000000  2.505659  4.216935  7.4249545E-01  2.5345260E-01  6.3699411E-04  1.0400799E-05  2.0669953E-04  1.6301576E-03  7.0938881E-07  3.6357367E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2412  4.216935    0.000  1.576258  7.459559  6.2590395E-01  3.7018130E-01  1.2370723E-05  3.3130530E-06  2.2861697E-03  9.8445406E-05  1.3938797E-06  7.1623843E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.653E-04  2.307E-04  9.083E-01  1.207E+00  4.96E+02  0.00E+00  2.60E+02  0.714469  0.002150  0.0000000E+00  1.9603312270E-02       4.410     2.07   -1.5141    0.3402   -0.6555   -0.1987   -0.0789   -0.2502   -0.1158   -0.0183   -0.4861   -1.8544
 16  4.699872479161646E+07    4.000000  2.510426  4.216389  7.4247025E-01  2.5347600E-01  6.3270641E-04  1.0917899E-05  2.1223661E-04  1.6289150E-03  7.3114726E-07  3.6205292E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2395  4.216389    0.000  1.576369  7.460515  6.1782895E-01  3.7825705E-01  1.2428536E-05  3.3287760E-06  2.2914865E-03  9.2378691E-05  1.2810255E-06  6.6340800E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.638E-04  2.295E-04  9.078E-01  1.208E+00  4.94E+02  0.00E+00  2.60E+02  0.716270  0.002174  0.0000000E+00  1.9603312270E-02       4.403     2.08   -1.5261    0.3242   -0.6542   -0.1983   -0.0787   -0.2497   -0.1155   -0.0182   -0.4849   -1.8503
 17  4.963483530067670E+07    4.000000  2.515082  4.215796  7.4244160E-01  2.5350265E-01  6.2786646E-04  1.1473853E-05  2.1852490E-04  1.6275008E-03  7.5765936E-07  3.6031512E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2370  4.215796    0.000  1.576293  7.461464  6.0972470E-01  3.8636175E-01  1.2507181E-05  3.3496940E-06  2.2942114E-03  8.9198664E-05  1.2123977E-06  6.3538483E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.623E-04  2.283E-04  9.072E-01  1.210E+00  4.92E+02  0.00E+00  2.60E+02  0.717916  0.002197  0.0000000E+00  1.9603312270E-02       4.396     2.10   -1.5377    0.3081   -0.6527   -0.1979   -0.0785   -0.2492   -0.1152   -0.0182   -0.4835   -1.8458
 18  5.228118204570174E+07    4.000000  2.519903  4.215197  7.4240685E-01  2.5353535E-01  6.2218837E-04  1.2084045E-05  2.2598153E-04  1.6258007E-03  7.9053896E-07  3.5824153E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2352  4.215197    0.000  1.576300  7.462357  6.0165600E-01  3.9443070E-01  1.2532598E-05  3.3570501E-06  2.2956916E-03  8.7506569E-05  1.1670787E-06  6.1493490E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.608E-04  2.269E-04  9.066E-01  1.212E+00  4.90E+02  0.00E+00  2.60E+02  0.719847  0.002222  0.0000000E+00  1.9603312270E-02       4.390     2.11   -1.5498    0.2915   -0.6512   -0.1975   -0.0783   -0.2487   -0.1149   -0.0181   -0.4822   -1.8413
 19  5.495241544993782E+07    4.000000  2.524853  4.214590  7.4236750E-01  2.5357280E-01  6.1645396E-04  1.2637616E-05  2.3368239E-04  1.6239652E-03  8.2428684E-07  3.5608752E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2334  4.214590    0.000  1.576243  7.463374  5.9352710E-01  4.0255980E-01  1.2592785E-05  3.3732001E-06  2.2966167E-03  8.6385959E-05  1.1282108E-06  6.0164634E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.594E-04  2.254E-04  9.060E-01  1.213E+00  4.88E+02  0.00E+00  2.60E+02  0.721809  0.002247  0.0000000E+00  1.9603312270E-02       4.383     2.13   -1.5621    0.2745   -0.6497   -0.1971   -0.0781   -0.2482   -0.1146   -0.0180   -0.4808   -1.8367
 20  5.745863522206718E+07    4.000000  2.529562  4.213922  7.4232400E-01  2.5361425E-01  6.1054452E-04  1.3165263E-05  2.4172052E-04  1.6220082E-03  8.6031180E-07  3.5382562E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2313  4.213922    0.000  1.576417  7.464250  5.8541790E-01  4.1066945E-01  1.2643627E-05  3.3869762E-06  2.2993180E-03  8.3273587E-05  1.0648921E-06  5.7271678E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.579E-04  2.242E-04  9.053E-01  1.215E+00  4.86E+02  0.00E+00  2.60E+02  0.723864  0.002272  0.0000000E+00  1.9603312270E-02       4.376     2.15   -1.5739    0.2577   -0.6481   -0.1966   -0.0779   -0.2476   -0.1142   -0.0180   -0.4792   -1.8316
 21  6.006717867132667E+07    4.000000  2.534417  4.213223  7.4227645E-01  2.5365975E-01  6.0395393E-04  1.3736191E-05  2.5067663E-04  1.6198542E-03  9.0309235E-07  3.5128957E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2295  4.213223    0.000  1.576271  7.465205  5.7729815E-01  4.1878900E-01  1.2660086E-05  3.3916899E-06  2.2976313E-03  8.5165448E-05  1.0734517E-06  5.8023947E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.564E-04  2.227E-04  9.045E-01  1.218E+00  4.85E+02  0.00E+00  2.59E+02  0.725974  0.002297  0.0000000E+00  1.9603312270E-02       4.368     2.17   -1.5860    0.2403   -0.6464   -0.1961   -0.0777   -0.2470   -0.1139   -0.0179   -0.4776   -1.8263
 22  6.250828231744538E+07    4.000000  2.539157  4.212576  7.4222180E-01  2.5371240E-01  5.9723110E-04  1.4259849E-05  2.5998646E-04  1.6175298E-03  9.4723255E-07  3.4863859E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2275  4.212576    0.000  1.576484  7.466127  5.6918240E-01  4.2690515E-01  1.2733884E-05  3.4113945E-06  2.3003781E-03  8.1962945E-05  1.0104650E-06  5.5316451E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.549E-04  2.214E-04  9.040E-01  1.219E+00  4.83E+02  0.00E+00  2.59E+02  0.727847  0.002322  0.0000000E+00  1.9603312270E-02       4.361     2.18   -1.5979    0.2234   -0.6448   -0.1957   -0.0774   -0.2465   -0.1135   -0.0178   -0.4762   -1.8213
 23  6.483387183606331E+07    4.000000  2.543651  4.211904  7.4216440E-01  2.5376780E-01  5.9019032E-04  1.4787248E-05  2.6974879E-04  1.6151051E-03  9.9568385E-07  3.4584248E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2254  4.211904    0.000  1.576662  7.467014  5.6108990E-01  4.3499805E-01  1.2781083E-05  3.4243458E-06  2.3027934E-03  7.9173789E-05  9.5720090E-07  5.2821506E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.534E-04  2.203E-04  9.034E-01  1.220E+00  4.81E+02  0.00E+00  2.59E+02  0.729372  0.002346  0.0000000E+00  1.9603312270E-02       4.355     2.20   -1.6091    0.2070   -0.6432   -0.1952   -0.0772   -0.2459   -0.1132   -0.0177   -0.4746   -1.8161
 24  6.727110427861927E+07    4.000000  2.548325  4.211200  7.4210145E-01  2.5382875E-01  5.8290523E-04  1.5296679E-05  2.7993633E-04  1.6125407E-03  1.0471465E-06  3.4290912E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2235  4.211200    0.000  1.576515  7.467900  5.5299795E-01  4.4308995E-01  1.2796526E-05  3.4290812E-06  2.3022408E-03  7.9785280E-05  9.5048199E-07  5.2709777E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.519E-04  2.187E-04  9.029E-01  1.222E+00  4.79E+02  0.00E+00  2.58E+02  0.731016  0.002371  0.0000000E+00  1.9603312270E-02       4.347     2.22   -1.6208    0.1899   -0.6415   -0.1947   -0.0770   -0.2452   -0.1128   -0.0177   -0.4730   -1.8107
 25  6.956899153981458E+07    4.000000  2.552963  4.210496  7.4203415E-01  2.5389425E-01  5.7610425E-04  1.5721192E-05  2.8961907E-04  1.6100124E-03  1.0955239E-06  3.4010718E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2214  4.210496    0.000  1.576941  7.468827  5.4488150E-01  4.5120665E-01  1.2852259E-05  3.4437785E-06  2.3043096E-03  7.7372924E-05  9.0338315E-07  5.0586893E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.505E-04  2.176E-04  9.022E-01  1.223E+00  4.78E+02  0.00E+00  2.58E+02  0.733001  0.002397  0.0000000E+00  1.9603312270E-02       4.340     2.24   -1.6324    0.1728   -0.6398   -0.1942   -0.0767   -0.2446   -0.1124   -0.0176   -0.4713   -1.8052
 26  7.203396161527270E+07    4.000000  2.557912  4.209792  7.4195915E-01  2.5396730E-01  5.6844343E-04  1.6186817E-05  3.0050887E-04  1.6071972E-03  1.1522371E-06  3.3694015E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2195  4.209792    0.000  1.577043  7.469763  5.3681335E-01  4.5927465E-01  1.2897148E-05  3.4558905E-06  2.3024826E-03  7.9378543E-05  9.1150171E-07  5.1538729E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.490E-04  2.160E-04  9.015E-01  1.226E+00  4.76E+02  0.00E+00  2.58E+02  0.734933  0.002424  0.0000000E+00  1.9603312270E-02       4.333     2.26   -1.6448    0.1548   -0.6381   -0.1937   -0.0765   -0.2440   -0.1120   -0.0175   -0.4697   -1.7996
 27  7.422821601749054E+07    4.000000  2.562329  4.209012  7.4187825E-01  2.5404625E-01  5.6054309E-04  1.6637204E-05  3.1180534E-04  1.6042537E-03  1.2121967E-06  3.3363896E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2176  4.209012    0.000  1.577431  7.470703  5.2861955E-01  4.6746895E-01  1.2945502E-05  3.4691583E-06  2.3052897E-03  7.6142150E-05  8.5567040E-07  4.8812030E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.476E-04  2.148E-04  9.007E-01  1.228E+00  4.74E+02  0.00E+00  2.58E+02  0.737201  0.002449  0.0000000E+00  1.9603312270E-02       4.326     2.27   -1.6558    0.1377   -0.6362   -0.1932   -0.0762   -0.2433   -0.1116   -0.0174   -0.4679   -1.7935
 28  7.632091706806435E+07    4.000000  2.566618  4.208297  7.4179765E-01  2.5412510E-01  5.5301883E-04  1.7040030E-05  3.2262605E-04  1.6014103E-03  1.2705206E-06  3.3046311E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2156  4.208297    0.000  1.577842  7.471585  5.2056595E-01  4.7552275E-01  1.2977390E-05  3.4781951E-06  2.3068578E-03  7.4328327E-05  8.2181783E-07  4.7156155E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.462E-04  2.137E-04  9.003E-01  1.228E+00  4.72E+02  0.00E+00  2.58E+02  0.738557  0.002473  0.0000000E+00  1.9603312270E-02       4.319     2.29   -1.6665    0.1213   -0.6345   -0.1927   -0.0760   -0.2426   -0.1112   -0.0174   -0.4662   -1.7879
 29  7.866539481456429E+07    4.000000  2.571515  4.207558  7.4169935E-01  2.5422145E-01  5.4484467E-04  1.7435085E-05  3.3453190E-04  1.5982009E-03  1.3346759E-06  3.2695423E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2137  4.207558    0.000  1.578240  7.472567  5.1243750E-01  4.8365105E-01  1.3046411E-05  3.4964634E-06  2.3053555E-03  7.5929919E-05  8.2274109E-07  4.7868769E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.447E-04  2.123E-04  8.996E-01  1.231E+00  4.70E+02  0.00E+00  2.58E+02  0.740484  0.002501  0.0000000E+00  1.9603312270E-02       4.312     2.31   -1.6788    0.1032   -0.6327   -0.1922   -0.0757   -0.2419   -0.1109   -0.0173   -0.4645   -1.7819
 30  8.070827778902039E+07    4.000000  2.575736  4.206768  7.4160430E-01  2.5431485E-01  5.3729236E-04  1.7777359E-05  3.4558829E-04  1.5951982E-03  1.3951587E-06  3.2368299E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2117  4.206768    0.000  1.578723  7.473465  5.0427705E-01  4.9181180E-01  1.3069471E-05  3.5031043E-06  2.3076303E-03  7.3331231E-05  7.8026534E-07  4.5622914E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.432E-04  2.111E-04  8.990E-01  1.232E+00  4.68E+02  0.00E+00  2.58E+02  0.742233  0.002525  0.0000000E+00  1.9603312270E-02       4.305     2.33   -1.6893    0.0863   -0.6308   -0.1916   -0.0754   -0.2412   -0.1104   -0.0172   -0.4627   -1.7757
 31  8.300363260631347E+07    4.000000  2.580405  4.206065  7.4148895E-01  2.5442845E-01  5.2914833E-04  1.8107339E-05  3.5765720E-04  1.5918403E-03  1.4613972E-06  3.2009809E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2093  4.206065    0.000  1.579082  7.474421  4.9611240E-01  4.9997645E-01  1.3119477E-05  3.5166129E-06  2.3072428E-03  7.3702065E-05  7.6836152E-07  4.5482980E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.418E-04  2.093E-04  8.984E-01  1.234E+00  4.66E+02  0.00E+00  2.56E+02  0.743820  0.002553  0.0000000E+00  1.9603312270E-02       4.298     2.35   -1.7010    0.0689   -0.6291   -0.1911   -0.0752   -0.2405   -0.1100   -0.0172   -0.4610   -1.7699
 32  8.493496131782857E+07    4.000000  2.584394  4.205324  7.4139280E-01  2.5452325E-01  5.2267133E-04  1.8354216E-05  3.6729799E-04  1.5891397E-03  1.5150480E-06  3.1722539E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2078  4.205324    0.000  1.579921  7.475340  4.8812470E-01  5.0796440E-01  1.3162417E-05  3.5284356E-06  2.3089597E-03  7.1699513E-05  7.3491336E-07  4.3758202E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.406E-04  2.084E-04  8.977E-01  1.235E+00  4.64E+02  0.00E+00  2.56E+02  0.745783  0.002576  0.0000000E+00  1.9603312270E-02       4.291     2.37   -1.7110    0.0530   -0.6274   -0.1906   -0.0749   -0.2398   -0.1096   -0.0171   -0.4593   -1.7640
 33  8.698465817635541E+07    4.000000  2.588776  4.204634  7.4127975E-01  2.5463470E-01  5.1497051E-04  1.8640664E-05  3.7875235E-04  1.5859457E-03  1.5798482E-06  3.1380378E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2059  4.204634    0.000  1.580563  7.476233  4.8000850E-01  5.1608065E-01  1.3193963E-05  3.5371300E-06  2.3091517E-03  7.1438620E-05  7.2299905E-07  4.3314507E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.392E-04  2.073E-04  8.972E-01  1.236E+00  4.62E+02  0.00E+00  2.56E+02  0.747200  0.002602  0.0000000E+00  1.9603312270E-02       4.284     2.39   -1.7219    0.0364   -0.6257   -0.1901   -0.0747   -0.2392   -0.1093   -0.0170   -0.4577   -1.7583
