line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  1.871721262175839E+07    5.000000  2.805300  4.268623  7.4254055E-01  2.5341455E-01  6.4417890E-04  9.4273997E-06  1.9797957E-04  1.6317374E-03  6.6952595E-07  3.6589345E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2650  4.268623    0.000  1.458302  7.477111  6.6677730E-01  3.2930505E-01  1.2985213E-05  3.4812293E-06  2.2638043E-03  1.2312462E-04  1.2409921E-06  7.4745953E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.797E-04  2.437E-04  8.800E-01  1.285E+00  5.32E+02  0.00E+00  3.18E+02  0.791798  0.003427  0.0000000E+00  3.4857926877E-02       4.431     2.25   -2.2632   -0.1503   -0.7618   -0.2282   -0.0938   -0.2871   -0.1378   -0.0219   -0.5795   -2.1130
 11  2.063806956976362E+07    5.000000  2.810451  4.268150  7.4251840E-01  2.5343555E-01  6.3941529E-04  1.0088924E-05  2.0415561E-04  1.6302313E-03  6.8570529E-07  3.6419275E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2630  4.268150    0.000  1.457903  7.478039  6.5865730E-01  3.3742655E-01  1.3075255E-05  3.5054380E-06  2.2739444E-03  1.1152090E-04  1.0976686E-06  6.6811651E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.780E-04  2.423E-04  8.793E-01  1.287E+00  5.30E+02  0.00E+00  3.18E+02  0.793749  0.003468  0.0000000E+00  3.4857926877E-02       4.425     2.27   -2.2761   -0.1655   -0.7610   -0.2280   -0.0937   -0.2868   -0.1376   -0.0219   -0.5789   -2.1107
 12  2.250432316086669E+07    5.000000  2.815655  4.267610  7.4248900E-01  2.5346370E-01  6.3346931E-04  1.0837073E-05  2.1201345E-04  1.6282739E-03  7.0788726E-07  3.6201557E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2611  4.267610    0.000  1.457705  7.478930  6.5057960E-01  3.4550530E-01  1.3171963E-05  3.5313271E-06  2.2806542E-03  1.0378223E-04  1.0013467E-06  6.1653990E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.765E-04  2.410E-04  8.783E-01  1.289E+00  5.28E+02  0.00E+00  3.18E+02  0.795853  0.003510  0.0000000E+00  3.4857926877E-02       4.418     2.29   -2.2891   -0.1810   -0.7601   -0.2278   -0.0935   -0.2865   -0.1374   -0.0219   -0.5782   -2.1081
 13  2.430611053511028E+07    5.000000  2.820547  4.267056  7.4245260E-01  2.5349865E-01  6.2661400E-04  1.1621104E-05  2.2122723E-04  1.6259346E-03  7.3540912E-07  3.5944770E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2586  4.267056    0.000  1.457272  7.479791  6.4259575E-01  3.5349010E-01  1.3240311E-05  3.5498669E-06  2.2870384E-03  9.6456577E-05  9.1154190E-07  5.6621629E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.749E-04  2.396E-04  8.776E-01  1.292E+00  5.26E+02  0.00E+00  3.18E+02  0.797792  0.003549  0.0000000E+00  3.4857926877E-02       4.411     2.31   -2.3014   -0.1959   -0.7592   -0.2275   -0.0934   -0.2861   -0.1373   -0.0219   -0.5775   -2.1055
 14  2.608624515289024E+07    5.000000  2.825741  4.266564  7.4240725E-01  2.5354260E-01  6.1883252E-04  1.2424463E-05  2.3188224E-04  1.6231590E-03  7.6826786E-07  3.5646371E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2568  4.266564    0.000  1.457350  7.480842  6.3442760E-01  3.6165895E-01  1.3324401E-05  3.5725595E-06  2.2918361E-03  9.0900825E-05  8.3997347E-07  5.2814057E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.734E-04  2.385E-04  8.766E-01  1.294E+00  5.24E+02  0.00E+00  3.18E+02  0.799911  0.003592  0.0000000E+00  3.4857926877E-02       4.405     2.32   -2.3144   -0.2113   -0.7583   -0.2273   -0.0933   -0.2858   -0.1371   -0.0219   -0.5768   -2.1031
 15  2.780415865795575E+07    5.000000  2.830547  4.266042  7.4235425E-01  2.5359405E-01  6.1048972E-04  1.3208472E-05  2.4347584E-04  1.6200818E-03  8.0524268E-07  3.5319944E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2542  4.266042    0.000  1.457024  7.481770  6.2638230E-01  3.6970490E-01  1.3384405E-05  3.5887764E-06  2.2957303E-03  8.6404907E-05  7.8202102E-07  4.9642270E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.718E-04  2.372E-04  8.760E-01  1.296E+00  5.22E+02  0.00E+00  3.18E+02  0.801550  0.003632  0.0000000E+00  3.4857926877E-02       4.398     2.34   -2.3264   -0.2258   -0.7574   -0.2271   -0.0932   -0.2855   -0.1369   -0.0219   -0.5761   -2.1005
 16  2.960963335233430E+07    5.000000  2.835962  4.265512  7.4228485E-01  2.5366185E-01  6.0098094E-04  1.4000559E-05  2.5697638E-04  1.6163699E-03  8.4850882E-07  3.4938373E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2524  4.265512    0.000  1.456811  7.482644  6.1832465E-01  3.7776290E-01  1.3417363E-05  3.5981934E-06  2.2979550E-03  8.3845076E-05  7.4124016E-07  4.7462945E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.703E-04  2.357E-04  8.748E-01  1.300E+00  5.20E+02  0.00E+00  3.18E+02  0.804026  0.003678  0.0000000E+00  3.4857926877E-02       4.391     2.36   -2.3399   -0.2420   -0.7565   -0.2268   -0.0930   -0.2852   -0.1368   -0.0218   -0.5754   -2.0979
 17  3.122638547150858E+07    5.000000  2.840670  4.265026  7.4221725E-01  2.5372785E-01  5.9169873E-04  1.4740034E-05  2.7013033E-04  1.6128133E-03  8.9380453E-07  3.4563379E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2504  4.265026    0.000  1.456791  7.483681  6.1031245E-01  3.8577555E-01  1.3481706E-05  3.6155923E-06  2.3009853E-03  8.0314882E-05  6.9865300E-07  4.5078441E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.689E-04  2.346E-04  8.741E-01  1.302E+00  5.18E+02  0.00E+00  3.18E+02  0.805613  0.003717  0.0000000E+00  3.4857926877E-02       4.385     2.38   -2.3517   -0.2562   -0.7556   -0.2266   -0.0929   -0.2849   -0.1366   -0.0218   -0.5748   -2.0955
 18  3.288336215413976E+07    5.000000  2.845665  4.264490  7.4213335E-01  2.5381010E-01  5.8115952E-04  1.5502328E-05  2.8525353E-04  1.6086535E-03  9.4685049E-07  3.4130044E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2482  4.264490    0.000  1.456635  7.484597  6.0217865E-01  3.9390950E-01  1.3537490E-05  3.6304024E-06  2.3021105E-03  7.8957664E-05  6.7601164E-07  4.4041583E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.674E-04  2.332E-04  8.733E-01  1.304E+00  5.16E+02  0.00E+00  3.18E+02  0.807555  0.003760  0.0000000E+00  3.4857926877E-02       4.378     2.39   -2.3642   -0.2713   -0.7547   -0.2264   -0.0928   -0.2846   -0.1364   -0.0218   -0.5740   -2.0929
 19  3.457797087915579E+07    5.000000  2.850910  4.263952  7.4203630E-01  2.5390545E-01  5.6990332E-04  1.6243865E-05  3.0157090E-04  1.6041090E-03  1.0053787E-06  3.3659865E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2465  4.263952    0.000  1.456585  7.485566  5.9410390E-01  4.0198420E-01  1.3577275E-05  3.6412248E-06  2.3010562E-03  8.0098094E-05  6.7394272E-07  4.4285403E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.658E-04  2.319E-04  8.723E-01  1.307E+00  5.14E+02  0.00E+00  3.18E+02  0.809675  0.003805  0.0000000E+00  3.4857926877E-02       4.372     2.41   -2.3773   -0.2871   -0.7537   -0.2261   -0.0927   -0.2843   -0.1362   -0.0218   -0.5733   -2.0902
 20  3.616185013293558E+07    5.000000  2.855864  4.263363  7.4193295E-01  2.5400725E-01  5.5931419E-04  1.6865525E-05  3.1715085E-04  1.5996635E-03  1.0616404E-06  3.3209032E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2442  4.263363    0.000  1.456511  7.486485  5.8604195E-01  4.1004655E-01  1.3630507E-05  3.6556272E-06  2.3036989E-03  7.7026617E-05  6.3424671E-07  4.2081735E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.644E-04  2.304E-04  8.713E-01  1.310E+00  5.12E+02  0.00E+00  3.18E+02  0.811937  0.003849  0.0000000E+00  3.4857926877E-02       4.365     2.43   -2.3897   -0.3023   -0.7527   -0.2258   -0.0925   -0.2839   -0.1361   -0.0218   -0.5725   -2.0873
 21  3.774024789374592E+07    5.000000  2.860752  4.262763  7.4182195E-01  2.5411665E-01  5.4850508E-04  1.7454218E-05  3.3313365E-04  1.5950896E-03  1.1209365E-06  3.2743898E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2423  4.262763    0.000  1.456446  7.487400  5.7793210E-01  4.1815655E-01  1.3670070E-05  3.6666421E-06  2.3050459E-03  7.5442918E-05  6.1080063E-07  4.0805504E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.628E-04  2.293E-04  8.706E-01  1.312E+00  5.10E+02  0.00E+00  3.18E+02  0.813570  0.003892  0.0000000E+00  3.4857926877E-02       4.358     2.45   -2.4019   -0.3175   -0.7516   -0.2256   -0.0924   -0.2836   -0.1358   -0.0217   -0.5716   -2.0843
 22  3.925897655838750E+07    5.000000  2.865603  4.262138  7.4169735E-01  2.5423970E-01  5.3771526E-04  1.7977970E-05  3.4929097E-04  1.5903692E-03  1.1814087E-06  3.2271804E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2404  4.262138    0.000  1.456460  7.488269  5.6994020E-01  4.2614875E-01  1.3705040E-05  3.6768029E-06  2.3067375E-03  7.3474458E-05  5.8538614E-07  3.9338317E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.612E-04  2.277E-04  8.697E-01  1.315E+00  5.08E+02  0.00E+00  3.18E+02  0.815502  0.003936  0.0000000E+00  3.4857926877E-02       4.351     2.47   -2.4140   -0.3327   -0.7504   -0.2253   -0.0922   -0.2832   -0.1356   -0.0217   -0.5708   -2.0813
 23  4.080251978093190E+07    5.000000  2.870531  4.261496  7.4156205E-01  2.5437345E-01  5.2612094E-04  1.8509387E-05  3.6665719E-04  1.5853286E-03  1.2484475E-06  3.1761288E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2380  4.261496    0.000  1.456435  7.489244  5.6176750E-01  4.3432150E-01  1.3787626E-05  3.6983780E-06  2.3068864E-03  7.3181199E-05  5.7108499E-07  3.9002725E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.598E-04  2.265E-04  8.688E-01  1.317E+00  5.06E+02  0.00E+00  3.17E+02  0.817638  0.003980  0.0000000E+00  3.4857926877E-02       4.344     2.49   -2.4263   -0.3482   -0.7493   -0.2250   -0.0921   -0.2828   -0.1354   -0.0217   -0.5698   -2.0781
 24  4.222911701253261E+07    5.000000  2.875165  4.260944  7.4141295E-01  2.5452100E-01  5.1458023E-04  1.8980423E-05  3.8412251E-04  1.5801761E-03  1.3166757E-06  3.1245726E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2360  4.260944    0.000  1.456501  7.490132  5.5373345E-01  4.4235590E-01  1.3835401E-05  3.7114622E-06  2.3088848E-03  7.0845175E-05  5.4160710E-07  3.7353887E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.582E-04  2.253E-04  8.682E-01  1.319E+00  5.04E+02  0.00E+00  3.17E+02  0.818774  0.004023  0.0000000E+00  3.4857926877E-02       4.338     2.51   -2.4379   -0.3626   -0.7483   -0.2247   -0.0919   -0.2824   -0.1352   -0.0217   -0.5690   -2.0753
 25  4.370157803521308E+07    5.000000  2.880123  4.260388  7.4125640E-01  2.5467605E-01  5.0296454E-04  1.9415840E-05  4.0177923E-04  1.5749473E-03  1.3868398E-06  3.0722111E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2341  4.260388    0.000  1.456721  7.491039  5.4575365E-01  4.5033565E-01  1.3883903E-05  3.7245832E-06  2.3079354E-03  7.1850261E-05  5.4074626E-07  3.7641131E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.567E-04  2.240E-04  8.674E-01  1.321E+00  5.02E+02  0.00E+00  3.16E+02  0.820577  0.004069  0.0000000E+00  3.4857926877E-02       4.331     2.53   -2.4503   -0.3779   -0.7472   -0.2244   -0.0918   -0.2821   -0.1350   -0.0217   -0.5682   -2.0724
 26  4.511182071217039E+07    5.000000  2.884749  4.259739  7.4108270E-01  2.5484835E-01  4.9181735E-04  1.9773247E-05  4.1896545E-04  1.5697262E-03  1.4556617E-06  3.0210978E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2317  4.259739    0.000  1.456682  7.491938  5.3759355E-01  4.5849600E-01  1.3910279E-05  3.7322582E-06  2.3100815E-03  6.9379466E-05  5.1256386E-07  3.5890951E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.553E-04  2.226E-04  8.665E-01  1.324E+00  5.00E+02  0.00E+00  3.16E+02  0.822350  0.004112  0.0000000E+00  3.4857926877E-02       4.325     2.55   -2.4619   -0.3927   -0.7460   -0.2241   -0.0916   -0.2817   -0.1348   -0.0216   -0.5673   -2.0692
 27  4.650105097232948E+07    5.000000  2.889449  4.259116  7.4090980E-01  2.5501990E-01  4.8097529E-04  2.0093736E-05  4.3572131E-04  1.5646344E-03  1.5238585E-06  2.9710480E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2295  4.259116    0.000  1.456856  7.492859  5.2949630E-01  4.6659335E-01  1.3958726E-05  3.7455258E-06  2.3104739E-03  6.8860926E-05  5.0108644E-07  3.5348626E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.538E-04  2.213E-04  8.658E-01  1.326E+00  4.98E+02  0.00E+00  3.16E+02  0.824016  0.004156  0.0000000E+00  3.4857926877E-02       4.318     2.57   -2.4736   -0.4076   -0.7449   -0.2238   -0.0915   -0.2813   -0.1346   -0.0216   -0.5664   -2.0660
 28  4.780494920418927E+07    5.000000  2.893914  4.258396  7.4072605E-01  2.5520240E-01  4.7037615E-04  2.0368858E-05  4.5223451E-04  1.5595508E-03  1.5918741E-06  2.9215686E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2273  4.258396    0.000  1.457174  7.493746  5.2137195E-01  4.7471805E-01  1.4023689E-05  3.7625526E-06  2.3123359E-03  6.6647909E-05  4.7716722E-07  3.4017696E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.523E-04  2.202E-04  8.649E-01  1.329E+00  4.96E+02  0.00E+00  3.16E+02  0.825669  0.004198  0.0000000E+00  3.4857926877E-02       4.311     2.59   -2.4848   -0.4224   -0.7435   -0.2234   -0.0913   -0.2808   -0.1343   -0.0216   -0.5653   -2.0624
 29  4.921452972140346E+07    5.000000  2.898839  4.257732  7.4053755E-01  2.5538975E-01  4.6079506E-04  2.0576040E-05  4.6733906E-04  1.5548024E-03  1.6549321E-06  2.8761964E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2253  4.257732    0.000  1.457449  7.494711  5.1327370E-01  4.8281605E-01  1.4065629E-05  3.7739859E-06  2.3107233E-03  6.8417077E-05  4.8134567E-07  3.4646172E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.509E-04  2.188E-04  8.640E-01  1.332E+00  4.94E+02  0.00E+00  3.16E+02  0.827713  0.004246  0.0000000E+00  3.4857926877E-02       4.304     2.61   -2.4971   -0.4381   -0.7423   -0.2231   -0.0911   -0.2804   -0.1341   -0.0215   -0.5643   -2.0590
 30  5.044298356515631E+07    5.000000  2.903166  4.257020  7.4034820E-01  2.5557810E-01  4.5141487E-04  2.0760671E-05  4.8216502E-04  1.5501316E-03  1.7175407E-06  2.8315248E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2232  4.257020    0.000  1.457950  7.495651  5.0531785E-01  4.9077220E-01  1.4113869E-05  3.7875003E-06  2.3123247E-03  6.6525930E-05  4.6004941E-07  3.3384174E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.495E-04  2.178E-04  8.632E-01  1.335E+00  4.92E+02  0.00E+00  3.15E+02  0.829419  0.004288  0.0000000E+00  3.4857926877E-02       4.297     2.63   -2.5079   -0.4525   -0.7409   -0.2227   -0.0909   -0.2800   -0.1338   -0.0215   -0.5632   -2.0554
 31  5.174366835373918E+07    5.000000  2.907831  4.256333  7.4010610E-01  2.5581890E-01  4.3976535E-04  2.0963546E-05  5.0064540E-04  1.5442851E-03  1.7963072E-06  2.7756726E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2211  4.256333    0.000  1.458357  7.496591  4.9720450E-01  4.9888560E-01  1.4172634E-05  3.8031071E-06  2.3127854E-03  6.5913186E-05  4.4805494E-07  3.2891053E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.479E-04  2.163E-04  8.624E-01  1.337E+00  4.90E+02  0.00E+00  3.14E+02  0.830995  0.004334  0.0000000E+00  3.4857926877E-02       4.290     2.65   -2.5196   -0.4677   -0.7396   -0.2224   -0.0907   -0.2795   -0.1336   -0.0215   -0.5621   -2.0518
 32  5.296360489135990E+07    5.000000  2.912181  4.255655  7.3989150E-01  2.5603245E-01  4.3008760E-04  2.1104744E-05  5.1610076E-04  1.5393432E-03  1.8629139E-06  2.7288473E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2191  4.255655    0.000  1.458801  7.497499  4.8919335E-01  5.0689685E-01  1.4199059E-05  3.8105454E-06  2.3133860E-03  6.5192334E-05  4.3739194E-07  3.2231478E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.466E-04  2.153E-04  8.617E-01  1.339E+00  4.88E+02  0.00E+00  3.14E+02  0.832593  0.004377  0.0000000E+00  3.4857926877E-02       4.284     2.67   -2.5305   -0.4821   -0.7383   -0.2220   -0.0906   -0.2791   -0.1333   -0.0214   -0.5610   -2.0483
 33  5.423547603729164E+07    5.000000  2.916844  4.254995  7.3964380E-01  2.5627925E-01  4.2114249E-04  2.1185510E-05  5.3066521E-04  1.5345148E-03  1.9278369E-06  2.6846648E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2171  4.254995    0.000  1.459307  7.498470  4.8101135E-01  5.1507900E-01  1.4246153E-05  3.8232672E-06  2.3141023E-03  6.4307653E-05  4.2429466E-07  3.1552030E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.451E-04  2.140E-04  8.609E-01  1.341E+00  4.86E+02  0.00E+00  3.14E+02  0.833963  0.004424  0.0000000E+00  3.4857926877E-02       4.277     2.69   -2.5421   -0.4973   -0.7370   -0.2217   -0.0904   -0.2786   -0.1330   -0.0214   -0.5600   -2.0448
