line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  1.144057208304143E+07    6.399657  3.155997  4.321943  7.4250680E-01  2.5344871E-01  6.3291060E-04  1.1077569E-05  2.1256961E-04  1.6281076E-03  6.9671453E-07  3.6156621E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2820  4.321943   -8.342  1.330106  7.500879  6.6725362E-01  3.2883011E-01  1.4102152E-05  3.7855300E-06  2.2695088E-03  1.1515880E-04  7.9839455E-07  5.8088024E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.725E-04  2.318E-04  8.612E-01  1.281E+00  5.60E+02  0.00E+00  3.61E+02  0.833603  0.006314  0.0000000E+00  6.3136660056E-02       4.413     2.60   -3.1400   -0.8803   -0.8369   -0.2489   -0.1047   -0.3141   -0.1517   -0.0229   -0.6359   -2.2597
 11  1.261627845505691E+07    6.399654  3.161336  4.321484  7.4246762E-01  2.5348694E-01  6.2374954E-04  1.2154703E-05  2.2494523E-04  1.6248832E-03  7.2484100E-07  3.5801247E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2801  4.321484   -8.326  1.329672  7.501704  6.5922517E-01  3.3685988E-01  1.4188877E-05  3.8089570E-06  2.2784777E-03  1.0484104E-04  7.1663149E-07  5.2226635E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.710E-04  2.305E-04  8.601E-01  1.283E+00  5.58E+02  0.00E+00  3.61E+02  0.835810  0.006392  0.0000000E+00  6.3136233494E-02       4.406     2.62   -3.1533   -0.8957   -0.8363   -0.2487   -0.1046   -0.3139   -0.1516   -0.0229   -0.6354   -2.2577
 12  1.382893201243306E+07    6.399651  3.166964  4.321036  7.4241427E-01  2.5353913E-01  6.1244990E-04  1.3333857E-05  2.4052431E-04  1.6207269E-03  7.6176657E-07  3.5352290E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2781  4.321036   -8.309  1.329372  7.502683  6.5116609E-01  3.4491940E-01  1.4256731E-05  3.8273189E-06  2.2810234E-03  1.0185541E-04  6.7745635E-07  5.0505606E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.696E-04  2.292E-04  8.589E-01  1.286E+00  5.56E+02  0.00E+00  3.61E+02  0.838158  0.006476  0.0000000E+00  6.3135746346E-02       4.400     2.64   -3.1674   -0.9118   -0.8357   -0.2486   -0.1045   -0.3137   -0.1515   -0.0229   -0.6349   -2.2556
 13  1.495559329113581E+07    6.399648  3.172242  4.320527  7.4235022E-01  2.5360196E-01  6.0054439E-04  1.4432104E-05  2.5728335E-04  1.6161278E-03  8.0273521E-07  3.4868327E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2759  4.320527   -8.293  1.329120  7.503654  6.4313973E-01  3.5294687E-01  1.4348285E-05  3.8520101E-06  2.2882545E-03  9.3497678E-05  6.1487576E-07  4.5833114E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.682E-04  2.280E-04  8.576E-01  1.289E+00  5.54E+02  0.00E+00  3.61E+02  0.840657  0.006556  0.0000000E+00  6.3135278780E-02       4.393     2.66   -3.1806   -0.9272   -0.8350   -0.2484   -0.1044   -0.3134   -0.1513   -0.0229   -0.6344   -2.2534
 14  1.609938940265310E+07    6.399645  3.177697  4.320078  7.4227045E-01  2.5368046E-01  5.8752635E-04  1.5496433E-05  2.7595299E-04  1.6108704E-03  8.4944430E-07  3.4327877E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2742  4.320078   -8.277  1.328929  7.504581  6.3514009E-01  3.6094709E-01  1.4413399E-05  3.8697341E-06  2.2918300E-03  8.9339748E-05  5.7553545E-07  4.3388150E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.667E-04  2.269E-04  8.566E-01  1.292E+00  5.52E+02  0.00E+00  3.61E+02  0.842825  0.006639  0.0000000E+00  6.3134776923E-02       4.386     2.68   -3.1942   -0.9429   -0.8344   -0.2482   -0.1043   -0.3132   -0.1512   -0.0229   -0.6339   -2.2513
 15  1.720098508995374E+07    6.399641  3.183089  4.319693  7.4217206E-01  2.5377750E-01  5.7349467E-04  1.6516534E-05  2.9641234E-04  1.6049729E-03  9.0204457E-07  3.3734176E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2719  4.319693   -8.262  1.328871  7.505677  6.2711468E-01  3.6897300E-01  1.4475275E-05  3.8865085E-06  2.2954602E-03  8.5120826E-05  5.4035706E-07  4.1013228E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.653E-04  2.257E-04  8.555E-01  1.295E+00  5.50E+02  0.00E+00  3.61E+02  0.844837  0.006722  0.0000000E+00  6.3134269179E-02       4.380     2.70   -3.2077   -0.9582   -0.8339   -0.2480   -0.1043   -0.3131   -0.1511   -0.0228   -0.6335   -2.2495
 16  1.830110769911940E+07    6.399638  3.188481  4.319293  7.4205268E-01  2.5389547E-01  5.5855383E-04  1.7476405E-05  3.1854781E-04  1.5984459E-03  9.5982776E-07  3.3090045E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2700  4.319293   -8.244  1.328726  7.506720  6.1909994E-01  3.7698804E-01  1.4553090E-05  3.9077021E-06  2.2972090E-03  8.3016388E-05  5.1480458E-07  3.9693074E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.640E-04  2.245E-04  8.544E-01  1.298E+00  5.48E+02  0.00E+00  3.62E+02  0.847062  0.006806  0.0000000E+00  6.3133719961E-02       4.374     2.72   -3.2212   -0.9736   -0.8334   -0.2479   -0.1042   -0.3129   -0.1510   -0.0228   -0.6330   -2.2476
 17  1.934507562777754E+07    6.399634  3.193635  4.318861  7.4191863E-01  2.5402824E-01  5.4428847E-04  1.8287010E-05  3.4003155E-04  1.5919424E-03  1.0176299E-06  3.2464697E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2677  4.318861   -8.230  1.328594  7.507666  6.1105397E-01  3.8503456E-01  1.4584573E-05  3.9167474E-06  2.3008046E-03  7.8882133E-05  4.8491561E-07  3.7375076E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.626E-04  2.233E-04  8.534E-01  1.300E+00  5.46E+02  0.00E+00  3.62E+02  0.848858  0.006888  0.0000000E+00  6.3133190304E-02       4.368     2.74   -3.2341   -0.9885   -0.8328   -0.2477   -0.1041   -0.3127   -0.1509   -0.0228   -0.6326   -2.2456
 18  2.035849738788039E+07    6.399631  3.198786  4.318383  7.4177586E-01  2.5416973E-01  5.2998903E-04  1.9026568E-05  3.6172457E-04  1.5853308E-03  1.0770608E-06  3.1831049E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2659  4.318383   -8.215  1.328616  7.508683  6.0301979E-01  3.9306915E-01  1.4685007E-05  3.9436235E-06  2.3032823E-03  7.5905745E-05  4.6132648E-07  3.6003687E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.611E-04  2.222E-04  8.523E-01  1.303E+00  5.44E+02  0.00E+00  3.62E+02  0.850903  0.006969  0.0000000E+00  6.3132642848E-02       4.361     2.76   -3.2470   -1.0034   -0.8322   -0.2475   -0.1040   -0.3124   -0.1508   -0.0228   -0.6321   -2.2435
 19  2.137522419336698E+07    6.399627  3.204017  4.317899  7.4161193E-01  2.5433231E-01  5.1519695E-04  1.9707121E-05  3.8442480E-04  1.5782967E-03  1.1401842E-06  3.1166558E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2637  4.317899   -8.200  1.328405  7.509604  5.9500854E-01  4.0108040E-01  1.4711559E-05  3.9511819E-06  2.3034338E-03  7.5693371E-05  4.5549954E-07  3.5606598E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.598E-04  2.209E-04  8.513E-01  1.306E+00  5.41E+02  0.00E+00  3.61E+02  0.852870  0.007053  0.0000000E+00  6.3132049431E-02       4.355     2.78   -3.2600   -1.0187   -0.8315   -0.2474   -0.1039   -0.3122   -0.1507   -0.0228   -0.6315   -2.2414
 20  2.237061151299259E+07    6.399623  3.209216  4.317392  7.4141983E-01  2.5452314E-01  5.0074539E-04  2.0270106E-05  4.0702810E-04  1.5710618E-03  1.2034847E-06  3.0505064E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2615  4.317392   -8.185  1.328365  7.510557  5.8689730E-01  4.0919204E-01  1.4785099E-05  3.9711647E-06  2.3058937E-03  7.2783495E-05  4.2984622E-07  3.4063979E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.583E-04  2.197E-04  8.501E-01  1.309E+00  5.39E+02  0.00E+00  3.61E+02  0.854934  0.007138  0.0000000E+00  6.3131451701E-02       4.348     2.80   -3.2730   -1.0339   -0.8309   -0.2472   -0.1038   -0.3120   -0.1505   -0.0228   -0.6310   -2.2392
 21  2.332440849960781E+07    6.399619  3.214262  4.316885  7.4121575E-01  2.5472599E-01  4.8627243E-04  2.0784918E-05  4.2977737E-04  1.5637457E-03  1.2690344E-06  2.9837731E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2596  4.316885   -8.170  1.328332  7.511468  5.7889136E-01  4.1719819E-01  1.4832656E-05  3.9844161E-06  2.3072192E-03  7.1204450E-05  4.1336431E-07  3.3068212E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.569E-04  2.185E-04  8.493E-01  1.311E+00  5.37E+02  0.00E+00  3.61E+02  0.856564  0.007221  0.0000000E+00  6.3130827646E-02       4.342     2.83   -3.2857   -1.0487   -0.8302   -0.2470   -0.1037   -0.3117   -0.1504   -0.0228   -0.6305   -2.2370
 22  2.426790893662718E+07    6.399615  3.219361  4.316378  7.4098935E-01  2.5495120E-01  4.7238989E-04  2.1201055E-05  4.5193260E-04  1.5564404E-03  1.3334725E-06  2.9187678E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2575  4.316378   -8.155  1.328357  7.512397  5.7091575E-01  4.2517399E-01  1.4880484E-05  3.9967758E-06  2.3081863E-03  7.0030169E-05  4.0286708E-07  3.2374255E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.555E-04  2.173E-04  8.482E-01  1.314E+00  5.35E+02  0.00E+00  3.61E+02  0.858577  0.007306  0.0000000E+00  6.3130203753E-02       4.335     2.85   -3.2984   -1.0636   -0.8295   -0.2468   -0.1036   -0.3115   -0.1503   -0.0227   -0.6299   -2.2348
 23  2.520556338958136E+07    6.399611  3.224461  4.315864  7.4074263E-01  2.5519681E-01  4.5842695E-04  2.1564712E-05  4.7441324E-04  1.5489341E-03  1.3994886E-06  2.8527053E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2554  4.315864   -8.141  1.328385  7.513307  5.6290341E-01  4.3318635E-01  1.4929184E-05  4.0106497E-06  2.3083610E-03  6.9756308E-05  3.9456344E-07  3.2057268E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.541E-04  2.161E-04  8.471E-01  1.317E+00  5.33E+02  0.00E+00  3.61E+02  0.860500  0.007391  0.0000000E+00  6.3129528100E-02       4.329     2.87   -3.3112   -1.0786   -0.8288   -0.2466   -0.1035   -0.3112   -0.1501   -0.0227   -0.6294   -2.2325
 24  2.613392051685311E+07    6.399607  3.229575  4.315298  7.4047468E-01  2.5546370E-01  4.4455831E-04  2.1870691E-05  4.9695894E-04  1.5412969E-03  1.4667195E-06  2.7863891E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2534  4.315298   -8.127  1.328455  7.514253  5.5485084E-01  4.4123902E-01  1.4976356E-05  4.0233319E-06  2.3088100E-03  6.9170964E-05  3.8786940E-07  3.1638301E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.527E-04  2.149E-04  8.461E-01  1.319E+00  5.31E+02  0.00E+00  3.61E+02  0.862432  0.007478  0.0000000E+00  6.3128828030E-02       4.322     2.89   -3.3239   -1.0938   -0.8280   -0.2464   -0.1034   -0.3110   -0.1500   -0.0227   -0.6288   -2.2301
 25  2.703889510948857E+07    6.399602  3.234682  4.314743  7.4018092E-01  2.5575641E-01  4.3117779E-04  2.2105776E-05  5.1898646E-04  1.5336859E-03  1.5338307E-06  2.7215621E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2516  4.314743   -8.111  1.328651  7.515209  5.4681272E-01  4.4927730E-01  1.5048470E-05  4.0426084E-06  2.3094232E-03  6.8362520E-05  3.7486101E-07  3.1103432E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.513E-04  2.137E-04  8.449E-01  1.322E+00  5.29E+02  0.00E+00  3.61E+02  0.864388  0.007567  0.0000000E+00  6.3128099570E-02       4.315     2.91   -3.3367   -1.1089   -0.8273   -0.2462   -0.1033   -0.3107   -0.1499   -0.0227   -0.6282   -2.2278
 26  2.788364629569307E+07    6.399598  3.239428  4.314107  7.3988474E-01  2.5605173E-01  4.1864612E-04  2.2281923E-05  5.3979747E-04  1.5264039E-03  1.5979570E-06  2.6602410E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2494  4.314107   -8.098  1.328835  7.516124  5.3877902E-01  4.5731130E-01  1.5087142E-05  4.0537193E-06  2.3115925E-03  6.5834283E-05  3.5757866E-07  2.9743245E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.499E-04  2.126E-04  8.439E-01  1.325E+00  5.27E+02  0.00E+00  3.61E+02  0.866271  0.007649  0.0000000E+00  6.3127395518E-02       4.309     2.93   -3.3486   -1.1234   -0.8264   -0.2459   -0.1031   -0.3104   -0.1497   -0.0227   -0.6275   -2.2252
 27  2.873138671712478E+07    6.399593  3.244309  4.313525  7.3957138E-01  2.5636419E-01  4.0627467E-04  2.2415753E-05  5.6051338E-04  1.5190679E-03  1.6625688E-06  2.5991330E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2471  4.313525   -8.084  1.329039  7.517049  5.3074976E-01  4.6534069E-01  1.5140618E-05  4.0684216E-06  2.3120767E-03  6.5198280E-05  3.5038955E-07  2.9347043E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.485E-04  2.114E-04  8.428E-01  1.328E+00  5.25E+02  0.00E+00  3.61E+02  0.868118  0.007734  0.0000000E+00  6.3126653870E-02       4.302     2.96   -3.3608   -1.1380   -0.8256   -0.2457   -0.1030   -0.3101   -0.1495   -0.0227   -0.6269   -2.2228
 28  2.954574482188277E+07    6.399589  3.248966  4.312947  7.3924356E-01  2.5669123E-01  3.9500270E-04  2.2488363E-05  5.7965030E-04  1.5121429E-03  1.7239090E-06  2.5426654E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2448  4.312947   -8.071  1.329267  7.517976  5.2271653E-01  4.7337415E-01  1.5199163E-05  4.0840145E-06  2.3137440E-03  6.3209623E-05  3.3543074E-07  2.8322972E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.472E-04  2.102E-04  8.419E-01  1.331E+00  5.23E+02  0.00E+00  3.60E+02  0.869535  0.007817  0.0000000E+00  6.3125919952E-02       4.296     2.98   -3.3724   -1.1520   -0.8248   -0.2455   -0.1029   -0.3099   -0.1494   -0.0226   -0.6263   -2.2204
 29  3.036657852921192E+07    6.399584  3.253846  4.312381  7.3890193E-01  2.5703213E-01  3.8356901E-04  2.2537196E-05  5.9914778E-04  1.5050502E-03  1.7869084E-06  2.4850418E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2429  4.312381   -8.058  1.329709  7.518935  5.1467658E-01  4.8141416E-01  1.5272318E-05  4.1035335E-06  2.3138656E-03  6.2954567E-05  3.2966529E-07  2.8149547E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.458E-04  2.091E-04  8.409E-01  1.333E+00  5.21E+02  0.00E+00  3.60E+02  0.871389  0.007903  0.0000000E+00  6.3125129859E-02       4.289     3.00   -3.3846   -1.1666   -0.8240   -0.2452   -0.1028   -0.3096   -0.1492   -0.0226   -0.6256   -2.2180
 30  3.113511094525697E+07    6.399580  3.258365  4.311785  7.3856036E-01  2.5737304E-01  3.7300931E-04  2.2549594E-05  6.1731321E-04  1.4983574E-03  1.8467993E-06  2.4313007E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2405  4.311785   -8.045  1.330093  7.519864  5.0663636E-01  4.8945462E-01  1.5316823E-05  4.1159493E-06  2.3154163E-03  6.1121183E-05  3.1534363E-07  2.7115671E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.445E-04  2.080E-04  8.400E-01  1.336E+00  5.19E+02  0.00E+00  3.60E+02  0.872772  0.007985  0.0000000E+00  6.3124357827E-02       4.283     3.02   -3.3959   -1.1803   -0.8232   -0.2450   -0.1027   -0.3093   -0.1491   -0.0226   -0.6250   -2.2156
 31  3.194066741033311E+07    6.399574  3.263211  4.311138  7.3818532E-01  2.5774736E-01  3.6192151E-04  2.2532410E-05  6.3652923E-04  1.4912042E-03  1.9103649E-06  2.3743916E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2386  4.311138   -8.032  1.330520  7.520811  4.9860150E-01  4.9748940E-01  1.5350683E-05  4.1254862E-06  2.3146145E-03  6.1979377E-05  3.1670776E-07  2.7364221E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.431E-04  2.068E-04  8.388E-01  1.339E+00  5.17E+02  0.00E+00  3.59E+02  0.874774  0.008072  0.0000000E+00  6.3123480415E-02       4.276     3.05   -3.4080   -1.1950   -0.8223   -0.2448   -0.1026   -0.3090   -0.1489   -0.0226   -0.6243   -2.2130
 32  3.267669906560623E+07    6.399569  3.267686  4.310494  7.3780692E-01  2.5812518E-01  3.5204062E-04  2.2486744E-05  6.5381032E-04  1.4846843E-03  1.9709536E-06  2.3231502E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2362  4.310494   -8.019  1.331009  7.521763  4.9060827E-01  5.0548281E-01  1.5432433E-05  4.1474128E-06  2.3159926E-03  6.0281390E-05  3.0290821E-07  2.6526545E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.418E-04  2.059E-04  8.379E-01  1.342E+00  5.16E+02  0.00E+00  3.59E+02  0.876214  0.008155  0.0000000E+00  6.3122672260E-02       4.270     3.07   -3.4192   -1.2088   -0.8214   -0.2445   -0.1024   -0.3087   -0.1488   -0.0226   -0.6236   -2.2104
 33  3.344084990040300E+07    6.399564  3.272376  4.309864  7.3738402E-01  2.5854748E-01  3.4172889E-04  2.2407490E-05  6.7201825E-04  1.4777199E-03  2.0355399E-06  2.2691226E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2340  4.309864   -8.007  1.331495  7.522737  4.8254983E-01  5.1354137E-01  1.5490439E-05  4.1631585E-06  2.3162713E-03  5.9871657E-05  2.9716697E-07  2.6254865E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.405E-04  2.046E-04  8.369E-01  1.345E+00  5.14E+02  0.00E+00  3.59E+02  0.877918  0.008242  0.0000000E+00  6.3121790067E-02       4.263     3.09   -3.4309   -1.2231   -0.8206   -0.2443   -0.1023   -0.3084   -0.1486   -0.0225   -0.6230   -2.2079
