line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.005839423434195E+07    4.800000  2.756912  4.268599  7.4256695E-01  2.5338970E-01  6.5110243E-04  8.2473010E-06  1.8948540E-04  1.6336376E-03  6.4942235E-07  3.6822422E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2653  4.268599    0.000  1.476736  7.473842  6.6586353E-01  3.3021914E-01  1.2882565E-05  3.4528162E-06  2.2665523E-03  1.2006008E-04  1.3425780E-06  7.6893775E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.403E-04  1.924E-04  9.359E-01  1.138E+00  5.25E+02  0.00E+00  2.30E+02  0.615605  0.003256  0.0000000E+00  2.5197493642E-02       4.428     2.22   -2.1423   -0.0298   -0.7618   -0.2282   -0.0938   -0.2870   -0.1377   -0.0219   -0.5794   -2.1125
 11  2.203579670754313E+07    4.800000  2.761887  4.268121  7.4256312E-01  2.5339299E-01  6.5011809E-04  8.4589976E-06  1.9060275E-04  1.6334180E-03  6.5160128E-07  3.6792486E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2631  4.268121    0.000  1.476405  7.474697  6.5767889E-01  3.3840540E-01  1.2976233E-05  3.4780450E-06  2.2773466E-03  1.0772187E-04  1.1787895E-06  6.8152523E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.390E-04  1.913E-04  9.355E-01  1.139E+00  5.23E+02  0.00E+00  2.30E+02  0.617075  0.003293  0.0000000E+00  2.5197493642E-02       4.421     2.23   -2.1547   -0.0446   -0.7610   -0.2280   -0.0937   -0.2868   -0.1376   -0.0219   -0.5788   -2.1102
 12  2.401072049731495E+07    4.800000  2.766870  4.267686  7.4255736E-01  2.5339805E-01  6.4876437E-04  8.7191844E-06  1.9220247E-04  1.6330810E-03  6.5489973E-07  3.6749570E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2607  4.267686    0.000  1.476142  7.475687  6.4953719E-01  3.4654794E-01  1.3043083E-05  3.4962680E-06  2.2832742E-03  1.0093110E-04  1.0774918E-06  6.2943302E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.378E-04  1.902E-04  9.352E-01  1.140E+00  5.21E+02  0.00E+00  2.30E+02  0.618465  0.003331  0.0000000E+00  2.5197493642E-02       4.414     2.25   -2.1672   -0.0592   -0.7602   -0.2278   -0.0935   -0.2865   -0.1375   -0.0219   -0.5783   -2.1080
 13  2.587452485576038E+07    4.800000  2.771764  4.267232  7.4254955E-01  2.5340515E-01  6.4700100E-04  9.0305292E-06  1.9433997E-04  1.6326138E-03  6.5961118E-07  3.6692073E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2588  4.267232    0.000  1.476139  7.476689  6.4136778E-01  3.5471837E-01  1.3120656E-05  3.5173767E-06  2.2902443E-03  9.2936154E-05  9.7092052E-07  5.7262244E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.366E-04  1.893E-04  9.348E-01  1.141E+00  5.19E+02  0.00E+00  2.29E+02  0.620102  0.003369  0.0000000E+00  2.5197493642E-02       4.408     2.27   -2.1794   -0.0737   -0.7594   -0.2276   -0.0934   -0.2862   -0.1373   -0.0219   -0.5777   -2.1057
 14  2.773338266518786E+07    4.800000  2.776611  4.266754  7.4253842E-01  2.5341535E-01  6.4459844E-04  9.4240162E-06  1.9730939E-04  1.6319486E-03  6.6660208E-07  3.6611908E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2564  4.266754    0.000  1.475980  7.477687  6.3323167E-01  3.6285525E-01  1.3191924E-05  3.5366182E-06  2.2948518E-03  8.7623426E-05  8.9462896E-07  5.3333449E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.354E-04  1.883E-04  9.345E-01  1.142E+00  5.17E+02  0.00E+00  2.29E+02  0.621484  0.003407  0.0000000E+00  2.5197493642E-02       4.401     2.28   -2.1915   -0.0882   -0.7586   -0.2274   -0.0933   -0.2860   -0.1372   -0.0219   -0.5771   -2.1034
 15  2.962787541431789E+07    4.800000  2.781815  4.266272  7.4252429E-01  2.5342847E-01  6.4171520E-04  9.8581110E-06  2.0095081E-04  1.6311071E-03  6.7554023E-07  3.6513238E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2546  4.266272    0.000  1.475964  7.478607  6.2499513E-01  3.7109216E-01  1.3247952E-05  3.5518019E-06  2.2968348E-03  8.5304306E-05  8.5165398E-07  5.1357660E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.342E-04  1.871E-04  9.341E-01  1.143E+00  5.15E+02  0.00E+00  2.29E+02  0.623093  0.003448  0.0000000E+00  2.5197493642E-02       4.394     2.30   -2.2045   -0.1036   -0.7578   -0.2272   -0.0932   -0.2857   -0.1370   -0.0219   -0.5764   -2.1009
 16  3.144129078514807E+07    4.800000  2.786746  4.265759  7.4250747E-01  2.5344429E-01  6.3857493E-04  1.0289125E-05  2.0501401E-04  1.6301299E-03  6.8575849E-07  3.6402866E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2523  4.265759    0.000  1.475836  7.479576  6.1680896E-01  3.7927868E-01  1.3309263E-05  3.5683015E-06  2.2993074E-03  8.2421171E-05  8.0407739E-07  4.9034418E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.329E-04  1.861E-04  9.337E-01  1.144E+00  5.13E+02  0.00E+00  2.29E+02  0.624714  0.003487  0.0000000E+00  2.5197493642E-02       4.388     2.32   -2.2169   -0.1185   -0.7569   -0.2270   -0.0931   -0.2854   -0.1368   -0.0219   -0.5758   -2.0984
 17  3.325484656162417E+07    4.800000  2.791785  4.265253  7.4248709E-01  2.5346345E-01  6.3471038E-04  1.0798720E-05  2.1002815E-04  1.6289359E-03  6.9938243E-07  3.6265812E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2501  4.265253    0.000  1.475670  7.480528  6.0868489E-01  3.8740290E-01  1.3362777E-05  3.5828108E-06  2.2998261E-03  8.1760152E-05  7.8182177E-07  4.8187893E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.317E-04  1.851E-04  9.333E-01  1.145E+00  5.11E+02  0.00E+00  2.29E+02  0.626411  0.003528  0.0000000E+00  2.5197493642E-02       4.381     2.34   -2.2295   -0.1336   -0.7560   -0.2267   -0.0930   -0.2851   -0.1367   -0.0218   -0.5751   -2.0959
 18  3.504729434184405E+07    4.800000  2.796847  4.264685  7.4246247E-01  2.5348695E-01  6.3053658E-04  1.1294521E-05  2.1558953E-04  1.6275458E-03  7.1440425E-07  3.6113356E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2481  4.264685    0.000  1.475607  7.481456  6.0046374E-01  3.9562441E-01  1.3396464E-05  3.5921608E-06  2.3024015E-03  7.8801375E-05  7.3822377E-07  4.5820799E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.305E-04  1.840E-04  9.328E-01  1.146E+00  5.09E+02  0.00E+00  2.28E+02  0.628047  0.003570  0.0000000E+00  2.5197493642E-02       4.374     2.36   -2.2421   -0.1490   -0.7550   -0.2265   -0.0928   -0.2847   -0.1365   -0.0218   -0.5743   -2.0931
 19  3.674438311572558E+07    4.800000  2.801745  4.264117  7.4243355E-01  2.5351450E-01  6.2544878E-04  1.1881736E-05  2.2235140E-04  1.6258905E-03  7.3430131E-07  3.5926684E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2461  4.264117    0.000  1.475651  7.482370  5.9229335E-01  4.0379516E-01  1.3457450E-05  3.6087124E-06  2.3047700E-03  7.6030473E-05  6.9829496E-07  4.3799952E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.292E-04  1.830E-04  9.324E-01  1.147E+00  5.07E+02  0.00E+00  2.28E+02  0.629677  0.003610  0.0000000E+00  2.5197493642E-02       4.367     2.38   -2.2544   -0.1641   -0.7540   -0.2262   -0.0927   -0.2844   -0.1363   -0.0218   -0.5735   -2.0903
 20  3.845825685984284E+07    4.800000  2.806643  4.263530  7.4240217E-01  2.5354460E-01  6.2047517E-04  1.2406440E-05  2.2909166E-04  1.6241832E-03  7.5439577E-07  3.5739996E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2438  4.263530    0.000  1.475461  7.483289  5.8414145E-01  4.1194727E-01  1.3508239E-05  3.6224248E-06  2.3055067E-03  7.5122874E-05  6.7820272E-07  4.2928988E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.280E-04  1.818E-04  9.320E-01  1.148E+00  5.05E+02  0.00E+00  2.28E+02  0.631262  0.003651  0.0000000E+00  2.5197493642E-02       4.360     2.40   -2.2666   -0.1792   -0.7529   -0.2259   -0.0926   -0.2840   -0.1361   -0.0218   -0.5727   -2.0874
 21  4.014034345455857E+07    4.800000  2.811585  4.262924  7.4236720E-01  2.5357829E-01  6.1521435E-04  1.2923482E-05  2.3630812E-04  1.6223236E-03  7.7644265E-07  3.5539131E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2417  4.262924    0.000  1.475465  7.484232  5.7593670E-01  4.2015207E-01  1.3541728E-05  3.6319733E-06  2.3060265E-03  7.4489245E-05  6.6028148E-07  4.2097971E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.268E-04  1.808E-04  9.316E-01  1.149E+00  5.03E+02  0.00E+00  2.28E+02  0.632979  0.003693  0.0000000E+00  2.5197493642E-02       4.353     2.42   -2.2790   -0.1946   -0.7518   -0.2256   -0.0924   -0.2837   -0.1359   -0.0218   -0.5719   -2.0844
 22  4.177571012206596E+07    4.800000  2.816504  4.262336  7.4232605E-01  2.5361811E-01  6.0939544E-04  1.3456317E-05  2.4438263E-04  1.6202080E-03  8.0173366E-07  3.5313330E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2397  4.262336    0.000  1.475519  7.485131  5.6780202E-01  4.2828695E-01  1.3592577E-05  3.6455153E-06  2.3070548E-03  7.3250200E-05  6.3844435E-07  4.1080796E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.256E-04  1.797E-04  9.312E-01  1.149E+00  5.01E+02  0.00E+00  2.28E+02  0.634441  0.003735  0.0000000E+00  2.5197493642E-02       4.346     2.44   -2.2913   -0.2099   -0.7507   -0.2254   -0.0923   -0.2833   -0.1357   -0.0217   -0.5710   -2.0814
 23  4.336046384723213E+07    4.800000  2.821274  4.261709  7.4228082E-01  2.5366194E-01  6.0318481E-04  1.3994696E-05  2.5305191E-04  1.6179274E-03  8.2990893E-07  3.5069612E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2376  4.261709    0.000  1.475629  7.486054  5.5964057E-01  4.3644870E-01  1.3644459E-05  3.6596436E-06  2.3086801E-03  7.1333737E-05  6.0917888E-07  3.9571497E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.244E-04  1.787E-04  9.308E-01  1.150E+00  4.99E+02  0.00E+00  2.27E+02  0.636048  0.003776  0.0000000E+00  2.5197493642E-02       4.339     2.46   -2.3032   -0.2249   -0.7496   -0.2251   -0.0921   -0.2829   -0.1355   -0.0217   -0.5702   -2.0783
 24  4.497775079769723E+07    4.800000  2.826248  4.261091  7.4223451E-01  2.5370685E-01  5.9712881E-04  1.4489827E-05  2.6156716E-04  1.6156683E-03  8.5857899E-07  3.4829168E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2356  4.261091    0.000  1.475708  7.486991  5.5141228E-01  4.4467690E-01  1.3687596E-05  3.6713416E-06  2.3080530E-03  7.1982129E-05  6.0534923E-07  3.9637417E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.232E-04  1.776E-04  9.304E-01  1.152E+00  4.97E+02  0.00E+00  2.27E+02  0.637640  0.003819  0.0000000E+00  2.5197493642E-02       4.332     2.48   -2.3156   -0.2405   -0.7485   -0.2248   -0.0920   -0.2825   -0.1353   -0.0217   -0.5693   -2.0752
 25  4.655754306531906E+07    4.800000  2.831193  4.260471  7.4217909E-01  2.5376097E-01  5.9070423E-04  1.4964144E-05  2.7076858E-04  1.6131419E-03  8.8947989E-07  3.4568363E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2337  4.260471    0.000  1.475940  7.487926  5.4324675E-01  4.5284267E-01  1.3741679E-05  3.6859641E-06  2.3096095E-03  7.0140775E-05  5.7610151E-07  3.8194417E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.219E-04  1.765E-04  9.300E-01  1.153E+00  4.95E+02  0.00E+00  2.27E+02  0.639152  0.003863  0.0000000E+00  2.5197493642E-02       4.324     2.50   -2.3280   -0.2560   -0.7473   -0.2245   -0.0918   -0.2822   -0.1351   -0.0217   -0.5684   -2.0720
 26  4.802051256693335E+07    4.800000  2.835737  4.259774  7.4212380E-01  2.5381495E-01  5.8383402E-04  1.5468537E-05  2.8052965E-04  1.6105320E-03  9.2408422E-07  3.4289898E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2314  4.259774    0.000  1.476033  7.488809  5.3510679E-01  4.6098282E-01  1.3775465E-05  3.6954207E-06  2.3107252E-03  6.8826655E-05  5.5732474E-07  3.7145112E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.207E-04  1.756E-04  9.296E-01  1.154E+00  4.93E+02  0.00E+00  2.26E+02  0.640729  0.003904  0.0000000E+00  2.5197493642E-02       4.317     2.52   -2.3393   -0.2708   -0.7460   -0.2241   -0.0916   -0.2817   -0.1348   -0.0216   -0.5673   -2.0685
 27  4.955924690247118E+07    4.800000  2.840602  4.259089  7.4206316E-01  2.5387431E-01  5.7752045E-04  1.5881198E-05  2.8969284E-04  1.6079745E-03  9.5686271E-07  3.4027931E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2291  4.259089    0.000  1.476257  7.489788  5.2686234E-01  4.6922734E-01  1.3850207E-05  3.7153126E-06  2.3110879E-03  6.8302551E-05  5.4187489E-07  3.6618707E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.196E-04  1.744E-04  9.292E-01  1.155E+00  4.91E+02  0.00E+00  2.26E+02  0.642391  0.003948  0.0000000E+00  2.5197493642E-02       4.310     2.54   -2.3515   -0.2865   -0.7448   -0.2238   -0.0914   -0.2813   -0.1346   -0.0216   -0.5663   -2.0650
 28  5.098999866664224E+07    4.800000  2.845246  4.258388  7.4199902E-01  2.5393715E-01  5.7069168E-04  1.6314950E-05  2.9958694E-04  1.6052420E-03  9.9326867E-07  3.3743520E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2272  4.258388    0.000  1.476618  7.490701  5.1867969E-01  4.7741009E-01  1.3862403E-05  3.7194898E-06  2.3117299E-03  6.7560282E-05  5.2817647E-07  3.5806600E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.183E-04  1.735E-04  9.288E-01  1.156E+00  4.89E+02  0.00E+00  2.26E+02  0.643927  0.003990  0.0000000E+00  2.5197493642E-02       4.303     2.56   -2.3631   -0.3016   -0.7434   -0.2234   -0.0913   -0.2808   -0.1343   -0.0216   -0.5653   -2.0615
 29  5.247256355348377E+07    4.800000  2.850075  4.257688  7.4192304E-01  2.5401183E-01  5.6366137E-04  1.6717270E-05  3.0993821E-04  1.6022934E-03  1.0319180E-06  3.3445093E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2250  4.257688    0.000  1.476862  7.491645  5.1053424E-01  4.8555565E-01  1.3916992E-05  3.7337985E-06  2.3120236E-03  6.7147110E-05  5.1466012E-07  3.5286991E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.171E-04  1.723E-04  9.283E-01  1.157E+00  4.87E+02  0.00E+00  2.26E+02  0.645585  0.004035  0.0000000E+00  2.5197493642E-02       4.295     2.58   -2.3752   -0.3173   -0.7421   -0.2231   -0.0911   -0.2804   -0.1341   -0.0215   -0.5642   -2.0579
 30  5.386786138439942E+07    4.800000  2.854682  4.256986  7.4184893E-01  2.5408475E-01  5.5684321E-04  1.7091745E-05  3.1998886E-04  1.5994389E-03  1.0701742E-06  3.3154035E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2228  4.256986    0.000  1.477326  7.492591  5.0230505E-01  4.9378498E-01  1.3968759E-05  3.7479247E-06  2.3131019E-03  6.5845870E-05  4.9605500E-07  3.4327034E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.160E-04  1.713E-04  9.279E-01  1.157E+00  4.84E+02  0.00E+00  2.25E+02  0.647083  0.004077  0.0000000E+00  2.5197493642E-02       4.288     2.60   -2.3867   -0.3324   -0.7408   -0.2227   -0.0909   -0.2799   -0.1338   -0.0215   -0.5631   -2.0543
 31  5.532136714005817E+07    4.800000  2.859519  4.256315  7.4177048E-01  2.5416205E-01  5.5017154E-04  1.7432011E-05  3.2990766E-04  1.5965809E-03  1.1085961E-06  3.2865837E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2209  4.256315    0.000  1.477677  7.493557  4.9415854E-01  5.0193145E-01  1.4025931E-05  3.7632402E-06  2.3123381E-03  6.6626639E-05  4.9299238E-07  3.4508416E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.148E-04  1.703E-04  9.275E-01  1.159E+00  4.82E+02  0.00E+00  2.25E+02  0.648568  0.004123  0.0000000E+00  2.5197493642E-02       4.281     2.62   -2.3988   -0.3481   -0.7395   -0.2224   -0.0907   -0.2795   -0.1335   -0.0215   -0.5621   -2.0507
 32  5.664955244167198E+07    4.800000  2.864037  4.255614  7.4168550E-01  2.5424586E-01  5.4314485E-04  1.7773474E-05  3.4038354E-04  1.5935571E-03  1.1500732E-06  3.2560389E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2189  4.255614    0.000  1.478322  7.494513  4.8605702E-01  5.1003320E-01  1.4066501E-05  3.7743731E-06  2.3135597E-03  6.5179371E-05  4.7527605E-07  3.3473048E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.137E-04  1.694E-04  9.272E-01  1.160E+00  4.80E+02  0.00E+00  2.25E+02  0.650099  0.004166  0.0000000E+00  2.5197493642E-02       4.274     2.65   -2.4101   -0.3630   -0.7382   -0.2220   -0.0905   -0.2791   -0.1333   -0.0214   -0.5610   -2.0470
 33  5.806496721585665E+07    4.800000  2.868868  4.254883  7.4159396E-01  2.5433625E-01  5.3618467E-04  1.8087139E-05  3.5084306E-04  1.5904964E-03  1.1924579E-06  3.2254553E-06  5.3625424E-04  4.3373812E-05  0.000E+00  0.2167  4.254883    0.000  1.478611  7.495498  4.7781326E-01  5.1827686E-01  1.4102302E-05  3.7843500E-06  2.3129425E-03  6.5828849E-05  4.7096593E-07  3.3482704E-10  5.3625424E-04  4.3373812E-05  0.000E+00  1.125E-04  1.682E-04  9.268E-01  1.161E+00  4.78E+02  0.00E+00  2.24E+02  0.651496  0.004213  0.0000000E+00  2.5197493642E-02       4.266     2.67   -2.4222   -0.3790   -0.7368   -0.2216   -0.0904   -0.2786   -0.1330   -0.0214   -0.5598   -2.0432
