line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  3.107082849641409E+06   12.492661  4.067441  4.457216  7.3353492E-01  2.5842180E-01  1.2985765E-03  1.7634622E-05  3.8268977E-04  3.2664933E-03  1.3087042E-06  7.3505570E-06  1.0725072E-03  8.6642597E-05  3.180E-10  0.3532  4.457216   -8.637  0.952433  7.545780  6.5651420E-01  3.3563492E-01  2.7825803E-05  7.5473573E-06  4.4467335E-03  3.3646830E-04  1.6803765E-06  1.2187856E-09  1.0640400E-03  7.2484215E-08  4.682E-06  8.604E-05  1.124E-04  9.364E-01  1.074E+00  6.15E+02  0.00E+00  2.68E+02  0.613594  0.025300  0.0000000E+00  1.6512102804E-01       4.287     4.21   -5.4186   -2.6106   -1.0329   -0.2923   -0.1257   -0.3680   -0.1880   -0.0299   -0.7956   -2.8080
 11  3.429191382520579E+06   12.491842  4.072841  4.456773  7.3352826E-01  2.5842822E-01  1.2942857E-03  1.8650543E-05  3.8750628E-04  3.2654861E-03  1.3201300E-06  7.3349640E-06  1.0725061E-03  8.6557567E-05  4.375E-10  0.3510  4.456773   -8.626  0.952075  7.546527  6.4836582E-01  3.4378771E-01  2.8063089E-05  7.6123943E-06  4.4771365E-03  3.0149975E-04  1.4948936E-06  1.1011980E-09  1.0632658E-03  1.0759835E-07  4.312E-06  8.527E-05  1.117E-04  9.360E-01  1.074E+00  6.12E+02  0.00E+00  2.68E+02  0.615467  0.025617  0.0000000E+00  1.6502270944E-01       4.280     4.24   -5.4321   -2.6261   -1.0322   -0.2923   -0.1257   -0.3678   -0.1878   -0.0298   -0.7951   -2.8060
 12  3.743816091121590E+06   12.491012  4.078253  4.456317  7.3351821E-01  2.5843793E-01  1.2883340E-03  1.9922542E-05  3.9441347E-04  3.2639951E-03  1.3365836E-06  7.3128377E-06  1.0725045E-03  8.6434485E-05  5.527E-10  0.3490  4.456317   -8.614  0.951894  7.547316  6.4005368E-01  3.5210374E-01  2.8326532E-05  7.6824514E-06  4.5042472E-03  2.7023478E-04  1.3288837E-06  9.7965122E-10  1.0624745E-03  8.4777145E-08  3.991E-06  8.447E-05  1.111E-04  9.356E-01  1.075E+00  6.10E+02  0.00E+00  2.68E+02  0.617103  0.025941  0.0000000E+00  1.6492211709E-01       4.273     4.27   -5.4456   -2.6417   -1.0315   -0.2922   -0.1257   -0.3677   -0.1877   -0.0298   -0.7946   -2.8040
 13  4.053455394662396E+06   12.490175  4.083573  4.455832  7.3350471E-01  2.5845091E-01  1.2808172E-03  2.1387202E-05  4.0336135E-04  3.2620260E-03  1.3582417E-06  7.2843135E-06  1.0725023E-03  8.6273950E-05  6.462E-10  0.3467  4.455832   -8.603  0.951676  7.548112  6.3185082E-01  3.6030951E-01  2.8563921E-05  7.7485848E-06  4.5245149E-03  2.4679582E-04  1.1990516E-06  8.8459976E-10  1.0616928E-03  9.8885630E-08  3.690E-06  8.366E-05  1.103E-04  9.351E-01  1.075E+00  6.07E+02  0.00E+00  2.68E+02  0.618629  0.026263  0.0000000E+00  1.6482002820E-01       4.266     4.31   -5.4589   -2.6572   -1.0307   -0.2921   -0.1256   -0.3676   -0.1876   -0.0298   -0.7940   -2.8017
 14  4.350076686254754E+06   12.489356  4.088764  4.455355  7.3348742E-01  2.5846747E-01  1.2719170E-03  2.2966622E-05  4.1422380E-04  3.2595755E-03  1.3842780E-06  7.2499846E-06  1.0724996E-03  8.6079621E-05  7.147E-10  0.3446  4.455355   -8.592  0.951617  7.548920  6.2377297E-01  3.6839000E-01  2.8772489E-05  7.8057919E-06  4.5421320E-03  2.2642258E-04  1.0830626E-06  8.1067020E-10  1.0609202E-03  8.2982958E-08  3.432E-06  8.288E-05  1.098E-04  9.348E-01  1.076E+00  6.05E+02  0.00E+00  2.67E+02  0.620139  0.026582  0.0000000E+00  1.6471979695E-01       4.259     4.34   -5.4719   -2.6724   -1.0300   -0.2920   -0.1256   -0.3674   -0.1874   -0.0298   -0.7934   -2.7995
 15  4.653917314233147E+06   12.488498  4.094184  4.454872  7.3346498E-01  2.5848908E-01  1.2609870E-03  2.4746944E-05  4.2782042E-04  3.2564646E-03  1.4171747E-06  7.2071366E-06  1.0724961E-03  8.5836567E-05  7.641E-10  0.3425  4.454872   -8.580  0.951647  7.549771  6.1549535E-01  3.7666947E-01  2.8945270E-05  7.8520141E-06  4.5552847E-03  2.1118056E-04  1.0013784E-06  7.5338045E-10  1.0601269E-03  8.7456585E-08  3.181E-06  8.205E-05  1.091E-04  9.345E-01  1.077E+00  6.02E+02  0.00E+00  2.67E+02  0.621456  0.026917  0.0000000E+00  1.6461417549E-01       4.252     4.38   -5.4855   -2.6881   -1.0293   -0.2919   -0.1255   -0.3673   -0.1873   -0.0298   -0.7928   -2.7973
 16  4.951082022640230E+06   12.487626  4.099571  4.454421  7.3343959E-01  2.5851363E-01  1.2493571E-03  2.6494309E-05  4.4253373E-04  3.2530509E-03  1.4530183E-06  7.1608410E-06  1.0724921E-03  8.5573656E-05  7.839E-10  0.3404  4.454421   -8.569  0.951717  7.550643  6.0733356E-01  3.8483275E-01  2.9068913E-05  7.8860289E-06  4.5656716E-03  1.9916504E-04  9.3562324E-07  7.1397687E-10  1.0593420E-03  1.0969409E-07  2.953E-06  8.133E-05  1.085E-04  9.339E-01  1.077E+00  6.00E+02  0.00E+00  2.67E+02  0.623603  0.027256  0.0000000E+00  1.6450571386E-01       4.245     4.41   -5.4989   -2.7037   -1.0286   -0.2918   -0.1255   -0.3671   -0.1872   -0.0297   -0.7923   -2.7953
 17  5.243057523086002E+06   12.486759  4.104904  4.453935  7.3340969E-01  2.5854251E-01  1.2367516E-03  2.8229977E-05  4.5879218E-04  3.2491879E-03  1.4918563E-06  7.1100278E-06  1.0724876E-03  8.5286287E-05  7.843E-10  0.3382  4.453935   -8.557  0.951791  7.551498  5.9906638E-01  3.9310132E-01  2.9221017E-05  7.9267487E-06  4.5758820E-03  1.8730242E-04  8.7268959E-07  6.6325062E-10  1.0585421E-03  9.3266478E-08  2.757E-06  8.055E-05  1.079E-04  9.336E-01  1.077E+00  5.98E+02  0.00E+00  2.67E+02  0.625231  0.027595  0.0000000E+00  1.6439793972E-01       4.238     4.45   -5.5123   -2.7192   -1.0278   -0.2917   -0.1255   -0.3670   -0.1870   -0.0297   -0.7917   -2.7930
 18  5.535552624283082E+06   12.485867  4.110401  4.453454  7.3337380E-01  2.5857728E-01  1.2224299E-03  3.0062791E-05  4.7747537E-04  3.2447255E-03  1.5373845E-06  7.0515460E-06  1.0724822E-03  8.4956668E-05  7.752E-10  0.3364  4.453454   -8.545  0.951962  7.552400  5.9092011E-01  4.0124846E-01  2.9363963E-05  7.9656187E-06  4.5815616E-03  1.8061151E-04  8.3186587E-07  6.4295061E-10  1.0577523E-03  1.1370109E-07  2.569E-06  7.978E-05  1.072E-04  9.332E-01  1.078E+00  5.95E+02  0.00E+00  2.66E+02  0.626749  0.027947  0.0000000E+00  1.6428616309E-01       4.230     4.49   -5.5260   -2.7352   -1.0271   -0.2916   -0.1254   -0.3669   -0.1869   -0.0297   -0.7911   -2.7908
 19  5.825208245413474E+06   12.484958  4.115836  4.452911  7.3333280E-01  2.5861705E-01  1.2074597E-03  3.1828333E-05  4.9731794E-04  3.2398856E-03  1.5851158E-06  6.9896633E-06  1.0724762E-03  8.4609651E-05  7.567E-10  0.3342  4.452911   -8.534  0.952055  7.553267  5.8263312E-01  4.0953635E-01  2.9505399E-05  8.0056823E-06  4.5879411E-03  1.7312405E-04  7.8812212E-07  6.0994450E-10  1.0569435E-03  1.0874495E-07  2.406E-06  7.903E-05  1.065E-04  9.326E-01  1.079E+00  5.93E+02  0.00E+00  2.66E+02  0.628855  0.028303  0.0000000E+00  1.6417129708E-01       4.223     4.52   -5.5396   -2.7513   -1.0262   -0.2915   -0.1254   -0.3667   -0.1867   -0.0297   -0.7905   -2.7883
 20  6.099620153391808E+06   12.484071  4.121082  4.452377  7.3328527E-01  2.5866333E-01  1.1915972E-03  3.3552077E-05  5.1865825E-04  3.2345763E-03  1.6358731E-06  6.9233513E-06  1.0724693E-03  8.4240681E-05  7.336E-10  0.3321  4.452377   -8.523  0.952249  7.554129  5.7447193E-01  4.1769858E-01  2.9669155E-05  8.0504669E-06  4.5951852E-03  1.6461883E-04  7.3806178E-07  5.7630049E-10  1.0561431E-03  9.9636696E-08  2.268E-06  7.822E-05  1.059E-04  9.323E-01  1.079E+00  5.90E+02  0.00E+00  2.66E+02  0.630110  0.028650  0.0000000E+00  1.6405846861E-01       4.216     4.56   -5.5527   -2.7669   -1.0254   -0.2914   -0.1253   -0.3665   -0.1866   -0.0297   -0.7898   -2.7858
 21  6.379385524447602E+06   12.483149  4.126542  4.451831  7.3323168E-01  2.5871555E-01  1.1747842E-03  3.5266275E-05  5.4147121E-04  3.2288635E-03  1.6908901E-06  6.8523801E-06  1.0724618E-03  8.3847374E-05  7.025E-10  0.3303  4.451831   -8.511  0.952496  7.555087  5.6628970E-01  4.2588134E-01  2.9789152E-05  8.0825866E-06  4.5990493E-03  1.6002915E-04  7.1082227E-07  5.6164933E-10  1.0553368E-03  1.0614976E-07  2.133E-06  7.751E-05  1.052E-04  9.317E-01  1.080E+00  5.88E+02  0.00E+00  2.66E+02  0.632430  0.029014  0.0000000E+00  1.6394053178E-01       4.208     4.60   -5.5664   -2.7832   -1.0246   -0.2913   -0.1253   -0.3664   -0.1864   -0.0296   -0.7892   -2.7832
 22  6.656826730390149E+06   12.482207  4.132012  4.451295  7.3317140E-01  2.5877433E-01  1.1572382E-03  3.6942889E-05  5.6550660E-04  3.2227777E-03  1.7491343E-06  6.7776247E-06  1.0724534E-03  8.3434814E-05  6.712E-10  0.3281  4.451295   -8.500  0.952738  7.556156  5.5802686E-01  4.3414458E-01  2.9871362E-05  8.1056708E-06  4.6017735E-03  1.5679606E-04  6.9137609E-07  5.5012243E-10  1.0545185E-03  1.3279115E-07  2.009E-06  7.680E-05  1.045E-04  9.311E-01  1.081E+00  5.85E+02  0.00E+00  2.66E+02  0.634727  0.029383  0.0000000E+00  1.6381933157E-01       4.201     4.64   -5.5800   -2.7994   -1.0237   -0.2912   -0.1252   -0.3662   -0.1863   -0.0296   -0.7885   -2.7807
 23  6.931481286696467E+06   12.481253  4.137644  4.450750  7.3310284E-01  2.5884138E-01  1.1389253E-03  3.8572115E-05  5.9087300E-04  3.2162522E-03  1.8103506E-06  6.6988872E-06  1.0724441E-03  8.3002846E-05  6.411E-10  0.3264  4.450750   -8.488  0.953141  7.557181  5.4986125E-01  4.4231038E-01  2.9984636E-05  8.1363812E-06  4.6030483E-03  1.5516296E-04  6.7813574E-07  5.4680393E-10  1.0537048E-03  1.3755075E-07  1.899E-06  7.607E-05  1.039E-04  9.306E-01  1.081E+00  5.83E+02  0.00E+00  2.66E+02  0.636793  0.029768  0.0000000E+00  1.6369432701E-01       4.194     4.68   -5.5941   -2.8160   -1.0229   -0.2911   -0.1252   -0.3660   -0.1861   -0.0296   -0.7879   -2.7781
 24  7.183213220874024E+06   12.480346  4.142751  4.450172  7.3303133E-01  2.5891155E-01  1.1220416E-03  3.9946402E-05  6.1465884E-04  3.2099367E-03  1.8657349E-06  6.6255239E-06  1.0724345E-03  8.2604181E-05  6.107E-10  0.3242  4.450172   -8.477  0.953528  7.558137  5.4163421E-01  4.5053832E-01  3.0168996E-05  8.1869655E-06  4.6094101E-03  1.4762332E-04  6.3691766E-07  5.1218134E-10  1.0528792E-03  1.0289654E-07  1.817E-06  7.529E-05  1.034E-04  9.303E-01  1.082E+00  5.80E+02  0.00E+00  2.65E+02  0.638225  0.030123  0.0000000E+00  1.6357127325E-01       4.186     4.72   -5.6069   -2.8315   -1.0220   -0.2910   -0.1251   -0.3659   -0.1860   -0.0296   -0.7872   -2.7753
 25  7.451978919489840E+06   12.479360  4.148411  4.449607  7.3293939E-01  2.5900182E-01  1.1024732E-03  4.1415377E-05  6.4256839E-04  3.2023781E-03  1.9301263E-06  6.5396698E-06  1.0724226E-03  8.2141481E-05  5.821E-10  0.3223  4.449607   -8.465  0.953932  7.559148  5.3336354E-01  4.5880925E-01  3.0326838E-05  8.2296496E-06  4.6112276E-03  1.4530240E-04  6.1670124E-07  5.0151459E-10  1.0520450E-03  1.1572981E-07  1.726E-06  7.447E-05  1.027E-04  9.299E-01  1.083E+00  5.78E+02  0.00E+00  2.65E+02  0.639513  0.030520  0.0000000E+00  1.6343644477E-01       4.179     4.76   -5.6210   -2.8484   -1.0211   -0.2909   -0.1251   -0.3657   -0.1858   -0.0296   -0.7865   -2.7727
 26  7.699379947932750E+06   12.478429  4.153543  4.449007  7.3284775E-01  2.5909198E-01  1.0844119E-03  4.2689563E-05  6.6853685E-04  3.1952625E-03  1.9902890E-06  6.4598337E-06  1.0724108E-03  8.1712607E-05  5.546E-10  0.3201  4.449007   -8.455  0.954364  7.560097  5.2517440E-01  4.6699892E-01  3.0423680E-05  8.2567676E-06  4.6150720E-03  1.4076845E-04  5.9327037E-07  4.8460592E-10  1.0512143E-03  1.1507603E-07  1.653E-06  7.379E-05  1.021E-04  9.294E-01  1.083E+00  5.75E+02  0.00E+00  2.65E+02  0.641741  0.030885  0.0000000E+00  1.6330752994E-01       4.171     4.80   -5.6339   -2.8641   -1.0202   -0.2907   -0.1250   -0.3655   -0.1856   -0.0295   -0.7858   -2.7698
 27  7.958433974083133E+06   12.477436  4.159125  4.448414  7.3273616E-01  2.5920189E-01  1.0641826E-03  4.4021550E-05  6.9789253E-04  3.1871000E-03  2.0581880E-06  6.3697294E-06  1.0723968E-03  8.1230942E-05  5.298E-10  0.3182  4.448414   -8.443  0.954848  7.561095  5.1697587E-01  4.7519736E-01  3.0527915E-05  8.2843362E-06  4.6150181E-03  1.4066226E-04  5.8808140E-07  4.8378939E-10  1.0503778E-03  1.3404220E-07  1.575E-06  7.300E-05  1.014E-04  9.289E-01  1.084E+00  5.72E+02  0.00E+00  2.64E+02  0.643328  0.031284  0.0000000E+00  1.6316982581E-01       4.164     4.84   -5.6478   -2.8809   -1.0193   -0.2906   -0.1250   -0.3653   -0.1855   -0.0295   -0.7851   -2.7670
 28  8.197996413565791E+06   12.476470  4.164297  4.447759  7.3262606E-01  2.5931059E-01  1.0463607E-03  4.5105404E-05  7.2409377E-04  3.1796317E-03  2.1174448E-06  6.2896495E-06  1.0723831E-03  8.0805254E-05  5.022E-10  0.3164  4.447759   -8.432  0.955385  7.562039  5.0881701E-01  4.8335677E-01  3.0635426E-05  8.3136893E-06  4.6183881E-03  1.3665212E-04  5.6619238E-07  4.6869254E-10  1.0495401E-03  1.2404653E-07  1.517E-06  7.231E-05  1.008E-04  9.283E-01  1.085E+00  5.70E+02  0.00E+00  2.64E+02  0.645830  0.031664  0.0000000E+00  1.6303176564E-01       4.156     4.88   -5.6607   -2.8970   -1.0183   -0.2905   -0.1249   -0.3651   -0.1853   -0.0295   -0.7843   -2.7638
 29  8.455582743907487E+06   12.475441  4.169926  4.447026  7.3248999E-01  2.5944504E-01  1.0261999E-03  4.6236502E-05  7.5402933E-04  3.1709610E-03  2.1849924E-06  6.1983142E-06  1.0723666E-03  8.0322909E-05  4.788E-10  0.3146  4.447026   -8.420  0.955713  7.562984  5.0055094E-01  4.9162273E-01  3.0796809E-05  8.3605928E-06  4.6177871E-03  1.3707252E-04  5.5955566E-07  4.6897682E-10  1.0486851E-03  1.5398930E-07  1.453E-06  7.148E-05  1.001E-04  9.279E-01  1.085E+00  5.67E+02  0.00E+00  2.64E+02  0.647429  0.032076  0.0000000E+00  1.6288723179E-01       4.148     4.93   -5.6748   -2.9146   -1.0172   -0.2903   -0.1249   -0.3649   -0.1851   -0.0294   -0.7834   -2.7602
 30  8.690796824617628E+06   12.474459  4.175273  4.446439  7.3235437E-01  2.5957921E-01  1.0078405E-03  4.7200783E-05  7.8154555E-04  3.1628537E-03  2.2465805E-06  6.1145843E-06  1.0723503E-03  7.9881431E-05  4.591E-10  0.3127  4.446439   -8.409  0.956470  7.564185  4.9239216E-01  4.9978171E-01  3.0931812E-05  8.3969409E-06  4.6195770E-03  1.3481737E-04  5.4362843E-07  4.5965083E-10  1.0478369E-03  1.4912435E-07  1.404E-06  7.085E-05  9.946E-05  9.272E-01  1.086E+00  5.65E+02  0.00E+00  2.64E+02  0.649972  0.032473  0.0000000E+00  1.6274629226E-01       4.141     4.97   -5.6882   -2.9308   -1.0163   -0.2902   -0.1248   -0.3647   -0.1849   -0.0294   -0.7827   -2.7574
 31  8.935036894473795E+06   12.473422  4.180875  4.445726  7.3219573E-01  2.5973639E-01  9.8843610E-04  4.8131505E-05  8.1097069E-04  3.1540017E-03  2.3115827E-06  6.0253273E-06  1.0723315E-03  7.9413675E-05  4.399E-10  0.3106  4.445726   -8.397  0.956987  7.565123  4.8407224E-01  5.0810175E-01  3.1048689E-05  8.4284302E-06  4.6203474E-03  1.3375123E-04  5.3428985E-07  4.5536560E-10  1.0469648E-03  1.6018093E-07  1.357E-06  7.005E-05  9.878E-05  9.267E-01  1.086E+00  5.62E+02  0.00E+00  2.64E+02  0.651781  0.032894  0.0000000E+00  1.6259695483E-01       4.132     5.02   -5.7022   -2.9483   -1.0152   -0.2901   -0.1247   -0.3645   -0.1847   -0.0294   -0.7819   -2.7539
 32  9.159875454602050E+06   12.472416  4.186114  4.445064  7.3203714E-01  2.5989360E-01  9.7042698E-04  4.8946058E-05  8.3848847E-04  3.1456082E-03  2.3721295E-06  5.9420591E-06  1.0723129E-03  7.8977150E-05  4.211E-10  0.3088  4.445064   -8.387  0.957709  7.566145  4.7594396E-01  5.1623020E-01  3.1126653E-05  8.4499840E-06  4.6221514E-03  1.3156997E-04  5.2294857E-07  4.4671486E-10  1.0461093E-03  1.6469410E-07  1.315E-06  6.934E-05  9.816E-05  9.262E-01  1.087E+00  5.60E+02  0.00E+00  2.64E+02  0.653671  0.033296  0.0000000E+00  1.6244885330E-01       4.125     5.06   -5.7153   -2.9646   -1.0142   -0.2899   -0.1247   -0.3643   -0.1845   -0.0294   -0.7811   -2.7507
 33  9.384958607590755E+06   12.471393  4.191359  4.444337  7.3186278E-01  2.6006660E-01  9.5252916E-04  4.9679735E-05  8.6616266E-04  3.1369866E-03  2.4321357E-06  5.8586005E-06  1.0722927E-03  7.8541981E-05  4.033E-10  0.3069  4.444337   -8.376  0.958250  7.567116  4.6778519E-01  5.2438914E-01  3.1290562E-05  8.4961511E-06  4.6235086E-03  1.2975770E-04  5.0797710E-07  4.3947064E-10  1.0452448E-03  1.6581782E-07  1.277E-06  6.854E-05  9.750E-05  9.259E-01  1.088E+00  5.57E+02  0.00E+00  2.63E+02  0.654796  0.033703  0.0000000E+00  1.6229773544E-01       4.117     5.11   -5.7284   -2.9813   -1.0131   -0.2898   -0.1246   -0.3641   -0.1843   -0.0293   -0.7802   -2.7471
