line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  1.606157757670085E+07    5.499991  2.909546  4.261892  7.3353422E-01  2.5842147E-01  1.2989174E-03  1.7152076E-05  3.8253208E-04  3.2667896E-03  1.3145719E-06  7.3533843E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2649  4.261892   -3.210  1.352904  7.468995  6.5738967E-01  3.3474446E-01  2.4409934E-05  6.5422754E-06  4.3174945E-03  4.8573182E-04  5.9332529E-06  3.2585794E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.514E-04  2.038E-04  8.780E-01  1.261E+00  5.17E+02  0.00E+00  3.13E+02  0.796819  0.004232  0.0000000E+00  4.3073045915E-02       4.343     2.62   -2.5239   -0.4869   -0.7493   -0.2246   -0.0922   -0.2831   -0.1355   -0.0217   -0.5704   -2.0369
 11  1.767843552287227E+07    5.499990  2.914667  4.261311  7.3352672E-01  2.5842816E-01  1.2946649E-03  1.7926658E-05  3.8739682E-04  3.2659600E-03  1.3322983E-06  7.3391225E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2629  4.261311   -3.204  1.352392  7.469811  6.4925165E-01  3.4288886E-01  2.4713226E-05  6.6236354E-06  4.3606661E-03  4.3650850E-04  5.2737340E-06  2.9112021E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.500E-04  2.025E-04  8.771E-01  1.263E+00  5.15E+02  0.00E+00  3.13E+02  0.798833  0.004283  0.0000000E+00  4.3072905943E-02       4.336     2.64   -2.5367   -0.5027   -0.7482   -0.2243   -0.0921   -0.2827   -0.1353   -0.0217   -0.5695   -2.0339
 12  1.927424529436724E+07    5.499989  2.919619  4.260622  7.3351549E-01  2.5843840E-01  1.2887976E-03  1.8888189E-05  3.9430127E-04  3.2647236E-03  1.3584892E-06  7.3188727E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2606  4.260622   -3.198  1.351795  7.470584  6.4116313E-01  3.5098244E-01  2.4978706E-05  6.6948381E-06  4.3950875E-03  3.9724707E-04  4.7219127E-06  2.6267414E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.486E-04  2.013E-04  8.762E-01  1.266E+00  5.13E+02  0.00E+00  3.13E+02  0.800911  0.004333  0.0000000E+00  4.3072756636E-02       4.329     2.66   -2.5490   -0.5186   -0.7469   -0.2240   -0.0919   -0.2823   -0.1351   -0.0217   -0.5685   -2.0304
 13  2.082715606461458E+07    5.499988  2.924585  4.259954  7.3350027E-01  2.5845230E-01  1.2814981E-03  1.9975021E-05  4.0309426E-04  3.2630841E-03  1.3930962E-06  7.2930637E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2585  4.259954   -3.182  1.351338  7.471365  6.3308594E-01  3.5906387E-01  2.5179115E-05  6.7497288E-06  4.4239841E-03  3.6431710E-04  4.2651468E-06  2.3882986E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.472E-04  2.000E-04  8.753E-01  1.298E+00  5.11E+02  0.00E+00  3.13E+02  0.803001  0.004383  0.0000000E+00  4.3072603897E-02       4.322     2.68   -2.5615   -0.5345   -0.7457   -0.2236   -0.0918   -0.2819   -0.1349   -0.0216   -0.5676   -2.0270
 14  2.238749248200500E+07    5.499987  2.929773  4.259356  7.3347700E-01  2.5847404E-01  1.2713313E-03  2.1322029E-05  4.1569919E-04  3.2605941E-03  1.4417330E-06  7.2558859E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2565  4.259356   -3.175  1.351147  7.472319  6.2488910E-01  3.6726420E-01  2.5400116E-05  6.8088062E-06  4.4475534E-03  3.3738110E-04  3.8742500E-06  2.1879503E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.458E-04  1.989E-04  8.743E-01  1.301E+00  5.09E+02  0.00E+00  3.13E+02  0.805269  0.004437  0.0000000E+00  4.3072354085E-02       4.315     2.70   -2.5744   -0.5506   -0.7446   -0.2233   -0.0916   -0.2815   -0.1347   -0.0216   -0.5667   -2.0238
 15  2.390322466194382E+07    5.499985  2.934808  4.258726  7.3345160E-01  2.5849774E-01  1.2608536E-03  2.2624956E-05  4.2881474E-04  3.2579844E-03  1.4963853E-06  7.2171673E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2543  4.258726   -3.170  1.350831  7.473227  6.1683796E-01  3.7531804E-01  2.5574472E-05  6.8560331E-06  4.4654687E-03  3.1690160E-04  3.5703756E-06  2.0348639E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.445E-04  1.976E-04  8.734E-01  1.304E+00  5.07E+02  0.00E+00  3.13E+02  0.807397  0.004489  0.0000000E+00  4.3072099305E-02       4.308     2.72   -2.5870   -0.5665   -0.7434   -0.2230   -0.0915   -0.2811   -0.1344   -0.0216   -0.5657   -2.0205
 16  2.534753296510696E+07    5.499984  2.939704  4.258065  7.3342244E-01  2.5852525E-01  1.2497896E-03  2.3878403E-05  4.4292309E-04  3.2550809E-03  1.5549865E-06  7.1754218E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2523  4.258065   -3.164  1.350648  7.474056  6.0878333E-01  3.8337545E-01  2.5737215E-05  6.8999809E-06  4.4842656E-03  2.9542505E-04  3.2761706E-06  1.8794171E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.432E-04  1.965E-04  8.724E-01  1.307E+00  5.05E+02  0.00E+00  3.13E+02  0.809615  0.004540  0.0000000E+00  4.3071844276E-02       4.301     2.75   -2.5993   -0.5823   -0.7421   -0.2227   -0.0913   -0.2807   -0.1342   -0.0215   -0.5647   -2.0170
 17  2.679718347088526E+07    5.499983  2.944653  4.257433  7.3338568E-01  2.5856001E-01  1.2368769E-03  2.5231579E-05  4.5962012E-04  3.2515598E-03  1.6256169E-06  7.1258974E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2503  4.257433   -3.158  1.350470  7.474945  6.0063408E-01  3.9152708E-01  2.5883820E-05  6.9399537E-06  4.5004116E-03  2.7697560E-04  3.0126504E-06  1.7415471E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.418E-04  1.953E-04  8.715E-01  1.310E+00  5.03E+02  0.00E+00  3.12E+02  0.811659  0.004592  0.0000000E+00  4.3071574040E-02       4.294     2.77   -2.6116   -0.5980   -0.7409   -0.2224   -0.0912   -0.2803   -0.1340   -0.0215   -0.5638   -2.0136
 18  2.827841570978788E+07    5.499981  2.949851  4.256775  7.3334302E-01  2.5860059E-01  1.2228507E-03  2.6593845E-05  4.7797036E-04  3.2476207E-03  1.7043613E-06  7.0713246E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2481  4.256775   -3.152  1.350311  7.475877  5.9245202E-01  3.9971053E-01  2.6054839E-05  6.9856944E-06  4.5095843E-03  2.6637148E-04  2.8390984E-06  1.6610207E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.405E-04  1.940E-04  8.704E-01  1.313E+00  5.01E+02  0.00E+00  3.12E+02  0.814016  0.004647  0.0000000E+00  4.3071294654E-02       4.287     2.79   -2.6246   -0.6146   -0.7397   -0.2220   -0.0910   -0.2798   -0.1337   -0.0215   -0.5628   -2.0101
 19  2.972103177707591E+07    5.499980  2.955055  4.256123  7.3329286E-01  2.5864857E-01  1.2075980E-03  2.7967947E-05  4.9816348E-04  3.2431931E-03  1.7929899E-06  7.0111580E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2465  4.256123   -3.146  1.350325  7.476806  5.8437847E-01  4.0778569E-01  2.6197418E-05  7.0240309E-06  4.5199233E-03  2.5449569E-04  2.6505381E-06  1.5671037E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.392E-04  1.929E-04  8.693E-01  1.316E+00  4.99E+02  0.00E+00  3.12E+02  0.816417  0.004703  0.0000000E+00  4.3071010876E-02       4.279     2.81   -2.6376   -0.6311   -0.7384   -0.2217   -0.0908   -0.2794   -0.1335   -0.0214   -0.5617   -2.0065
 20  3.106184194798765E+07    5.499979  2.959808  4.255433  7.3324124E-01  2.5869809E-01  1.1929794E-03  2.9189409E-05  5.1773124E-04  3.2388206E-03  1.8790501E-06  6.9526376E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2442  4.255433   -3.141  1.350122  7.477651  5.7620912E-01  4.1595693E-01  2.6321102E-05  7.0574221E-06  4.5328738E-03  2.3967331E-04  2.4546331E-06  1.4609231E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.378E-04  1.916E-04  8.684E-01  1.319E+00  4.97E+02  0.00E+00  3.12E+02  0.818321  0.004755  0.0000000E+00  4.3070726930E-02       4.273     2.84   -2.6495   -0.6467   -0.7371   -0.2214   -0.0906   -0.2790   -0.1332   -0.0214   -0.5607   -2.0028
 21  3.241805804329230E+07    5.499977  2.964744  4.254695  7.3318129E-01  2.5875581E-01  1.1772832E-03  3.0402393E-05  5.3898503E-04  3.2339672E-03  1.9721486E-06  6.8889040E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2422  4.254695   -3.135  1.350085  7.478544  5.6815817E-01  4.2400901E-01  2.6446858E-05  7.0917835E-06  4.5404537E-03  2.3092607E-04  2.3213403E-06  1.3942770E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.365E-04  1.905E-04  8.674E-01  1.322E+00  4.95E+02  0.00E+00  3.12E+02  0.820526  0.004810  0.0000000E+00  4.3070420866E-02       4.265     2.86   -2.6619   -0.6631   -0.7356   -0.2210   -0.0904   -0.2785   -0.1329   -0.0214   -0.5595   -1.9988
 22  3.370102684502779E+07    5.499976  2.969437  4.253975  7.3311718E-01  2.5881769E-01  1.1614199E-03  3.1560342E-05  5.6059517E-04  3.2289939E-03  2.0692907E-06  6.8239064E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2401  4.253975   -3.130  1.350032  7.479389  5.6003550E-01  4.3213314E-01  2.6564200E-05  7.1240500E-06  4.5500240E-03  2.1993563E-04  2.1690055E-06  1.3137794E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.352E-04  1.893E-04  8.665E-01  1.325E+00  4.93E+02  0.00E+00  3.12E+02  0.822450  0.004862  0.0000000E+00  4.3070115471E-02       4.258     2.88   -2.6736   -0.6787   -0.7342   -0.2206   -0.0903   -0.2780   -0.1327   -0.0213   -0.5583   -1.9948
 23  3.507440744395114E+07    5.499974  2.974593  4.253250  7.3303865E-01  2.5889386E-01  1.1440027E-03  3.2706199E-05  5.8471151E-04  3.2232437E-03  2.1745100E-06  6.7512855E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2380  4.253250   -3.124  1.350017  7.480295  5.5186267E-01  4.4030658E-01  2.6701694E-05  7.1608312E-06  4.5538375E-03  2.1543203E-04  2.0806256E-06  1.2751508E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.339E-04  1.880E-04  8.654E-01  1.328E+00  4.91E+02  0.00E+00  3.12E+02  0.824889  0.004920  0.0000000E+00  4.3069782959E-02       4.251     2.91   -2.6865   -0.6957   -0.7328   -0.2202   -0.0901   -0.2775   -0.1324   -0.0213   -0.5572   -1.9908
 24  3.625079865856989E+07    5.499972  2.979040  4.252527  7.3295892E-01  2.5897131E-01  1.1271822E-03  3.3752572E-05  6.0811422E-04  3.2176329E-03  2.2790076E-06  6.6806244E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2361  4.252527   -3.119  1.350183  7.481127  5.4384797E-01  4.4832279E-01  2.6816794E-05  7.1921215E-06  4.5637428E-03  2.0405429E-04  1.9375477E-06  1.1964906E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.325E-04  1.871E-04  8.646E-01  1.330E+00  4.89E+02  0.00E+00  3.12E+02  0.826512  0.004971  0.0000000E+00  4.3069478557E-02       4.244     2.93   -2.6976   -0.7108   -0.7314   -0.2198   -0.0899   -0.2770   -0.1321   -0.0212   -0.5560   -1.9868
 25  3.758908715806714E+07    5.499971  2.984262  4.251806  7.3286312E-01  2.5906460E-01  1.1086705E-03  3.4812732E-05  6.3414580E-04  3.2112543E-03  2.3945273E-06  6.6018546E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2342  4.251806   -3.113  1.350320  7.482037  5.3575402E-01  4.5641700E-01  2.6915993E-05  7.2190715E-06  4.5652706E-03  2.0219950E-04  1.8772875E-06  1.1724847E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.312E-04  1.856E-04  8.635E-01  1.333E+00  4.87E+02  0.00E+00  3.11E+02  0.828705  0.005031  0.0000000E+00  4.3069116923E-02       4.237     2.96   -2.7107   -0.7279   -0.7299   -0.2194   -0.0897   -0.2765   -0.1318   -0.0212   -0.5548   -1.9827
 26  3.875396612598568E+07    5.499969  2.988732  4.251029  7.3277096E-01  2.5915464E-01  1.0922857E-03  3.5673240E-05  6.5742964E-04  3.2054264E-03  2.4966086E-06  6.5312861E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2318  4.251029   -3.108  1.350457  7.482875  5.2759040E-01  4.6458184E-01  2.7016643E-05  7.2466653E-06  4.5731978E-03  1.9307789E-04  1.7643830E-06  1.1090350E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.300E-04  1.847E-04  8.625E-01  1.337E+00  4.85E+02  0.00E+00  3.11E+02  0.830812  0.005083  0.0000000E+00  4.3068790244E-02       4.230     2.98   -2.7218   -0.7434   -0.7284   -0.2190   -0.0895   -0.2760   -0.1315   -0.0212   -0.5535   -1.9784
 27  4.000026253469106E+07    5.499967  2.993609  4.250279  7.3266310E-01  2.5926021E-01  1.0745020E-03  3.6537818E-05  6.8291448E-04  3.1989427E-03  2.6076307E-06  6.4538667E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2298  4.250279   -3.102  1.350565  7.483785  5.1947417E-01  4.7269851E-01  2.7117354E-05  7.2741497E-06  4.5761002E-03  1.8965909E-04  1.6938965E-06  1.0772192E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.286E-04  1.833E-04  8.616E-01  1.339E+00  4.83E+02  0.00E+00  3.11E+02  0.832679  0.005141  0.0000000E+00  4.3068398728E-02       4.222     3.01   -2.7340   -0.7599   -0.7269   -0.2186   -0.0893   -0.2755   -0.1312   -0.0211   -0.5522   -1.9741
 28  4.115582963684861E+07    5.499966  2.998248  4.249420  7.3255144E-01  2.5936967E-01  1.0571184E-03  3.7335011E-05  7.0794707E-04  3.1925220E-03  2.7194213E-06  6.3777052E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2277  4.249420   -3.097  1.350951  7.484682  5.1131878E-01  4.8085468E-01  2.7248663E-05  7.3091642E-06  4.5809953E-03  1.8391963E-04  1.6162460E-06  1.0371029E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.273E-04  1.824E-04  8.604E-01  1.343E+00  4.81E+02  0.00E+00  3.11E+02  0.835048  0.005196  0.0000000E+00  4.3068035219E-02       4.215     3.03   -2.7456   -0.7763   -0.7252   -0.2182   -0.0890   -0.2749   -0.1309   -0.0211   -0.5508   -1.9693
 29  4.239097765937131E+07    5.499964  3.003228  4.248581  7.3244048E-01  2.5947865E-01  1.0412564E-03  3.7991920E-05  7.3104556E-04  3.1864587E-03  2.8188760E-06  6.3072878E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2257  4.248581   -3.092  1.351182  7.485625  5.0318715E-01  4.8898657E-01  2.7338402E-05  7.3338288E-06  4.5823991E-03  1.8221197E-04  1.5667609E-06  1.0159518E-09  1.0725085E-03  8.6747623E-05  0.000E+00  1.260E-04  1.810E-04  8.592E-01  1.346E+00  4.79E+02  0.00E+00  3.11E+02  0.837444  0.005255  0.0000000E+00  4.3067656403E-02       4.207     3.06   -2.7581   -0.7936   -0.7235   -0.2177   -0.0888   -0.2743   -0.1305   -0.0210   -0.5493   -1.9645
 30  4.351159744336963E+07    5.499962  3.007822  4.247721  7.3231886E-01  2.5959827E-01  1.0249227E-03  3.8628963E-05  7.5495558E-04  3.1801184E-03  2.9242740E-06  6.2343391E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2236  4.247721   -3.087  1.351593  7.486534  4.9512615E-01  4.9704824E-01  2.7446673E-05  7.3633704E-06  4.5865320E-03  1.7737173E-04  1.4988778E-06  9.8049124E-10  1.0725085E-03  8.6747623E-05  0.000E+00  1.248E-04  1.800E-04  8.581E-01  1.350E+00  4.77E+02  0.00E+00  3.11E+02  0.839802  0.005310  0.0000000E+00  4.3067264502E-02       4.200     3.08   -2.7696   -0.8100   -0.7217   -0.2172   -0.0886   -0.2737   -0.1302   -0.0209   -0.5478   -1.9596
 31  4.462521408667251E+07    5.499960  3.012457  4.246896  7.3217067E-01  2.5974425E-01  1.0068139E-03  3.9248892E-05  7.8181067E-04  3.1728011E-03  3.0389969E-06  6.1523585E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2216  4.246896   -3.082  1.352030  7.487448  4.8703230E-01  5.0514253E-01  2.7560038E-05  7.3940561E-06  4.5894618E-03  1.7388696E-04  1.4432241E-06  9.5384678E-10  1.0725085E-03  8.6747623E-05  0.000E+00  1.235E-04  1.789E-04  8.571E-01  1.353E+00  4.75E+02  0.00E+00  3.10E+02  0.841648  0.005368  0.0000000E+00  4.3066857046E-02       4.193     3.11   -2.7811   -0.8264   -0.7200   -0.2168   -0.0883   -0.2732   -0.1298   -0.0209   -0.5464   -1.9548
 32  4.574145416297005E+07    5.499958  3.017133  4.246051  7.3202651E-01  2.5988642E-01  9.9000694E-04  3.9793295E-05  8.0681613E-04  3.1659535E-03  3.1473690E-06  6.0758723E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2196  4.246051   -3.077  1.352481  7.488359  4.7891888E-01  5.1325633E-01  2.7659948E-05  7.4208790E-06  4.5919212E-03  1.7095859E-04  1.3915572E-06  9.2811697E-10  1.0725085E-03  8.6747623E-05  0.000E+00  1.223E-04  1.777E-04  8.560E-01  1.357E+00  4.73E+02  0.00E+00  3.10E+02  0.843777  0.005425  0.0000000E+00  4.3066432438E-02       4.185     3.14   -2.7928   -0.8430   -0.7183   -0.2163   -0.0881   -0.2726   -0.1295   -0.0208   -0.5449   -1.9498
 33  4.680463241079782E+07    5.499956  3.021641  4.245209  7.3189028E-01  2.6002084E-01  9.7501699E-04  4.0244216E-05  8.2924348E-04  3.1597451E-03  3.2448070E-06  6.0071917E-06  1.0725085E-03  8.6747623E-05  0.000E+00  0.2175  4.245209   -3.072  1.353027  7.489280  4.7072374E-01  5.2145194E-01  2.7748477E-05  7.4452381E-06  4.5950909E-03  1.6723615E-04  1.3404945E-06  9.0074622E-10  1.0725085E-03  8.6747623E-05  0.000E+00  1.210E-04  1.767E-04  8.551E-01  1.359E+00  4.70E+02  0.00E+00  3.10E+02  0.845550  0.005481  0.0000000E+00  4.3066018469E-02       4.178     3.16   -2.8041   -0.8592   -0.7166   -0.2158   -0.0878   -0.2720   -0.1291   -0.0208   -0.5433   -1.9449
