line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K        BC
 10  2.612793986450329E+06   13.986876  4.193628  4.465683  7.3348760E-01  2.5846743E-01  1.2693667E-03  2.3546346E-05  4.1731792E-04  3.2587453E-03  1.3904223E-06  7.2353543E-06  1.0724987E-03  8.5953565E-05  3.556E-09  0.3639  4.465683   -8.319  0.909164  7.553835  6.5836132E-01  3.3378672E-01  2.8574694E-05  7.7571277E-06  4.4371010E-03  3.4630982E-04  1.5864851E-06  1.2435240E-09  1.0637787E-03  1.3739687E-07  5.697E-06  1.129E-04  1.455E-04  8.643E-01  1.173E+00  6.33E+02  0.00E+00  4.04E+02  0.827320  0.030306  0.0000000E+00  2.7981745084E-01       4.288     4.44   -5.7341   -2.8821   -1.0450   -0.2942   -0.1266   -0.3707   -0.1903   -0.0302   -0.8055   -2.8519
 11  2.880993435487675E+06   13.985441  4.198813  4.465221  7.3345724E-01  2.5849663E-01  1.2530855E-03  2.6236249E-05  4.3752679E-04  3.2541177E-03  1.4392099E-06  7.1695633E-06  1.0724935E-03  8.5559217E-05  4.272E-09  0.3617  4.465221   -8.308  0.908805  7.554638  6.5028333E-01  3.4186947E-01  2.8836504E-05  7.8289265E-06  4.4698854E-03  3.0857583E-04  1.4039974E-06  1.1556309E-09  1.0629664E-03  1.6367557E-07  5.312E-06  1.118E-04  1.446E-04  8.636E-01  1.174E+00  6.30E+02  0.00E+00  4.03E+02  0.828554  0.030672  0.0000000E+00  2.7950501910E-01       4.281     4.48   -5.7470   -2.8973   -1.0444   -0.2941   -0.1265   -0.3706   -0.1902   -0.0302   -0.8050   -2.8497
 12  3.146174119980497E+06   13.983990  4.204065  4.464580  7.3341731E-01  2.5853519E-01  1.2336625E-03  2.9102750E-05  4.6222483E-04  3.2483380E-03  1.4981240E-06  7.0898703E-06  1.0724869E-03  8.5084960E-05  4.860E-09  0.3597  4.464580   -8.297  0.908520  7.555344  6.4236485E-01  3.4979156E-01  2.9105337E-05  7.9023279E-06  4.4946628E-03  2.7994284E-04  1.2628549E-06  9.8813217E-10  1.0621713E-03  1.4018252E-07  4.943E-06  1.109E-04  1.436E-04  8.622E-01  1.175E+00  6.28E+02  0.00E+00  4.04E+02  0.831582  0.031047  0.0000000E+00  2.7918673383E-01       4.274     4.51   -5.7602   -2.9137   -1.0435   -0.2939   -0.1265   -0.3703   -0.1900   -0.0302   -0.8043   -2.8465
 13  3.408915959386488E+06   13.982515  4.209366  4.464104  7.3336803E-01  2.5858277E-01  1.2119522E-03  3.1985152E-05  4.9039494E-04  3.2416234E-03  1.5647270E-06  6.9995438E-06  1.0724789E-03  8.4552464E-05  5.256E-09  0.3577  4.464104   -8.286  0.908425  7.556191  6.3430389E-01  3.5785556E-01  2.9313799E-05  7.9587987E-06  4.5160003E-03  2.5532310E-04  1.1422056E-06  9.1593657E-10  1.0613590E-03  1.3742143E-07  4.600E-06  1.098E-04  1.427E-04  8.613E-01  1.177E+00  6.25E+02  0.00E+00  4.03E+02  0.833267  0.031431  0.0000000E+00  2.7886039695E-01       4.267     4.55   -5.7734   -2.9292   -1.0429   -0.2938   -0.1264   -0.3702   -0.1899   -0.0301   -0.8037   -2.8442
 14  3.663592968924801E+06   13.981050  4.214572  4.463664  7.3331039E-01  2.5863864E-01  1.1887345E-03  3.4791940E-05  5.2098603E-04  3.2342456E-03  1.6370838E-06  6.9017512E-06  1.0724697E-03  8.3981355E-05  5.516E-09  0.3558  4.463664   -8.275  0.908416  7.557053  6.2630802E-01  3.6585376E-01  2.9512628E-05  8.0136339E-06  4.5323225E-03  2.3642779E-04  1.0451201E-06  8.7288972E-10  1.0605522E-03  1.7307460E-07  4.287E-06  1.088E-04  1.419E-04  8.604E-01  1.178E+00  6.23E+02  0.00E+00  4.03E+02  0.835238  0.031809  0.0000000E+00  2.7853600249E-01       4.261     4.58   -5.7864   -2.9444   -1.0423   -0.2937   -0.1263   -0.3700   -0.1898   -0.0301   -0.8032   -2.8421
 15  3.923053045660104E+06   13.979520  4.219936  4.463134  7.3323578E-01  2.5871118E-01  1.1625632E-03  3.7620094E-05  5.5624213E-04  3.2254550E-03  1.7172440E-06  6.7901134E-06  1.0724583E-03  8.3340509E-05  5.708E-09  0.3538  4.463134   -8.264  0.908413  7.557937  6.1828680E-01  3.7387670E-01  2.9680284E-05  8.0598650E-06  4.5444587E-03  2.2234596E-04  9.7242848E-07  7.9574425E-10  1.0597397E-03  1.5637918E-07  3.986E-06  1.078E-04  1.410E-04  8.594E-01  1.180E+00  6.20E+02  0.00E+00  4.03E+02  0.837208  0.032208  0.0000000E+00  2.7819350806E-01       4.254     4.62   -5.7998   -2.9604   -1.0416   -0.2936   -0.1263   -0.3698   -0.1896   -0.0301   -0.8026   -2.8395
 16  4.168653485751386E+06   13.978037  4.225147  4.462600  7.3315284E-01  2.5879199E-01  1.1362578E-03  4.0215556E-05  5.9215197E-04  3.2163793E-03  1.7986323E-06  6.6766936E-06  1.0724459E-03  8.2696981E-05  5.782E-09  0.3519  4.462600   -8.254  0.908499  7.558791  6.1030812E-01  3.8185719E-01  2.9849222E-05  8.1053817E-06  4.5569872E-03  2.0781429E-04  9.0031508E-07  7.4301489E-10  1.0589272E-03  1.5851217E-07  3.730E-06  1.068E-04  1.402E-04  8.583E-01  1.181E+00  6.18E+02  0.00E+00  4.03E+02  0.839461  0.032598  0.0000000E+00  2.7786052437E-01       4.247     4.66   -5.8129   -2.9760   -1.0409   -0.2934   -0.1262   -0.3696   -0.1895   -0.0301   -0.8020   -2.8369
 17  4.412633464769989E+06   13.976509  4.230319  4.462057  7.3305570E-01  2.5888702E-01  1.1089700E-03  4.2654744E-05  6.3001519E-04  3.2065741E-03  1.8823003E-06  6.5577821E-06  1.0724318E-03  8.2032418E-05  5.769E-09  0.3498  4.462057   -8.242  0.908488  7.559609  6.0224128E-01  3.8992550E-01  3.0038416E-05  8.1574602E-06  4.5669358E-03  1.9618530E-04  8.3965206E-07  6.9806529E-10  1.0581028E-03  1.5890097E-07  3.489E-06  1.057E-04  1.393E-04  8.581E-01  1.183E+00  6.15E+02  0.00E+00  4.02E+02  0.839909  0.032992  0.0000000E+00  2.7751381676E-01       4.240     4.69   -5.8258   -2.9916   -1.0402   -0.2933   -0.1261   -0.3694   -0.1893   -0.0301   -0.8014   -2.8342
 18  4.664602346759742E+06   13.974900  4.235821  4.461469  7.3293764E-01  2.5900273E-01  1.0799556E-03  4.4985169E-05  6.7097926E-04  3.1956651E-03  1.9701343E-06  6.4299320E-06  1.0724151E-03  8.1330095E-05  5.694E-09  0.3480  4.461469   -8.231  0.908603  7.560519  5.9422995E-01  3.9793754E-01  3.0138381E-05  8.1851900E-06  4.5720486E-03  1.9020734E-04  8.0499869E-07  6.9089687E-10  1.0572815E-03  1.6987476E-07  3.254E-06  1.048E-04  1.384E-04  8.562E-01  1.185E+00  6.13E+02  0.00E+00  4.02E+02  0.843438  0.033416  0.0000000E+00  2.7714633250E-01       4.233     4.73   -5.8396   -3.0083   -1.0394   -0.2932   -0.1261   -0.3692   -0.1892   -0.0300   -0.8007   -2.8313
 19  4.898916548903226E+06   13.973385  4.240996  4.460908  7.3281222E-01  2.5912601E-01  1.0526165E-03  4.6970312E-05  7.1013676E-04  3.1850049E-03  2.0527764E-06  6.3082584E-06  1.0723979E-03  8.0670835E-05  5.560E-09  0.3461  4.460908   -8.221  0.908749  7.561395  5.8627842E-01  4.0589031E-01  3.0318482E-05  8.2341925E-06  4.5805581E-03  1.8022930E-04  7.5473964E-07  6.3221731E-10  1.0564608E-03  1.4551213E-07  3.068E-06  1.038E-04  1.376E-04  8.552E-01  1.186E+00  6.11E+02  0.00E+00  4.03E+02  0.845453  0.033817  0.0000000E+00  2.7679967757E-01       4.226     4.77   -5.8525   -3.0240   -1.0386   -0.2930   -0.1260   -0.3690   -0.1890   -0.0300   -0.8001   -2.8285
 20  5.133870009881152E+06   13.971807  4.246226  4.460372  7.3267221E-01  2.5926383E-01  1.0250879E-03  4.8798218E-05  7.5003932E-04  3.1739391E-03  2.1353139E-06  6.1846985E-06  1.0723790E-03  8.0009823E-05  5.402E-09  0.3441  4.460372   -8.210  0.908900  7.562267  5.7816493E-01  4.1400462E-01  3.0440278E-05  8.2671059E-06  4.5866554E-03  1.7309155E-04  7.1926649E-07  6.0095774E-10  1.0556199E-03  1.5997310E-07  2.886E-06  1.027E-04  1.367E-04  8.545E-01  1.187E+00  6.08E+02  0.00E+00  4.02E+02  0.846723  0.034227  0.0000000E+00  2.7643559015E-01       4.219     4.81   -5.8656   -3.0396   -1.0378   -0.2929   -0.1260   -0.3689   -0.1889   -0.0300   -0.7995   -2.8260
 21  5.369526935176787E+06   13.970192  4.251545  4.459718  7.3251107E-01  2.5942276E-01  9.9732224E-04  5.0443761E-05  7.9093630E-04  3.1622778E-03  2.2172149E-06  6.0587713E-06  1.0723578E-03  7.9346790E-05  5.219E-09  0.3422  4.459718   -8.199  0.909058  7.563165  5.7023909E-01  4.2193093E-01  3.0546626E-05  8.2972730E-06  4.5902179E-03  1.6886489E-04  6.9422815E-07  5.9198628E-10  1.0547945E-03  1.7936534E-07  2.715E-06  1.018E-04  1.358E-04  8.530E-01  1.189E+00  6.06E+02  0.00E+00  4.02E+02  0.849649  0.034651  0.0000000E+00  2.7606015221E-01       4.212     4.84   -5.8789   -3.0559   -1.0368   -0.2928   -0.1259   -0.3687   -0.1887   -0.0300   -0.7987   -2.8229
 22  5.594870734302145E+06   13.968626  4.256787  4.459131  7.3234119E-01  2.5959062E-01  9.7088337E-04  5.1865161E-05  8.3031938E-04  3.1508483E-03  2.2955135E-06  5.9378719E-06  1.0723359E-03  7.8716379E-05  5.015E-09  0.3406  4.459131   -8.188  0.909352  7.564074  5.6221203E-01  4.2995885E-01  3.0736111E-05  8.3484584E-06  4.5961093E-03  1.6185000E-04  6.5868315E-07  5.5920961E-10  1.0539541E-03  1.4471660E-07  2.575E-06  1.007E-04  1.349E-04  8.526E-01  1.192E+00  6.04E+02  0.00E+00  4.01E+02  0.850341  0.035070  0.0000000E+00  2.7569567891E-01       4.205     4.89   -5.8920   -3.0718   -1.0359   -0.2927   -0.1259   -0.3685   -0.1885   -0.0299   -0.7980   -2.8202
 23  5.814183186138638E+06   13.967044  4.261809  4.458504  7.3215116E-01  2.5977860E-01  9.4447619E-04  5.3140077E-05  8.7019499E-04  3.1389941E-03  2.3724069E-06  5.8160701E-06  1.0723119E-03  7.8088568E-05  4.830E-09  0.3384  4.458504   -8.178  0.909528  7.564917  5.5421053E-01  4.3796104E-01  3.0845516E-05  8.3790772E-06  4.6010177E-03  1.5608550E-04  6.2824179E-07  5.5978305E-10  1.0531123E-03  1.7231812E-07  2.441E-06  9.973E-05  1.341E-04  8.515E-01  1.193E+00  6.01E+02  0.00E+00  4.01E+02  0.852366  0.035479  0.0000000E+00  2.7532400436E-01       4.198     4.92   -5.9045   -3.0873   -1.0349   -0.2926   -0.1258   -0.3683   -0.1883   -0.0299   -0.7972   -2.8172
 24  6.045672171320258E+06   13.965312  4.267284  4.457925  7.3192592E-01  2.6000172E-01  9.1642957E-04  5.4341987E-05  9.1308337E-04  3.1259771E-03  2.4533570E-06  5.6855132E-06  1.0722836E-03  7.7424019E-05  4.635E-09  0.3366  4.457925   -8.167  0.909850  7.565882  5.4616995E-01  4.4600175E-01  3.0944813E-05  8.4062170E-06  4.6018292E-03  1.5500182E-04  6.1842416E-07  5.2894822E-10  1.0522617E-03  1.7244888E-07  2.306E-06  9.877E-05  1.331E-04  8.505E-01  1.195E+00  5.98E+02  0.00E+00  4.00E+02  0.854346  0.035934  0.0000000E+00  2.7491134098E-01       4.191     4.96   -5.9182   -3.1037   -1.0340   -0.2925   -0.1258   -0.3682   -0.1882   -0.0299   -0.7965   -2.8145
 25  6.261896513496129E+06   13.963697  4.272526  4.457213  7.3169516E-01  2.6023065E-01  8.9125638E-04  5.5266660E-05  9.5220761E-04  3.1137635E-03  2.5254564E-06  5.5670261E-06  1.0722554E-03  7.6827711E-05  4.434E-09  0.3347  4.457213   -8.156  0.910216  7.566763  5.3816667E-01  4.5400559E-01  3.1090107E-05  8.4451048E-06  4.6064416E-03  1.4951523E-04  5.9067966E-07  5.0747625E-10  1.0514099E-03  1.5295922E-07  2.203E-06  9.780E-05  1.323E-04  8.489E-01  1.196E+00  5.96E+02  0.00E+00  4.01E+02  0.857266  0.036369  0.0000000E+00  2.7452742596E-01       4.184     5.01   -5.9313   -3.1202   -1.0329   -0.2923   -0.1257   -0.3680   -0.1880   -0.0299   -0.7956   -2.8111
 26  6.466938742161051E+06   13.962104  4.277484  4.456547  7.3145396E-01  2.6046994E-01  8.6630408E-04  5.6121118E-05  9.9121377E-04  3.1014753E-03  2.5973535E-06  5.4491650E-06  1.0722262E-03  7.6234725E-05  4.262E-09  0.3327  4.456547   -8.146  0.910601  7.567662  5.3020112E-01  4.6197167E-01  3.1224465E-05  8.4828718E-06  4.6102675E-03  1.4493987E-04  5.6649635E-07  4.9931386E-10  1.0505599E-03  1.8451983E-07  2.103E-06  9.677E-05  1.315E-04  8.478E-01  1.197E+00  5.93E+02  0.00E+00  4.01E+02  0.859121  0.036784  0.0000000E+00  2.7414710516E-01       4.177     5.05   -5.9437   -3.1358   -1.0318   -0.2922   -0.1257   -0.3678   -0.1878   -0.0298   -0.7948   -2.8079
 27  6.694414067336084E+06   13.960262  4.283135  4.455839  7.3116080E-01  2.6076123E-01  8.3968763E-04  5.6878372E-05  1.0335130E-03  3.0877680E-03  2.6723058E-06  5.3220166E-06  1.0721909E-03  7.5603420E-05  4.058E-09  0.3310  4.455839   -8.135  0.910962  7.568595  5.2211053E-01  4.7006210E-01  3.1308384E-05  8.5055927E-06  4.6088230E-03  1.4645074E-04  5.6697971E-07  4.9386614E-10  1.0496901E-03  2.1466201E-07  1.996E-06  9.580E-05  1.305E-04  8.464E-01  1.199E+00  5.91E+02  0.00E+00  4.01E+02  0.861756  0.037272  0.0000000E+00  2.7369931399E-01       4.169     5.09   -5.9578   -3.1533   -1.0307   -0.2921   -0.1256   -0.3676   -0.1876   -0.0298   -0.7940   -2.8045
 28  6.899525391981910E+06   13.958586  4.288296  4.455048  7.3087845E-01  2.6104191E-01  8.1629243E-04  5.7445996E-05  1.0711246E-03  3.0753463E-03  2.7386398E-06  5.2093513E-06  1.0721576E-03  7.5045883E-05  3.865E-09  0.3292  4.455048   -8.124  0.911393  7.569486  5.1409006E-01  4.7808303E-01  3.1480242E-05  8.5532991E-06  4.6122569E-03  1.4226021E-04  5.4402659E-07  4.7914855E-10  1.0488231E-03  1.7981544E-07  1.920E-06  9.484E-05  1.296E-04  8.451E-01  1.202E+00  5.88E+02  0.00E+00  4.01E+02  0.864019  0.037717  0.0000000E+00  2.7329188570E-01       4.162     5.13   -5.9707   -3.1701   -1.0295   -0.2919   -0.1256   -0.3673   -0.1873   -0.0298   -0.7930   -2.8007
 29  7.100132651773999E+06   13.956915  4.293346  4.454362  7.3058326E-01  2.6133548E-01  7.9379437E-04  5.7906986E-05  1.1076628E-03  3.0630833E-03  2.8026760E-06  5.1001892E-06  1.0721230E-03  7.4507855E-05  3.680E-09  0.3272  4.454362   -8.113  0.911832  7.570357  5.0609851E-01  4.8607481E-01  3.1591366E-05  8.5834481E-06  4.6146207E-03  1.3938678E-04  5.2998853E-07  4.7118148E-10  1.0479561E-03  2.0406764E-07  1.842E-06  9.370E-05  1.288E-04  8.451E-01  1.205E+00  5.86E+02  0.00E+00  3.99E+02  0.864025  0.038156  0.0000000E+00  2.7288475352E-01       4.154     5.18   -5.9834   -3.1860   -1.0284   -0.2918   -0.1255   -0.3671   -0.1872   -0.0297   -0.7922   -2.7974
 30  7.317733308890773E+06   13.955025  4.298996  4.453484  7.3023396E-01  2.6168325E-01  7.7019066E-04  5.8272759E-05  1.1465975E-03  3.0496769E-03  2.8688013E-06  4.9844213E-06  1.0720824E-03  7.3941658E-05  3.483E-09  0.3255  4.453484   -8.102  0.912263  7.571316  4.9812682E-01  4.9404628E-01  3.1670080E-05  8.6061872E-06  4.6129894E-03  1.4111790E-04  5.3046019E-07  4.8769726E-10  1.0470843E-03  2.3973894E-07  1.764E-06  9.280E-05  1.277E-04  8.429E-01  1.207E+00  5.83E+02  0.00E+00  4.00E+02  0.867780  0.038658  0.0000000E+00  2.7241669935E-01       4.146     5.23   -5.9975   -3.2044   -1.0271   -0.2916   -0.1254   -0.3669   -0.1869   -0.0297   -0.7912   -2.7931
 31  7.505506231900776E+06   13.953354  4.303868  4.452834  7.2992000E-01  2.6199586E-01  7.5014648E-04  5.8532170E-05  1.1798906E-03  3.0380918E-03  2.9256307E-06  4.8856344E-06  1.0720462E-03  7.3457897E-05  3.314E-09  0.3236  4.452834   -8.092  0.912820  7.572191  4.9011089E-01  5.0206264E-01  3.1828464E-05  8.6494620E-06  4.6166585E-03  1.3668086E-04  5.0879016E-07  4.6027945E-10  1.0462057E-03  2.1130552E-07  1.706E-06  9.178E-05  1.270E-04  8.424E-01  1.209E+00  5.80E+02  0.00E+00  3.99E+02  0.868701  0.039094  0.0000000E+00  2.7200222799E-01       4.139     5.27   -6.0097   -3.2197   -1.0261   -0.2915   -0.1254   -0.3667   -0.1867   -0.0297   -0.7904   -2.7900
 32  7.701834477600872E+06   13.951587  4.309064  4.452109  7.2955266E-01  2.6236187E-01  7.2949152E-04  5.8684801E-05  1.2147515E-03  3.0256624E-03  2.9844056E-06  4.7824858E-06  1.0720042E-03  7.2956317E-05  3.156E-09  0.3218  4.452109   -8.081  0.913427  7.573097  4.8208248E-01  5.1009138E-01  3.1952565E-05  8.6823351E-06  4.6187918E-03  1.3405039E-04  4.9470022E-07  4.5035768E-10  1.0453203E-03  2.0813933E-07  1.650E-06  9.077E-05  1.261E-04  8.413E-01  1.210E+00  5.78E+02  0.00E+00  3.98E+02  0.870572  0.039564  0.0000000E+00  2.7156126066E-01       4.131     5.32   -6.0227   -3.2362   -1.0250   -0.2914   -0.1253   -0.3665   -0.1865   -0.0297   -0.7895   -2.7864
 33  7.899313458278579E+06   13.949733  4.314302  4.451402  7.2916384E-01  2.6274940E-01  7.0905761E-04  5.8781015E-05  1.2495839E-03  3.0130400E-03  3.0421760E-06  4.6798978E-06  1.0719599E-03  7.2456375E-05  3.003E-09  0.3200  4.451402   -8.071  0.913952  7.574030  4.7411229E-01  5.1806141E-01  3.2045155E-05  8.7086240E-06  4.6183857E-03  1.3436191E-04  4.9141465E-07  4.5334325E-10  1.0444363E-03  2.5697146E-07  1.588E-06  8.982E-05  1.251E-04  8.402E-01  1.212E+00  5.75E+02  0.00E+00  3.98E+02  0.872477  0.040046  0.0000000E+00  2.7109474325E-01       4.124     5.36   -6.0358   -3.2528   -1.0239   -0.2912   -0.1253   -0.3662   -0.1863   -0.0296   -0.7887   -2.7830
