 1640.0  0.007296  0.005142  0.007296  0.000000  0.000000  0.000000  0.000000  0.000000
 1645.0  0.004462  0.001613  0.004462  0.000000  0.000000  0.000000  0.000000  0.000000
 1650.0  0.006430  0.000164  0.006430  0.000000  0.000000  0.000000  0.000000  0.000000
 1655.0  0.010808  0.010617  0.010808  0.000000  0.000000  0.000000  0.000000  0.000000
 1660.0  0.008122  0.004615  0.008122  0.000000  0.000000  0.000000  0.000000  0.000000
 1665.0  0.005241  0.002294  0.005241  0.000000  0.000000  0.000000  0.000000  0.000000
 1670.0  0.006120  0.000944  0.006120  0.000000  0.000000  0.000000  0.000000  0.000000
 1675.0  0.007489  0.004660  0.007489  0.000000  0.000000  0.000000  0.000000  0.000000
 1680.0  0.007684  0.002658  0.007684  0.000000  0.000000  0.000000  0.000000  0.000000
 1685.0  0.007725  0.001819  0.007725  0.000000  0.000000  0.000000  0.000000  0.000000
 1690.0  0.009811  0.003958  0.009811  0.000000  0.000000  0.000000  0.000000  0.000000
 1695.0  0.012474  0.005145  0.012474  0.000000  0.000000  0.000000  0.000000  0.000000
 1700.0  0.013737  0.003223  0.013737  0.000000  0.000000  0.000000  0.000000  0.000000
 1705.0  0.018894  0.006046  0.018894  0.000000  0.000000  0.000000  0.000000  0.000000
 1710.0  0.025563  0.007892  0.025563  0.000000  0.000000  0.000000  0.000000  0.000000
 1715.0  0.028889  0.008082  0.028889  0.000000  0.000000  0.000000  0.000000  0.000000
 1720.0  0.028573  0.005811  0.028573  0.000000  0.000000  0.000000  0.000000  0.000000
 1725.0  0.032588  0.009856  0.032588  0.000000  0.000000  0.000000  0.000000  0.000000
 1730.0  0.036540  0.012641  0.036540  0.000000  0.000000  0.000000  0.000000  0.000000
 1735.0  0.034869  0.008717  0.034869  0.000000  0.000000  0.000000  0.000000  0.000000
 1740.0  0.037658  0.011653  0.037658  0.000000  0.000000  0.000000  0.000000  0.000000
 1745.0  0.046543  0.017219  0.046543  0.000000  0.000000  0.000000  0.000000  0.000000
 1750.0  0.053467  0.019304  0.053467  0.000000  0.000000  0.000000  0.000000  0.000000
 1755.0  0.056035  0.016758  0.056035  0.000000  0.000000  0.000000  0.000000  0.000000
 1760.0  0.053461  0.013148  0.053461  0.000000  0.000000  0.000000  0.000000  0.000000
 1765.0  0.055556  0.016731  0.055556  0.000000  0.000000  0.000000  0.000000  0.000000
 1770.0  0.066260  0.019575  0.066260  0.000000  0.000000  0.000000  0.000000  0.000000
 1775.0  0.081664  0.025347  0.081664  0.000000  0.000000  0.000000  0.000000  0.000000
 1780.0  0.088193  0.027193  0.088193  0.000000  0.000000  0.000000  0.000000  0.000000
 1785.0  0.080906  0.029119  0.080906  0.000000  0.000000  0.000000  0.000000  0.000000
 1790.0  0.084405  0.037754  0.084405  0.000000  0.000000  0.000000  0.000000  0.000000
 1795.0  0.096423  0.030817  0.096423  0.000000  0.000000  0.000000  0.000000  0.000000
 1800.0  0.092407  0.025426  0.092407  0.000000  0.000000  0.000000  0.000000  0.000000
 1805.0  0.082739  0.019132  0.082739  0.000000  0.000000  0.000000  0.000000  0.000000
 1810.0  0.088719  0.030188  0.088719  0.000000  0.000000  0.000000  0.000000  0.000000
 1815.0  0.092094  0.024627  0.092094  0.000000  0.000000  0.000000  0.000000  0.000000
 1820.0  0.096793  0.027254  0.096793  0.000000  0.000000  0.000000  0.000000  0.000000
 1825.0  0.099158  0.026365  0.099158  0.000000  0.000000  0.000000  0.000000  0.000000
 1830.0  0.094583  0.025498  0.094583  0.000000  0.000000  0.000000  0.000000  0.000000
 1835.0  0.087977  0.023183  0.087977  0.000000  0.000000  0.000000  0.000000  0.000000
 1840.0  0.075555  0.017071  0.075555  0.000000  0.000000  0.000000  0.000000  0.000000
 1845.0  0.065242  0.015294  0.065242  0.000000  0.000000  0.000000  0.000000  0.000000
 1850.0  0.062377  0.014517  0.062377  0.000000  0.000000  0.000000  0.000000  0.000000
 1855.0  0.073305  0.022718  0.073305  0.000000  0.000000  0.000000  0.000000  0.000000
 1860.0  0.084228  0.024753  0.084228  0.000000  0.000000  0.000000  0.000000  0.000000
 1865.0  0.096596  0.029973  0.096596  0.000000  0.000000  0.000000  0.000000  0.000000
 1870.0  0.104122  0.032329  0.104122  0.000000  0.000000  0.000000  0.000000  0.000000
 1875.0  0.103329  0.027020  0.103329  0.000000  0.000000  0.000000  0.000000  0.000000
 1880.0  0.110359  0.030831  0.110359  0.000000  0.000000  0.000000  0.000000  0.000000
 1885.0  0.115436  0.028665  0.115436  0.000000  0.000000  0.000000  0.000000  0.000000
 1890.0  0.113247  0.028288  0.113247  0.000000  0.000000  0.000000  0.000000  0.000000
 1895.0  0.107158  0.029386  0.107158  0.000000  0.000000  0.000000  0.000000  0.000000
 1900.0  0.102887  0.027457  0.102887  0.000000  0.000000  0.000000  0.000000  0.000000
 1905.0  0.109420  0.031209  0.109420  0.000000  0.000000  0.000000  0.000000  0.000000
 1910.0  0.114537  0.029866  0.114537  0.000000  0.000000  0.000000  0.000000  0.000000
 1915.0  0.122210  0.031431  0.122210  0.000000  0.000000  0.000000  0.000000  0.000000
 1920.0  0.122388  0.032171  0.122388  0.000000  0.000000  0.000000  0.000000  0.000000
 1925.0  0.103746  0.027332  0.103746  0.000000  0.000000  0.000000  0.000000  0.000000
 1930.0  0.079497  0.013898  0.079497  0.000000  0.000000  0.000000  0.000000  0.000000
 1935.0  0.087534  0.025673  0.087534  0.000000  0.000000  0.000000  0.000000  0.000000
 1940.0  0.126969  0.039427  0.126969  0.000000  0.000000  0.000000  0.000000  0.000000
 1945.0  0.150440  0.032086  0.150440  0.000000  0.000000  0.000000  0.000000  0.000000
 1950.0  0.154359  0.034952  0.154359  0.000000  0.000000  0.000000  0.000000  0.000000
 1955.0  0.148171  0.038983  0.148171  0.000000  0.000000  0.000000  0.000000  0.000000
 1960.0  0.130557  0.038363  0.130557  0.000000  0.000000  0.000000  0.000000  0.000000
 1965.0  0.120288  0.018574  0.120288  0.000000  0.000000  0.000000  0.000000  0.000000
 1970.0  0.125874  0.041848  0.125874  0.000000  0.000000  0.000000  0.000000  0.000000
 1975.0  0.153200  0.044319  0.153200  0.000000  0.000000  0.000000  0.000000  0.000000
 1980.0  0.135512  0.026743  0.135512  0.000000  0.000000  0.000000  0.000000  0.000000
 1985.0  0.138206  0.013797  0.138206  0.000000  0.000000  0.000000  0.000000  0.000000
 1990.0  0.126816  0.038538  0.126816  0.000000  0.000000  0.000000  0.000000  0.000000
 1995.0  0.104043  0.018764  0.104043  0.000000  0.000000  0.000000  0.000000  0.000000
 2000.0  0.135484  0.036098  0.135484  0.000000  0.000000  0.000000  0.000000  0.000000
 2005.0  0.129068  0.036918  0.129068  0.000000  0.000000  0.000000  0.000000  0.000000
 2010.0  0.119349  0.033295  0.119349  0.000000  0.000000  0.000000  0.000000  0.000000
 2015.0  0.136556  0.018114  0.136556  0.000000  0.000000  0.000000  0.000000  0.000000
 2020.0  0.139711  0.031970  0.139711  0.000000  0.000000  0.000000  0.000000  0.000000
 2025.0  0.147397  0.048612  0.147397  0.000000  0.000000  0.000000  0.000000  0.000000
 2030.0  0.161361  0.052749  0.161361  0.000000  0.000000  0.000000  0.000000  0.000000
 2035.0  0.174035  0.075247  0.174035  0.000000  0.000000  0.000000  0.000000  0.000000
 2040.0  0.156750  0.033758  0.156750  0.000000  0.000000  0.000000  0.000000  0.000000
 2045.0  0.170267  0.068563  0.170267  0.000000  0.000000  0.000000  0.000000  0.000000
 2050.0  0.178552  0.038775  0.178552  0.000000  0.000000  0.000000  0.000000  0.000000
 2055.0  0.186918  0.051469  0.186918  0.000000  0.000000  0.000000  0.000000  0.000000
 2060.0  0.190130  0.066174  0.190130  0.000000  0.000000  0.000000  0.000000  0.000000
 2065.0  0.180939  0.051981  0.180939  0.000000  0.000000  0.000000  0.000000  0.000000
 2070.0  0.193590  0.049006  0.193590  0.000000  0.000000  0.000000  0.000000  0.000000
 2075.0  0.192993  0.035416  0.192993  0.000000  0.000000  0.000000  0.000000  0.000000
 2080.0  0.242860  0.092394  0.242860  0.000000  0.000000  0.000000  0.000000  0.000000
 2085.0  0.254889  0.057274  0.254889  0.000000  0.000000  0.000000  0.000000  0.000000
 2090.0  0.242000  0.042843  0.242000  0.000000  0.000000  0.000000  0.000000  0.000000
 2095.0  0.214551  0.058691  0.214551  0.000000  0.000000  0.000000  0.000000  0.000000
 2100.0  0.204367  0.019689  0.204367  0.000000  0.000000  0.000000  0.000000  0.000000
 2105.0  0.202543  0.007732  0.202543  0.000000  0.000000  0.000000  0.000000  0.000000
 2110.0  0.228288  0.056924  0.228288  0.000000  0.000000  0.000000  0.000000  0.000000
 2115.0  0.236223  0.077720  0.236223  0.000000  0.000000  0.000000  0.000000  0.000000
 2120.0  0.243092  0.047823  0.243092  0.000000  0.000000  0.000000  0.000000  0.000000
 2125.0  0.246770  0.042154  0.246770  0.000000  0.000000  0.000000  0.000000  0.000000
 2130.0  0.229948  0.042971  0.229948  0.000000  0.000000  0.000000  0.000000  0.000000
 2135.0  0.191790  0.036666  0.191790  0.000000  0.000000  0.000000  0.000000  0.000000
 2140.0  0.189643  0.036247  0.189643  0.000000  0.000000  0.000000  0.000000  0.000000
 2145.0  0.224489  0.083965  0.224489  0.000000  0.000000  0.000000  0.000000  0.000000
 2150.0  0.226696  0.035987  0.226696  0.000000  0.000000  0.000000  0.000000  0.000000
 2155.0  0.241970  0.055030  0.241970  0.000000  0.000000  0.000000  0.000000  0.000000
 2160.0  0.218054  0.032471  0.218054  0.000000  0.000000  0.000000  0.000000  0.000000
 2165.0  0.205600  0.042082  0.205600  0.000000  0.000000  0.000000  0.000000  0.000000
 2170.0  0.208143  0.038901  0.208143  0.000000  0.000000  0.000000  0.000000  0.000000
 2175.0  0.184302  0.049249  0.184302  0.000000  0.000000  0.000000  0.000000  0.000000
 2180.0  0.188536  0.026561  0.188536  0.000000  0.000000  0.000000  0.000000  0.000000
 2185.0  0.219667  0.047958  0.219667  0.000000  0.000000  0.000000  0.000000  0.000000
 2190.0  0.240475  0.029293  0.240475  0.000000  0.000000  0.000000  0.000000  0.000000
 2195.0  0.250513  0.026372  0.250513  0.000000  0.000000  0.000000  0.000000  0.000000
 2200.0  0.252790  0.023609  0.252790  0.000000  0.000000  0.000000  0.000000  0.000000
 2205.0  0.260006  0.013728  0.260006  0.000000  0.000000  0.000000  0.000000  0.000000
 2210.0  0.255639  0.035182  0.255639  0.000000  0.000000  0.000000  0.000000  0.000000
 2215.0  0.235494  0.033089  0.235494  0.000000  0.000000  0.000000  0.000000  0.000000
 2220.0  0.206614  0.051509  0.206614  0.000000  0.000000  0.000000  0.000000  0.000000
 2225.0  0.199020  0.052131  0.199020  0.000000  0.000000  0.000000  0.000000  0.000000
 2230.0  0.194154  0.077441  0.194154  0.000000  0.000000  0.000000  0.000000  0.000000
 2235.0  0.227175  0.070588  0.227175  0.000000  0.000000  0.000000  0.000000  0.000000
 2240.0  0.243507  0.050685  0.243507  0.000000  0.000000  0.000000  0.000000  0.000000
 2245.0  0.215120  0.010608  0.215120  0.000000  0.000000  0.000000  0.000000  0.000000
 2250.0  0.234834  0.035873  0.234834  0.000000  0.000000  0.000000  0.000000  0.000000
 2255.0  0.246088  0.035591  0.246088  0.000000  0.000000  0.000000  0.000000  0.000000
 2260.0  0.225322  0.046587  0.225322  0.000000  0.000000  0.000000  0.000000  0.000000
 2265.0  0.201199  0.047696  0.201199  0.000000  0.000000  0.000000  0.000000  0.000000
 2270.0  0.180519  0.051424  0.180519  0.000000  0.000000  0.000000  0.000000  0.000000
 2275.0  0.169826  0.065870  0.169826  0.000000  0.000000  0.000000  0.000000  0.000000
 2280.0  0.183906  0.044593  0.183906  0.000000  0.000000  0.000000  0.000000  0.000000
 2285.0  0.224859  0.063058  0.224859  0.000000  0.000000  0.000000  0.000000  0.000000
 2290.0  0.228670  0.016577  0.228670  0.000000  0.000000  0.000000  0.000000  0.000000
 2295.0  0.221671  0.045336  0.221671  0.000000  0.000000  0.000000  0.000000  0.000000
 2300.0  0.213329  0.044905  0.213329  0.000000  0.000000  0.000000  0.000000  0.000000
 2305.0  0.214930  0.065276  0.214930  0.000000  0.000000  0.000000  0.000000  0.000000
 2310.0  0.213090  0.043870  0.213090  0.000000  0.000000  0.000000  0.000000  0.000000
 2315.0  0.214249  0.035265  0.214249  0.000000  0.000000  0.000000  0.000000  0.000000
 2320.0  0.204110  0.025667  0.204110  0.000000  0.000000  0.000000  0.000000  0.000000
 2325.0  0.215844  0.052397  0.215844  0.000000  0.000000  0.000000  0.000000  0.000000
 2330.0  0.218151  0.036155  0.218151  0.000000  0.000000  0.000000  0.000000  0.000000
 2335.0  0.187652  0.032891  0.187652  0.000000  0.000000  0.000000  0.000000  0.000000
 2340.0  0.158698  0.020196  0.158698  0.000000  0.000000  0.000000  0.000000  0.000000
 2345.0  0.147215  0.022345  0.147215  0.000000  0.000000  0.000000  0.000000  0.000000
 2350.0  0.140352  0.028846  0.140352  0.000000  0.000000  0.000000  0.000000  0.000000
 2355.0  0.149136  0.029539  0.149136  0.000000  0.000000  0.000000  0.000000  0.000000
 2360.0  0.161431  0.034611  0.161431  0.000000  0.000000  0.000000  0.000000  0.000000
 2365.0  0.154526  0.023869  0.154526  0.000000  0.000000  0.000000  0.000000  0.000000
 2370.0  0.164708  0.037244  0.164708  0.000000  0.000000  0.000000  0.000000  0.000000
 2375.0  0.169920  0.034898  0.169920  0.000000  0.000000  0.000000  0.000000  0.000000
 2380.0  0.158278  0.034065  0.158278  0.000000  0.000000  0.000000  0.000000  0.000000
 2385.0  0.133973  0.014268  0.133973  0.000000  0.000000  0.000000  0.000000  0.000000
 2390.0  0.127165  0.029453  0.127165  0.000000  0.000000  0.000000  0.000000  0.000000
 2395.0  0.131896  0.016647  0.131896  0.000000  0.000000  0.000000  0.000000  0.000000
 2400.0  0.135050  0.014459  0.135050  0.000000  0.000000  0.000000  0.000000  0.000000
 2405.0  0.116920  0.020134  0.116920  0.000000  0.000000  0.000000  0.000000  0.000000
 2410.0  0.104860  0.008130  0.104860  0.000000  0.000000  0.000000  0.000000  0.000000
 2415.0  0.116189  0.025208  0.116189  0.000000  0.000000  0.000000  0.000000  0.000000
 2420.0  0.160623  0.049014  0.160623  0.000000  0.000000  0.000000  0.000000  0.000000
 2425.0  0.204973  0.042582  0.204973  0.000000  0.000000  0.000000  0.000000  0.000000
 2430.0  0.214498  0.019671  0.214498  0.000000  0.000000  0.000000  0.000000  0.000000
 2435.0  0.201537  0.018560  0.201537  0.000000  0.000000  0.000000  0.000000  0.000000
 2440.0  0.214087  0.020059  0.214087  0.000000  0.000000  0.000000  0.000000  0.000000
 2445.0  0.229890  0.047430  0.229890  0.000000  0.000000  0.000000  0.000000  0.000000
 2450.0  0.207421  0.027314  0.207421  0.000000  0.000000  0.000000  0.000000  0.000000
 2455.0  0.207593  0.031296  0.207593  0.000000  0.000000  0.000000  0.000000  0.000000
 2460.0  0.212907  0.047882  0.212907  0.000000  0.000000  0.000000  0.000000  0.000000
 2465.0  0.192233  0.019172  0.192233  0.000000  0.000000  0.000000  0.000000  0.000000
 2470.0  0.177364  0.025275  0.177364  0.000000  0.000000  0.000000  0.000000  0.000000
 2475.0  0.187774  0.032523  0.187774  0.000000  0.000000  0.000000  0.000000  0.000000
 2480.0  0.198805  0.031607  0.198805  0.000000  0.000000  0.000000  0.000000  0.000000
 2485.0  0.181461  0.018687  0.181461  0.000000  0.000000  0.000000  0.000000  0.000000
 2490.0  0.160080  0.009044  0.160080  0.000000  0.000000  0.000000  0.000000  0.000000
 2495.0  0.172283  0.029834  0.172283  0.000000  0.000000  0.000000  0.000000  0.000000
 2500.0  0.211536  0.060329  0.211536  0.000000  0.000000  0.000000  0.000000  0.000000
 2505.0  0.216441  0.020485  0.216441  0.000000  0.000000  0.000000  0.000000  0.000000
 2510.0  0.209334  0.019458  0.209334  0.000000  0.000000  0.000000  0.000000  0.000000
 2515.0  0.185051  0.014886  0.185051  0.000000  0.000000  0.000000  0.000000  0.000000
 2520.0  0.155509  0.009872  0.155509  0.000000  0.000000  0.000000  0.000000  0.000000
 2525.0  0.146849  0.011069  0.146849  0.000000  0.000000  0.000000  0.000000  0.000000
 2530.0  0.146921  0.011632  0.146921  0.000000  0.000000  0.000000  0.000000  0.000000
 2535.0  0.146123  0.019185  0.146123  0.000000  0.000000  0.000000  0.000000  0.000000
 2540.0  0.150112  0.015619  0.150112  0.000000  0.000000  0.000000  0.000000  0.000000
 2545.0  0.145531  0.016149  0.145531  0.000000  0.000000  0.000000  0.000000  0.000000
 2550.0  0.167008  0.024876  0.167008  0.000000  0.000000  0.000000  0.000000  0.000000
 2555.0  0.184656  0.034089  0.184656  0.000000  0.000000  0.000000  0.000000  0.000000
 2560.0  0.199735  0.022461  0.199735  0.000000  0.000000  0.000000  0.000000  0.000000
 2565.0  0.222125  0.021714  0.222125  0.000000  0.000000  0.000000  0.000000  0.000000
 2570.0  0.257652  0.052912  0.257652  0.000000  0.000000  0.000000  0.000000  0.000000
 2575.0  0.241926  0.032588  0.241926  0.000000  0.000000  0.000000  0.000000  0.000000
 2580.0  0.177220  0.074061  0.177220  0.000000  0.000000  0.000000  0.000000  0.000000
 2585.0  0.197653  0.038426  0.197653  0.000000  0.000000  0.000000  0.000000  0.000000
 2590.0  0.240283  0.024793  0.240283  0.000000  0.000000  0.000000  0.000000  0.000000
 2595.0  0.240642  0.019716  0.240642  0.000000  0.000000  0.000000  0.000000  0.000000
 2600.0  0.213411  0.013920  0.213411  0.000000  0.000000  0.000000  0.000000  0.000000
 2605.0  0.208574  0.027507  0.208574  0.000000  0.000000  0.000000  0.000000  0.000000
 2610.0  0.200819  0.026710  0.200819  0.000000  0.000000  0.000000  0.000000  0.000000
 2615.0  0.197446  0.026074  0.197446  0.000000  0.000000  0.000000  0.000000  0.000000
 2620.0  0.227920  0.043217  0.227920  0.000000  0.000000  0.000000  0.000000  0.000000
 2625.0  0.228062  0.020406  0.228062  0.000000  0.000000  0.000000  0.000000  0.000000
 2630.0  0.238928  0.019896  0.238928  0.000000  0.000000  0.000000  0.000000  0.000000
 2635.0  0.326114  0.172562  0.326114  0.000000  0.000000  0.000000  0.000000  0.000000
 2640.0  0.387050  0.124431  0.387050  0.000000  0.000000  0.000000  0.000000  0.000000
 2645.0  0.436719  0.072325  0.436719  0.000000  0.000000  0.000000  0.000000  0.000000
 2650.0  0.451119  0.036907  0.451119  0.000000  0.000000  0.000000  0.000000  0.000000
 2655.0  0.444201  0.085539  0.444201  0.000000  0.000000  0.000000  0.000000  0.000000
 2660.0  0.417652  0.042079  0.417652  0.000000  0.000000  0.000000  0.000000  0.000000
 2665.0  0.370021  0.012804  0.370021  0.000000  0.000000  0.000000  0.000000  0.000000
