 2845.0   0.000017  0.000000
 2850.0  -0.000001  0.000000
 2855.0   0.000001  0.000000
 2860.0   0.000016  0.000000
 2865.0   0.000101  0.000000
 2870.0   0.000205  0.000000
 2875.0   0.000268  0.000000
 2880.0   0.000399  0.000000
 2885.0   0.000705  0.000000
 2890.0   0.001231  0.000000
 2895.0   0.001848  0.000000
 2900.0   0.002220  0.000000
 2905.0   0.001839  0.000000
 2910.0   0.001791  0.000000
 2915.0   0.003744  0.000000
 2920.0   0.004394  0.000000
 2925.0   0.002393  0.000000
 2930.0   0.002104  0.000000
 2935.0   0.003331  0.000000
 2940.0   0.003738  0.000000
 2945.0   0.003359  0.000000
 2950.0   0.003545  0.000000
 2955.0   0.004934  0.000000
 2960.0   0.004562  0.000000
 2965.0   0.002656  0.000000
 2970.0   0.002815  0.000000
 2975.0   0.003429  0.000000
 2980.0   0.001924  0.000000
 2985.0   0.002020  0.000000
 2990.0   0.003589  0.000000
 2995.0   0.002648  0.000000
 3000.0   0.001524  0.000000
 3005.0   0.002279  0.000000
 3010.0   0.002859  0.000000
 3015.0   0.001984  0.000000
 3020.0   0.000191  0.000000
 3025.0   0.002053  0.000000
 3030.0   0.006515  0.000000
 3035.0   0.006327  0.000000
 3040.0   0.003740  0.000000
 3045.0   0.002419  0.000000
 3050.0   0.002714  0.000000
 3055.0   0.004213  0.000000
 3060.0   0.006202  0.000000
 3065.0   0.007895  0.000000
 3070.0   0.009782  0.000000
 3075.0   0.013095  0.000000
 3080.0   0.016120  0.000000
 3085.0   0.016086  0.000000
 3090.0   0.011159  0.000000
 3095.0   0.009894  0.000000
 3100.0   0.021769  0.000000
 3105.0   0.032342  0.000000
 3110.0   0.037712  0.000000
 3115.0   0.059492  0.000000
 3120.0   0.078051  0.000000
 3125.0   0.066781  0.000000
 3130.0   0.054201  0.000000
 3135.0   0.051723  0.000000
 3140.0   0.048412  0.000000
 3145.0   0.060021  0.000000
 3150.0   0.079872  0.000000
 3155.0   0.056498  0.000000
 3160.0   0.029852  0.000000
 3165.0   0.061748  0.000000
 3170.0   0.110694  0.000000
 3175.0   0.127791  0.000000
 3180.0   0.089722  0.000000
 3185.0   0.047074  0.000000
 3190.0   0.037361  0.000000
 3195.0   0.037484  0.000000
 3200.0   0.056046  0.000000
 3205.0   0.106271  0.000000
 3210.0   0.119950  0.000000
 3215.0   0.069168  0.000000
 3220.0   0.030042  0.000000
 3225.0   0.038601  0.000000
 3230.0   0.079865  0.000000
 3235.0   0.080846  0.000000
 3240.0   0.076888  0.000000
 3245.0   0.175485  0.000000
 3250.0   0.232787  0.000000
 3255.0   0.170574  0.000000
 3260.0   0.150485  0.000000
 3265.0   0.165073  0.000000
 3270.0   0.146324  0.000000
 3275.0   0.179823  0.000000
 3280.0   0.257809  0.000000
 3285.0   0.276848  0.000000
 3290.0   0.275358  0.000000
 3295.0   0.292329  0.000000
 3300.0   0.284866  0.000000
 3305.0   0.231767  0.000000
 3310.0   0.148896  0.000000
 3315.0   0.102417  0.000000
 3320.0   0.141622  0.000000
 3325.0   0.249273  0.000000
 3330.0   0.303325  0.000000
 3335.0   0.210022  0.000000
 3340.0   0.127736  0.000000
 3345.0   0.139419  0.000000
 3350.0   0.197351  0.000000
 3355.0   0.208693  0.000000
 3360.0   0.134792  0.000000
 3365.0   0.051948  0.000000
 3370.0   0.046881  0.000000
 3375.0   0.153202  0.000000
 3380.0   0.250943  0.000000
 3385.0   0.260994  0.000000
 3390.0   0.193597  0.000000
 3395.0   0.166289  0.000000
 3400.0   0.226462  0.000000
 3405.0   0.250047  0.000000
 3410.0   0.210359  0.000000
 3415.0   0.178284  0.000000
 3420.0   0.274714  0.000000
 3425.0   0.459330  0.000000
 3430.0   0.426345  0.000000
 3435.0   0.215718  0.000000
 3440.0   0.059906  0.000000
 3445.0   0.099699  0.000000
 3450.0   0.249776  0.000000
 3455.0   0.279574  0.000000
 3460.0   0.299065  0.000000
 3465.0   0.356097  0.000000
 3470.0   0.235152  0.000000
 3475.0   0.131234  0.000000
 3480.0   0.290934  0.000000
 3485.0   0.361982  0.000000
 3490.0   0.254766  0.000000
 3495.0   0.216342  0.000000
 3500.0   0.291199  0.000000
 3505.0   0.396875  0.000000
 3510.0   0.371469  0.000000
 3515.0   0.213243  0.000000
 3520.0   0.068749  0.000000
 3525.0   0.183126  0.000000
 3530.0   0.570950  0.000000
 3535.0   0.846860  0.000000
 3540.0   0.904506  0.000000
 3545.0   0.827332  0.000000
 3550.0   0.776238  0.000000
 3555.0   0.745910  0.000000
 3560.0   0.644449  0.000000
 3565.0   0.433032  0.000000
 3570.0   0.182159  0.000000
 3575.0   0.039528  0.000000
 3580.0   0.032809  0.000000
 3585.0   0.096477  0.000000
 3590.0   0.088554  0.000000
 3595.0   0.040350  0.000000
 3600.0   0.090532  0.000000
 3605.0   0.156229  0.000000
 3610.0   0.191170  0.000000
 3615.0   0.319817  0.000000
 3620.0   0.468507  0.000000
 3625.0   0.484280  0.000000
 3630.0   0.364127  0.000000
 3635.0   0.299928  0.000000
 3640.0   0.527551  0.000000
 3645.0   0.625190  0.000000
 3650.0   0.478257  0.000000
 3655.0   0.764852  0.000000
 3660.0   1.103150  0.000000
 3665.0   0.891817  0.000000
 3670.0   0.838792  0.000000
 3675.0   0.941316  0.000000
 3680.0   0.504131  0.000000
 3685.0   0.239903  0.000000
 3690.0   0.688788  0.000000
 3695.0   1.275308  0.000000
 3700.0   1.401211  0.000000
 3705.0   0.780715  0.000000
 3710.0   0.248411  0.000000
 3715.0   0.290204  0.000000
 3720.0   0.336545  0.000000
 3725.0   0.235849  0.000000
 3730.0   0.133660  0.000000
 3735.0   0.135027  0.000000
 3740.0   0.180899  0.000000
 3745.0   0.121631  0.000000
 3750.0   0.157462  0.000000
 3755.0   0.363895  0.000000
 3760.0   0.443805  0.000000
 3765.0   0.514252  0.000000
 3770.0   0.864954  0.000000
 3775.0   1.487330  0.000000
 3780.0   1.909439  0.000000
 3785.0   1.499662  0.000000
 3790.0   0.960148  0.000000
 3795.0   0.908315  0.000000
 3800.0   1.054995  0.000000
 3805.0   1.143283  0.000000
 3810.0   1.025214  0.000000
 3815.0   0.675440  0.000000
 3820.0   0.251492  0.000000
 3825.0   0.135059  0.000000
 3830.0   0.265639  0.000000
 3835.0   0.427898  0.000000
 3840.0   0.746463  0.000000
 3845.0   1.011426  0.000000
 3850.0   0.768822  0.000000
 3855.0   0.394385  0.000000
 3860.0   0.297794  0.000000
 3865.0   0.446907  0.000000
 3870.0   0.619075  0.000000
 3875.0   0.574447  0.000000
 3880.0   0.296876  0.000000
 3885.0   0.143228  0.000000
 3890.0   0.589246  0.000000
 3895.0   0.961277  0.000000
 3900.0   0.675543  0.000000
 3905.0   0.540374  0.000000
 3910.0   0.733368  0.000000
 3915.0   0.664862  0.000000
 3920.0   0.398935  0.000000
 3925.0   0.180310  0.000000
 3930.0   0.112754  0.000000
 3935.0   0.123067  0.000000
 3940.0   0.134891  0.000000
 3945.0   0.322716  0.000000
 3950.0   0.528664  0.000000
 3955.0   0.349276  0.000000
 3960.0   0.099307  0.000000
 3965.0   0.095592  0.000000
 3970.0   0.244316  0.000000
 3975.0   0.479885  0.000000
 3980.0   0.724922  0.000000
 3985.0   0.755901  0.000000
 3990.0   0.661758  0.000000
 3995.0   0.903669  0.000000
 4000.0   1.239644  0.000000
 4005.0   1.245299  0.000000
 4010.0   1.220338  0.000000
 4015.0   1.297897  0.000000
 4020.0   1.300245  0.000000
 4025.0   1.003768  0.000000
 4030.0   0.555175  0.000000
 4035.0   0.646716  0.000000
 4040.0   0.964087  0.000000
 4045.0   0.891304  0.000000
 4050.0   0.767331  0.000000
 4055.0   0.753016  0.000000
 4060.0   0.705038  0.000000
 4065.0   0.758061  0.000000
 4070.0   0.889991  0.000000
 4075.0   0.718500  0.000000
 4080.0   0.590965  0.000000
 4085.0   0.961176  0.000000
 4090.0   1.179331  0.000000
 4095.0   0.888321  0.000000
 4100.0   0.578367  0.000000
 4105.0   0.553472  0.000000
 4110.0   0.793847  0.000000
 4115.0   0.816506  0.000000
 4120.0   0.656643  0.000000
 4125.0   0.783985  0.000000
 4130.0   0.761433  0.000000
 4135.0   0.355590  0.000000
 4140.0   0.166622  0.000000
 4145.0   0.387507  0.000000
 4150.0   0.876076  0.000000
 4155.0   1.350111  0.000000
 4160.0   1.414572  0.000000
 4165.0   0.783639  0.000000
 4170.0   0.229023  0.000000
 4175.0   0.328282  0.000000
 4180.0   0.722359  0.000000
 4185.0   0.979581  0.000000
 4190.0   0.817927  0.000000
 4195.0   0.551404  0.000000
 4200.0   0.441214  0.000000
 4205.0   0.391584  0.000000
 4210.0   0.333176  0.000000
 4215.0   0.243368  0.000000
 4220.0   0.132944  0.000000
 4225.0   0.066462  0.000000
 4230.0   0.129961  0.000000
 4235.0   0.268172  0.000000
 4240.0   0.412936  0.000000
 4245.0   0.544830  0.000000
 4250.0   0.532311  0.000000
 4255.0   0.324150  0.000000
 4260.0   0.293034  0.000000
 4265.0   0.415920  0.000000
 4270.0   0.317731  0.000000
 4275.0   0.280211  0.000000
 4280.0   0.477408  0.000000
 4285.0   0.544978  0.000000
 4290.0   0.404374  0.000000
 4295.0   0.238814  0.000000
 4300.0   0.389529  0.000000
 4305.0   0.669037  0.000000
 4310.0   0.504619  0.000000
 4315.0   0.254801  0.000000
 4320.0   0.335733  0.000000
 4325.0   0.395010  0.000000
 4330.0   0.299685  0.000000
 4335.0   0.249604  0.000000
 4340.0   0.288181  0.000000
 4345.0   0.354383  0.000000
 4350.0   0.326160  0.000000
 4355.0   0.260954  0.000000
 4360.0   0.277487  0.000000
 4365.0   0.349983  0.000000
 4370.0   0.427953  0.000000
 4375.0   0.463612  0.000000
 4380.0   0.412536  0.000000
 4385.0   0.310495  0.000000
 4390.0   0.304227  0.000000
 4395.0   0.309048  0.000000
 4400.0   0.200226  0.000000
 4405.0   0.158091  0.000000
 4410.0   0.314004  0.000000
 4415.0   0.629868  0.000000
 4420.0   0.733694  0.000000
 4425.0   0.362064  0.000000
 4430.0   0.115494  0.000000
 4435.0   0.167938  0.000000
 4440.0   0.189127  0.000000
 4445.0   0.292117  0.000000
 4450.0   0.515108  0.000000
 4455.0   0.534598  0.000000
 4460.0   0.343518  0.000000
 4465.0   0.149370  0.000000
 4470.0   0.173198  0.000000
 4475.0   0.421919  0.000000
 4480.0   0.618567  0.000000
 4485.0   0.641984  0.000000
 4490.0   0.512566  0.000000
 4495.0   0.357729  0.000000
 4500.0   0.256047  0.000000
 4505.0   0.213079  0.000000
 4510.0   0.209357  0.000000
 4515.0   0.226522  0.000000
 4520.0   0.265708  0.000000
 4525.0   0.238744  0.000000
 4530.0   0.079700  0.000000
 4535.0   0.333273  0.000000
 4540.0   0.948388  0.000000
 4545.0   0.690375  0.000000
 4550.0   0.078150  0.000000
 4555.0   0.160997  0.000000
 4560.0   0.302314  0.000000
 4565.0   0.247603  0.000000
 4570.0   0.342916  0.000000
 4575.0   0.417856  0.000000
 4580.0   0.293737  0.000000
 4585.0   0.101426  0.000000
 4590.0   0.108097  0.000000
 4595.0   0.412302  0.000000
 4600.0   0.452366  0.000000
 4605.0   0.193039  0.000000
 4610.0   0.151885  0.000000
 4615.0   0.328127  0.000000
 4620.0   0.515324  0.000000
 4625.0   0.467923  0.000000
 4630.0   0.229483  0.000000
 4635.0   0.087366  0.000000
 4640.0   0.056476  0.000000
 4645.0   0.122085  0.000000
 4650.0   0.363322  0.000000
 4655.0   0.672824  0.000000
 4660.0   0.825260  0.000000
 4665.0   0.607504  0.000000
 4670.0   0.223062  0.000000
 4675.0   0.166632  0.000000
 4680.0   0.270291  0.000000
 4685.0   0.302006  0.000000
 4690.0   0.322753  0.000000
 4695.0   0.547118  0.000000
 4700.0   0.988304  0.000000
 4705.0   0.882098  0.000000
 4710.0   0.277656  0.000000
 4715.0   0.027723  0.000000
 4720.0   0.152430  0.000000
 4725.0   0.274353  0.000000
 4730.0  -0.020694  0.000000
 4735.0   0.273064  0.000000
 4740.0   2.144099  0.000000
 4745.0   3.627274  0.000000
 4750.0   3.277366  0.000000
 4755.0   1.676833  0.000000
 4760.0   0.216184  0.000000
 4765.0  -0.023516  0.000000
 4770.0   0.076573  0.000000
 4775.0   0.087615  0.000000
 4780.0   0.305928  0.000000
 4785.0   0.538183  0.000000
 4790.0   0.568117  0.000000
 4795.0   0.459649  0.000000
 4800.0   0.310446  0.000000
 4805.0   0.190919  0.000000
 4810.0   0.005708  0.000000
 4815.0  -0.087492  0.000000
 4820.0   0.525164  0.000000
 4825.0   1.227229  0.000000
 4830.0   0.753484  0.000000
 4835.0   0.356220  0.000000
 4840.0   0.828256  0.000000
 4845.0   0.854195  0.000000
 4850.0   0.322456  0.000000
 4855.0  -0.003197  0.000000
 4860.0   0.688843  0.000000
 4865.0   1.566677  0.000000
 4870.0   0.870699  0.000000
 4875.0   0.718000  0.000000
 4880.0   2.096717  0.000000
 4885.0   2.147476  0.000000
 4890.0   1.075343  0.000000
 4895.0   0.590348  0.000000
 4900.0   0.799549  0.000000
 4905.0   1.094372  0.000000
 4910.0   0.729247  0.000000
 4915.0   0.449191  0.000000
 4920.0   0.759484  0.000000
 4925.0   0.966676  0.000000
 4930.0   1.012524  0.000000
 4935.0   1.070516  0.000000
 4940.0   0.722199  0.000000
 4945.0   0.432403  0.000000
 4950.0   1.179225  0.000000
 4955.0   1.364628  0.000000
 4960.0   0.277291  0.000000
 4965.0  -0.021211  0.000000
 4970.0   0.375728  0.000000
 4975.0   0.454246  0.000000
 4980.0   0.719827  0.000000
 4985.0   1.223409  0.000000
 4990.0   1.096364  0.000000
 4995.0   0.528751  0.000000
 5000.0   0.183807  0.000000
 5005.0   0.142502  0.000000
 5010.0   0.196264  0.000000
 5015.0   0.104356  0.000000
 5020.0   0.424001  0.000000
 5025.0   1.297105  0.000000
 5030.0   1.396468  0.000000
 5035.0   0.678994  0.000000
 5040.0   0.341137  0.000000
 5045.0   0.284057  0.000000
 5050.0   0.228907  0.000000
 5055.0   0.349705  0.000000
 5060.0   0.663457  0.000000
 5065.0   1.002363  0.000000
 5070.0   1.019453  0.000000
 5075.0   0.701489  0.000000
 5080.0   0.447076  0.000000
 5085.0   0.887090  0.000000
 5090.0   1.754318  0.000000
 5095.0   1.391855  0.000000
 5100.0   0.698257  0.000000
 5105.0   1.272395  0.000000
 5110.0   2.082350  0.000000
 5115.0   2.268746  0.000000
 5120.0   1.776492  0.000000
 5125.0   1.310846  0.000000
 5130.0   1.330562  0.000000
 5135.0   1.415241  0.000000
 5140.0   1.449242  0.000000
 5145.0   1.596216  0.000000
 5150.0   1.398975  0.000000
 5155.0   1.083755  0.000000
 5160.0   2.092907  0.000000
 5165.0   2.787874  0.000000
 5170.0   1.224185  0.000000
 5175.0   0.069911  0.000000
 5180.0   0.197531  0.000000
 5185.0   0.171082  0.000000
 5190.0   0.406084  0.000000
 5195.0   1.068864  0.000000
 5200.0   0.895389  0.000000
 5205.0   0.471112  0.000000
 5210.0   1.398368  0.000000
 5215.0   1.960290  0.000000
 5220.0   1.108588  0.000000
 5225.0   0.676164  0.000000
 5230.0   0.873884  0.000000
 5235.0   0.944779  0.000000
 5240.0   0.880348  0.000000
 5245.0   0.810349  0.000000
 5250.0   0.750158  0.000000
 5255.0   0.983346  0.000000
 5260.0   1.591726  0.000000
 5265.0   1.622845  0.000000
 5270.0   1.250749  0.000000
 5275.0   1.500875  0.000000
 5280.0   1.414717  0.000000
 5285.0   0.771937  0.000000
 5290.0   1.291628  0.000000
 5295.0   2.304228  0.000000
 5300.0   2.280408  0.000000
 5305.0   1.660659  0.000000
 5310.0   0.891953  0.000000
 5315.0   0.273082  0.000000
 5320.0   1.226106  0.000000
 5325.0   3.253972  0.000000
 5330.0   2.493573  0.000000
 5335.0   0.415500  0.000000
 5340.0   0.246925  0.000000
 5345.0   0.528364  0.000000
 5350.0   0.471409  0.000000
 5355.0   0.670349  0.000000
 5360.0   0.842315  0.000000
 5365.0   0.701396  0.000000
 5370.0   0.491445  0.000000
 5375.0   0.444128  0.000000
 5380.0   0.686175  0.000000
 5385.0   1.141611  0.000000
 5390.0   1.550606  0.000000
 5395.0   1.500305  0.000000
 5400.0   1.230033  0.000000
 5405.0   1.184960  0.000000
 5410.0   1.253980  0.000000
 5415.0   1.253679  0.000000
 5420.0   1.099003  0.000000
 5425.0   1.064196  0.000000
 5430.0   1.314348  0.000000
 5435.0   1.600561  0.000000
 5440.0   1.719105  0.000000
 5445.0   1.554944  0.000000
 5450.0   0.998153  0.000000
 5455.0   0.288414  0.000000
 5460.0   0.162845  0.000000
 5465.0   0.414372  0.000000
 5470.0   0.557600  0.000000
 5475.0   0.995785  0.000000
 5480.0   1.540920  0.000000
 5485.0   1.467698  0.000000
 5490.0   1.238381  0.000000
 5495.0   1.281054  0.000000
 5500.0   0.851525  0.000000
 5505.0   0.316354  0.000000
